         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59676.437272 19.743105 0.354044    46    15 c    0   1.61 186.44114 12.66357  5575.84  1510.20 2.46 2.28  74.2 -0.410    19.63 21.73 02a59676o0418c
59676.444601 19.226921      NaN    35    13 c    0   2.63 186.44114 12.66357  5634.66  1590.80 2.42 2.28  75.6 -0.408    19.63 21.72 02a59676o0434c
59676.454661 19.510313      NaN     9    16 c    0   1.78 186.44114 12.66357  5653.91  1473.81 2.45 2.29  71.1 -0.408    19.60 21.70 02a59676o0456c
59677.367495 19.038793      NaN    10    26 c    0   1.76 186.44114 12.66357  5003.31  9037.28 2.63 2.47  35.8 -0.400    19.37 21.23 02a59677o0317c
59677.369805 19.183773      NaN    17    20 c    0   3.12 186.44114 12.66357  5023.17  9077.05 2.68 2.45  45.4 -0.397    19.33 21.25 02a59677o0322c
59677.373003 19.367717      NaN     2    21 c    0   2.25 186.44114 12.66357  4964.41  9000.02 2.72 2.46  37.5 -0.390    19.26 21.13 02a59677o0329c
59677.404959 18.933071      NaN    28    23 c    0   2.45 186.44114 12.66357  4948.16  9121.95 2.61 2.39  33.0 -0.395    19.41 21.34 02a59677o0388c
59678.342169 19.089302      NaN   -17    28 c    0   2.05 186.44114 12.66357  5006.05  9037.55 2.62 2.42  34.1 -0.395    19.16 20.94 02a59678o0267c
59678.344053 19.051202      NaN    -3    29 c    0   1.75 186.44114 12.66357  5026.12  9077.91 2.51 2.37  30.3 -0.404    19.18 20.95 02a59678o0271c
59678.346794 18.990530      NaN    23    23 c    0   2.20 186.44114 12.66357  4967.44  8999.34 2.55 2.35  30.2 -0.399    19.25 20.96 02a59678o0277c
59678.369292 18.526952      NaN    63    26 c    0   1.92 186.44114 12.66357  4947.08  9116.94 2.60 2.40  33.8 -0.395    19.25 21.04 02a59678o0325c
59680.332591 18.847027      NaN   -58    35 c    0   2.06 186.44114 12.66357  4997.13  9037.25 2.55 2.30  34.3 -0.401    18.74 20.42 02a59680o0231c
59680.334417 17.995680      NaN    86    48 c    0   1.45 186.44114 12.66357  5016.93  9076.05 2.58 2.32  32.4 -0.395    18.79 20.42 02a59680o0235c
59680.340631 18.816441      NaN   -14    36 c    0   1.35 186.44114 12.66357  4963.15  8995.06 2.55 2.31  28.0 -0.394    18.77 20.44 02a59680o0248c
59680.351158 18.286218      NaN    68    36 c    0   1.80 186.44114 12.66357  4943.95  9111.05 2.47 2.29  31.5 -0.411    18.81 20.46 02a59680o0271c
59681.308702 18.356290      NaN   -28    55 c    0   1.93 186.44114 12.66357  4997.88  9033.18 2.51 2.37  31.8 -0.412    18.27 19.75 02a59681o0166c
59681.310988 17.384047      NaN   191    71 c    0   1.12 186.44114 12.66357  5018.03  9073.20 2.53 2.42  21.0 -0.410    18.24 19.77 02a59681o0171c
59681.314644 18.356290      NaN   -52    55 c    0   1.76 186.44114 12.66357  4959.62  8995.68 2.54 2.41  23.9 -0.406    18.24 19.78 02a59681o0179c
59681.332423 18.280067      NaN   -83    59 c    0   1.19 186.44114 12.66357  4943.66  9113.19 2.51 2.36  34.1 -0.409    18.25 19.82 02a59681o0217c
59690.389750 19.510313      NaN     3    18 c    0   2.26 186.44114 12.66357  2907.05  5820.18 2.53 2.26  35.8 -0.407    19.60 21.48 02a59690o0356c
59690.394369 18.878500      NaN    27    25 c    0   1.53 186.44114 12.66357  2888.23  5783.02 2.42 2.20  87.1 -0.430    19.13 21.12 02a59690o0365c
59690.397567 19.401649      NaN   -22    21 c    0   3.22 186.44114 12.66357  2945.78  5860.49 2.45 2.25  84.9 -0.425    19.14 21.08 02a59690o0372c
59690.400410 19.569016      NaN   -17    18 c    0   2.20 186.44114 12.66357  2962.20  5741.53 2.67 2.32  35.9 -0.399    19.41 21.26 02a59690o0378c
59692.398986 16.475296      NaN   210   241 c    0   1.19 186.44114 12.66357  2905.22  5824.48 2.64 2.30  37.6 -0.405    16.49 18.31 02a59692o0282c
59692.401845 17.668099      NaN   113    66 c    0   1.35 186.44114 12.66357  2886.21  5787.03 2.67 2.32  38.9 -0.401    17.43 19.17 02a59692o0288c
59692.407330 19.169763      NaN  -100    26 c    0   4.26 186.44114 12.66357  2944.14  5866.16 2.66 2.34  36.0 -0.393    18.79 20.69 02a59692o0300c
59692.417913 19.212347      NaN   -53    25 c    0   2.30 186.44114 12.66357  2964.74  5750.18 2.62 2.30  39.4 -0.396    19.19 21.09 02a59692o0323c
59693.387170 18.910912      NaN   -74    33 c    0   1.34 186.44114 12.66357  2904.81  5819.08 2.66 2.48  44.1 -0.394    18.77 20.85 02a59693o0350c
59693.392508 18.226218      NaN    51    45 c    0   1.17 186.44114 12.66357  2883.94  5777.13 2.66 2.39  33.4 -0.402    18.21 20.02 02a59693o0361c
59693.396356 17.671596      NaN    70    80 c    0   1.37 186.44114 12.66357  2941.52  5858.46 2.71 2.40  35.2 -0.407    17.34 19.07 02a59693o0369c
59693.422680 18.142010      NaN   -67    67 c    0   1.51 186.44114 12.66357  2963.99  5744.33 2.70 2.38  36.5 -0.400    17.88 19.67 02a59693o0425c
59694.375670 19.287255      NaN    13    19 c    0   2.16 186.44114 12.66357  2907.18  5820.31 2.74 2.43  30.1 -0.400    19.53 21.50 02a59694o0314c
59694.378886 18.847027      NaN    48    19 c    0   2.38 186.44114 12.66357  2888.41  5783.70 3.53 2.69   6.3 -0.375    19.29 21.49 02a59694o0321c
59694.385209 19.419021      NaN     2    20 c    0   3.41 186.44114 12.66357  2945.96  5861.41 2.73 2.39  21.3 -0.399    19.55 21.49 02a59694o0334c
59694.410704 19.510313      NaN   -38    19 c    0   1.50 186.44114 12.66357  2961.99  5744.46 2.79 2.52  36.1 -0.395    19.44 21.43 02a59694o0383c
59696.375536 19.631075      NaN   -54    17 c    0   2.74 186.44114 12.66357  2908.65  5825.11 2.61 2.31  35.7 -0.398    19.58 21.44 02a59696o0319c
59696.378755 19.674510 0.354526    49    16 c    0   2.55 186.44114 12.66357  2889.66  5787.99 2.60 2.28  37.8 -0.400    19.56 21.45 02a59696o0326c
59696.384269 19.631075      NaN   -45    17 c    0   8.64 186.44114 12.66357  2946.49  5863.29 2.58 2.29  38.7 -0.402    19.56 21.46 02a59696o0338c
59696.418181 18.767304      NaN    56    19 c    0   1.67 186.44114 12.66357  2957.94  5743.81 2.59 2.34  35.7 -0.399    19.52 21.40 02a59696o0411c
59697.348703 19.841877      NaN   -48    14 c    0   2.40 186.44114 12.66357  2906.72  5815.41 2.41 2.20  27.1 -0.416    19.41 21.01 02a59697o0257c
59697.351660 19.696897      NaN   -10    16 c    0   1.71 186.44114 12.66357  2887.91  5780.76 2.46 2.23  26.8 -0.409    19.28 20.92 02a59697o0263c
59697.381926 19.609992 0.354952    52    17 c    0   3.94 186.44114 12.66357  2938.95  5856.79 2.58 2.33  37.7 -0.408    19.14 21.00 02a59697o0328c
59697.387326 18.376212      NaN  -120    54 c    0   1.97 186.44114 12.66357  2960.17  5741.48 2.58 2.28  34.4 -0.409    17.70 19.29 02a59697o0338c
59698.379894 19.454622      NaN   -13    20 c    0   1.31 186.44114 12.66357  2989.59  7756.14 2.45 2.26  32.1 -0.409    19.35 21.11 02a59698o0285c
59698.383565 19.922338      NaN   -32    13 c    0   2.66 186.44114 12.66357  2970.57  7717.32 2.46 2.30  39.8 -0.410    19.48 21.23 02a59698o0293c
59698.395059 19.766969      NaN   -19    15 c    0   2.51 186.44114 12.66357  3026.51  7793.49 2.58 2.35  37.3 -0.389    19.30 21.05 02a59698o0318c
59698.401483 19.841877      NaN    -8    14 c    0   3.01 186.44114 12.66357  3046.24  7678.14 2.51 2.30  38.8 -0.398    19.23 20.89 02a59698o0332c
59700.370985 19.609992      NaN     1    17 c    0   1.42 186.44114 12.66357  2993.54  7761.32 2.62 2.41  36.9 -0.392    19.55 21.30 02a59700o0310c
59700.374182 19.841877      NaN   -18    14 c    0   2.57 186.44114 12.66357  2974.48  7723.24 2.60 2.37  35.6 -0.394    19.58 21.29 02a59700o0317c
59700.379807 19.454622      NaN   -24    20 c    0   1.18 186.44114 12.66357  3031.60  7800.48 2.59 2.39  35.3 -0.390    19.30 21.01 02a59700o0329c
59700.392329 19.841877      NaN    -9    14 c    0   1.68 186.44114 12.66357  3051.74  7684.34 2.63 2.38  37.6 -0.390    19.50 21.25 02a59700o0356c
59704.341644 18.757738      NaN    36    26 c    0   1.34 186.44114 12.66357  2998.01  7763.43 2.57 2.26  33.4 -0.395    18.84 20.39 02a59704o0243c
59704.352187 19.454622      NaN    15    15 c    0   2.71 186.44114 12.66357  2977.69  7723.44 2.51 2.27  37.4 -0.402    19.38 21.02 02a59704o0266c
59704.355386 19.102305      NaN    35    16 c    0   1.70 186.44114 12.66357  3035.35  7801.86 2.57 2.30  35.9 -0.398    19.46 21.18 02a59704o0273c
59704.360890 19.367717      NaN    23    14 c    0   2.95 186.44114 12.66357  3055.12  7687.72 2.57 2.30  38.4 -0.399    19.51 21.21 02a59704o0285c
59720.363909 19.631075      NaN   -12    17 c    0   1.08 186.44114 12.66357  3078.34  9717.51 2.41 2.33  56.1 -0.423    19.62 21.28 02a59720o0282c
59720.368497 19.766969      NaN   -30    15 c    0   2.30 186.44114 12.66357  3061.12  9679.51 2.38 2.33  69.3 -0.425    19.64 21.26 02a59720o0292c
59720.374056 19.674510      NaN     4    15 c    0   2.25 186.44114 12.66357  3120.52  9756.70 2.36 2.33 -61.1 -0.425    19.60 21.25 02a59720o0304c
59720.396598 19.631075      NaN   -49    17 c    0   1.95 186.44114 12.66357  3141.43  9638.44 2.41 2.37  12.5 -0.416    19.57 21.22 02a59720o0353c
59722.327656 19.169763      NaN    36    14 c    0   2.22 186.44114 12.66357  8710.60  5552.99 2.66 2.45  32.3 -0.400    19.59 21.24 02a59722o0201c
59722.331778 19.529530      NaN     8    16 c    0   1.25 186.44114 12.66357  8691.16  5512.67 2.70 2.44  33.8 -0.393    19.57 21.23 02a59722o0210c
59722.337729 19.549093      NaN    16    13 c    0   2.47 186.44114 12.66357  8749.44  5592.46 2.68 2.49  31.5 -0.392    19.59 21.22 02a59722o0223c
59722.363223 19.510313 0.285720    57    15 c    0   1.75 186.44114 12.66357  8770.81  5478.91 2.71 2.51  28.0 -0.394    19.57 21.19 02a59722o0278c
59724.317574 19.743105      NaN     4    14 c    0   1.96 186.44114 12.66357  8719.69  5559.29 2.61 2.38  33.2 -0.400    19.65 21.32 02a59724o0177c
59724.322253 19.652575      NaN     5    15 c    0   2.25 186.44114 12.66357  8699.65  5518.53 2.58 2.39  30.7 -0.402    19.66 21.33 02a59724o0187c
59724.328268 19.472870 0.239230    59    13 c    0   1.86 186.44114 12.66357  8757.92  5597.97 2.60 2.40  32.0 -0.404    19.64 21.29 02a59724o0200c
59724.339290 19.696897 0.316673    48    14 c    0   2.09 186.44114 12.66357  8775.87  5484.08 2.65 2.39  29.5 -0.395    19.60 21.26 02a59724o0224c
59732.313923 19.841877      NaN   -18    14 c    0   1.95 186.44114 12.66357  8875.02  9448.19 2.79 2.58  31.5 -0.385    19.64 21.34 02a59732o0165c
59732.316755 19.766969      NaN   -12    15 c    0   1.94 186.44114 12.66357  8855.82  9408.38 2.80 2.54  33.0 -0.382    19.64 21.33 02a59732o0171c
59732.326887 19.841877      NaN     0    14 c    0   2.52 186.44114 12.66357  8914.75  9488.73 2.80 2.56  26.4 -0.386    19.67 21.34 02a59732o0193c
59732.333781 19.674510      NaN     7    14 c    0   1.99 186.44114 12.66357  8933.04  9371.73 2.83 2.54  30.4 -0.387    19.62 21.35 02a59732o0208c
59750.292356 18.933071      NaN    46    17 c    0   0.96 186.44114 12.66357  1690.60  1760.81 2.42 2.21 -70.5 -0.445    19.59 21.18 02a59750o0107c
59750.295564 19.334813      NaN    13    18 c    0   0.97 186.44114 12.66357  1669.88  1723.99 2.39 2.18 -69.4 -0.450    19.60 21.16 02a59750o0114c
59750.314146 19.766969      NaN   -17    15 c    0   1.82 186.44114 12.66357  1732.74  1800.07 2.49 2.24 -65.4 -0.440    19.52 21.18 02a59750o0154c
59753.311655 19.609992      NaN     7    15 c    0   2.06 186.44114 12.66357  1677.76  1755.77 2.42 2.18 -66.9 -0.449    19.58 21.14 02a59753o0145c
59753.315321 19.766969      NaN   -14    15 c    0   1.52 186.44114 12.66357  1658.07  1716.57 2.39 2.22 -76.3 -0.441    19.55 21.14 02a59753o0153c
59753.322189 19.351140      NaN    27    13 c    0   2.19 186.44114 12.66357  1717.78  1794.44 2.48 2.26 -68.0 -0.446    19.52 21.14 02a59753o0168c
59753.333625 19.696897      NaN   -29    16 c    0   2.09 186.44114 12.66357  1736.94  1676.92 2.65 2.41 -67.0 -0.434    19.45 21.11 02a59753o0193c
59756.261063 19.631075 0.340623    51    16 c    0   1.78 186.44114 12.66357  7944.52  1960.34 2.52 2.25 -65.1 -0.416    19.40 20.80 02a59756o0037c
59756.265179 18.978793      NaN    39    18 c    0   1.34 186.44114 12.66357  7925.85  1921.99 2.43 2.18 -64.7 -0.418    19.57 21.06 02a59756o0046c
59756.279836 19.197966      NaN    31    15 c    0   2.36 186.44114 12.66357  7984.07  2002.92 2.55 2.23 -59.7 -0.418    19.56 21.18 02a59756o0078c
59756.320005 19.183773      NaN    29    16 c    0   1.57 186.44114 12.66357  8007.92  1885.08 2.48 2.26 -57.1 -0.415    19.56 21.19 02a59756o0107c
59784.704150 18.910912      NaN   -28    33 c    0   1.29 186.44114 12.66357  1788.94  4938.90 2.56 2.48 -74.5 -0.420    18.43 18.91 03a59785o0026c
59784.707336 18.816441      NaN    39    23 c    0   1.79 186.44114 12.66357  1804.83  4974.27 2.65 2.52 -64.6 -0.424    18.80 19.68 03a59785o0033c
59965.075642 20.009244      NaN   -53    12 c    0   2.65 186.44114 12.66357  2940.90  7686.40 2.41 2.15 -46.0 -0.380    19.73 21.44 03a59965o0666c
59965.098267 19.051202      NaN    42    15 c    0   1.53 186.44114 12.66357  2925.40  7647.81 2.47 2.15 -47.7 -0.379    19.64 21.35 03a59965o0714c
59965.102337 19.241693      NaN    28    15 c    0   1.73 186.44114 12.66357  2981.71  7726.12 2.54 2.23 -49.1 -0.377    19.59 21.21 03a59965o0723c
59965.114349 19.302877      NaN   -16    23 c    0   1.04 186.44114 12.66357  7544.00  2941.68 2.47 2.15 -58.7 -0.413    18.96 19.78 03a59965o0749c
59969.079489 19.569016 0.341806    54    17 c    0   1.48 186.44114 12.66357  8049.06  3945.77 2.70 2.39 -53.8 -0.396    19.54 21.39 03a59969o0631c
59969.088873 19.631075      NaN    -8    17 c    0   1.62 186.44114 12.66357  8037.49  3909.11 2.88 2.69 -45.5 -0.397    19.42 21.40 03a59969o0651c
59969.091132 19.051202      NaN    42    15 c    0   1.82 186.44114 12.66357  8091.93  3986.94 2.74 2.47 -42.2 -0.391    19.49 21.41 03a59969o0656c
59969.117574 18.489118      NaN    71    25 c    0   1.07 186.44114 12.66357  8121.95  3875.15 2.57 2.29 -47.0 -0.390    18.83 19.64 03a59969o0712c
59993.211941 19.841877      NaN   -17    14 c    0   2.35 186.44114 12.66357  6879.85  7601.71 2.53 2.09 -52.4 -0.407    19.38 21.00 04a59993o0445c
59993.233261 19.766969      NaN   -13    15 c    0   1.46 186.44114 12.66357  6860.40  7562.29 2.59 2.13 -58.1 -0.407    19.43 21.18 04a59993o0492c
59993.235064 19.841877      NaN   -11    14 c    0   1.75 186.44114 12.66357  6919.17  7639.90 2.61 2.11 -58.6 -0.413    19.42 21.16 04a59993o0496c
59993.238218 19.454622      NaN   -47    20 c    0   1.39 186.44114 12.66357  6938.27  7524.29 2.65 2.15 -55.3 -0.415    19.38 21.14 04a59993o0503c
59994.274807 19.631075      NaN    -3    17 c    0   1.20 186.44114 12.66357  6884.41  7598.54 2.58 2.05 -68.1 -0.414    19.48 21.19 04a59994o0583c
59994.276609 19.384550      NaN    13    17 c    0   1.39 186.44114 12.66357  6865.98  7559.06 2.64 2.08 -62.7 -0.403    19.48 21.20 04a59994o0587c
59994.279762 19.051202      NaN    36    17 c    0   1.54 186.44114 12.66357  6924.75  7636.90 2.60 2.09 -62.7 -0.403    19.49 21.22 04a59994o0594c
59994.284795 19.696897      NaN    -5    16 c    0   1.72 186.44114 12.66357  6945.60  7520.55 2.61 2.06 -66.6 -0.413    19.49 21.21 04a59994o0605c
59997.225718 18.526952      NaN    57    28 c    0   1.61 186.44114 12.66357  6880.09  7601.80 2.70 2.17 -58.8 -0.396    18.91 20.73 04a59997o0327c
59997.227521 19.419021      NaN    11    17 c    0   1.34 186.44114 12.66357  6861.15  7562.83 2.65 2.15 -57.6 -0.411    19.38 21.21 04a59997o0331c
59997.230674 19.696897      NaN   -42    16 c    0   1.97 186.44114 12.66357  6919.00  7640.42 2.74 2.18 -54.7 -0.408    19.34 21.15 04a59997o0338c
59997.244259 19.051202      NaN   -51    29 c    0   0.70 186.44114 12.66357  6941.94  7522.23 2.56 2.08 -53.5 -0.418    19.44 21.17 04a59997o0368c
59998.265056 19.841877      NaN   -10    14 c    0   1.91 186.44114 12.66357  6880.15  7598.18 2.66 2.12 -64.0 -0.400    19.44 21.17 04a59998o0567c
59998.266858 19.766969      NaN    -8    15 c    0   1.21 186.44114 12.66357  6861.28  7559.43 2.69 2.12 -61.0 -0.393    19.45 21.20 04a59998o0571c
59998.270011 18.944322      NaN    45    17 c    0   1.21 186.44114 12.66357  6920.38  7637.07 2.67 2.15 -62.4 -0.399    19.43 21.20 04a59998o0578c
59998.275420 19.696897      NaN    -4    16 c    0   1.37 186.44114 12.66357  6941.16  7520.36 2.60 2.12 -64.4 -0.400    19.47 21.19 04a59998o0590c
59998.500341 19.351140      NaN    27    13 c    0   3.42 186.44114 12.66357  5582.61  8184.51 2.96 2.51  38.9 -0.387    19.50 21.58 02a59998o0440c
59998.528827 19.766969      NaN   -18    15 c    0   2.41 186.44114 12.66357  5598.98  8227.73 2.93 2.52  34.9 -0.389    19.54 21.62 02a59998o0492c
59998.530183 19.287255      NaN    22    16 c    0   2.04 186.44114 12.66357  5539.99  8150.10 2.89 2.46  41.0 -0.387    19.50 21.61 02a59998o0495c
60000.537888 19.401649      NaN    12    17 c    0   2.71 186.44114 12.66357  5001.21  9600.26 2.67 2.45  45.4 -0.393    19.59 21.45 02a60000o0513c
60000.541161 19.472870      NaN     2    19 c    0   1.75 186.44114 12.66357  4982.52  9563.58 2.79 2.56  44.9 -0.382    19.53 21.44 02a60000o0520c
60000.549451 18.826541      NaN    47    20 c    0   1.85 186.44114 12.66357  5039.26  9639.56 2.68 2.55  45.6 -0.389    19.55 21.44 02a60000o0537c
60000.559361 19.226921 0.264098    74    18 c    0   1.98 186.44114 12.66357  5060.37  9522.81 2.73 2.53  36.6 -0.390    19.54 21.43 02a60000o0556c
60001.291201 19.436675      NaN    19    14 c    0   1.96 186.44114 12.66357  4912.46  7077.65 2.20 1.89 -62.9 -0.400    19.50 21.10 04a60001o0575c
60001.295264 18.796518      NaN    47    21 c    0   1.26 186.44114 12.66357  4936.08  7113.05 2.47 2.06 -63.0 -0.393    19.43 21.09 04a60001o0584c
60001.300679 19.569016      NaN    12    14 c    0   1.64 186.44114 12.66357  4881.94  7030.42 2.19 1.89 -61.6 -0.397    19.50 21.12 04a60001o0596c
60001.331356 19.271854      NaN    26    15 c    0   1.40 186.44114 12.66357  4883.27  7119.74 2.34 1.95 -63.9 -0.388    19.51 21.19 04a60001o0663c
60002.245984 19.384550 0.237505    64    14 c    0   1.41 186.44114 12.66357  5667.01  3542.95 2.31 2.08 -20.5 -0.405    19.59 21.43 04a60002o0520c
60002.248241 19.183773      NaN    26    17 c    0   1.12 186.44114 12.66357  5647.81  3504.93 2.30 2.06 -17.1 -0.396    19.55 21.43 04a60002o0525c
60002.251399 19.241693      NaN    25    16 c    0   1.04 186.44114 12.66357  5707.36  3581.93 2.24 2.00 -15.0 -0.398    19.61 21.43 04a60002o0532c
60002.279023 19.472870 0.294437    59    16 c    0   1.54 186.44114 12.66357  5740.16  3460.96 2.26 2.02 -21.4 -0.391    19.58 21.32 04a60002o0592c
60020.953269 19.256669 0.271434    72    18 c    0   1.21 186.44114 12.66357  7990.44  1993.74 2.68 2.36 -50.8 -0.392    19.43 21.39 03a60021o0490c
60020.956425 19.454622 0.253338    60    14 c    0   2.46 186.44114 12.66357  7972.53  1954.30 2.81 2.50 -46.1 -0.388    19.43 21.48 03a60021o0497c
60020.961836 19.128787      NaN   -19    27 c    0   0.78 186.44114 12.66357  8031.35  2033.61 2.56 2.35 -40.7 -0.390    19.06 20.98 03a60021o0509c
60024.940901 20.009244 0.361912    36    12 c    0   2.58 186.44114 12.66357  6786.84  7564.74 2.60 2.33 -49.7 -0.388    19.57 21.38 03a60025o0469c
60024.944060 19.436675      NaN    13    16 c    0   1.49 186.44114 12.66357  6766.36  7525.22 2.59 2.32 -52.6 -0.388    19.57 21.39 03a60025o0476c
60024.949492 19.631075 0.298045    51    14 c    0   1.98 186.44114 12.66357  6823.74  7603.77 2.53 2.30 -51.3 -0.391    19.60 21.35 03a60025o0488c
60024.967830 19.816329 0.353496    43    14 c    0   2.26 186.44114 12.66357  3721.93  3063.59 2.37 2.17 -66.3 -0.394    19.59 21.32 03a60025o0528c
60031.993840 19.589310 0.327769    53    16 c    0   1.54 186.44114 12.66357  4894.41  7077.14 2.67 2.39 -46.7 -0.368    19.31 21.16 03a60032o0122c
60031.997029 19.743105 0.330441    46    14 c    0   2.46 186.44114 12.66357  4913.06  7116.26 2.62 2.37 -45.0 -0.369    19.49 21.31 03a60032o0129c
60032.003960 19.743105 0.330441    46    14 c    0   1.81 186.44114 12.66357  4858.49  7038.99 2.54 2.32 -46.5 -0.379    19.52 21.29 03a60032o0144c
60032.017685 19.142275      NaN    38    14 c    0   1.51 186.44114 12.66357  4838.02  7155.33 2.65 2.38 -46.4 -0.373    19.44 21.21 03a60032o0174c
60032.964682 19.569016 0.301593    54    15 c    0   1.77 186.44114 12.66357  4888.78  7073.92 2.90 2.51 -50.6 -0.362    19.45 21.34 03a60033o0499c
60032.967874 19.287255      NaN    31    13 c    0   1.83 186.44114 12.66357  4908.04  7112.38 2.78 2.47 -52.8 -0.363    19.46 21.32 03a60033o0506c
60032.974778 18.910912      NaN    27    24 c    0   1.54 186.44114 12.66357  4852.61  7034.38 2.81 2.48 -49.1 -0.367    19.14 20.96 03a60033o0521c
60033.010352 18.967180 0.207907    94    18 c    0   1.38 186.44114 12.66357  4839.24  7149.79 2.74 2.46 -54.5 -0.364    19.43 21.22 03a60033o0597c
60048.158513 19.063754      NaN    38    16 c    0   1.29 186.44114 12.66357  2527.57  6691.49 2.39 2.09 -88.0 -0.366    19.40 21.27 04a60048o0428c
60048.162136 19.076453 0.204374    85    16 c    0   2.04 186.44114 12.66357  2550.88  6726.81 2.34 2.02 -87.4 -0.367    19.44 21.29 04a60048o0436c
60048.167255 19.197966 0.242862    76    17 c    0   1.25 186.44114 12.66357  2496.73  6643.85 2.36 2.05 -88.9 -0.367    19.41 21.30 04a60048o0447c
60048.183841 18.933071      NaN    43    18 c    0   1.34 186.44114 12.66357  2489.97  6741.94 2.33 1.99 -88.9 -0.368    19.45 21.32 04a60048o0482c
60049.324143 19.454622 0.289530    60    16 c    0   2.04 186.44114 12.66357  2300.84  6676.89 2.27 2.20  12.9 -0.417    19.62 21.36 02a60049o0214c
60049.358345 18.978793      NaN    45    16 c    0   1.85 186.44114 12.66357  2325.49  6714.97 2.45 2.21  29.3 -0.405    19.57 21.40 02a60049o0282c
60049.361508 19.318728 0.239501    68    15 c    0   2.59 186.44114 12.66357  2266.52  6637.98 2.43 2.23  28.8 -0.412    19.60 21.40 02a60049o0289c
60049.364671 19.197966      NaN    28    16 c    0   1.48 186.44114 12.66357  2246.76  6754.59 2.53 2.28  29.9 -0.402    19.55 21.39 02a60049o0296c
60051.142744 19.419021      NaN     5    19 c    0   1.79 186.44114 12.66357  7473.32   884.40 2.75 2.43 -20.8 -0.353    19.38 21.01 04a60051o0400c
60051.145990 18.933071      NaN    40    19 c    0   1.36 186.44114 12.66357  7495.36   919.88 2.68 2.36 -17.0 -0.371    19.37 21.02 04a60051o0407c
60051.153367 19.631075      NaN   -16    17 c    0   1.88 186.44114 12.66357  7444.14   834.51 2.66 2.32 -23.7 -0.361    19.40 21.04 04a60051o0423c
60051.163218 19.128787      NaN    18    21 c    0   0.96 186.44114 12.66357  7433.65   942.81 2.72 2.33 -12.5 -0.357    19.42 21.08 04a60051o0444c
60054.142730 18.921935 0.177263    98    16 c    0   2.10 186.44114 12.66357  1685.64  1161.56 2.99 2.11  51.5 -0.371    19.45 21.32 04a60054o0407c
60054.154266 19.063754 0.176748    86    14 c    0   3.05 186.44114 12.66357  1715.39  1188.55 2.94 2.09  50.2 -0.369    19.45 21.35 04a60054o0432c
60054.157449 19.334813 0.226870    67    14 c    0   2.45 186.44114 12.66357  1659.55  1106.66 3.10 2.15  49.1 -0.362    19.45 21.35 04a60054o0439c
60054.162903 19.014394 0.241275    90    20 c    0   1.05 186.44114 12.66357  1645.53  1219.22 2.97 2.06  49.8 -0.371    19.46 21.36 04a60054o0451c
60057.145588 18.978793      NaN    30    21 c    0   0.86 186.44114 12.66357  5731.35  4844.55 2.15 1.99 -23.0 -0.379    19.35 21.22 04a60057o0358c
60057.148765 19.038793 0.185069    88    15 c    0   1.91 186.44114 12.66357  5753.20  4880.20 2.17 2.00 -23.1 -0.381    19.33 21.20 04a60057o0365c
60057.154174 18.867907      NaN    49    18 c    0   1.28 186.44114 12.66357  5699.11  4798.98 2.19 1.99 -24.8 -0.371    19.36 21.17 04a60057o0377c
60057.165205 19.549093 0.236888    55    12 c    0   3.16 186.44114 12.66357  5687.60  4906.08 2.25 2.07 -25.5 -0.367    19.30 21.14 04a60057o0401c
60082.803222 18.511660      NaN    50    31 c    0   2.08 186.44114 12.66357  6830.13  7019.64 2.99 2.60 -49.9 -0.381    18.41 20.50 03a60083o0257c
60082.806878 19.491430 0.243355    58    13 c    0   3.06 186.44114 12.66357  6848.19  7059.45 2.88 2.52 -54.0 -0.384    19.53 21.66 03a60083o0265c
60082.813288 19.128787 0.187658    81    14 c    0   1.64 186.44114 12.66357  6792.25  6981.86 2.76 2.46 -53.4 -0.387    19.58 21.63 03a60083o0279c
60082.823359 19.226921 0.205410    74    14 c    0   2.42 186.44114 12.66357  6770.49  7098.86 3.03 2.75 -52.5 -0.373    19.45 21.60 03a60083o0301c
60108.020093 18.910912 0.208374    99    19 c    0   1.41 186.44114 12.66357  8895.86  8780.69 2.96 2.67 -35.3 -0.353    19.23 21.22 04a60108o0177c
60108.022820 18.921935 0.177263    98    16 c    0   2.85 186.44114 12.66357  8917.64  8817.46 2.93 2.68 -31.8 -0.361    19.28 21.23 04a60108o0183c
60108.032830 18.738855 0.168476   116    18 c    0   2.39 186.44114 12.66357  8865.14  8732.97 2.90 2.57 -31.5 -0.361    19.28 21.27 04a60108o0205c
60108.041735 19.076453 0.229921    85    18 c    0   2.65 186.44114 12.66357  8851.12  8845.11 2.80 2.51 -35.4 -0.379    19.34 21.25 04a60108o0224c
60111.013453 18.084160 0.107549   212    21 c    0   1.36 186.44114 12.66357  2625.60  8592.13 2.70 2.18 -87.2 -0.366    19.26 21.09 04a60111o0166c
60111.016235 18.396507 0.129742   159    19 c    0   1.71 186.44114 12.66357  2647.39  8628.70 2.76 2.19  89.6 -0.358    19.28 21.09 04a60111o0172c
60111.027017 18.474346 0.117377   148    16 c    0   2.45 186.44114 12.66357  2597.20  8542.63 2.72 2.19 -86.4 -0.359    19.28 21.10 04a60111o0195c
