         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
59337.501156 18.900000      NaN       40     20 o    0   1.36 186.44114 12.66357  6812.89  7054.20  2.08  1.73 -82.4 -0.429    19.34 20.02 01a59337o0504o
59345.371785 19.351140      NaN       21     15 o    0   2.11 186.44114 12.66357  5617.99  2920.07  1.87  1.81 -13.5 -0.406    19.71 20.60 01a59345o0314o
59345.375092 19.841877      NaN      -22     14 o    0   3.43 186.44114 12.66357  5637.64  2957.45  1.90  1.84 -50.6 -0.407    19.69 20.60 01a59345o0321o
59345.398111 19.510313      NaN        6     17 o    0   1.63 186.44114 12.66357  5584.42  2879.84  1.88  1.82 -59.5 -0.414    19.66 20.52 01a59345o0369o
59345.403226 19.256669      NaN       12     20 o    0   1.11 186.44114 12.66357  5564.99  2994.86  1.99  1.82 -78.4 -0.409    19.64 20.53 01a59345o0380o
59349.317886 19.014394      NaN       42     16 o    0   1.89 186.44114 12.66357  5605.50  2928.19  1.92  1.80 -87.3 -0.422    19.81 20.88 01a59349o0186o
59349.330190 19.183773 0.296110       77     21 o    0   1.00 186.44114 12.66357  5628.66  2963.96  2.08  1.87  89.3 -0.424    19.74 20.86 01a59349o0211o
59349.341795 19.271854      NaN       29     14 o    0   2.80 186.44114 12.66357  5572.48  2886.11  2.10  1.91 -88.6 -0.425    19.67 20.85 01a59349o0236o
59349.344696 19.631075      NaN       -8     17 o    0   1.42 186.44114 12.66357  5554.60  3003.32  2.17  1.97  88.5 -0.423    19.64 20.84 01a59349o0242o
59351.303305 19.351140      NaN        6     20 o    0   1.92 186.44114 12.66357  1675.71  1757.26  2.64  2.44 -42.9 -0.426    19.21 20.45 02a59351o0150o
59351.306977 18.675237      NaN       60     21 o    0   1.62 186.44114 12.66357  1656.33  1718.92  2.41  2.19 -48.3 -0.438    19.29 20.46 02a59351o0158o
59351.314539 19.226921      NaN        8     22 o    0   1.19 186.44114 12.66357  1717.50  1798.68  2.26  2.09 -51.4 -0.442    19.38 20.66 02a59351o0173o
59351.325169 18.967180      NaN       19     25 o    0   0.86 186.44114 12.66357  1740.30  1680.08  2.18  2.04 -59.6 -0.447    19.43 20.58 02a59351o0195o
59351.386719 19.472870 0.331242       59     18 o    0   1.47 186.44114 12.66357  1689.96  1738.03  2.16  2.07 -67.0 -0.450    19.38 20.60 02a59351o0318o
59353.371921 19.454622      NaN        9     17 o    0   2.37 186.44114 12.66357   680.16  8754.10  1.84  1.51 -76.2 -0.462    19.56 20.20 01a59353o0287o
59353.401842 19.051202      NaN       27     20 o    0   1.77 186.44114 12.66357   703.83  8789.40  1.99  1.66 -74.3 -0.437    19.47 20.14 01a59353o0346o
59353.405399 19.454622      NaN      -20     20 o    0   1.00 186.44114 12.66357   643.61  8710.52  1.92  1.61 -78.2 -0.452    19.48 20.12 01a59353o0352o
59358.316406 18.857417      NaN       32     24 o    0   2.41 186.44114 12.66357  7945.84  1964.74  2.07  1.87 -59.0 -0.462    18.61 18.98 02a59358o0175o
59358.320154 18.519279      NaN       46     32 o    0   0.88 186.44114 12.66357  7927.21  1926.92  2.07  1.84 -57.0 -0.453    18.61 18.96 02a59358o0183o
59358.326587 18.767304      NaN       14     33 o    0   0.70 186.44114 12.66357  7985.35  2005.49  2.03  1.83 -56.4 -0.445    18.61 18.95 02a59358o0197o
59358.361163 18.738855      NaN       11     35 o    0   0.99 186.44114 12.66357  7996.94  1888.60  2.04  1.81 -55.3 -0.449    18.53 18.84 02a59358o0271o
59359.303373 19.510313      NaN       -7     19 o    0   1.97 186.44114 12.66357  7946.14  1965.43  1.96  1.76 -52.6 -0.413    18.74 19.21 02a59359o0147o
59359.307403 19.089302      NaN      -34     28 o    0   1.13 186.44114 12.66357  7926.32  1923.51  2.01  1.76 -59.1 -0.446    18.76 19.26 02a59359o0155o
59359.313969 19.169763      NaN        6     24 o    0   1.76 186.44114 12.66357  7985.13  2003.55  2.10  1.89 -54.6 -0.390    18.66 19.06 02a59359o0169o
59359.324394 18.558199      NaN       29     36 o    0   0.69 186.44114 12.66357  8005.33  1883.01  2.00  1.84 -63.3 -0.465    18.67 19.01 02a59359o0191o
59360.408544 18.796518      NaN       14     32 o    0   1.42 186.44114 12.66357  9936.95  5084.77  2.64  1.97 -86.3 -0.427    18.58 18.77 01a59360o0241o
59360.411769 18.702047 0.325721      120     36 o    0   1.22 186.44114 12.66357  9956.25  5124.05  2.64  2.02 -84.1 -0.429    18.69 18.88 01a59360o0248o
59360.418218 18.967180      NaN       10     28 o    0   1.49 186.44114 12.66357  9897.09  5048.65  2.60  1.96 -86.6 -0.424    18.81 19.11 01a59360o0262o
59360.429761 19.367717      NaN        5     20 o    0   1.84 186.44114 12.66357  9876.15  5169.14  2.43  1.79 -86.0 -0.432    19.11 19.59 01a59360o0287o
59361.347370 18.944322      NaN       30     22 o    0   1.61 186.44114 12.66357  9932.26  5082.07  2.07  1.89 -82.9 -0.420    19.13 19.27 01a59361o0003o
59361.355197 19.256669      NaN      -28     24 o    0   1.43 186.44114 12.66357  9951.44  5116.46  2.26  1.79 -85.9 -0.428    19.04 19.24 01a59361o0020o
59361.366738 19.002397      NaN        7     28 o    0   1.01 186.44114 12.66357  9894.91  5040.26  2.25  1.78 -89.2 -0.444    19.04 19.20 01a59361o0045o
59361.369979 19.089302      NaN      -32     28 o    0   0.86 186.44114 12.66357  9876.78  5155.89  2.36  1.78 -87.4 -0.451    19.00 19.17 01a59361o0052o
59362.367650 19.128787      NaN      -56     27 o    0   1.38 186.44114 12.66357  6841.86  7579.31  2.28  1.99  48.2 -0.431    19.05 19.62 02a59362o0288o
59362.372248 19.212347      NaN      -29     25 o    0   1.27 186.44114 12.66357  6825.31  7540.13  2.29  1.98  46.5 -0.459    19.04 19.59 02a59362o0298o
59362.378231 19.128787      NaN      -57     27 o    0   1.32 186.44114 12.66357  6882.79  7617.38  2.30  2.00  45.3 -0.456    19.01 19.58 02a59362o0311o
59362.388865 19.089302      NaN       -6     28 o    0   1.30 186.44114 12.66357  6902.46  7501.07  2.28  2.02  44.4 -0.465    18.97 19.49 02a59362o0334o
59363.329895 19.351140      NaN      -18     22 o    0   1.67 186.44114 12.66357  6852.01  7578.69  2.25  1.99  47.9 -0.442    19.54 20.66 02a59363o0201o
59363.333106 19.351140      NaN      -41     22 o    0   0.97 186.44114 12.66357  6832.28  7539.43  2.29  2.11  50.5 -0.430    19.47 20.56 02a59363o0208o
59363.344131 19.241693      NaN       13     20 o    0   1.20 186.44114 12.66357  6890.22  7616.93  2.23  2.04  50.1 -0.441    19.35 20.26 02a59363o0232o
59363.351051 19.302877      NaN      -24     23 o    0   1.27 186.44114 12.66357  6909.52  7500.46  2.27  2.07  46.3 -0.430    19.26 20.14 02a59363o0247o
59367.294336 18.955691      NaN       26     23 o    0   1.19 186.44114 12.66357  6859.77  7580.85  2.07  1.91  74.9 -0.462    19.41 20.97 02a59367o0124o
59367.297553 19.169763 0.222715       78     16 o    0   1.78 186.44114 12.66357  6840.64  7540.91  2.12  1.93  55.4 -0.452    19.55 20.97 02a59367o0131o
59367.307246 19.491430      NaN        4     18 o    0   1.68 186.44114 12.66357  6896.38  7617.02  2.13  1.95  54.8 -0.454    19.63 20.74 02a59367o0152o
59367.333466 19.014394      NaN       39     17 o    0   1.77 186.44114 12.66357  6919.19  7505.81  2.09  1.97  60.7 -0.443    19.65 20.83 02a59367o0207o
59371.348131 19.212347      NaN       18     19 o    0   1.32 186.44114 12.66357  5657.45  3505.03  2.39  2.16  42.9 -0.423    19.44 20.78 02a59371o0236o
59371.351333 18.955691      NaN       35     20 o    0   1.61 186.44114 12.66357  5639.11  3467.69  2.42  2.25  40.3 -0.412    19.41 20.75 02a59371o0243o
59371.356830 19.766969      NaN       -3     15 o    0   2.48 186.44114 12.66357  5697.50  3543.69  2.48  2.29  44.3 -0.410    19.38 20.70 02a59371o0255o
59371.374838 19.454622      NaN      -32     20 o    0   1.27 186.44114 12.66357  5714.74  3430.10  2.43  2.27  41.6 -0.414    19.36 20.67 02a59371o0293o
59381.268138 18.857417      NaN       20     28 o    0   0.77 186.44114 12.66357  9776.68  1196.27  2.37  1.89 -77.9 -0.398    19.60 20.41 01a59381o0063o
59381.271373 19.212347      NaN       -2     25 o    0   1.34 186.44114 12.66357  9796.50  1233.84  2.48  2.02 -82.3 -0.404    19.07 20.14 01a59381o0070o
59381.281731 19.351140      NaN      -36     22 o    0   2.56 186.44114 12.66357  9740.00  1156.42  2.67  2.12 -73.8 -0.400    19.48 20.42 01a59381o0092o
59381.287497 19.510313      NaN      -74     19 o    0   2.24 186.44114 12.66357  9718.90  1273.53  2.40  1.93 -76.6 -0.415    19.51 20.39 01a59381o0104o
59385.340447 18.566153      NaN       58     26 o    0   1.15 186.44114 12.66357  7651.87  4726.20  2.16  2.09   0.1 -0.420    18.88 19.14 01a59385o0003o
59385.347822 19.256669      NaN       -1     24 o    0   1.30 186.44114 12.66357  7673.30  4762.74  1.91  1.77 -79.0 -0.407    18.98 19.07 01a59385o0019o
59385.351045 18.978793      NaN        6     29 o    0   0.90 186.44114 12.66357  7614.57  4686.04  1.92  1.78 -81.6 -0.418    18.95 18.98 01a59385o0026o
59385.361675 18.878500      NaN       -5     34 o    0   1.22 186.44114 12.66357  7596.76  4804.08  2.10  1.76 -86.0 -0.429    18.44 18.57 01a59385o0049o
59387.312568 16.454549      NaN       -2    317 o    0   1.30 186.44114 12.66357  9989.03  3825.04  2.69  2.04 -60.2 -0.479    16.26 16.09 02a59387o0155o
59387.315798 16.207489      NaN      -31    398 o    0   0.95 186.44114 12.66357  9970.20  3785.61  2.58  1.91 -59.9 -0.490    15.96 15.49 02a59387o0162o
59387.324057 18.389700      NaN        4     52 o    0   1.61 186.44114 12.66357 10028.81  3863.70  2.60  1.88 -55.7 -0.461    17.90 17.94 02a59387o0180o
59387.335053 18.208845      NaN      -52     63 o    0   0.72 186.44114 12.66357 10048.64  3746.54  2.54  1.87 -55.5 -0.497    18.14 18.15 02a59387o0204o
59388.256577 19.063754 0.302996       86     24 o    0   0.81 186.44114 12.66357  7647.50  4725.82  1.85  1.72 -83.8 -0.425    19.05 19.11 01a59388o0036o
59388.260265 18.640491      NaN       55     24 o    0   1.60 186.44114 12.66357  7668.82  4763.88  1.86  1.74 -74.6 -0.424    18.96 18.97 01a59388o0044o
59388.266279 18.489118      NaN       65     27 o    0   1.18 186.44114 12.66357  7611.55  4687.05  1.99  1.74 -79.0 -0.416    18.70 18.70 01a59388o0057o
59388.277818 19.014394      NaN      -12     30 o    0   1.07 186.44114 12.66357  7594.70  4802.36  2.04  1.77 -86.2 -0.426    18.76 18.75 01a59388o0082o
59389.277160 18.729535      NaN       42     25 o    0   1.13 186.44114 12.66357  7651.57  4726.21  1.91  1.66 -81.2 -0.445    19.12 19.17 01a59389o0080o
59389.297487 19.454622      NaN      -26     20 o    0   2.11 186.44114 12.66357  7671.85  4765.45  1.88  1.73 -76.9 -0.429    19.03 19.09 01a59389o0123o
59389.301679 19.169763      NaN        6     24 o    0   0.84 186.44114 12.66357  7610.57  4687.78  1.90  1.70 -77.9 -0.439    19.02 19.07 01a59389o0132o
59391.260709 19.026525      NaN       17     24 o    0   0.84 186.44114 12.66357 10000.48  3823.74  2.26  1.76 -59.5 -0.460    19.45 20.32 02a59391o0040o
59391.283183 18.900000      NaN       28     24 o    0   1.27 186.44114 12.66357  9982.33  3782.84  2.26  1.77 -55.9 -0.478    19.33 20.12 02a59391o0088o
59391.286844 19.302877      NaN      -50     23 o    0   1.42 186.44114 12.66357 10043.26  3862.65  2.37  1.80 -55.3 -0.461    19.29 20.01 02a59391o0096o
59391.302505 18.967180      NaN       10     28 o    0   1.16 186.44114 12.66357 10062.81  3745.63  2.37  1.80 -53.8 -0.473    19.15 19.76 02a59391o0129o
59393.289309 19.014394      NaN       33     19 o    0   1.38 186.44114 12.66357  7549.54  2790.13  1.83  1.68 -63.8 -0.421    19.78 20.62 01a59393o0108o
59393.296680 19.169763      NaN       18     20 o    0   1.65 186.44114 12.66357  7569.23  2830.05  1.85  1.66 -74.5 -0.437    19.77 20.61 01a59393o0124o
59393.303619 19.719755 0.323411       47     14 o    0   2.73 186.44114 12.66357  7511.26  2753.20  1.85  1.70 -62.5 -0.424    19.75 20.61 01a59393o0139o
59393.317571 19.472870      NaN       11     16 o    0   2.68 186.44114 12.66357  7491.32  2870.39  1.90  1.73 -70.2 -0.419    19.70 20.54 01a59393o0169o
59397.281605 19.089302      NaN       30     18 o    0   1.60 186.44114 12.66357  7549.08  2791.88  1.91  1.71 -77.6 -0.429    19.77 20.64 01a59397o0089o
59397.285293 19.454622      NaN       -4     20 o    0   2.86 186.44114 12.66357  7569.22  2831.47  1.92  1.75 -73.2 -0.422    19.72 20.65 01a59397o0097o
59397.291754 19.351140      NaN       18     16 o    0   1.61 186.44114 12.66357  7511.31  2755.19  1.90  1.74 -70.0 -0.420    19.73 20.65 01a59397o0111o
59397.309293 19.510313      NaN       -6     19 o    0   1.19 186.44114 12.66357  7492.86  2873.89  1.96  1.77 -73.3 -0.418    19.69 20.58 01a59397o0149o
59401.280197 20.009244      NaN      -12     12 o    0   2.76 186.44114 12.66357  2545.45  6691.44  1.69  1.60 -65.3 -0.436    19.83 20.84 01a59401o0089o
59401.289424 19.169763      NaN       36     14 o    0   1.93 186.44114 12.66357  2564.46  6729.48  1.73  1.62 -67.1 -0.432    19.79 20.80 01a59401o0109o
59401.294497 19.743105 0.306838       46     13 o    0   1.89 186.44114 12.66357  2505.60  6652.37  1.78  1.61 -79.9 -0.438    19.80 20.78 01a59401o0120o
59401.306026 18.921935      NaN       47     17 o    0   1.95 186.44114 12.66357  2483.88  6767.98  1.74  1.63 -67.5 -0.431    19.78 20.77 01a59401o0145o
59405.248494 19.529530      NaN        8     16 o    0   2.11 186.44114 12.66357  2536.30  6694.17  1.89  1.58 -85.6 -0.445    19.21 19.53 01a59405o0018o
59405.251714 19.302877      NaN       21     16 o    0   2.23 186.44114 12.66357  2555.72  6734.79  1.72  1.56 -80.1 -0.443    19.62 20.31 01a59405o0025o
59405.271143 19.051202      NaN       39     16 o    0   1.45 186.44114 12.66357  2496.96  6653.00  1.84  1.58 -87.6 -0.440    19.79 20.83 01a59405o0066o
59405.274900 19.696897      NaN       -1     16 o    0   1.96 186.44114 12.66357  2478.91  6770.82  1.79  1.56 -85.5 -0.444    19.80 20.82 01a59405o0074o
59417.255011 14.726243      NaN      670   1334 o    0   1.38 186.44114 12.66357  1852.81  5042.30  2.32  2.16 -79.4 -0.415    14.16 13.72 01a59417o0037o
59417.259157 17.252588      NaN      117    113 o    0   1.42 186.44114 12.66357  1872.80  5081.04  2.17  2.08 -71.8 -0.399    17.31 17.08 01a59417o0046o
59417.265609 16.146492      NaN     -124    421 o    0   1.05 186.44114 12.66357  1814.89  5003.67  2.42  2.30 -72.9 -0.402    15.51 15.29 01a59417o0060o
59417.275757 18.063866      NaN      -38     72 o    0   1.00 186.44114 12.66357  1796.24  5119.48  2.53  2.42 -78.3 -0.387    17.51 17.48 01a59417o0082o
59419.263521 19.014394      NaN      -46     30 o    0   1.32 186.44114 12.66357  3643.24  1658.40  1.99  1.86 -59.4 -0.470    18.62 18.85 02a59419o0051o
59419.266725 18.720295      NaN       31     29 o    0   1.28 186.44114 12.66357  3623.99  1619.04  2.01  1.83 -57.9 -0.480    18.58 18.81 02a59419o0058o
59419.272228 18.389700      NaN       55     35 o    0   0.65 186.44114 12.66357  3683.38  1696.76  2.04  1.90 -56.6 -0.456    18.50 18.76 02a59419o0070o
59419.283226 18.666446      NaN       10     38 o    0   0.92 186.44114 12.66357  3706.02  1577.30  2.11  1.83 -50.3 -0.454    18.38 18.60 02a59419o0094o
59427.253741 18.757738      NaN       36     26 o    0   1.24 186.44114 12.66357  6776.78  5639.04  2.42  2.41 -60.4 -0.417    18.82 19.59 02a59427o0037o
59427.257399 19.226921      NaN       14     20 o    0   2.26 186.44114 12.66357  6757.90  5599.84  2.35  2.28  36.0 -0.419    19.00 19.86 02a59427o0045o
59427.262894 19.351140      NaN       -4     22 o    0   1.56 186.44114 12.66357  6817.04  5676.86  2.37  2.32  50.5 -0.410    19.04 19.99 02a59427o0057o
59427.273879 19.302877      NaN      -46     23 o    0   1.38 186.44114 12.66357  6835.09  5561.16  2.53  2.37  30.3 -0.405    19.00 19.94 02a59427o0081o
59431.244657 17.497247      NaN       61    101 o    0   1.82 186.44114 12.66357  6773.34  5643.46  3.81  2.52 -53.9 -0.414    17.17 17.21 02a59431o0022o
59431.247864 18.504094      NaN      -59     48 o    0   1.09 186.44114 12.66357  6756.59  5602.50  2.47  2.34 -75.0 -0.440    18.11 18.29 02a59431o0029o
59431.253364 18.796518      NaN       23     29 o    0   1.19 186.44114 12.66357  6816.27  5677.47  2.44  2.24 -63.1 -0.448    18.74 19.46 02a59431o0041o
59431.265274 18.955691      NaN       29     22 o    0   1.25 186.44114 12.66357  6836.40  5559.67  2.40  2.17 -56.8 -0.438    19.07 20.04 02a59431o0067o
59525.625933 16.524088 0.043819      892     36 o    0  19.59 186.44114 12.66357  6752.27  5647.77  3.07  2.97 -46.9 -0.448    18.63 19.67 01a59525o0932o
59525.630162 18.816441      NaN      -32     36 o    0   2.15 186.44114 12.66357  6734.14  5609.15  3.10  2.90 -50.8 -0.460    18.64 19.69 01a59525o0941o
59525.635299 18.867907      NaN        4     33 o    0   1.90 186.44114 12.66357  6795.17  5684.54  3.05  2.90 -60.7 -0.447    18.66 19.68 01a59525o0952o
59525.649450 17.422338      NaN     -212    130 o    0   1.22 186.44114 12.66357  6817.44  5564.03  3.12  3.02  32.4 -0.442    17.47 17.63 01a59525o0979o
59535.623987 17.647352      NaN       17    100 o    0   1.01 186.44114 12.66357  1689.56  1134.88  2.02  1.96  67.8 -0.470    17.26 17.59 02a59535o0955o
59535.639609 19.002397      NaN        1     30 o    0   1.01 186.44114 12.66357  1708.95  1172.88  2.17  2.13 -71.4 -0.404    18.67 19.45 02a59535o0989o
59535.643732 19.051202      NaN      -32     29 o    0   2.15 186.44114 12.66357  1649.07  1093.51  2.31  2.29  72.6 -0.363    18.67 19.52 02a59535o0998o
59535.655215 17.870951      NaN      -62     86 o    0   1.30 186.44114 12.66357  1630.25  1209.76  1.95  1.86  46.9 -0.484    17.15 17.27 02a59535o1023o
59541.615383 19.089302      NaN      -20     28 o    0   1.57 186.44114 12.66357  3678.42  3653.82  2.87  2.87  66.0 -0.459    18.70 19.57 01a59541o0915o
59541.621372 19.256669      NaN      -45     24 o    0   1.72 186.44114 12.66357  3658.79  3614.30  2.80  2.79 -13.5 -0.465    18.71 19.60 01a59541o0928o
59541.639355 18.867907      NaN       31     24 o    0   1.74 186.44114 12.66357  3721.78  3688.16  2.86  2.81 -52.1 -0.463    18.77 19.68 01a59541o0967o
59541.646371 19.256669      NaN      -28     24 o    0   1.34 186.44114 12.66357  3739.18  3571.92  2.62  2.61 -44.9 -0.489    18.88 19.72 01a59541o0982o
59543.603079 18.550302      NaN       57     27 o    0   3.68 186.44114 12.66357  5724.53  4845.86  2.32  1.91  29.9 -0.428    18.87 19.46 02a59543o0892o
59543.606747 19.256669      NaN      -55     24 o    0   1.44 186.44114 12.66357  5743.87  4884.49  2.34  1.95  27.4 -0.433    18.87 19.48 02a59543o0900o
59543.612248 18.878500      NaN       30     24 o    0   1.28 186.44114 12.66357  5685.43  4807.07  2.46  2.04  31.0 -0.417    18.89 19.50 02a59543o0912o
59543.633244 18.534680      NaN       56     28 o    0   1.03 186.44114 12.66357  5665.58  4921.89  2.49  1.99  34.4 -0.415    18.98 19.61 02a59543o0955o
59557.615470 18.623526      NaN       42     29 o    0   1.99 186.44114 12.66357  9849.79  1808.69  3.15  2.87 -53.7 -0.493    18.63 20.15 01a59557o0854o
59557.619202 18.748255      NaN       10     35 o    0   1.10 186.44114 12.66357  9830.81  1767.71  3.24  3.00 -54.5 -0.476    18.63 20.20 01a59557o0862o
59557.644627 19.115465      NaN       22     20 o    0   1.94 186.44114 12.66357  9899.75  1839.90  2.94  2.67 -55.6 -0.502    19.29 20.85 01a59557o0915o
59557.654652 19.351140      NaN      -32     22 o    0   2.09 186.44114 12.66357  9923.41  1717.71  3.21  2.91 -52.2 -0.491    19.06 20.42 01a59557o0934o
59561.639452 19.454622      NaN      -16     20 o    0   2.25 186.44114 12.66357   644.85  5541.73  3.22  2.92 -51.3 -0.456    19.19 20.68 01a59561o0943o
59561.646450 19.318728 0.351268       68     22 o    0   2.95 186.44114 12.66357   626.76  5502.90  3.01  2.71 -51.0 -0.477    19.25 20.64 01a59561o0957o
59561.648294 19.169763      NaN       15     21 o    0   3.73 186.44114 12.66357   686.86  5579.15  3.19  2.88 -52.1 -0.464    19.17 20.61 01a59561o0961o
59561.653706 19.051202 0.274554       87     22 o    0   3.81 186.44114 12.66357   706.22  5461.46  3.07  2.74 -51.8 -0.480    19.15 20.44 01a59561o0971o
59565.545927 18.489118      NaN        8     46 o    0   1.53 186.44114 12.66357   621.61  5550.04  2.91  2.53 -47.8 -0.506    18.67 19.39 01a59565o0718o
59565.550103 18.623526      NaN       -1     43 o    0   1.59 186.44114 12.66357   602.57  5510.69  2.92  2.50 -48.1 -0.506    18.69 19.41 01a59565o0727o
59565.557479 18.376212      NaN       27     45 o    0   1.58 186.44114 12.66357   664.56  5589.26  2.81  2.46 -49.9 -0.524    18.77 19.44 01a59565o0743o
59565.567268 18.598565      NaN      -21     44 o    0   1.14 186.44114 12.66357   686.80  5473.38  2.67  2.45 -51.1 -0.513    18.77 19.54 01a59565o0764o
59571.620143 18.467034      NaN       71     26 o    0   1.71 186.44114 12.66357  4916.99  7071.49  3.20  2.18  85.6 -0.361    18.57 19.40 02a59571o0368o
59571.638808 18.816441      NaN      -81     36 o    0   1.30 186.44114 12.66357  4939.33  7111.43  2.73  2.58  14.6 -0.282    18.08 18.68 02a59571o0406o
59571.642932 17.707197      NaN     -140    100 o    0   1.28 186.44114 12.66357  4881.73  7033.10  2.30  2.02  37.8 -0.408    17.29 17.66 02a59571o0415o
59571.654704 17.707197      NaN       -6    100 o    0   1.05 186.44114 12.66357  4863.09  7150.48  2.22  1.88  36.3 -0.443    17.04 16.98 02a59571o0439o
59580.566849 19.089302      NaN       12     24 o    0   1.35 186.44114 12.66357   815.17  9440.26  2.77  2.39 -49.4 -0.518    19.43 20.96 01a59580o0409o
59580.571016 19.302877      NaN      -39     23 o    0   1.01 186.44114 12.66357   798.51  9401.26  2.76  2.39 -50.7 -0.515    19.42 20.99 01a59580o0418o
59580.576552 19.696897      NaN      -50     16 o    0   2.80 186.44114 12.66357   860.15  9477.34  2.82  2.38 -46.8 -0.523    19.42 20.99 01a59580o0430o
59580.586702 19.351140      NaN       -4     22 o    0   1.44 186.44114 12.66357   883.52  9358.48  2.79  2.36 -46.4 -0.517    19.46 20.99 01a59580o0452o
59581.049097 19.128787      NaN      -22     27 o    0   1.42 186.44114 12.66357  2726.69  3943.99  3.23  2.11  89.8 -0.377    18.97 20.36 03a59581o0462o
59581.051897 18.615142      NaN       16     38 o    0   1.24 186.44114 12.66357  2704.94  3919.41  3.03  2.10 -89.1 -0.399    18.68 20.06 03a59581o0468o
59581.057580 19.226921      NaN        8     22 o    0   2.02 186.44114 12.66357  2747.55  4028.04  3.17  2.02  87.5 -0.395    19.01 20.39 03a59581o0480o
59581.066157 19.401649      NaN      -33     21 o    0   2.09 186.44114 12.66357  2767.60  3967.37  3.08  2.01  87.1 -0.397    19.00 20.44 03a59581o0498o
59582.074301 19.302877      NaN      -15     23 o    0   1.70 186.44114 12.66357  6145.74 10261.18  3.34  2.87  84.8 -0.338    18.97 20.54 03a59582o0603o
59582.082129 18.806434      NaN       31     26 o    0   2.10 186.44114 12.66357  6127.75 10268.79  3.44  2.89 -86.4 -0.349    18.95 20.49 03a59582o0619o
59582.099819 18.944322      NaN      -16     32 o    0   1.61 186.44114 12.66357  6187.25 10448.05  3.43  2.88 -89.8 -0.331    18.63 19.77 03a59582o0655o
59589.534499 19.569016      NaN      -18     18 o    0   2.68 186.44114 12.66357  2908.02  5875.24  3.15  3.12 -39.6 -0.441    19.28 21.07 01a59589o0691o
59589.542104 19.401649      NaN       -5     21 o    0   1.67 186.44114 12.66357  2888.52  5834.38  3.00  2.95 -25.8 -0.451    19.32 21.08 01a59589o0706o
59589.543950 19.510313      NaN       -4     19 o    0   2.51 186.44114 12.66357  2948.53  5911.21  2.93  2.90 -46.7 -0.451    19.35 21.08 01a59589o0710o
59589.556504 19.351140 0.279659       66     17 o    0   2.83 186.44114 12.66357  2972.22  5790.67  2.98  2.96 -74.7 -0.446    19.37 21.11 01a59589o0735o
59590.071296 19.510313      NaN      -24     19 o    0   2.20 186.44114 12.66357  4588.81  2227.98  2.84  2.27  84.6 -0.465    19.27 20.84 03a59590o0269o
59590.074099 18.910912      NaN       36     21 o    0   1.13 186.44114 12.66357  4571.01  2204.85  2.83  2.11  86.8 -0.441    19.28 20.82 03a59590o0275o
59590.082563 19.351140      NaN      -79     22 o    0   1.23 186.44114 12.66357  4635.87  2327.38  2.80  2.27  82.5 -0.447    19.24 20.80 03a59590o0293o
59590.095788 19.351140      NaN      -32     22 o    0   1.30 186.44114 12.66357  4662.84  2279.18  2.77  2.06  85.0 -0.448    19.21 20.61 03a59590o0321o
59593.567154 19.401649      NaN      -34     21 o    0   3.89 186.44114 12.66357  3047.54  7803.37  3.12  2.96 -55.1 -0.462    18.98 20.27 01a59593o0787o
59593.568994 18.910912      NaN       21     26 o    0   1.82 186.44114 12.66357  3027.93  7763.95  2.99  2.85 -45.8 -0.463    19.08 20.29 01a59593o0791o
59593.571764 19.351140      NaN       -7     22 o    0   3.69 186.44114 12.66357  3087.84  7840.14  3.11  3.00 -46.5 -0.463    19.02 20.31 01a59593o0797o
59593.598069 19.510313      NaN        0     19 o    0   2.83 186.44114 12.66357  3118.53  7718.81  2.92  2.85 -50.8 -0.449    19.32 20.90 01a59593o0851o
59595.052367 18.526952      NaN       60     27 o    0   2.16 186.44114 12.66357  4716.36  5983.21  2.75  2.40 -84.7 -0.407    18.67 19.58 03a59595o0014o
59596.524396 18.574166      NaN       15     40 o    0   2.25 186.44114 12.66357  3035.32  7813.92  2.76  2.61 -48.6 -0.481    18.71 19.42 01a59596o0716o
59596.529483 18.631975      NaN        8     40 o    0   1.86 186.44114 12.66357  3018.27  7775.27  2.71  2.58 -52.6 -0.490    18.74 19.44 01a59596o0727o
59596.534105 18.526952      NaN       24     39 o    0   2.21 186.44114 12.66357  3078.72  7850.61  2.82  2.64 -49.3 -0.481    18.72 19.45 01a59596o0737o
59596.540577 18.623526      NaN      -13     43 o    0   1.29 186.44114 12.66357  3099.93  7733.47  2.68  2.54 -47.0 -0.490    18.71 19.46 01a59596o0751o
59597.472959 18.125925      NaN     -133     68 o    0   1.67 186.44114 12.66357  3016.16  7816.41  2.95  2.78 -47.4 -0.471    18.33 18.89 01a59597o0592o
59597.476184 18.186107      NaN        1     64 o    0   1.53 186.44114 12.66357  2998.03  7777.28  2.96  2.80 -48.7 -0.466    18.34 18.91 01a59597o0599o
59597.478947 17.809593      NaN       60     71 o    0   1.70 186.44114 12.66357  3059.82  7857.17  2.91  2.87 -84.2 -0.452    18.36 18.93 01a59597o0605o
59597.490071 18.336727      NaN      -17     56 o    0   2.30 186.44114 12.66357  3081.22  7736.96  2.77  2.70 -52.7 -0.481    18.50 19.00 01a59597o0626o
59598.057406 18.362890      NaN       47     39 o    0   1.06 186.44114 12.66357  4662.02  6129.58  2.74  2.09  86.2 -0.401    18.31 18.78 03a59598o0575o
