         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60017.500139 18.910912      NaN        0     33 o    0    0.80 186.44456 12.66691  9704.91   662.76  2.07  1.52 -60.5 -0.543    18.86 20.05 02a60017o0177o
60017.503049 19.169763      NaN       15     21 o    0    0.69 186.44456 12.66691  9685.35   624.56  1.99  1.59 -66.9 -0.398    18.96 19.83 02a60017o0183o
60017.508211 18.417189      NaN       -4     52 o    0    0.64 186.44456 12.66691  9744.21   701.59  1.96  1.51 -63.1 -0.519    17.96 18.66 02a60017o0194o
60017.543943 19.569016      NaN       -4     18 o    0    1.32 186.44456 12.66691  9767.53   580.54  1.80  1.40 -68.2 -0.410    18.83 19.86 02a60017o0269o
60018.248835 19.454622      NaN       -5     20 o    0    1.22 186.44456 12.66691   579.10  6761.75  2.33  1.96  79.9 -0.384    19.14 20.17 04a60018o0578o
60018.276102 19.089302      NaN      -35     28 o    0    0.61 186.44456 12.66691   621.78  6774.95  2.42  1.98  80.5 -0.380    19.10 20.13 04a60018o0637o
60018.279708 19.271854      NaN        8     21 o    0    1.08 186.44456 12.66691   565.13  6693.88  2.39  1.93  80.7 -0.375    19.10 20.09 04a60018o0645o
60018.285145 19.351140      NaN       -5     22 o    0    1.16 186.44456 12.66691   548.55  6806.13  2.37  1.93  80.5 -0.378    19.10 20.10 04a60018o0657o
60018.527689 18.438271      NaN      -43     51 o    0    1.08 186.44456 12.66691  4130.18  4935.18  2.89  2.56  17.7 -0.322    17.85 19.05 02a60018o0662o
60020.435541 16.856087      NaN     -276    219 o    0    1.36 186.44456 12.66691  1687.68  2072.98  2.16  1.89  33.3 -0.435    16.28 17.41 02a60020o0473o
60020.465256 18.878500      NaN      -41     34 o    0    1.10 186.44456 12.66691  4136.73  4947.99  2.70  1.98  37.4 -0.426    18.57 19.90 02a60020o0535o
60020.468853 19.128787      NaN      -62     27 o    0    2.10 186.44456 12.66691  1711.71  2119.17  2.33  1.95  34.6 -0.437    18.13 19.47 02a60020o0541o
60021.101401 18.933071      NaN       16     27 o    0    0.56 186.44456 12.66691  9987.09  3844.56  2.53  2.19  -2.9 -0.397    19.00 19.98 04a60021o0252o
60021.103204 18.847027      NaN       12     31 o    0    0.60 186.44456 12.66691  9967.26  3805.76  2.47  2.17  -4.9 -0.410    19.03 20.00 04a60021o0256o
60021.106359 18.816441      NaN       -8     36 o    0    0.64 186.44456 12.66691 10028.30  3883.47  2.40  2.18  -1.1 -0.426    19.02 20.04 04a60021o0263o
60021.113287 19.051202      NaN      -22     29 o    0    0.74 186.44456 12.66691 10046.26  3767.52  2.57  2.32   0.8 -0.402    19.02 20.08 04a60021o0278o
60021.463830 19.631075      NaN        3     16 o    0    1.16 186.44456 12.66691  4073.58  5019.86  2.58  2.20  22.5 -0.376    19.47 20.80 02a60021o0528o
60021.471945 19.510313      NaN      -29     19 o    0    0.90 186.44456 12.66691  4054.76  4981.18  2.67  2.23  24.7 -0.371    19.43 20.80 02a60021o0545o
60021.475110 19.569016      NaN      -14     18 o    0    1.08 186.44456 12.66691  4113.05  5056.94  2.49  2.08  24.3 -0.396    19.49 20.81 02a60021o0552o
60021.485209 19.367717      NaN        5     20 o    0    0.69 186.44456 12.66691  4133.56  4940.43  2.41  1.93  25.9 -0.419    19.47 20.94 02a60021o0572o
60022.206188 19.076453      NaN       13     24 o    0    0.76 186.44456 12.66691  9993.85  3849.93  2.73  2.16 -14.8 -0.395    19.34 20.73 04a60022o0480o
60022.207990 19.351140      NaN      -19     22 o    0    0.75 186.44456 12.66691  9974.40  3810.90  2.66  2.12 -14.4 -0.404    19.34 20.75 04a60022o0484o
60022.210770 19.051202      NaN       -7     29 o    0    0.45 186.44456 12.66691 10034.57  3888.40  2.66  2.13 -16.5 -0.399    19.31 20.78 04a60022o0490o
60022.217984 19.351140      NaN        6     20 o    0    0.76 186.44456 12.66691 10058.03  3771.30  2.67  2.14 -15.9 -0.396    19.35 20.79 04a60022o0506o
60022.377989 19.631075      NaN        3     16 o    0    1.19 186.44456 12.66691  1667.67  2074.58  2.07  1.90  38.3 -0.447    19.45 20.45 02a60022o0343o
60022.379797 19.631075      NaN      -32     17 o    0    0.89 186.44456 12.66691  1688.10  2113.96  2.05  1.91  34.8 -0.451    19.33 20.40 02a60022o0347o
60022.383865 19.169763      NaN       21     19 o    0    0.96 186.44456 12.66691  1631.65  2036.09  2.22  2.07  32.7 -0.408    19.34 20.42 02a60022o0356o
60022.402260 19.351140      NaN      -29     22 o    0    0.93 186.44456 12.66691  1622.72  2151.80  2.54  2.41  30.1 -0.349    19.11 20.34 02a60022o0394o
60025.284318 19.351140      NaN       -1     22 o    0    0.88 186.44456 12.66691  5605.11   926.26  2.11  2.04   4.9 -0.421    19.32 20.75 04a60025o0619o
60025.289996 19.569016      NaN      -34     18 o    0    1.41 186.44456 12.66691  5624.88   963.13  2.16  2.07 -25.8 -0.435    19.28 20.70 04a60025o0629o
60025.292755 19.696897      NaN      -38     16 o    0    1.42 186.44456 12.66691  5568.48   883.93  2.11  2.04 -25.6 -0.441    19.33 20.74 04a60025o0634o
60025.325335 19.472870      NaN        5     18 o    0    1.93 186.44456 12.66691  5556.84   991.64  2.15  2.12   8.7 -0.450    19.26 20.55 04a60025o0704o
60026.184343 19.351140 0.345462       66     21 o    0    1.10 186.44456 12.66691  5039.03  9646.68  2.84  2.00 -77.1 -0.402    19.18 20.44 04a60026o0437o
60026.187072 19.510313      NaN      -25     19 o    0    1.00 186.44456 12.66691  5021.06  9607.04  2.84  2.00 -77.2 -0.389    19.19 20.43 04a60026o0443o
60026.189814 19.401649      NaN      -30     21 o    0    0.94 186.44456 12.66691  5079.80  9684.90  2.78  1.92 -77.4 -0.404    19.19 20.42 04a60026o0449o
60026.214980 19.631075      NaN      -20     17 o    0    1.07 186.44456 12.66691  5488.45  1056.70  2.29  2.20   9.9 -0.414    19.22 20.55 04a60026o0502o
60026.460814 18.623526      NaN       30     33 o    0    1.33 186.44456 12.66691  6795.68  4888.44  2.54  1.96  36.2 -0.426    18.26 19.52 02a60026o0222o
60026.476791 19.169763      NaN      -17     26 o    0    1.29 186.44456 12.66691  6772.88  4849.54  2.76  2.14  36.3 -0.406    18.69 20.03 02a60026o0252o
60026.480129 16.462570      NaN      173    257 o    0    0.17 186.44456 12.66691  6831.85  4928.60  2.71  2.11  34.5 -0.428    17.61 18.91 02a60026o0259o
60026.486363 19.089302      NaN      -16     28 o    0    1.16 186.44456 12.66691  6853.31  4814.66  2.69  2.15  31.7 -0.417    18.77 20.15 02a60026o0272o
60028.418821 19.454622      NaN       -2     20 o    0    1.45 186.44456 12.66691  3791.15  4193.33  2.33  1.87  31.7 -0.436    19.26 20.46 02a60028o0429o
60028.420641 19.510313      NaN      -21     19 o    0    1.04 186.44456 12.66691  3810.91  4231.70  2.30  1.86  29.3 -0.439    19.21 20.41 02a60028o0433o
60028.423810 19.102305      NaN       14     23 o    0    0.87 186.44456 12.66691  3752.83  4153.15  2.32  1.98  22.6 -0.419    19.16 20.38 02a60028o0440o
60028.453689 19.197966      NaN       16     20 o    0    0.69 186.44456 12.66691  6850.93  4817.40  2.41  2.03  31.6 -0.453    19.42 20.77 02a60028o0498o
60029.262149 19.063754      NaN       23     21 o    0    0.92 186.44456 12.66691  5599.88   932.58  2.08  2.02 -18.1 -0.429    19.38 20.69 04a60029o0611o
60029.267342 19.351140      NaN       -7     22 o    0    0.75 186.44456 12.66691  5622.56   969.75  2.11  2.04 -30.5 -0.428    19.29 20.64 04a60029o0622o
60029.273929 19.287255      NaN       13     19 o    0    1.27 186.44456 12.66691  5567.81   888.11  2.07  1.99 -24.3 -0.434    19.36 20.67 04a60029o0636o
60029.308709 19.212347      NaN      -23     25 o    0    0.62 186.44456 12.66691  5558.46   991.57  2.14  2.10 -24.1 -0.430    19.23 20.47 04a60029o0711o
60029.456767 19.454622      NaN      -22     20 o    0    0.70 186.44456 12.66691  6791.19  4884.88  2.67  2.27  22.3 -0.401    19.27 20.57 02a60029o0482o
60029.470880 19.384550      NaN       13     17 o    0    0.86 186.44456 12.66691  6774.43  4846.26  2.56  2.24  22.3 -0.394    19.35 20.63 02a60029o0509o
60029.499649 19.351140      NaN        6     20 o    0    0.89 186.44456 12.66691  6829.94  4923.54  2.88  2.41  70.9 -0.385    19.30 20.79 02a60029o0568o
60029.512860 19.401649      NaN      -20     21 o    0    0.71 186.44456 12.66691  6858.22  4813.87  2.66  2.34  26.2 -0.380    19.42 20.81 02a60029o0591o
60030.176837 19.454622      NaN      -30     20 o    0    1.49 186.44456 12.66691  5040.95  9648.65  2.62  1.83 -75.3 -0.430    19.31 20.69 04a60030o0434o
60030.178653 19.241693      NaN       10     21 o    0    1.34 186.44456 12.66691  5021.69  9609.91  2.62  1.84 -74.7 -0.432    19.28 20.70 04a60030o0438o
60030.181831 19.401649      NaN       -2     21 o    0    1.08 186.44456 12.66691  5081.12  9687.40  2.59  1.87 -74.8 -0.433    19.33 20.72 04a60030o0445o
60030.187294 19.454622      NaN       -3     20 o    0    1.57 186.44456 12.66691  5102.74  9569.42  2.46  1.82 -73.3 -0.450    19.34 20.76 04a60030o0457o
60030.413119 19.256669      NaN       15     19 o    0    0.93 186.44456 12.66691  3795.82  4189.53  2.31  1.89  36.1 -0.449    19.53 20.80 02a60030o0397o
60030.414930 19.334813      NaN       19     16 o    0    1.02 186.44456 12.66691  3814.35  4232.55  2.38  1.93  34.5 -0.436    19.47 20.79 02a60030o0401o
60030.418706 19.652575      NaN        2     16 o    0    0.86 186.44456 12.66691  3758.75  4155.15  2.31  1.86  32.8 -0.444    19.52 20.79 02a60030o0407o
60030.443503 19.631075      NaN        0     17 o    0    0.89 186.44456 12.66691  6853.40  4812.38  2.26  1.94  29.3 -0.430    19.54 20.81 02a60030o0451o
60033.207812 19.226921      NaN       14     20 o    0    0.73 186.44456 12.66691  3637.67  1063.54  2.17  1.90  48.5 -0.424    19.47 20.92 04a60033o0507o
60033.236225 19.491430      NaN        1     19 o    0    1.02 186.44456 12.66691  3681.52  1077.43  2.09  1.89  41.3 -0.401    19.44 20.84 04a60033o0568o
60033.263538 19.256669      NaN        6     22 o    0    0.81 186.44456 12.66691  3629.78   977.38  2.30  1.99  43.9 -0.422    19.36 20.71 04a60033o0626o
60033.266435 19.510313      NaN      -31     19 o    0    1.03 186.44456 12.66691  3612.45  1094.16  2.39  2.07  45.4 -0.423    19.26 20.66 04a60033o0632o
60033.454937 19.287255      NaN        7     21 o    0    1.07 186.44456 12.66691  7006.47  5623.75  2.63  2.34  23.9 -0.373    19.18 20.27 02a60033o0451o
60033.458880 19.155932      NaN       16     21 o    0    0.74 186.44456 12.66691  6988.07  5584.59  2.65  2.32  26.6 -0.363    19.20 20.26 02a60033o0457o
60033.487249 19.256669      NaN      -57     24 o    0    1.26 186.44456 12.66691  7047.66  5664.32  2.57  2.28  19.2 -0.362    18.64 19.51 02a60033o0513o
60033.509330 18.417189      NaN       39     39 o    0    1.31 186.44456 12.66691  7076.58  5552.06  2.53  2.01  36.6 -0.416    18.25 19.12 02a60033o0554o
60034.196993 19.302877      NaN      -12     23 o    0    0.83 186.44456 12.66691  3622.53  1069.71  2.28  1.94  50.8 -0.440    19.09 20.06 04a60034o0486o
60034.202134 19.212347      NaN      -22     25 o    0    0.76 186.44456 12.66691  3646.23  1103.50  2.20  1.94  46.5 -0.434    19.09 20.09 04a60034o0497o
60034.205496 19.631075      NaN      -17     17 o    0    1.65 186.44456 12.66691  3591.91  1021.82  2.23  1.94  51.2 -0.430    19.12 20.12 04a60034o0504o
60034.240947 19.510313      NaN      -10     19 o    0    0.80 186.44456 12.66691  3600.59  1107.73  2.30  1.98  46.4 -0.423    19.34 20.75 04a60034o0579o
60034.335953 18.519279      NaN       52     30 o    0    0.90 186.44456 12.66691  8568.12  6866.84  2.16  2.09  19.5 -0.426    18.98 19.62 02a60034o0240o
60034.339121 18.878500      NaN      -15     34 o    0    0.61 186.44456 12.66691  8588.39  6905.62  2.16  2.06  22.8 -0.419    19.03 19.66 02a60034o0247o
60034.342286 19.351140      NaN        6     20 o    0    1.40 186.44456 12.66691  8529.49  6829.03  2.15  1.97  30.9 -0.432    18.96 19.56 02a60034o0254o
60034.376211 18.878500      NaN        9     31 o    0    0.55 186.44456 12.66691  8520.95  6947.10  2.50  2.24  22.1 -0.426    18.90 19.73 02a60034o0320o
60035.444430 17.503229      NaN        8    118 o    0    1.46 186.44456 12.66691  2003.61  3689.57  2.24  1.88  33.2 -0.436    17.12 17.38 02a60035o0441o
60035.469687 18.125925      NaN     -170     68 o    0    1.27 186.44456 12.66691  1986.55  3650.31  2.31  1.98  34.2 -0.427    17.33 17.59 02a60035o0493o
60035.472646 18.226218      NaN       24     54 o    0    1.10 186.44456 12.66691  2046.98  3728.81  2.39  2.04  29.4 -0.447    17.65 17.98 02a60035o0499o
60035.478163 17.954005      NaN        5     78 o    0    1.53 186.44456 12.66691  2068.67  3613.93  2.28  1.89  35.7 -0.447    17.26 17.45 02a60035o0509o
60036.117295 18.396507      NaN      -19     53 o    0    0.79 186.44456 12.66691  6953.77  9554.30  2.51  2.03 -70.6 -0.406    18.43 18.91 04a60036o0319o
60036.120496 18.729535      NaN       -8     39 o    0    1.05 186.44456 12.66691  6935.30  9515.19  2.57  2.07 -74.0 -0.397    18.41 18.91 04a60036o0326o
60036.123238 18.786693      NaN      -34     37 o    0    1.21 186.44456 12.66691  6993.74  9593.01  2.54  2.03 -77.1 -0.398    18.44 18.93 04a60036o0332o
60036.193217 18.978793      NaN       -3     31 o    0    1.25 186.44456 12.66691  7035.82  9468.49  2.04  1.80 -34.2 -0.419    18.56 18.96 04a60036o0346o
60041.422358 18.878500      NaN      -14     34 o    0    0.88 186.44456 12.66691  5837.63  1558.84  2.20  2.12  20.8 -0.382    18.26 18.68 02a60041o0428o
60041.429317 18.702047      NaN      -66     40 o    0    0.68 186.44456 12.66691  5817.92  1518.40  2.55  2.46  14.5 -0.300    18.40 19.09 02a60041o0443o
60041.432942 18.675237      NaN       15     36 o    0    0.66 186.44456 12.66691  5876.51  1596.43  2.22  2.11  32.5 -0.378    18.49 18.97 02a60041o0451o
60041.468354 18.711133      NaN       32     29 o    0    0.85 186.44456 12.66691  5896.94  1473.97  2.15  2.01  47.4 -0.334    18.50 18.93 02a60041o0525o
60042.194448 17.940462      NaN       77     55 o    0    0.71 186.44456 12.66691  9837.84  1210.50  2.88  2.30 -28.2 -0.340    18.44 18.80 04a60042o0500o
60042.204598 18.197417      NaN       44     49 o    0    1.10 186.44456 12.66691  9864.59  1240.76  2.28  2.07 -70.9 -0.416    18.46 18.76 04a60042o0522o
60042.207384 18.526952      NaN      -17     47 o    0    1.52 186.44456 12.66691  9807.87  1162.67  2.84  2.39 -32.0 -0.331    18.40 18.77 04a60042o0528o
60042.216708 18.376212      NaN       15     49 o    0    1.47 186.44456 12.66691  9793.26  1272.81  2.83  2.27 -22.8 -0.334    18.38 18.75 04a60042o0548o
60043.951635 19.351140      NaN      -33     22 o    0    1.10 186.44456 12.66691  7694.04  4815.57  2.45  2.02 -55.7 -0.413    18.91 19.63 03a60044o0505o
60043.954453 19.302877      NaN      -10     23 o    0    1.12 186.44456 12.66691  7712.44  4855.48  2.87  2.21 -60.1 -0.374    18.73 19.62 03a60044o0511o
60043.959974 19.401649      NaN      -32     21 o    0    1.59 186.44456 12.66691  7656.29  4777.95  2.64  2.06 -55.4 -0.404    18.79 19.60 03a60044o0523o
60043.970831 19.510313      NaN      -51     19 o    0    1.46 186.44456 12.66691  7634.81  4893.88  2.30  1.99 -47.5 -0.433    18.88 19.55 03a60044o0546o
60045.161890 19.351140      NaN      -28     22 o    0    1.02 186.44456 12.66691  7658.61  4748.86  2.26  1.81 -13.7 -0.426    19.06 20.01 04a60045o0420o
60045.165090 19.454622      NaN       -3     20 o    0    1.45 186.44456 12.66691  7680.91  4784.16  2.26  1.89 -18.4 -0.423    19.02 20.00 04a60045o0427o
60045.171082 19.436675      NaN        4     19 o    0    1.43 186.44456 12.66691  7628.65  4701.45  2.24  1.84 -18.9 -0.421    19.03 19.99 04a60045o0440o
60045.184901 19.401649      NaN       -4     21 o    0    1.32 186.44456 12.66691  7620.46  4806.07  2.26  1.84 -15.6 -0.418    19.04 19.98 04a60045o0470o
60049.906962 19.631075      NaN      -13     17 o    0    1.61 186.44456 12.66691  7596.67   935.18  2.46  2.20 -58.2 -0.400    19.52 21.02 03a60050o0428o
60049.910853 19.696897      NaN       -2     16 o    0    1.28 186.44456 12.66691  7615.05   975.11  2.44  2.17 -45.4 -0.410    19.51 21.01 03a60050o0436o
60049.916583 19.384550      NaN        4     20 o    0    0.73 186.44456 12.66691  7560.13   896.88  2.28  2.08 -49.8 -0.416    19.51 20.97 03a60050o0448o
60049.926511 19.766969      NaN      -33     15 o    0    1.99 186.44456 12.66691  7537.89  1014.86  2.28  2.03 -52.2 -0.404    19.51 20.91 03a60050o0469o
60052.902141 19.922338      NaN      -29     13 o    0    2.14 186.44456 12.66691  1851.88  4913.77  2.34  2.11 -69.5 -0.403    19.29 20.69 03a60053o0416o
60063.144939 19.183773      NaN        2     25 o    0    0.77 186.44456 12.66691  3738.31  2986.12  2.16  2.06  50.0 -0.407    18.84 19.86 04a60063o0422o
60063.148130 19.454622      NaN       -1     20 o    0    1.41 186.44456 12.66691  3759.68  3022.22  2.04  2.00  53.4 -0.419    18.92 19.88 04a60063o0429o
60063.176529 19.076453      NaN       10     25 o    0    0.71 186.44456 12.66691  3719.52  2924.78  2.17  2.04  57.8 -0.410    18.86 19.84 04a60063o0490o
60063.182891 19.212347      NaN       -9     25 o    0    0.59 186.44456 12.66691  3702.06  3037.25  2.08  1.99  48.5 -0.420    18.88 19.80 04a60063o0504o
60069.150865 18.369531      NaN       25     46 o    0    1.15 186.44456 12.66691   616.56  6726.64  2.64  2.20  86.8 -0.345    17.89 17.93 04a60069o0446o
60069.154036 18.317510      NaN       -4     57 o    0    0.83 186.44456 12.66691   637.74  6764.57  2.58  2.19  84.7 -0.346    17.85 17.91 04a60069o0453o
60069.164605 18.467034      NaN        2     49 o    0    1.08 186.44456 12.66691   583.82  6678.72  2.63  2.19  78.2 -0.354    17.85 17.86 04a60069o0476o
60069.171979 18.336727      NaN      -24     56 o    0    1.13 186.44456 12.66691   567.18  6791.69  2.68  2.25  79.5 -0.341    17.77 17.82 04a60069o0492o
60069.366551 18.757738      NaN      -15     38 o    0    1.05 186.44456 12.66691 10207.03  3806.64  2.14  1.93 -48.9 -0.501    18.28 18.60 02a60069o0288o
60069.369720 18.649074      NaN      -27     42 o    0    0.96 186.44456 12.66691 10188.60  3766.36  2.29  2.20 -21.9 -0.369    18.12 18.58 02a60069o0295o
60069.375720 18.534680      NaN       14     42 o    0    1.05 186.44456 12.66691 10248.32  3843.90  2.13  1.94 -54.3 -0.502    18.17 18.56 02a60069o0308o
60069.386768 17.515292      NaN       73     95 o    0    1.12 186.44456 12.66691 10270.39  3725.70  3.53  3.36 -16.4 -0.196    17.58 18.16 02a60069o0332o
60070.892064 19.014394      NaN      -12     30 o    0    1.15 186.44456 12.66691  5680.16  1005.19  2.30  2.11 -38.0 -0.410    18.58 18.98 03a60071o0441o
60070.895233 19.256669      NaN      -19     24 o    0    1.24 186.44456 12.66691  5698.15  1044.70  2.19  2.02 -32.4 -0.409    18.61 18.97 03a60071o0448o
60070.905397 18.978793      NaN      -48     31 o    0    0.79 186.44456 12.66691  5644.79   965.67  2.31  2.11 -37.9 -0.409    18.58 18.93 03a60071o0470o
60070.911795 18.720295      NaN       37     27 o    0    1.26 186.44456 12.66691  5624.41  1082.32  2.28  2.05 -46.1 -0.401    18.55 18.91 03a60071o0484o
60072.122342 18.729535      NaN       15     34 o    0    0.71 186.44456 12.66691  3651.39  1042.76  2.44  2.13  46.2 -0.424    18.62 19.40 04a60072o0370o
60072.125537 19.226921      NaN        8     22 o    0    1.16 186.44456 12.66691  3672.97  1079.49  2.46  2.11  47.4 -0.407    18.68 19.39 04a60072o0377o
60072.137105 18.955691      NaN       20     25 o    0    1.34 186.44456 12.66691  3622.37   992.53  2.41  2.06  41.4 -0.417    18.69 19.37 04a60072o0402o
60072.142568 18.921935      NaN        2     32 o    0    0.69 186.44456 12.66691  3606.38  1106.05  2.38  2.07  43.3 -0.402    18.68 19.36 04a60072o0414o
60073.872279 19.183773      NaN        8     23 o    0    1.13 186.44456 12.66691  1863.45  3025.53  2.46  2.27 -63.3 -0.388    18.81 19.62 03a60074o0397o
60073.875493 18.574166      NaN       54     27 o    0    0.81 186.44456 12.66691  1881.60  3064.87  2.40  2.23 -52.7 -0.395    18.70 19.49 03a60074o0404o
60073.881020 19.256669      NaN      -43     24 o    0    0.85 186.44456 12.66691  1825.61  2985.85  2.42  2.27 -58.6 -0.384    18.96 19.81 03a60074o0416o
60073.894052 19.256669      NaN      -36     24 o    0    0.94 186.44456 12.66691  1805.46  3102.01  2.44  2.25 -43.0 -0.385    18.90 19.78 03a60074o0444o
60075.103904 18.598565      NaN       18     38 o    0    0.61 186.44456 12.66691  1789.67  3077.19  2.22  1.89  50.0 -0.408    18.78 19.92 04a60075o0347o
60075.109359 19.351140      NaN       -9     22 o    0    1.53 186.44456 12.66691  1814.25  3111.17  2.18  1.89  49.7 -0.404    18.90 20.02 04a60075o0359o
60075.112530 19.212347      NaN       -8     25 o    0    0.88 186.44456 12.66691  1757.73  3030.26  2.26  1.90  52.0 -0.401    18.91 20.00 04a60075o0366o
60075.122541 19.302877      NaN       -5     23 o    0    1.33 186.44456 12.66691  1745.34  3138.88  2.24  1.91  49.0 -0.406    18.84 19.86 04a60075o0388o
60084.062954 16.881162      NaN      120    174 o    0    1.02 186.44456 12.66691  5639.56  2911.11  2.13  1.97 -13.4 -0.411    16.60 17.75 04a60084o0121o
60084.065680 17.671596      NaN       25     95 o    0    0.71 186.44456 12.66691  5661.80  2947.11  2.09  1.99 -15.4 -0.441    17.31 18.46 04a60084o0127o
60084.071248 16.606236      NaN      200    209 o    0    0.88 186.44456 12.66691  5608.02  2863.86  2.11  1.98 -13.9 -0.395    16.43 17.61 04a60084o0139o
60084.081624 16.443192      NaN      223    246 o    0    1.13 186.44456 12.66691  5597.66  2970.92  2.10  1.97 -12.6 -0.407    16.12 17.29 04a60084o0161o
60085.324180 19.212347      NaN       30     15 o    0    1.10 186.44456 12.66691  5136.20  7651.62  2.30  1.92  34.9 -0.427    19.46 20.65 02a60085o0173o
60085.327346 19.696897      NaN      -10     16 o    0    0.80 186.44456 12.66691  5117.53  7611.96  2.31  1.93  36.4 -0.426    19.49 20.62 02a60085o0180o
60085.350912 19.766969      NaN      -47     15 o    0    0.79 186.44456 12.66691  5182.21  7687.91  2.22  1.87  38.4 -0.441    19.49 20.55 02a60085o0228o
60085.364819 19.652575      NaN        5     15 o    0    1.26 186.44456 12.66691  5204.51  7576.67  2.23  1.99  28.5 -0.423    19.48 20.55 02a60085o0255o
60088.808523 19.302877      NaN       -1     23 o    0    1.13 186.44456 12.66691  9946.99  5241.01  2.79  2.29 -49.9 -0.362    19.01 20.10 03a60089o0273o
60088.811779 19.510313      NaN      -19     19 o    0    1.38 186.44456 12.66691  9965.71  5280.64  2.53  2.16 -46.7 -0.366    18.98 20.02 03a60089o0280o
60088.814556 19.302877      NaN      -31     23 o    0    0.97 186.44456 12.66691  9909.58  5202.55  2.62  2.11 -54.0 -0.371    18.96 20.00 03a60089o0286o
60088.819588 19.351140      NaN      -16     22 o    0    0.87 186.44456 12.66691  9887.75  5319.83  2.68  2.24 -43.1 -0.373    19.02 20.04 03a60089o0297o
60091.299910 18.933071      NaN       40     19 o    0    1.29 186.44456 12.66691  5591.80  1554.57  2.01  1.92  59.9 -0.443    19.16 19.90 02a60091o0134o
60091.303739 19.510313      NaN      -68     19 o    0    1.38 186.44456 12.66691  5572.88  1515.41  2.06  1.96  46.5 -0.459    19.10 20.04 02a60091o0141o
60091.309186 19.367717      NaN       14     17 o    0    0.97 186.44456 12.66691  5633.04  1594.65  1.93  1.90 -48.7 -0.452    19.19 19.94 02a60091o0152o
60091.318690 19.142275      NaN       17     21 o    0    0.71 186.44456 12.66691  5655.63  1477.18  1.90  1.86  58.2 -0.470    19.21 20.00 02a60091o0173o
60091.785026 19.014394      NaN        9     27 o    0    0.91 186.44456 12.66691  9918.58  1358.60  2.55  2.23 -52.2 -0.408    18.71 19.35 03a60092o0209o
60091.787803 19.212347      NaN      -13     25 o    0    1.38 186.44456 12.66691  9936.81  1398.13  2.50  2.19 -49.5 -0.406    18.75 19.37 03a60092o0215o
60091.800843 18.806434      NaN       25     28 o    0    0.90 186.44456 12.66691  9882.39  1322.64  2.54  2.22 -43.5 -0.406    18.73 19.40 03a60092o0230o
60091.806340 18.526952      NaN       54     29 o    0    1.22 186.44456 12.66691  9859.06  1439.95  2.64  2.31 -27.8 -0.394    18.79 19.59 03a60092o0242o
60096.062422 16.954622      NaN      -21    200 o    0    0.96 186.44456 12.66691  7592.22  2775.04  2.60  2.19 -16.3 -0.402    16.45 16.29 04a60096o0218o
60096.072149 15.955438      NaN      324    394 o    0    1.08 186.44456 12.66691  7617.64  2806.91  2.57  2.12 -19.4 -0.410    15.85 15.69 04a60096o0239o
60096.075328 16.938457      NaN     -207    203 o    0    1.00 186.44456 12.66691  7562.03  2728.16  2.46  2.10 -17.6 -0.409    16.57 16.47 04a60096o0246o
60099.065362 18.226218      NaN      -20     62 o    0    1.03 186.44456 12.66691  2564.77  6635.26  2.34  1.96 -87.4 -0.373    17.49 17.56 04a60099o0281o
60099.077082 17.439172      NaN      -46    128 o    0    0.86 186.44456 12.66691  2590.73  6666.78  2.52  2.15 -88.2 -0.351    16.86 16.88 04a60099o0287o
60100.801227 18.005163      NaN      -73     76 o    0    1.31 186.44456 12.66691  7604.35   950.04  2.86  2.32 -11.9 -0.393    17.38 17.59 03a60101o0260o
60100.804048 16.178774      NaN      185    347 o    0    0.67 186.44456 12.66691  7623.11   988.77  2.97  2.32  -7.6 -0.437    15.90 15.88 03a60101o0266o
60100.819341 19.014394      NaN      -26     30 o    0    1.11 186.44456 12.66691  7569.65   911.71  2.49  2.23 -27.0 -0.400    18.37 18.84 03a60101o0299o
60100.835544 17.699983      NaN       38     88 o    0    0.98 186.44456 12.66691  7551.31  1030.26  2.55  2.27 -20.1 -0.380    16.89 17.02 03a60101o0334o
60118.761091 19.014394      NaN      -50     30 o    0    1.69 186.44456 12.66691   571.07  6664.18  4.52  2.86  -1.3 -0.406    18.64 20.04 03a60119o0159o
60118.764691 18.847027      NaN      -19     35 o    0    1.43 186.44456 12.66691   590.03  6703.58  4.42  2.89  -4.1 -0.405    18.60 20.01 03a60119o0166o
60118.773454 18.910912      NaN      -84     33 o    0    1.89 186.44456 12.66691   534.36  6624.02  5.17  2.96   0.4 -0.362    18.55 20.05 03a60119o0183o
60118.792397 19.089302      NaN      -38     28 o    0    1.66 186.44456 12.66691   514.41  6739.11  3.99  2.83  -5.2 -0.397    18.74 20.09 03a60119o0220o
60123.042345 19.089302      NaN      -34     28 o    0    1.56 186.44456 12.66691  3670.11   999.29  2.11  1.91  45.0 -0.406    18.47 18.87 04a60123o0226o
60123.045086 19.076453      NaN        1     28 o    0    1.37 186.44456 12.66691  3689.87  1037.90  2.23  1.99  47.0 -0.406    18.42 18.87 04a60123o0232o
60123.050002 18.910912      NaN       -3     33 o    0    0.76 186.44456 12.66691  3632.39   960.34  2.33  2.05  43.7 -0.417    18.41 18.89 04a60123o0242o
60123.064238 18.944322      NaN      -54     32 o    0    1.16 186.44456 12.66691  3614.80  1075.89  2.34  2.08  40.9 -0.421    18.36 18.83 04a60123o0272o
