         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
58593.457195 18.729535      NaN      -17     39 o    0    1.19 186.43772 12.66024  5848.11  9787.84  2.99  2.90 -58.8 -0.461    18.32 19.20 01a58593o0485o
58593.461172 18.125925      NaN       45     53 o    0    1.27 186.43772 12.66024  1049.68   113.93  3.45  3.09 -23.8 -0.430    18.23 19.11 01a58593o0493o
58593.467837 18.598565      NaN      -56     44 o    0    1.23 186.43772 12.66024  5868.32  9826.44  2.93  2.83 -63.5 -0.471    18.28 19.16 01a58593o0506o
58593.471838 18.214605      NaN       50     46 o    0    1.68 186.43772 12.66024  1072.08   153.01  3.38  3.01 -22.1 -0.476    18.19 19.07 01a58593o0514o
58593.478620 18.438271      NaN       30     41 o    0    1.28 186.43772 12.66024  5810.90  9748.56  2.99  2.91 -59.1 -0.468    18.24 19.12 01a58593o0527o
58593.480230 17.870951      NaN      -19     86 o    0    1.30 186.43772 12.66024  7466.97  8535.00  3.25  3.00  38.7 -0.510    18.35 18.74 02a58593o0547o
58593.482739 18.158337      NaN      -27     66 o    0    1.15 186.43772 12.66024  1014.47    72.87  3.25  2.98 -23.3 -0.438    18.19 19.02 01a58593o0535o
58593.489615 18.019544      NaN       96     43 o    0    1.39 186.43772 12.66024  5793.61  9866.21  3.14  3.04 -60.7 -0.448    18.12 19.06 01a58593o0548o
58593.493303 17.949472      NaN      -34     80 o    0    1.13 186.43772 12.66024  7447.55  8497.60  2.58  2.47  52.2 -0.468    18.32 18.69 02a58593o0574o
58593.493551 18.261819      NaN      -93     60 o    0    1.26 186.43772 12.66024  1000.27   189.99  3.40  3.13 -29.0 -0.450    18.05 18.95 01a58593o0556o
58593.495134 17.963129      NaN      -34     79 o    0    1.04 186.43772 12.66024  7504.65  8576.17  2.60  2.46  52.4 -0.447    18.31 18.67 02a58593o0578o
58593.513154 17.607010      NaN       65     88 o    0    1.09 186.43772 12.66024  7523.72  8458.04  2.57  2.51  42.5 -0.431    18.22 18.57 02a58593o0616o
58595.397477 19.318728      NaN        5     21 o    0    1.22 186.43772 12.66024  7487.25  6592.36  2.31  2.09  47.3 -0.450    19.10 19.89 02a58595o0368o
58595.414566 18.615142      NaN       61     23 o    0    0.94 186.43772 12.66024  7464.05  6552.30  2.42  2.22  54.0 -0.426    19.06 19.90 02a58595o0403o
58595.419825 19.351140      NaN      -18     22 o    0    1.15 186.43772 12.66024  7521.74  6633.01  2.47  2.28  49.6 -0.428    19.02 19.87 02a58595o0413o
58595.432839 19.302877      NaN       -4     23 o    0    1.09 186.43772 12.66024  7536.56  6514.88  2.49  2.31  51.3 -0.435    18.97 19.87 02a58595o0439o
58597.387685 19.142275      NaN        2     26 o    0    1.38 186.43772 12.66024  8801.26  7791.06  3.11  2.83   7.1 -0.426    19.30 20.95 01a58597o0351o
58597.402360 19.401649      NaN      -19     21 o    0    1.68 186.43772 12.66024  8822.92  7828.00  2.78  2.64  84.4 -0.467    19.37 20.83 01a58597o0382o
58597.408831 19.318728      NaN        2     22 o    0    1.45 186.43772 12.66024  8761.15  7751.06  2.84  2.63  87.2 -0.457    19.32 20.78 01a58597o0394o
58597.421243 19.128787      NaN      -40     27 o    0    1.01 186.43772 12.66024  8747.23  7867.73  2.78  2.65  84.6 -0.466    19.30 20.71 01a58597o0420o
58599.403776 19.419021      NaN       20     14 o    0    1.90 186.43772 12.66024  7479.02  4655.08  2.15  2.00  49.0 -0.431    19.60 21.12 02a58599o0384o
58599.409513 19.569016      NaN       -9     18 o    0    0.82 186.43772 12.66024  7460.74  4618.91  2.09  1.95  49.5 -0.447    19.67 21.19 02a58599o0394o
58599.423142 19.351140      NaN       18     16 o    0    1.46 186.43772 12.66024  7515.16  4694.51  2.11  1.94  56.5 -0.447    19.62 21.15 02a58599o0422o
58599.430846 19.696897      NaN       -8     16 o    0    0.93 186.43772 12.66024  7534.64  4581.88  2.08  1.92  51.1 -0.441    19.66 21.14 02a58599o0436o
58605.393720 19.589310      NaN        2     17 o    0    1.93 186.43772 12.66024  1088.61  2076.35  3.09  3.01   2.1 -0.432    19.41 21.25 01a58605o0324o
58605.407782 19.454622      NaN      -25     20 o    0    1.53 186.43772 12.66024  1110.90  2114.39  3.01  2.89 -11.0 -0.445    19.43 21.15 01a58605o0354o
58605.415039 19.454622      NaN      -20     20 o    0    2.04 186.43772 12.66024  1050.50  2035.14  3.00  2.93 -17.2 -0.444    19.39 21.12 01a58605o0367o
58605.426468 19.510313      NaN       -7     19 o    0    1.35 186.43772 12.66024  1036.79  2152.80  2.97  2.82 -20.7 -0.450    19.37 21.07 01a58605o0391o
58609.374055 19.569016      NaN      -13     18 o    0    2.06 186.43772 12.66024  6850.06  5880.42  3.57  3.07   1.8 -0.411    19.25 21.18 01a58609o0190o
58609.388931 19.401649      NaN      -37     21 o    0    2.50 186.43772 12.66024  6870.90  5918.02  5.05  3.32   2.7 -0.383    19.02 21.10 01a58609o0222o
58609.395280 18.967180      NaN       37     19 o    0    2.09 186.43772 12.66024  6812.60  5842.76  4.47  3.47   6.5 -0.380    19.12 21.23 01a58609o0234o
58609.407437 19.454622      NaN      -49     20 o    0    2.60 186.43772 12.66024  6796.25  5957.96  5.51  3.43   2.0 -0.391    18.95 21.12 01a58609o0260o
58613.337871 19.401649      NaN      -33     21 o    0    1.32 186.43772 12.66024  7373.47   825.20  3.36  2.89  -8.6 -0.420    19.28 20.72 01a58613o0211o
58613.340928 19.318728      NaN        8     20 o    0    1.37 186.43772 12.66024  7394.32   863.78  3.36  2.90 -10.0 -0.419    19.26 20.68 01a58613o0217o
58613.347130 19.302877      NaN      -42     23 o    0    1.05 186.43772 12.66024  7336.09   786.31  3.37  3.01 -14.3 -0.420    19.25 20.64 01a58613o0228o
58613.371317 19.241693      NaN        7     22 o    0    1.21 186.43772 12.66024  7323.08   902.70  3.30  2.90 -21.0 -0.418    19.28 20.66 01a58613o0272o
58615.323650 19.549093      NaN        4     17 o    0    1.00 186.43772 12.66024  1782.92  3075.19  2.02  1.95 -76.2 -0.458    19.46 20.39 02a58615o0199o
58615.345671 19.076453      NaN       22     21 o    0    0.98 186.43772 12.66024  8786.51  7446.82  2.24  2.17  76.4 -0.438    19.51 20.49 02a58615o0243o
58615.348439 19.454622      NaN       -1     20 o    0    1.46 186.43772 12.66024  8848.82  7530.22  2.21  2.16  69.7 -0.443    19.52 20.50 02a58615o0249o
58615.362566 19.454622      NaN      -38     20 o    0    1.29 186.43772 12.66024  8857.93  7410.37  2.27  2.20  64.7 -0.451    19.46 20.37 02a58615o0278o
58620.352093 18.867907      NaN       13     30 o    0    1.00 186.43772 12.66024  1824.41  5081.11  2.63  2.54 -13.6 -0.499    18.48 19.32 01a58620o0258o
58620.354909 18.237955      NaN       88     32 o    0    1.29 186.43772 12.66024  1845.11  5119.70  2.82  2.62  -8.6 -0.484    18.43 19.32 01a58620o0264o
58620.371838 18.566153      NaN       22     38 o    0    1.06 186.43772 12.66024  1789.57  5043.53  2.71  2.57 -16.4 -0.490    18.41 19.28 01a58620o0300o
58620.385204 18.786693      NaN       -4     37 o    0    1.10 186.43772 12.66024  1774.98  5159.64  2.61  2.46 -17.6 -0.506    18.47 19.20 01a58620o0328o
58623.285264 18.702047      NaN      -41     40 o    0    0.99 186.43772 12.66024  3668.18  1655.07  2.00  1.92 -68.4 -0.455    18.13 18.49 02a58623o0109o
58623.295007 17.858399      NaN      -40     87 o    0    0.64 186.43772 12.66024  3644.13  1615.82  2.14  2.09  77.5 -0.398    17.53 17.83 02a58623o0128o
58623.309494 18.232071      NaN       62     41 o    0    0.82 186.43772 12.66024  3698.69  1694.69  2.02  1.92 -51.9 -0.478    18.24 18.61 02a58623o0156o
58623.318841 18.504094      NaN       21     41 o    0    1.03 186.43772 12.66024  3716.59  1576.55  2.12  2.04 -58.4 -0.409    18.16 18.46 02a58623o0174o
58624.369236 19.128787      NaN      -36     27 o    0    1.41 186.43772 12.66024  1603.12  1187.44  3.79  3.39 -20.1 -0.367    18.79 20.00 01a58624o0301o
58624.372049 18.978793      NaN       -4     31 o    0    1.01 186.43772 12.66024  1623.90  1226.47  3.42  2.96 -21.4 -0.389    18.88 19.90 01a58624o0307o
58624.378053 19.089302      NaN      -86     28 o    0    1.65 186.43772 12.66024  1564.24  1147.32  3.57  3.01 -23.0 -0.378    18.65 19.74 01a58624o0320o
58624.390560 19.128787      NaN      -34     27 o    0    1.51 186.43772 12.66024  1549.13  1263.79  3.64  3.18 -20.7 -0.369    18.83 19.94 01a58624o0347o
58627.349157 19.696897      NaN      -34     16 o    0    0.92 186.43772 12.66024  6786.62  5632.05  2.23  1.96  47.4 -0.437    19.72 21.15 02a58627o0257o
58627.351939 19.696897      NaN       -4     16 o    0    0.93 186.43772 12.66024  6766.66  5592.89  2.33  1.95  44.8 -0.424    19.74 21.16 02a58627o0263o
58627.368365 19.569016      NaN       -3     18 o    0    0.99 186.43772 12.66024  6824.06  5670.09  2.29  1.99  43.7 -0.444    19.66 20.99 02a58627o0296o
58627.379378 19.696897      NaN       -2     16 o    0    1.29 186.43772 12.66024  6843.12  5553.20  2.22  1.95  46.8 -0.439    19.64 20.94 02a58627o0316o
58629.303729 19.183773      NaN       26     17 o    0    1.96 186.43772 12.66024  1588.44  1198.74  3.25  2.86 -16.1 -0.410    19.39 21.34 01a58629o0157o
58629.312444 19.454622      NaN      -23     20 o    0    1.27 186.43772 12.66024  1609.97  1236.92  3.08  2.80 -15.0 -0.430    19.42 21.28 01a58629o0175o
58629.325041 14.919003 0.004996     3912     18 o    0 1309.14 186.43772 12.66024  1551.74  1157.08  3.25  2.86 -20.5 -0.419    19.30 21.24 01a58629o0201o
58629.332771 19.454622      NaN      -28     20 o    0    1.53 186.43772 12.66024  1536.09  1272.54  3.18  2.79 -15.5 -0.426    19.31 21.21 01a58629o0216o
58631.333355 19.367717      NaN       14     17 o    0    0.96 186.43772 12.66024  6779.43  5633.17  2.10  1.99  59.6 -0.444    19.68 21.01 02a58631o0211o
58631.346934 19.631075      NaN       -3     17 o    0    0.81 186.43772 12.66024  6767.47  5592.93  2.12  2.03  64.2 -0.440    19.67 21.06 02a58631o0238o
58631.358781 19.491430      NaN        4     18 o    0    0.74 186.43772 12.66024  6825.25  5669.62  2.19  1.91  48.4 -0.442    19.72 21.10 02a58631o0261o
58631.363118 19.401649      NaN       15     16 o    0    0.71 186.43772 12.66024  6832.36  5555.08  2.14  1.92  46.6 -0.439    19.72 21.10 02a58631o0269o
58633.341986 19.401649      NaN      -23     21 o    0    0.94 186.43772 12.66024  5697.75  4835.51  2.92  2.73 -13.4 -0.438    19.41 21.09 01a58633o0241o
58633.353918 19.334813      NaN       13     18 o    0    1.32 186.43772 12.66024  5716.79  4873.78  2.98  2.79 -12.0 -0.433    19.37 21.00 01a58633o0265o
58633.363760 18.955691      NaN       47     16 o    0    2.03 186.43772 12.66024  5657.11  4797.74  2.93  2.73 -17.7 -0.438    19.36 20.94 01a58633o0285o
58633.374288 19.454622      NaN      -40     20 o    0    1.10 186.43772 12.66024  5639.55  4912.31  2.86  2.72 -18.6 -0.449    19.31 20.87 01a58633o0305o
58641.296344 19.454622      NaN      -23     20 o    0    1.42 186.43772 12.66024  8925.31  8743.39  2.92  2.80  68.2 -0.458    19.32 21.02 01a58641o0119o
58641.299758 19.454622      NaN      -47     20 o    0    1.57 186.43772 12.66024  8946.22  8782.14  2.90  2.76  78.9 -0.465    19.33 21.00 01a58641o0126o
58641.312658 19.351140      NaN       -7     22 o    0    1.30 186.43772 12.66024  8887.01  8707.09  3.04  2.86  81.0 -0.451    19.33 21.02 01a58641o0153o
58641.325131 19.241693      NaN        7     22 o    0    1.39 186.43772 12.66024  8871.03  8826.68  2.98  2.76  79.0 -0.458    19.30 21.02 01a58641o0179o
58643.356602 19.631075      NaN        0     17 o    0    1.41 186.43772 12.66024  3728.17  3591.80  2.11  1.87  46.5 -0.457    19.34 20.14 02a58643o0262o
58643.359344 19.510313      NaN      -15     19 o    0    1.46 186.43772 12.66024  3708.77  3553.14  2.46  2.26  49.0 -0.374    19.28 20.13 02a58643o0268o
58643.380936 19.142275      NaN       23     19 o    0    1.93 186.43772 12.66024  3771.14  3630.29  2.24  1.98  43.9 -0.442    19.17 20.05 02a58643o0312o
58643.387406 19.510313      NaN      -26     19 o    0    1.12 186.43772 12.66024  3776.98  3515.79  2.56  2.34  44.2 -0.405    19.15 20.07 02a58643o0325o
58647.286892 18.867907      NaN       31     24 o    0    0.76 186.43772 12.66024  3726.59  3593.93  1.89  1.85  56.7 -0.498    18.99 19.41 02a58647o0111o
58647.290098 18.857417      NaN       32     24 o    0    0.97 186.43772 12.66024  3706.48  3553.73  1.93  1.85  58.7 -0.477    18.90 19.37 02a58647o0117o
58647.297336 18.816441      NaN       33     25 o    0    0.87 186.43772 12.66024  3763.88  3632.71  1.94  1.85  49.1 -0.475    18.95 19.33 02a58647o0130o
58647.308089 19.419021 0.350237       62     20 o    0    1.50 186.43772 12.66024  3783.39  3515.35  1.87  1.86  89.3 -0.482    18.93 19.30 02a58647o0150o
58649.330031 18.526952      NaN       -8     47 o    0    1.42 186.43772 12.66024  2602.60  8728.94  3.49  3.23 -31.6 -0.406    18.38 19.61 01a58649o0002o
58649.375217 18.280067      NaN      -62     59 o    0    1.24 186.43772 12.66024  2674.12  8690.22  2.97  2.79 -27.6 -0.461    18.38 19.31 01a58649o0025o
58649.384474 18.024380      NaN       53     57 o    0    1.57 186.43772 12.66024  2616.36  8612.94  2.80  2.63 -27.2 -0.497    18.40 19.23 01a58649o0045o
58649.391416 17.990970      NaN       57     58 o    0    1.47 186.43772 12.66024  2596.73  8730.98  2.73  2.61 -32.2 -0.501    18.37 19.17 01a58649o0060o
58650.338572 19.051202      NaN      -26     29 o    0    1.47 186.43772 12.66024  4927.30  7661.45  2.39  1.89  45.5 -0.456    18.90 19.27 02a58650o0227o
58650.342323 19.051202      NaN        9     26 o    0    1.55 186.43772 12.66024  4908.87  7622.52  2.40  1.93  45.2 -0.438    18.82 19.24 02a58650o0235o
58650.347472 19.089302      NaN      -19     28 o    0    1.32 186.43772 12.66024  4966.94  7699.24  2.27  1.89  48.2 -0.477    18.85 19.22 02a58650o0246o
58650.357171 18.889197      NaN       11     30 o    0    0.98 186.43772 12.66024  4986.54  7583.44  2.55  2.06  45.0 -0.422    18.68 19.18 02a58650o0267o
58653.257174 19.351140      NaN      -37     22 o    0    1.82 186.43772 12.66024  2652.98  8657.78  3.73  3.61 -17.4 -0.426    19.06 20.95 01a58653o0053o
58653.267523 19.401649      NaN      -19     21 o    0    2.04 186.43772 12.66024  2673.05  8695.86  3.47  3.33 -60.4 -0.424    19.17 20.98 01a58653o0074o
58653.270362 19.142275      NaN       17     21 o    0    1.45 186.43772 12.66024  2613.55  8618.13  3.01  2.94 -57.3 -0.440    19.21 20.87 01a58653o0080o
58653.283353 19.212347      NaN       -3     25 o    0    1.77 186.43772 12.66024  2593.63  8735.74  2.95  2.86 -51.7 -0.449    19.10 20.42 01a58653o0107o
58655.284191 19.212347      NaN      -30     25 o    0    1.44 186.43772 12.66024  4944.32  7659.64  2.76  2.49  47.7 -0.327    18.45 19.79 02a58655o0102o
58655.288211 18.452558      NaN       31     40 o    0    0.77 186.43772 12.66024  4924.66  7620.74  2.83  2.50  43.8 -0.308    18.70 19.75 02a58655o0110o
58655.298397 18.396507      NaN      -12     53 o    0    1.16 186.43772 12.66024  4978.88  7698.35  3.44  3.16  44.6 -0.225    18.20 19.21 02a58655o0131o
58655.303933 18.063866      NaN      -19     72 o    0    1.11 186.43772 12.66024  4995.88  7582.04  2.69  2.47  38.1 -0.332    17.15 18.55 02a58655o0142o
58659.299586 19.051202      NaN       -4     29 o    0    1.61 186.43772 12.66024  9917.02  1863.24  2.23  1.79 -51.5 -0.471    18.41 19.55 02a58659o0137o
58659.302404 19.351140      NaN      -28     22 o    0    1.09 186.43772 12.66024  9897.32  1824.08  2.31  1.74 -52.4 -0.479    18.91 20.08 02a58659o0143o
58659.308539 19.569016      NaN      -13     18 o    0    1.24 186.43772 12.66024  9955.93  1902.19  2.32  1.71 -52.9 -0.477    19.61 20.88 02a58659o0156o
58659.320207 19.401649      NaN      -14     21 o    0    0.85 186.43772 12.66024  9979.39  1783.58  2.28  1.79 -51.7 -0.477    19.50 20.89 02a58659o0181o
58665.280702 19.401649      NaN        9     18 o    0    2.12 186.43772 12.66024  4917.89  7065.01  2.89  2.69 -20.2 -0.439    19.22 20.59 01a58665o0102o
58665.284024 19.128787      NaN       21     20 o    0    1.94 186.43772 12.66024  4938.47  7103.31  3.23  2.88  -9.5 -0.395    19.14 20.58 01a58665o0109o
58665.291575 18.826541      NaN       47     20 o    0    1.95 186.43772 12.66024  4877.07  7027.88  2.91  2.66 -13.5 -0.453    19.21 20.55 01a58665o0125o
58665.302033 19.287255      NaN        4     22 o    0    1.36 186.43772 12.66024  4856.91  7144.11  2.71  2.58 -27.1 -0.467    19.23 20.52 01a58665o0147o
58671.246807 17.664614      NaN     -155    104 o    0    1.11 186.43772 12.66024  4135.15  7166.21  2.84  2.67  -6.0 -0.488    17.98 18.44 01a58671o0031o
58671.250079 18.376212      NaN      -44     54 o    0    1.27 186.43772 12.66024  4157.83  7217.21  2.79  2.75 -42.9 -0.458    18.46 19.17 01a58671o0038o
58671.255739 18.967180      NaN       10     28 o    0    1.54 186.43772 12.66024  4102.31  7160.88  2.72  2.68 -26.6 -0.448    19.01 20.07 01a58671o0050o
58671.269833 19.454622      NaN       -9     20 o    0    2.31 186.43772 12.66024  4096.99  7327.94  2.78  2.75 -36.5 -0.440    19.19 20.48 01a58671o0078o
58681.293858 18.191747      NaN      -12     64 o    0    1.36 186.43772 12.66024   585.03  6821.09  2.71  2.42 -21.3 -0.489    18.36 19.11 01a58681o0129o
58681.297080 17.721771      NaN      104     64 o    0    1.13 186.43772 12.66024   604.77  6860.29  2.67  2.42 -23.2 -0.496    18.28 19.07 01a58681o0136o
58681.302633 17.944957      NaN       19     74 o    0    0.86 186.43772 12.66024   544.28  6782.82  2.53  2.35 -24.9 -0.516    18.34 19.02 01a58681o0148o
58681.316633 17.373350      NaN     -112    136 o    0    1.06 186.43772 12.66024   519.23  6901.23  2.67  2.44 -22.8 -0.531    17.96 18.81 01a58681o0176o
58689.279088 19.038793      NaN       22     22 o    0    1.70 186.43772 12.66024  5462.14   958.31  3.61  3.07 -18.0 -0.411    19.10 20.41 01a58689o0103o
58689.282324 19.302877      NaN      -23     23 o    0    1.47 186.43772 12.66024  5482.06   997.51  3.70  3.06 -19.0 -0.410    19.09 20.37 01a58689o0110o
58689.287704 18.180496      NaN       23     57 o    0    1.09 186.43772 12.66024  5422.46   921.62  3.82  3.22 -19.8 -0.409    18.51 21.17 01a58689o0120o
58689.308384 18.574166      NaN      -43     45 o    0    1.58 186.43772 12.66024  5406.22  1042.34  3.23  2.88 -19.8 -0.445    18.29 20.49 01a58689o0163o
58797.624671 19.302877      NaN      -28     23 o    0    1.32 186.43772 12.66024  3022.62  7745.89  2.54  2.41 -75.0 -0.409    18.90 19.69 01a58797o0800o
58797.627895 19.351140      NaN      -37     22 o    0    1.18 186.43772 12.66024  3004.41  7707.54  2.54  2.33 -89.2 -0.415    18.98 19.87 01a58797o0807o
58797.634425 19.351140      NaN      -23     22 o    0    0.91 186.43772 12.66024  3062.92  7784.25  2.49  2.23 -82.0 -0.406    19.12 20.02 01a58797o0821o
58797.640918 19.766969      NaN      -16     15 o    0    1.10 186.43772 12.66024  3084.22  7667.65  2.35  2.07 -87.8 -0.415    19.05 19.82 01a58797o0835o
58797.651282 17.986280      NaN       73     53 o    0    0.73 186.43772 12.66024  3048.38  7728.90  2.34  2.13 -86.2 -0.416    17.93 17.93 01a58797o0857o
58799.609182 17.954005      NaN       80     53 o    0    1.46 186.43772 12.66024  5529.37   969.53  2.19  1.98  44.8 -0.338    17.93 18.13 02a58799o0796o
58799.612044 18.356290      NaN      -23     55 o    0    1.02 186.43772 12.66024  5547.84  1007.80  2.26  2.01  43.0 -0.423    17.93 18.17 02a58799o0802o
58799.619091 18.110074      NaN       51     52 o    0    0.82 186.43772 12.66024  5490.54   929.10  2.13  1.91  47.4 -0.439    18.07 18.28 02a58799o0817o
58799.629628 18.142010      NaN      -18     67 o    0    0.68 186.43772 12.66024  5472.65  1047.28  2.13  1.85  46.1 -0.449    18.14 18.40 02a58799o0838o
58813.592330 19.696897      NaN       -7     16 o    0    1.65 186.43772 12.66024  3108.04  9692.15  2.50  2.20 -83.0 -0.409    19.31 20.50 01a58813o0815o
58813.595579 19.510313      NaN      -32     19 o    0    1.32 186.43772 12.66024  3090.48  9654.21  2.92  2.46 -85.0 -0.369    19.22 20.48 01a58813o0822o
58813.601111 19.256669      NaN       15     19 o    0    1.10 186.43772 12.66024  3150.57  9734.49  2.49  2.16 -82.5 -0.410    19.34 20.46 01a58813o0834o
58813.612413 19.454622      NaN      -22     20 o    0    1.03 186.43772 12.66024  3173.09  9617.88  2.22  1.96 -78.7 -0.424    19.46 20.51 01a58813o0856o
58821.565651 19.510313      NaN      -19     19 o    0    1.12 186.43772 12.66024  8732.31  5537.87  2.70  2.20  89.0 -0.427    19.30 20.60 01a58821o0727o
58821.569455 19.569016      NaN      -18     18 o    0    1.44 186.43772 12.66024  8713.61  5497.42  3.27  2.39  87.3 -0.405    19.14 20.63 01a58821o0734o
58821.574685 19.631075      NaN      -11     17 o    0    1.22 186.43772 12.66024  8772.03  5574.62  2.41  2.12 -89.4 -0.424    19.41 20.68 01a58821o0745o
58821.585148 19.472870      NaN       11     16 o    0    1.29 186.43772 12.66024  8795.93  5460.91  2.49  2.24  89.2 -0.412    19.44 20.78 01a58821o0767o
58821.661441 17.883650      NaN       90     55 o    0    1.04 186.43772 12.66024  8766.26  5511.25  2.50  1.94 -88.1 -0.461    17.75 17.49 01a58821o0925o
58825.623464 19.384550      NaN       16     16 o    0    1.11 186.43772 12.66024  8903.82  9417.21  2.34  1.94 -88.2 -0.395    19.62 20.99 01a58825o0863o
58825.626720 19.696897      NaN       -1     16 o    0    1.48 186.43772 12.66024  8885.33  9378.14  2.38  1.97 -87.5 -0.399    19.64 21.01 01a58825o0870o
58825.631973 19.696897      NaN      -24     16 o    0    1.38 186.43772 12.66024  8945.17  9457.46  2.60  2.20  86.6 -0.413    19.52 21.02 01a58825o0881o
58825.647142 19.631075      NaN      -14     17 o    0    0.90 186.43772 12.66024  8968.63  9339.69  2.47  2.01 -89.8 -0.406    19.57 20.98 01a58825o0912o
58827.620112 19.089302      NaN       -7     28 o    0    0.73 186.43772 12.66024  3801.77  4949.63  2.11  1.76  37.6 -0.450    19.06 19.75 02a58827o0897o
58827.623103 18.836735      NaN       40     22 o    0    1.58 186.43772 12.66024  3820.97  4989.43  2.19  2.00  28.9 -0.424    19.05 19.80 02a58827o0903o
58827.628973 19.454622      NaN      -15     20 o    0    0.84 186.43772 12.66024  3762.22  4912.03  2.25  1.81  37.2 -0.438    19.17 19.93 02a58827o0914o
58827.639459 19.696897      NaN       -1     16 o    0    1.95 186.43772 12.66024  3741.62  5028.63  2.22  1.77  37.3 -0.446    19.38 20.29 02a58827o0936o
58829.553054 19.169763      NaN       -6     26 o    0    1.12 186.43772 12.66024  8886.50  9425.20  2.22  1.93  89.9 -0.383    18.51 18.70 01a58829o0763o
58829.556297 18.978793      NaN      -18     31 o    0    1.05 186.43772 12.66024  8869.14  9387.49  2.36  1.93 -88.2 -0.391    18.51 18.73 01a58829o0770o
58829.562534 19.014394      NaN      -28     30 o    0    0.92 186.43772 12.66024  8928.74  9463.52  2.46  2.04 -89.4 -0.402    18.52 18.79 01a58829o0783o
58829.572401 19.169763      NaN      -83     26 o    0    1.23 186.43772 12.66024  8951.75  9345.72  2.40  1.99  89.7 -0.384    18.64 18.90 01a58829o0804o
58833.600518 19.510313      NaN      -17     19 o    0    1.05 186.43772 12.66024  4866.48  5705.56  2.24  1.80  88.3 -0.403    19.19 19.73 01a58833o0891o
58833.606688 19.510313      NaN      -23     19 o    0    1.02 186.43772 12.66024  4848.09  5666.78  2.32  1.84  88.1 -0.400    19.16 19.75 01a58833o0903o
58833.610945 19.491430      NaN        4     18 o    0    0.95 186.43772 12.66024  4906.59  5745.20  2.28  1.77  89.6 -0.399    19.21 19.77 01a58833o0912o
58833.622469 19.401649      NaN      -14     21 o    0    0.77 186.43772 12.66024  4928.67  5630.10  2.25  1.85 -89.9 -0.397    19.22 19.80 01a58833o0935o
58837.558555 19.454622      NaN      -22     20 o    0    0.95 186.43772 12.66024  4869.50  5711.71  2.38  1.89 -86.7 -0.403    19.18 20.01 01a58837o0525o
58837.561835 19.169763      NaN      -47     26 o    0    0.94 186.43772 12.66024  4852.12  5673.94  2.39  1.92 -87.0 -0.398    18.87 19.70 01a58837o0532o
58837.568503 19.569016      NaN      -27     18 o    0    1.22 186.43772 12.66024  4902.61  5747.18  2.45  2.00 -86.0 -0.398    19.26 20.10 01a58837o0545o
58837.579811 19.256669      NaN       -8     24 o    0    1.01 186.43772 12.66024  4923.28  5632.16  2.29  1.80 -88.6 -0.401    18.87 19.58 01a58837o0568o
58841.563531 19.549093      NaN        1     18 o    0    0.99 186.43772 12.66024  1699.40  1737.50  2.28  2.06  56.9 -0.417    19.67 21.13 01a58841o0785o
58841.567130 19.652575      NaN        8     14 o    0    1.92 186.43772 12.66024  1679.01  1699.31  2.25  1.89  73.4 -0.452    19.70 21.14 01a58841o0792o
58841.588022 19.510313      NaN        0     19 o    0    0.98 186.43772 12.66024  1736.34  1777.96  2.38  2.04  73.9 -0.445    19.64 21.11 01a58841o0834o
58841.594761 19.609992      NaN       16     12 o    0    2.39 186.43772 12.66024  1754.86  1662.04  2.08  1.88  69.1 -0.450    19.75 21.13 01a58841o0847o
58845.558909 19.401649      NaN       24     13 o    0    1.97 186.43772 12.66024  1705.87  1744.12  2.26  1.92  75.0 -0.447    19.75 21.29 01a58845o0746o
58845.562532 19.063754      NaN       20     22 o    0    0.76 186.43772 12.66024  1682.43  1703.40  2.27  1.91  76.3 -0.457    19.74 21.29 01a58845o0753o
58845.575747 19.569016      NaN      -21     18 o    0    0.80 186.43772 12.66024  1740.07  1783.86  2.24  1.91  75.1 -0.442    19.75 21.31 01a58845o0779o
58845.588002 20.009244      NaN       -4     12 o    0    1.45 186.43772 12.66024  1757.86  1667.26  2.19  1.86  76.4 -0.458    19.79 21.29 01a58845o0803o
58865.531370 14.807527      NaN    -3925   1445 o    0    1.15 186.43772 12.66024  5679.63  3481.01  2.06  1.83  48.4 -0.432    14.66 15.46 01a58865o0317o
58865.534605 15.640391      NaN    -1363    671 o    0    1.67 186.43772 12.66024  5660.42  3442.47  1.97  1.74  60.5 -0.429    15.23 15.83 01a58865o0324o
58865.546592 16.137076      NaN      410    288 o    0    1.13 186.43772 12.66024  5719.39  3519.95  1.92  1.83  83.4 -0.425    15.91 16.41 01a58865o0347o
58865.560004 17.245468      NaN       -5    153 o    0    0.92 186.43772 12.66024  5738.75  3405.72  1.93  1.81 -46.6 -0.392    16.55 17.18 01a58865o0373o
58865.672844 14.110446      NaN     -239   2746 o    0    1.61 186.43772 12.66024  4899.28  7087.68  2.35  2.08  82.3 -0.439    14.07 14.83 01a58865o0600o
58867.573009 19.436675      NaN        4     19 o    0    0.90 186.43772 12.66024  9949.31  5116.20  2.44  2.02 -59.9 -0.449    19.63 20.85 02a58867o0790o
58867.576326 19.569016      NaN      -22     18 o    0    0.94 186.43772 12.66024  9969.72  5156.30  2.45  2.03 -60.1 -0.451    19.59 20.84 02a58867o0797o
