         MJD         m       dm  uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59676.454661 19.609992      NaN    7    15 c    0    0.82 186.43772 12.66691  5660.36  1480.34 2.45 2.29  71.0 -0.408    19.60 21.70 02a59676o0456c
59677.367495 19.569016      NaN   -1    18 c    0    1.61 186.43772 12.66691  4996.86  9030.76 2.63 2.47  35.8 -0.400    19.37 21.23 02a59677o0317c
59677.369805 19.491430      NaN   16    14 c    0    3.03 186.43772 12.66691  5016.72  9070.52 2.68 2.45  45.4 -0.397    19.33 21.25 02a59677o0322c
59677.373003 19.401649      NaN    0    21 c    0    1.12 186.43772 12.66691  4957.95  8993.49 2.72 2.46  37.5 -0.390    19.26 21.13 02a59677o0329c
59677.404959 19.631075      NaN  -11    17 c    0    1.41 186.43772 12.66691  4941.70  9115.42 2.61 2.39  33.0 -0.395    19.41 21.34 02a59677o0388c
59678.342169 18.921935      NaN   29    23 c    0    1.23 186.43772 12.66691  4999.60  9031.03 2.62 2.42  34.1 -0.395    19.16 20.94 02a59678o0267c
59678.344053 19.183773      NaN   14    21 c    0    1.53 186.43772 12.66691  5019.66  9071.38 2.51 2.37  30.4 -0.404    19.18 20.95 02a59678o0271c
59678.346794 19.256669      NaN   -5    24 c    0    0.87 186.43772 12.66691  4960.98  8992.82 2.55 2.35  30.2 -0.399    19.25 20.96 02a59678o0277c
59678.369292 19.436675      NaN    1    20 c    0    1.56 186.43772 12.66691  4940.62  9110.41 2.60 2.40  33.8 -0.395    19.25 21.04 02a59678o0325c
59680.332591 18.606822      NaN   14    39 c    0    1.06 186.43772 12.66691  4990.67  9030.73 2.55 2.30  34.3 -0.401    18.74 20.42 02a59680o0231c
59680.334417 18.910912      NaN  -34    33 c    0    1.33 186.43772 12.66691  5010.47  9069.53 2.58 2.32  32.4 -0.395    18.79 20.42 02a59680o0235c
59680.340631 18.684100      NaN   17    35 c    0    0.89 186.43772 12.66691  4956.70  8988.53 2.55 2.31  28.0 -0.394    18.77 20.44 02a59680o0248c
59680.351158 18.776955      NaN   25    29 c    0    1.65 186.43772 12.66691  4937.49  9104.52 2.47 2.29  31.5 -0.411    18.81 20.46 02a59680o0271c
59681.308702 17.931525      NaN   58    62 c    0    0.80 186.43772 12.66691  4991.42  9026.66 2.51 2.37  31.8 -0.412    18.27 19.75 02a59681o0166c
59681.310988 18.152867      NaN   28    57 c    0    1.33 186.43772 12.66691  5011.57  9066.68 2.53 2.42  21.0 -0.410    18.24 19.77 02a59681o0171c
59681.314644 17.963129      NaN   84    51 c    0    1.46 186.43772 12.66691  4953.16  8989.16 2.54 2.41  23.9 -0.406    18.24 19.78 02a59681o0179c
59681.332423 18.214605      NaN   32    52 c    0    1.17 186.43772 12.66691  4937.20  9106.66 2.51 2.36  34.1 -0.409    18.25 19.82 02a59681o0217c
59690.389750 19.841877      NaN  -18    14 c    0    1.18 186.43772 12.66691  2913.54  5826.62 2.53 2.26  35.8 -0.407    19.60 21.48 02a59690o0356c
59690.394369 19.115465      NaN   10    24 c    0    0.76 186.43772 12.66691  2894.72  5789.47 2.42 2.20  87.1 -0.430    19.13 21.12 02a59690o0365c
59690.397567 19.401649      NaN  -36    21 c    0    0.99 186.43772 12.66691  2952.26  5866.93 2.45 2.25  84.9 -0.425    19.14 21.08 02a59690o0372c
59690.400410 19.696897      NaN  -26    16 c    0    1.07 186.43772 12.66691  2968.68  5747.98 2.67 2.32  35.9 -0.399    19.41 21.26 02a59690o0378c
59692.398986 16.712347      NaN -421   250 c    0    1.25 186.43772 12.66691  2911.71  5830.92 2.64 2.30  37.6 -0.405    16.49 18.31 02a59692o0282c
59692.401845 18.243872      NaN   -6    61 c    0    1.16 186.43772 12.66691  2892.69  5793.47 2.67 2.32  38.9 -0.401    17.43 19.17 02a59692o0288c
59692.407330 19.128787      NaN  -41    27 c    0    0.92 186.43772 12.66691  2950.62  5872.60 2.66 2.34  36.0 -0.393    18.79 20.69 02a59692o0300c
59692.417913 18.776955      NaN   31    27 c    0    1.08 186.43772 12.66691  2971.23  5756.63 2.62 2.30  39.4 -0.396    19.19 21.09 02a59692o0323c
59693.387170 18.910912      NaN  -10    33 c    0    0.97 186.43772 12.66691  2911.30  5825.52 2.66 2.48  44.1 -0.393    18.77 20.85 02a59693o0350c
59693.392508 18.598565      NaN    6    42 c    0    0.97 186.43772 12.66691  2890.43  5783.57 2.66 2.39  33.4 -0.401    18.21 20.02 02a59693o0361c
59693.396356 18.034118      NaN   15    69 c    0    1.85 186.43772 12.66691  2948.01  5864.90 2.71 2.40  35.2 -0.407    17.34 19.07 02a59693o0369c
59693.422680 17.587388      NaN  122    71 c    0    0.89 186.43772 12.66691  2970.48  5750.78 2.70 2.38  36.5 -0.399    17.88 19.67 02a59693o0425c
59694.375670 19.609992      NaN    1    17 c    0    1.26 186.43772 12.66691  2913.66  5826.75 2.74 2.43  30.1 -0.400    19.53 21.50 02a59694o0314c
59694.378886 19.569016      NaN  -56    18 c    0    1.08 186.43772 12.66691  2894.90  5790.14 3.53 2.69   6.3 -0.375    19.29 21.49 02a59694o0321c
59694.385209 19.569016      NaN   -9    18 c    0    0.62 186.43772 12.66691  2952.45  5867.85 2.73 2.39  21.3 -0.399    19.55 21.49 02a59694o0334c
59694.410704 19.142275      NaN   26    18 c    0    0.96 186.43772 12.66691  2968.48  5750.91 2.79 2.52  36.1 -0.395    19.44 21.43 02a59694o0383c
59696.375536 19.089302      NaN   30    18 c    0    0.78 186.43772 12.66691  2915.14  5831.56 2.62 2.31  35.7 -0.398    19.58 21.44 02a59696o0319c
59696.378755 19.436675      NaN   22    13 c    0    1.28 186.43772 12.66691  2896.15  5794.44 2.60 2.28  37.8 -0.400    19.56 21.45 02a59696o0326c
59696.384269 19.766969      NaN  -22    15 c    0    1.09 186.43772 12.66691  2952.98  5869.73 2.58 2.29  38.7 -0.402    19.56 21.46 02a59696o0338c
59696.418181 19.696897      NaN  -20    16 c    0    1.21 186.43772 12.66691  2964.42  5750.25 2.59 2.34  35.7 -0.399    19.52 21.40 02a59696o0411c
59697.348703 19.549093      NaN   13    14 c    0    1.04 186.43772 12.66691  2913.21  5821.85 2.41 2.20  27.1 -0.416    19.41 21.01 02a59697o0257c
59697.351660 19.766969      NaN   -3    15 c    0    0.91 186.43772 12.66691  2894.40  5787.20 2.46 2.23  26.8 -0.409    19.28 20.92 02a59697o0263c
59697.381926 19.510313      NaN  -32    19 c    0    0.65 186.43772 12.66691  2945.44  5863.23 2.58 2.33  37.6 -0.408    19.14 21.00 02a59697o0328c
59697.387326 18.191747      NaN  -88    64 c    0    0.86 186.43772 12.66691  2966.65  5747.92 2.58 2.28  34.4 -0.409    17.70 19.29 02a59697o0338c
59698.379894 19.384550      NaN   13    17 c    0    0.95 186.43772 12.66691  2996.08  7762.60 2.45 2.26  32.1 -0.409    19.35 21.11 02a59698o0285c
59698.383565 19.367717      NaN   20    15 c    0    1.22 186.43772 12.66691  2977.06  7723.78 2.46 2.30  39.8 -0.409    19.48 21.23 02a59698o0293c
59698.395059 19.631075      NaN    6    15 c    0    0.97 186.43772 12.66691  3032.99  7799.95 2.58 2.35  37.3 -0.389    19.30 21.05 02a59698o0318c
59698.401483 19.569016      NaN   12    14 c    0    1.87 186.43772 12.66691  3052.72  7684.60 2.52 2.30  38.8 -0.398    19.23 20.89 02a59698o0332c
59700.370985 19.922338      NaN   -7    13 c    0    1.06 186.43772 12.66691  3000.02  7767.78 2.62 2.41  36.9 -0.392    19.55 21.30 02a59700o0310c
59700.374182 19.841877      NaN   -5    14 c    0    0.87 186.43772 12.66691  2980.96  7729.70 2.60 2.37  35.6 -0.394    19.58 21.29 02a59700o0317c
59700.379807 19.384550      NaN   16    16 c    0    0.85 186.43772 12.66691  3038.08  7806.94 2.59 2.39  35.3 -0.390    19.30 21.01 02a59700o0329c
59700.392329 19.922338      NaN  -23    13 c    0    1.32 186.43772 12.66691  3058.22  7690.80 2.63 2.38  37.6 -0.390    19.50 21.25 02a59700o0356c
59704.341644 19.256669      NaN  -15    24 c    0    0.80 186.43772 12.66691  3004.49  7769.89 2.57 2.26  33.4 -0.395    18.84 20.39 02a59704o0243c
59704.352187 19.569016      NaN  -17    18 c    0    0.87 186.43772 12.66691  2984.17  7729.90 2.51 2.27  37.4 -0.402    19.38 21.02 02a59704o0266c
59704.355386 19.922338      NaN    0    13 c    0    0.90 186.43772 12.66691  3041.83  7808.32 2.57 2.30  35.9 -0.398    19.46 21.18 02a59704o0273c
59704.360890 19.841877      NaN   -6    14 c    0    0.99 186.43772 12.66691  3061.60  7694.18 2.57 2.30  38.4 -0.399    19.51 21.21 02a59704o0285c
59720.363909 19.922338      NaN  -20    13 c    0    0.72 186.43772 12.66691  3084.83  9724.02 2.41 2.33  56.2 -0.422    19.62 21.28 02a59720o0282c
59720.368497 19.766969      NaN  -13    15 c    0    0.97 186.43772 12.66691  3067.60  9686.02 2.38 2.33  69.5 -0.425    19.64 21.26 02a59720o0292c
59720.374056 20.009244      NaN  -26    12 c    0    1.28 186.43772 12.66691  3127.00  9763.21 2.36 2.33 -61.1 -0.425    19.60 21.25 02a59720o0304c
59720.396598 19.569016      NaN   -6    18 c    0    0.56 186.43772 12.66691  3147.91  9644.95 2.41 2.37  12.4 -0.416    19.57 21.22 02a59720o0353c
59722.327656 19.922338      NaN   -6    13 c    0    1.02 186.43772 12.66691  8717.04  5559.52 2.66 2.45  32.3 -0.400    19.59 21.24 02a59722o0201c
59722.331778 19.922338      NaN   -4    13 c    0    1.11 186.43772 12.66691  8697.61  5519.20 2.70 2.44  33.7 -0.393    19.57 21.23 02a59722o0210c
59722.337729 19.922338      NaN    0    13 c    0    1.24 186.43772 12.66691  8755.89  5599.00 2.68 2.49  31.5 -0.392    19.59 21.22 02a59722o0223c
59722.363223 19.609992      NaN    7    15 c    0    0.92 186.43772 12.66691  8777.25  5485.44 2.71 2.51  27.9 -0.394    19.57 21.19 02a59722o0278c
59724.317574 20.009244      NaN   -8    12 c    0    0.99 186.43772 12.66691  8726.14  5565.82 2.61 2.38  33.2 -0.400    19.65 21.32 02a59724o0177c
59724.322253 19.922338      NaN    6    11 c    0    1.10 186.43772 12.66691  8706.09  5525.07 2.58 2.39  30.7 -0.402    19.66 21.33 02a59724o0187c
59724.328268 20.009244      NaN  -15    12 c    0    1.05 186.43772 12.66691  8764.37  5604.50 2.60 2.40  31.9 -0.404    19.64 21.29 02a59724o0200c
59724.339290 19.766969      NaN   -7    15 c    0    0.73 186.43772 12.66691  8782.31  5490.61 2.65 2.39  29.4 -0.396    19.60 21.26 02a59724o0224c
59732.313923 19.696897      NaN    6    14 c    0    0.98 186.43772 12.66691  8881.54  9454.84 2.79 2.58  31.4 -0.385    19.64 21.34 02a59732o0165c
59732.316755 20.009244      NaN  -26    12 c    0    1.14 186.43772 12.66691  8862.34  9415.03 2.80 2.54  33.0 -0.382    19.64 21.33 02a59732o0171c
59732.326887 19.696897      NaN   -2    16 c    0    0.73 186.43772 12.66691  8921.27  9495.38 2.80 2.56  26.4 -0.386    19.67 21.34 02a59732o0193c
59732.333781 19.922338      NaN  -12    13 c    0    1.16 186.43772 12.66691  8939.56  9378.38 2.83 2.54  30.4 -0.387    19.62 21.35 02a59732o0208c
59750.292356 20.009244      NaN  -13    12 c    0    0.85 186.43772 12.66691  1697.19  1767.34 2.42 2.21 -70.6 -0.445    19.59 21.18 02a59750o0107c
59750.295564 20.039830 0.341231   35    11 c    0    1.13 186.43772 12.66691  1676.47  1730.52 2.39 2.18 -69.4 -0.449    19.60 21.16 02a59750o0114c
59750.314146 19.631075      NaN    3    16 c    0    0.84 186.43772 12.66691  1739.32  1806.59 2.49 2.24 -65.4 -0.440    19.52 21.18 02a59750o0154c
59753.311655 19.841877      NaN  -17    14 c    0    0.75 186.43772 12.66691  1684.34  1762.30 2.42 2.18 -66.9 -0.449    19.58 21.14 02a59753o0145c
59753.315321 19.922338      NaN  -19    13 c    0    0.86 186.43772 12.66691  1664.66  1723.09 2.38 2.22 -76.3 -0.441    19.55 21.14 02a59753o0153c
59753.322189 20.009244      NaN  -10    12 c    0    1.17 186.43772 12.66691  1724.37  1800.96 2.48 2.26 -68.1 -0.445    19.52 21.14 02a59753o0168c
59753.333625 19.589310      NaN   17    12 c    0    1.44 186.43772 12.66691  1743.53  1683.44 2.65 2.41 -67.1 -0.434    19.45 21.11 02a59753o0193c
59756.261063 19.922338      NaN   -2    13 c    0    0.91 186.43772 12.66691  7950.94  1966.88 2.52 2.25 -65.1 -0.416    19.40 20.80 02a59756o0037c
59756.265179 19.287255      NaN   28    14 c    0    0.91 186.43772 12.66691  7932.27  1928.52 2.43 2.18 -64.6 -0.418    19.57 21.06 02a59756o0046c
59756.279836 20.321591      NaN  -14     9 c    0    2.67 186.43772 12.66691  7990.49  2009.46 2.55 2.23 -59.7 -0.418    19.56 21.18 02a59756o0078c
59756.320005 19.589310      NaN   14    13 c    0    1.06 186.43772 12.66691  8014.33  1891.62 2.48 2.26 -57.0 -0.415    19.56 21.19 02a59756o0107c
59784.704150 18.526952      NaN   39    34 c    0    1.00 186.43772 12.66691  1782.66  4932.25 2.56 2.48 -74.5 -0.420    18.43 18.91 03a59785o0026c
59784.707336 19.302877      NaN  -35    23 c    0    1.18 186.43772 12.66691  1798.55  4967.62 2.65 2.52 -64.6 -0.424    18.80 19.68 03a59785o0033c
59965.075642 20.207197      NaN  -10    10 c    0    1.58 186.43772 12.66691  2947.23  7692.96 2.41 2.15 -46.0 -0.380    19.73 21.44 03a59965o0666c
59965.098267 20.009244      NaN  -22    12 c    0    0.75 186.43772 12.66691  2931.72  7654.38 2.47 2.15 -47.7 -0.379    19.64 21.35 03a59965o0714c
59965.102337 19.841877      NaN  -17    14 c    0    0.88 186.43772 12.66691  2988.03  7732.68 2.54 2.23 -49.1 -0.377    19.59 21.21 03a59965o0723c
59965.114349 19.401649      NaN  -28    21 c    0    1.19 186.43772 12.66691  7537.69  2935.11 2.47 2.15 -58.7 -0.413    18.96 19.78 03a59965o0749c
59969.079489 20.009244      NaN   -8    12 c    0    1.29 186.43772 12.66691  8055.33  3952.39 2.70 2.39 -53.8 -0.396    19.54 21.39 03a59969o0631c
59969.088873 19.841877      NaN  -16    14 c    0    1.14 186.43772 12.66691  8043.75  3915.74 2.88 2.69 -45.6 -0.397    19.42 21.40 03a59969o0651c
59969.091132 19.922338      NaN   -3    13 c    0    1.03 186.43772 12.66691  8098.20  3993.57 2.74 2.47 -42.2 -0.391    19.49 21.41 03a59969o0656c
59969.117574 18.955691      NaN   26    23 c    0    0.99 186.43772 12.66691  8128.21  3881.78 2.57 2.29 -47.0 -0.390    18.83 19.64 03a59969o0712c
59993.211941 19.791368      NaN    2    14 c    0    0.79 186.43772 12.66691  6886.32  7608.20 2.53 2.09 -52.4 -0.407    19.38 21.00 04a59993o0445c
59993.233261 19.791368      NaN    2    14 c    0    1.05 186.43772 12.66691  6866.86  7568.77 2.59 2.14 -58.1 -0.407    19.43 21.18 04a59993o0492c
59993.235064 19.696897      NaN  -17    16 c    0    0.70 186.43772 12.66691  6925.64  7646.39 2.61 2.11 -58.6 -0.413    19.42 21.16 04a59993o0496c
59993.238218 19.816329      NaN    1    14 c    0    1.24 186.43772 12.66691  6944.73  7530.77 2.65 2.15 -55.3 -0.416    19.38 21.14 04a59993o0503c
59994.274807 19.841877      NaN  -10    14 c    0    1.07 186.43772 12.66691  6890.87  7605.03 2.58 2.05 -68.1 -0.414    19.48 21.19 04a59994o0583c
59994.276609 19.922338      NaN    3    12 c    0    1.13 186.43772 12.66691  6872.44  7565.55 2.65 2.08 -62.7 -0.403    19.48 21.20 04a59994o0587c
59994.279762 19.816329      NaN   16     9 c    0    2.10 186.43772 12.66691  6931.21  7643.39 2.60 2.09 -62.7 -0.403    19.49 21.22 04a59994o0594c
59994.284795 19.766969      NaN  -11    15 c    0    0.66 186.43772 12.66691  6952.06  7527.04 2.61 2.07 -66.6 -0.413    19.49 21.21 04a59994o0605c
59997.225718 19.169763      NaN  -12    26 c    0    0.95 186.43772 12.66691  6886.56  7608.29 2.70 2.18 -58.8 -0.396    18.91 20.73 04a59997o0327c
59997.227521 19.922338      NaN  -33    13 c    0    1.13 186.43772 12.66691  6867.61  7569.31 2.65 2.15 -57.6 -0.411    19.38 21.21 04a59997o0331c
59997.230674 20.009244      NaN  -10    12 c    0    1.88 186.43772 12.66691  6925.47  7646.91 2.74 2.18 -54.7 -0.408    19.34 21.15 04a59997o0338c
59997.244259 18.955691      NaN   17    26 c    0    0.51 186.43772 12.66691  6948.40  7528.71 2.56 2.08 -53.5 -0.418    19.44 21.17 04a59997o0368c
59998.265056 19.922338      NaN  -12    13 c    0    0.96 186.43772 12.66691  6886.62  7604.67 2.66 2.12 -64.0 -0.401    19.44 21.17 04a59998o0567c
59998.266858 19.922338      NaN   -7    13 c    0    1.30 186.43772 12.66691  6867.74  7565.92 2.69 2.12 -61.0 -0.393    19.45 21.20 04a59998o0571c
59998.270011 19.589310      NaN   14    13 c    0    0.97 186.43772 12.66691  6926.84  7643.56 2.67 2.15 -62.4 -0.399    19.43 21.20 04a59998o0578c
59998.275420 19.631075      NaN   12    13 c    0    1.28 186.43772 12.66691  6947.62  7526.85 2.61 2.12 -64.4 -0.400    19.47 21.19 04a59998o0590c
59998.500341 19.791368      NaN    5    13 c    0    1.38 186.43772 12.66691  5576.15  8178.01 2.96 2.51  38.9 -0.387    19.50 21.58 02a59998o0440c
59998.528827 19.841877      NaN   -8    14 c    0    1.07 186.43772 12.66691  5592.52  8221.23 2.93 2.52  34.9 -0.389    19.54 21.62 02a59998o0492c
59998.530183 20.009244      NaN  -14    12 c    0    1.58 186.43772 12.66691  5533.53  8143.60 2.89 2.46  41.0 -0.387    19.50 21.61 02a59998o0495c
60000.537888 19.631075      NaN  -13    17 c    0    0.72 186.43772 12.66691  5007.67  9606.81 2.67 2.45  45.5 -0.393    19.59 21.45 02a60000o0513c
60000.541161 19.652575      NaN    2    16 c    0    1.04 186.43772 12.66691  4988.99  9570.12 2.79 2.56  44.9 -0.382    19.53 21.44 02a60000o0520c
60000.549451 19.631075      NaN   -1    17 c    0    0.74 186.43772 12.66691  5045.73  9646.10 2.68 2.55  45.6 -0.390    19.55 21.44 02a60000o0537c
60000.559361 19.569016      NaN  -23    18 c    0    0.78 186.43772 12.66691  5066.83  9529.35 2.73 2.53  36.6 -0.390    19.54 21.43 02a60000o0556c
60001.291201 20.207197      NaN   -6    10 c    0    1.65 186.43772 12.66691  4906.02  7071.19 2.20 1.89 -62.9 -0.400    19.50 21.10 04a60001o0575c
60001.295264 19.841877      NaN   -1    14 c    0    0.97 186.43772 12.66691  4929.64  7106.59 2.46 2.06 -63.1 -0.393    19.43 21.09 04a60001o0584c
60001.300679 20.009244      NaN   -9    12 c    0    1.10 186.43772 12.66691  4875.50  7023.96 2.19 1.89 -61.6 -0.396    19.50 21.12 04a60001o0596c
60001.331356 19.791368      NaN    8    12 c    0    1.15 186.43772 12.66691  4876.84  7113.28 2.33 1.95 -63.9 -0.388    19.51 21.19 04a60001o0663c
60002.245984 20.009244      NaN   -2    12 c    0    0.66 186.43772 12.66691  5673.47  3549.40 2.31 2.08 -20.6 -0.405    19.59 21.43 04a60002o0520c
60002.248241 19.674510      NaN   10    13 c    0    0.81 186.43772 12.66691  5654.27  3511.38 2.30 2.06 -17.2 -0.396    19.55 21.43 04a60002o0525c
60002.251399 19.922338      NaN  -12    13 c    0    0.80 186.43772 12.66691  5713.81  3588.38 2.24 2.00 -15.1 -0.398    19.61 21.43 04a60002o0532c
60002.279023 19.922338      NaN   -2    13 c    0    0.99 186.43772 12.66691  5746.61  3467.42 2.26 2.02 -21.5 -0.391    19.58 21.32 04a60002o0592c
60020.953269 19.696897      NaN  -15    16 c    0    0.85 186.43772 12.66691  7996.70  2000.39 2.68 2.36 -50.9 -0.392    19.43 21.39 03a60021o0490c
60020.956425 19.922338      NaN  -21    13 c    0    1.14 186.43772 12.66691  7978.79  1960.95 2.81 2.50 -46.2 -0.388    19.43 21.48 03a60021o0497c
60020.961836 19.002397      NaN   28    21 c    0    0.90 186.43772 12.66691  8037.61  2040.26 2.56 2.35 -40.7 -0.390    19.06 20.98 03a60021o0509c
60024.940901 20.103715      NaN  -14    11 c    0    1.65 186.43772 12.66691  6793.13  7571.37 2.60 2.33 -49.7 -0.388    19.57 21.38 03a60025o0469c
60024.944060 19.351140      NaN   21    15 c    0    0.78 186.43772 12.66691  6772.65  7531.85 2.60 2.32 -52.6 -0.388    19.57 21.39 03a60025o0476c
60024.949492 20.071303      NaN    1    11 c    0    1.10 186.43772 12.66691  6830.02  7610.40 2.53 2.30 -51.3 -0.391    19.60 21.35 03a60025o0488c
60024.967830 19.841877      NaN   -3    14 c    0    0.72 186.43772 12.66691  3715.65  3056.95 2.37 2.17 -66.3 -0.394    19.59 21.32 03a60025o0528c
60031.993840 19.766969      NaN  -22    15 c    0    0.88 186.43772 12.66691  4888.15  7070.54 2.67 2.39 -46.7 -0.368    19.31 21.16 03a60032o0122c
60031.997029 19.652575      NaN   14    12 c    0    1.31 186.43772 12.66691  4906.79  7109.66 2.62 2.37 -45.0 -0.369    19.49 21.31 03a60032o0129c
60032.003960 19.652575      NaN   11    13 c    0    1.22 186.43772 12.66691  4852.22  7032.39 2.54 2.32 -46.5 -0.379    19.52 21.29 03a60032o0144c
60032.017685 20.103715      NaN  -21    11 c    0    1.95 186.43772 12.66691  4831.76  7148.72 2.65 2.38 -46.4 -0.373    19.44 21.21 03a60032o0174c
60032.964682 19.816329      NaN    1    14 c    0    1.03 186.43772 12.66691  4882.51  7067.32 2.90 2.51 -50.6 -0.362    19.45 21.34 03a60033o0499c
60032.967874 19.922338      NaN  -15    13 c    0    0.99 186.43772 12.66691  4901.77  7105.78 2.78 2.47 -52.8 -0.363    19.46 21.32 03a60033o0506c
60032.974778 19.569016      NaN   -9    18 c    0    1.02 186.43772 12.66691  4846.34  7027.78 2.81 2.48 -49.1 -0.367    19.14 20.96 03a60033o0521c
60033.010352 19.922338      NaN  -16    13 c    0    1.19 186.43772 12.66691  4832.98  7143.19 2.74 2.46 -54.5 -0.364    19.43 21.22 03a60033o0597c
60048.158513 19.549093      NaN   19    12 c    0    1.05 186.43772 12.66691  2521.14  6685.00 2.39 2.09 -88.0 -0.366    19.40 21.27 04a60048o0428c
60048.162136 19.922338      NaN    0    13 c    0    0.79 186.43772 12.66691  2544.45  6720.31 2.34 2.02 -87.5 -0.367    19.44 21.29 04a60048o0436c
60048.167255 19.766969      NaN    3    14 c    0    0.92 186.43772 12.66691  2490.30  6637.36 2.36 2.05 -89.0 -0.367    19.41 21.30 04a60048o0447c
60048.183841 19.922338      NaN  -16    13 c    0    0.99 186.43772 12.66691  2483.54  6735.45 2.33 1.99 -88.9 -0.368    19.45 21.32 04a60048o0482c
60049.324143 20.009244      NaN  -13    12 c    0    1.10 186.43772 12.66691  2294.42  6670.38 2.27 2.20  12.8 -0.417    19.62 21.36 02a60049o0214c
60049.358345 20.009244      NaN  -14    12 c    0    1.43 186.43772 12.66691  2319.06  6708.46 2.45 2.21  29.3 -0.405    19.57 21.40 02a60049o0282c
60049.361508 20.039830      NaN    2    11 c    0    1.59 186.43772 12.66691  2260.10  6631.46 2.43 2.23  28.8 -0.412    19.60 21.40 02a60049o0289c
60049.364671 19.766969      NaN  -14    15 c    0    0.84 186.43772 12.66691  2240.33  6748.07 2.53 2.28  29.9 -0.402    19.55 21.39 02a60049o0296c
60051.142744 19.491430      NaN    4    18 c    0    0.81 186.43772 12.66691  7466.82   877.92 2.74 2.43 -20.8 -0.353    19.38 21.01 04a60051o0400c
60051.145990 19.631075      NaN  -21    17 c    0    0.95 186.43772 12.66691  7488.87   913.40 2.68 2.36 -17.0 -0.371    19.37 21.02 04a60051o0407c
60051.153367 19.766969      NaN  -12    15 c    0    1.17 186.43772 12.66691  7437.65   828.02 2.66 2.32 -23.7 -0.361    19.40 21.04 04a60051o0423c
60051.163218 19.922338      NaN  -15    13 c    0    1.46 186.43772 12.66691  7427.16   936.33 2.72 2.33 -12.4 -0.357    19.42 21.08 04a60051o0444c
60054.142730 20.009244      NaN  -16    12 c    0    2.22 186.43772 12.66691  1679.11  1154.94 3.00 2.11  51.5 -0.371    19.45 21.32 04a60054o0407c
60054.154266 20.009244      NaN   -1    12 c    0    1.63 186.43772 12.66691  1708.87  1181.93 2.95 2.09  50.2 -0.369    19.45 21.35 04a60054o0432c
60054.157449 19.696897      NaN  -20    16 c    0    0.92 186.43772 12.66691  1653.03  1100.04 3.11 2.15  49.1 -0.362    19.45 21.35 04a60054o0439c
60054.162903 19.841877      NaN  -35    14 c    0    1.10 186.43772 12.66691  1639.01  1212.60 2.97 2.06  49.8 -0.371    19.46 21.36 04a60054o0451c
60057.145588 19.696897      NaN   -8    16 c    0    0.59 186.43772 12.66691  5724.90  4838.10 2.15 1.99 -23.0 -0.379    19.35 21.22 04a60057o0358c
60057.148765 19.841877      NaN    0    14 c    0    0.73 186.43772 12.66691  5746.75  4873.76 2.17 2.00 -23.1 -0.381    19.33 21.20 04a60057o0365c
60057.154174 19.816329      NaN    1    14 c    0    1.18 186.43772 12.66691  5692.66  4792.54 2.19 1.99 -24.8 -0.371    19.36 21.17 04a60057o0377c
60057.165205 19.419021      NaN    8    18 c    0    0.60 186.43772 12.66691  5681.15  4899.64 2.25 2.07 -25.5 -0.367    19.30 21.14 04a60057o0401c
60082.803222 18.738855      NaN   14    34 c    0    1.02 186.43772 12.66691  6823.81  7013.05 2.98 2.60 -49.9 -0.381    18.41 20.50 03a60083o0257c
60082.806878 20.009244      NaN  -22    12 c    0    1.42 186.43772 12.66691  6841.87  7052.86 2.88 2.52 -54.0 -0.384    19.53 21.66 03a60083o0265c
60082.813288 20.009244      NaN    0    12 c    0    1.41 186.43772 12.66691  6785.94  6975.28 2.76 2.46 -53.4 -0.387    19.58 21.63 03a60083o0279c
60082.823359 19.719755      NaN    8    13 c    0    1.37 186.43772 12.66691  6764.18  7092.27 3.02 2.75 -52.5 -0.373    19.45 21.60 03a60083o0301c
60108.020093 19.816329      NaN    1    14 c    0    1.50 186.43772 12.66691  8889.26  8774.19 2.96 2.67 -35.3 -0.354    19.23 21.22 04a60108o0177c
60108.022820 19.696897      NaN  -22    16 c    0    1.46 186.43772 12.66691  8911.04  8810.96 2.92 2.68 -31.8 -0.361    19.28 21.23 04a60108o0183c
60108.032830 19.696897      NaN   -6    16 c    0    1.34 186.43772 12.66691  8858.54  8726.47 2.90 2.57 -31.5 -0.361    19.28 21.27 04a60108o0205c
60108.041735 19.674510      NaN    1    16 c    0    1.40 186.43772 12.66691  8844.53  8838.60 2.79 2.51 -35.4 -0.379    19.34 21.25 04a60108o0224c
60111.013453 19.419021      NaN   11    17 c    0    1.12 186.43772 12.66691  2619.17  8585.62 2.70 2.18 -87.2 -0.366    19.26 21.09 04a60111o0166c
60111.016235 19.841877      NaN   -5    14 c    0    1.35 186.43772 12.66691  2640.97  8622.18 2.76 2.19  89.5 -0.357    19.28 21.09 04a60111o0172c
60111.027017 19.719755      NaN    2    15 c    0    1.17 186.43772 12.66691  2590.77  8536.12 2.71 2.19 -86.4 -0.359    19.28 21.10 04a60111o0195c
60111.032450 19.696897      NaN  -24    16 c    0    0.86 186.43772 12.66691  2574.75  8649.02 2.68 2.20 -80.4 -0.368    19.26 21.06 04a60111o0207c
60115.271165 19.791368      NaN    8    12 c    0    0.96 186.43772 12.66691  5682.65  3498.84 2.32 2.25 -75.9 -0.417    19.57 21.22 02a60115o0059c
