         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
58279.388654 19.367717      NaN     8    19 c    0   2.29 186.43772 12.66024  4203.80  9809.88 2.77 2.65 -28.6 -0.425    19.29 21.01 02a58279o0307c
58279.392599 19.014394      NaN     3    29 c    0   1.06 186.43772 12.66024  9206.50   147.03 2.84 2.77  45.9 -0.655    19.35 21.09 02a58279o0315c
58286.330070 19.549093      NaN     1    18 c    0   0.96 186.43772 12.66024  2676.09  9976.76 2.70 2.55 -43.4 -0.429    19.60 21.24 02a58286o0191c
58286.341065 19.766969      NaN   -14    15 c    0   1.82 186.43772 12.66024  2656.52  9937.48 2.77 2.59 -41.0 -0.431    19.60 21.29 02a58286o0214c
58286.351981 19.696897      NaN     6    14 c    0   1.87 186.43772 12.66024  2713.46 10015.88 2.71 2.54 -39.5 -0.424    19.61 21.31 02a58286o0237c
58286.362741 19.841877      NaN   -28    14 c    0   1.80 186.43772 12.66024  2736.38  9897.95 2.71 2.47  -6.4 -0.458    19.58 21.29 02a58286o0260c
58287.301644 19.766969      NaN    -7    15 c    0   1.36 186.43772 12.66024  1428.85 10082.07 2.63 2.49 -43.7 -0.409    19.36 20.67 02a58287o0123c
58287.311485 19.212347      NaN   -18    25 c    0   1.34 186.43772 12.66024  6371.28   391.50 2.65 2.51  67.6 -0.479    18.69 20.01 02a58287o0143c
58287.312638 19.169763      NaN   -10    26 c    0   1.03 186.43772 12.66024  1410.12 10042.04 2.75 2.54 -50.0 -0.404    18.60 20.03 02a58287o0145c
58287.322508 19.351140      NaN   -69    22 c    0   1.67 186.43772 12.66024  6352.96   351.72 2.75 2.59  50.2 -0.415    19.26 20.71 02a58287o0165c
58287.322966 19.454622      NaN   -17    20 c    0   1.23 186.43772 12.66024  1467.11 10119.25 2.67 2.52 -18.0 -0.411    19.26 20.63 02a58287o0166c
58287.332786 19.271854      NaN    14    19 c    0   1.49 186.43772 12.66024  6409.38   430.13 2.63 2.54  61.8 -0.418    19.32 20.69 02a58287o0186c
58287.333700 19.454622      NaN   -18    20 c    0   1.51 186.43772 12.66024  1486.76 10000.73 2.64 2.45  -9.2 -0.435    19.23 20.56 02a58287o0188c
58287.343639 19.569016      NaN   -21    18 c    0   1.77 186.43772 12.66024  6428.89   312.63 2.76 2.58  48.6 -0.412    19.33 20.80 02a58287o0208c
58307.276575 19.922338      NaN     0    13 c    0   1.92 186.43772 12.66024  2079.83  9952.47 2.95 2.61 -62.3 -0.392    19.47 21.21 02a58307o0054c
58307.287160 19.841877      NaN   -14    14 c    0   1.48 186.43772 12.66024  2060.58  9911.27 2.73 2.57 -52.1 -0.421    19.54 21.21 02a58307o0076c
58307.291943 19.696897      NaN   -17    16 c    0   1.65 186.43772 12.66024  7018.19   270.70 2.91 2.78 -59.9 -0.417    19.51 21.31 02a58307o0086c
58307.298126 19.841877      NaN   -26    14 c    0   2.36 186.43772 12.66024  2119.06  9988.26 2.86 2.69 -41.8 -0.413    19.46 21.17 02a58307o0099c
58307.302629 19.631075      NaN   -64    17 c    0   1.40 186.43772 12.66024  7000.90   229.83 3.06 3.02  60.5 -0.403    19.47 21.29 02a58307o0108c
58307.308594 19.841877      NaN   -28    14 c    0   1.85 186.43772 12.66024  2139.99  9868.54 2.79 2.63 -39.4 -0.410    19.48 21.13 02a58307o0121c
58307.313355 19.841877      NaN   -15    14 c    0   1.95 186.43772 12.66024  7058.34   307.36 2.79 2.68  41.4 -0.404    19.50 21.28 02a58307o0131c
58307.323898 19.631075      NaN   -56    17 c    0   1.37 186.43772 12.66024  7078.37   188.60 2.80 2.74  47.7 -0.409    19.50 21.29 02a58307o0153c
58310.295023 19.766969      NaN   -16    15 c    0   2.09 186.43772 12.66024  2400.74 10280.60 2.73 2.50 -55.3 -0.389    19.48 21.09 02a58310o0113c
58310.305824 19.569016      NaN    -5    18 c    0   1.28 186.43772 12.66024  2383.71 10240.33 2.76 2.60 -37.9 -0.394    19.42 21.11 02a58310o0136c
58310.316797 19.454622      NaN   -29    20 c    0   1.14 186.43772 12.66024  2441.72 10317.71 2.76 2.58 -46.8 -0.402    19.39 21.09 02a58310o0159c
58310.327791 19.696897      NaN   -30    16 c    0   1.48 186.43772 12.66024  2464.16 10197.71 2.81 2.65 -16.3 -0.404    19.37 21.01 02a58310o0182c
58311.279749 19.696897      NaN     9    13 c    0   1.74 186.43772 12.66024  5950.76  2628.01 2.62 2.41 -68.7 -0.402    19.52 21.07 02a58311o0081c
58311.291655 20.009244      NaN   -28    12 c    0   2.18 186.43772 12.66024  5932.30  2589.12 2.57 2.38 -61.9 -0.409    19.52 21.12 02a58311o0104c
58311.302071 19.841877      NaN   -17    14 c    0   1.84 186.43772 12.66024  5990.33  2665.85 2.68 2.43 -58.6 -0.399    19.53 21.10 02a58311o0126c
58311.312957 19.631075      NaN     9    14 c    0   1.95 186.43772 12.66024  6012.39  2547.95 2.67 2.48 -59.8 -0.399    19.45 21.08 02a58311o0149c
58315.255370 18.729535      NaN   -64    39 c    0   1.00 186.43772 12.66024  2988.77  9275.40 3.84 3.54 -87.0 -0.197    18.48 19.59 02a58315o0032c
58315.262810 18.967180      NaN    28    22 c    0   1.53 186.43772 12.66024  2967.59  9236.20 3.18 2.91 -75.4 -0.317    19.11 20.46 02a58315o0047c
58315.273092 19.401649      NaN   -40    21 c    0   1.21 186.43772 12.66024  3023.30  9312.45 2.64 2.45 -46.4 -0.435    19.26 20.63 02a58315o0068c
58315.283716 19.510313      NaN     0    19 c    0   2.05 186.43772 12.66024  3043.56  9195.11 2.70 2.53 -28.4 -0.449    19.23 20.68 02a58315o0090c
58331.246422 17.163487      NaN   -66   165 c    0   1.00 186.43772 12.66024  2607.76  9528.94 3.90 3.86  14.6 -0.512    17.40 18.40 02a58331o0023c
58331.251694 17.809593      NaN   -79    91 c    0   0.83 186.43772 12.66024  2590.78  9488.38 2.75 2.56 -24.3 -0.450    17.33 18.48 02a58331o0034c
58331.259872 18.574166      NaN    -1    45 c    0   1.08 186.43772 12.66024  2647.15  9566.53 2.68 2.50 -41.8 -0.424    18.21 19.50 02a58331o0051c
58331.271102 17.574501      NaN  -120   113 c    0   1.33 186.43772 12.66024  2667.32  9449.19 3.29 3.09 -51.1 -0.384    17.11 18.49 02a58331o0074c
58334.260338 18.526952      NaN   -81    47 c    0   2.01 186.43772 12.66024  1219.83  9936.78 3.40 3.14 -47.4 -0.385    16.73 18.53 02a58334o0003c
58335.244144 14.884584      NaN -2411  1346 c    0   1.40 186.43772 12.66024  8706.41  2425.03 2.99 2.86  87.2 -0.433    14.31 15.34 02a58335o0027c
58335.248847 15.347225      NaN  -263   879 c    0   1.24 186.43772 12.66024  8688.18  2384.52 2.70 2.64 -66.4 -0.427    15.01 16.06 02a58335o0037c
58335.255955 18.944322      NaN   -14    32 c    0   1.30 186.43772 12.66024  8745.25  2462.06 2.73 2.65 -46.0 -0.415    18.51 19.73 02a58335o0052c
58335.265366 17.518329      NaN  -323   119 c    0   1.09 186.43772 12.66024  8764.98  2344.98 2.78 2.65 -57.4 -0.452    16.96 18.27 02a58335o0072c
58339.241520 14.965791      NaN -1842  1249 c    0   1.88 186.43772 12.66024  8098.07  2145.94 2.75 2.56 -51.2 -0.457    14.42 15.22 02a58339o0026c
58339.245441 15.760011      NaN  -336   601 c    0   1.22 186.43772 12.66024  8080.22  2106.37 2.83 2.67 -50.7 -0.398    15.50 16.37 02a58339o0034c
58339.252168 17.203704      NaN   144   111 c    0   1.20 186.43772 12.66024  8139.47  2182.21 2.81 2.68 -53.2 -0.396    15.91 17.06 02a58339o0048c
58339.261308 16.597085      NaN  -347   278 c    0   1.09 186.43772 12.66024  8159.77  2065.27 2.84 2.63 -52.0 -0.402    15.56 16.81 02a58339o0067c
58459.669830 17.616956      NaN    38    96 c    0   0.95 186.43772 12.66024  6870.18  5914.82 2.48 2.46  75.2 -0.509    17.29 18.08 02a58459o0971c
58487.621747 19.922338      NaN     0    13 c    0   1.49 186.43772 12.66024  3098.08  7851.19 2.75 2.68 -18.8 -0.402    19.59 21.64 02a58487o0859c
58487.631016 19.922338      NaN    -2    13 c    0   1.44 186.43772 12.66024  3135.19  7892.77 2.73 2.59 -36.0 -0.415    19.63 21.63 02a58487o0876c
58487.640350 19.922338      NaN   -35    13 c    0   1.59 186.43772 12.66024  3058.16  7815.24 2.70 2.56 -57.0 -0.398    19.68 21.63 02a58487o0893c
58487.650000 19.841877      NaN   -24    14 c    0   1.93 186.43772 12.66024  3037.89  7931.87 2.71 2.58 -38.5 -0.419    19.64 21.59 02a58487o0910c
58491.619262 20.103715      NaN   -18    11 c    0   1.68 186.43772 12.66024  3107.32  2036.14 2.51 2.37  47.4 -0.422    19.71 21.74 02a58491o0861c
58491.628304 19.841877      NaN   -17    14 c    0   0.94 186.43772 12.66024  3127.33  2078.38 2.49 2.33  43.1 -0.423    19.72 21.73 02a58491o0879c
58491.637519 20.207197      NaN   -45    10 c    0   1.52 186.43772 12.66024  3068.40  2000.72 2.53 2.36  37.3 -0.427    19.76 21.72 02a58491o0896c
58491.647743 20.103715      NaN   -21    11 c    0   2.06 186.43772 12.66024  3047.21  2118.76 2.50 2.34  35.2 -0.465    19.71 21.71 02a58491o0914c
58519.565772 19.472870      NaN    23    12 c    0   1.40 186.43772 12.66024  5679.89  4642.02 2.64 2.55 -79.9 -0.412    19.80 21.93 02a58519o0733c
58519.570892 20.009244      NaN   -15    12 c    0   1.92 186.43772 12.66024  4953.80  5958.39 2.54 2.49 -52.1 -0.422    19.83 21.95 02a58519o0743c
58519.571349 20.009244      NaN   -21    12 c    0   1.06 186.43772 12.66024  4897.57  5881.09 2.48 2.41 -57.7 -0.430    19.85 21.95 02a58519o0744c
58519.584164 19.922338      NaN   -13    13 c    0   1.25 186.43772 12.66024  5728.14  4565.26 2.50 2.43 -62.1 -0.419    19.86 21.95 02a58519o0769c
58523.578726 19.868040      NaN     8    11 c    0   1.60 186.43772 12.66024  1844.94  4571.94 2.49 2.44  31.0 -0.429    19.79 21.89 02a58523o0619c
58575.451299 20.103715      NaN    -8    11 c    0   1.75 186.43772 12.66024  5613.62  6581.09 2.39 2.31 -54.7 -0.416    19.71 21.59 02a58575o0260c
58575.465982 20.103715      NaN     3    10 c    0   2.24 186.43772 12.66024  5591.27  6541.42 2.42 2.28 -60.4 -0.419    19.69 21.63 02a58575o0290c
58575.472832 20.009244      NaN   -11    12 c    0   1.81 186.43772 12.66024  5649.96  6622.30 2.41 2.34 -63.2 -0.409    19.67 21.61 02a58575o0303c
58575.486109 19.979496      NaN     4    11 c    0   2.00 186.43772 12.66024  5683.50  6503.97 2.37 2.29 -58.6 -0.428    19.68 21.60 02a58575o0328c
58579.453184 20.009244      NaN   -18    12 c    0   1.67 186.43772 12.66024  9419.33  4669.49 2.84 2.73  80.7 -0.353    19.70 21.62 02a58579o0494c
58579.458783 19.922338      NaN    -9    13 c    0   1.23 186.43772 12.66024  9400.52  4634.16 2.53 2.40 -75.6 -0.403    19.72 21.61 02a58579o0504c
58579.472493 20.009244      NaN   -11    12 c    0   1.18 186.43772 12.66024  9454.96  4710.14 2.50 2.40 -70.8 -0.409    19.72 21.58 02a58579o0532c
58579.480537 20.009244      NaN     0    12 c    0   1.19 186.43772 12.66024  9476.54  4597.42 2.56 2.40 -60.4 -0.431    19.67 21.58 02a58579o0547c
58582.443315 19.014394      NaN   -13    30 c    0   1.08 186.43772 12.66024  5563.54 10476.39 2.96 2.59 -49.1 -0.437    19.58 21.56 02a58582o0472c
58582.452495 19.569016      NaN   -26    18 c    0   1.50 186.43772 12.66024  5542.72 10437.21 2.92 2.57 -42.8 -0.426    19.58 21.53 02a58582o0491c
58582.461873 15.823239      NaN   588   371 c    0   0.30 186.43772 12.66024  5599.43 10516.13 2.87 2.52 -45.3 -0.415    19.65 21.55 02a58582o0510c
58582.471411 19.841877      NaN   -46    14 c    0   1.30 186.43772 12.66024  5618.97 10397.95 2.77 2.59 -46.4 -0.411    19.61 21.55 02a58582o0529c
58583.406902 19.894850      NaN     1    13 c    0   1.74 186.43772 12.66024   913.76   759.69 3.58 3.02 -41.2 -0.377    19.44 21.55 02a58583o0298c
58583.421171 19.841877      NaN   -15    14 c    0   2.14 186.43772 12.66024   888.92   717.29 3.71 3.18 -44.8 -0.433    19.40 21.51 02a58583o0328c
58583.426835 19.569016      NaN    12    14 c    0   1.98 186.43772 12.66024   948.20   801.58 3.61 3.09 -49.1 -0.385    19.38 21.50 02a58583o0340c
58583.439284 19.766969      NaN    -9    15 c    0   1.94 186.43772 12.66024   960.80   678.79 4.07 3.55 -46.0 -0.351    19.27 21.52 02a58583o0366c
58603.407400 19.334813      NaN    25    14 c    0   1.55 186.43772 12.66024  2808.09   760.88 2.72 2.30 -50.2 -0.426    19.62 21.44 02a58603o0382c
58603.421351 19.589310      NaN     2    17 c    0   1.24 186.43772 12.66024  2786.65   720.30 2.66 2.26 -51.0 -0.432    19.59 21.43 02a58603o0412c
58603.427476 19.841877      NaN    -8    14 c    0   1.16 186.43772 12.66024  2845.46   800.79 2.76 2.28 -48.0 -0.426    19.59 21.41 02a58603o0424c
58603.439604 19.631075      NaN    -6    17 c    0   1.18 186.43772 12.66024  2864.01   681.94 2.74 2.34 -45.1 -0.434    19.54 21.32 02a58603o0450c
58607.402451 19.841877      NaN   -25    14 c    0   2.07 186.43772 12.66024  3680.12  6586.17 3.98 2.79  -7.7 -0.365    19.31 21.62 02a58607o0372c
58607.406882 19.241693      NaN    28    15 c    0   1.59 186.43772 12.66024  3662.30  6547.08 3.50 2.67 -13.8 -0.381    19.41 21.61 02a58607o0379c
58607.419781 19.766969      NaN   -20    15 c    0   1.56 186.43772 12.66024  3717.28  6624.01 3.43 2.60  -9.6 -0.386    19.38 21.58 02a58607o0407c
58607.428489 19.212347      NaN    36    13 c    0   2.72 186.43772 12.66024  3731.66  6511.20 3.56 2.75  -2.3 -0.376    19.45 21.56 02a58607o0422c
58610.399775 18.657725      NaN    50    25 c    0   1.66 186.43772 12.66024  1695.92 10505.85 2.57 2.18 -46.5 -0.420    19.75 21.56 02a58610o0331c
58610.408783 19.549093      NaN     4    17 c    0   1.38 186.43772 12.66024  1676.78 10466.47 2.54 2.22 -48.0 -0.414    19.82 21.54 02a58610o0350c
58610.426936 19.674510      NaN     4    15 c    0   1.17 186.43772 12.66024  1754.87 10424.89 2.52 2.26 -48.4 -0.411    19.75 21.51 02a58610o0388c
58611.391692 19.841877      NaN   -21    14 c    0   1.62 186.43772 12.66024  3098.36  9710.36 2.78 2.72 -73.1 -0.364    19.76 21.53 02a58611o0328c
58611.394165 19.922338      NaN   -19    13 c    0   1.10 186.43772 12.66024  3079.74  9669.25 2.42 2.27 -42.5 -0.432    19.81 21.53 02a58611o0332c
58611.400263 20.103715      NaN   -13    11 c    0   2.64 186.43772 12.66024  3135.94  9743.12 2.47 2.33 -53.4 -0.405    19.77 21.54 02a58611o0342c
58611.417896 19.719755      NaN     2    15 c    0   1.22 186.43772 12.66024  3154.30  9624.24 2.49 2.34 -38.7 -0.415    19.77 21.51 02a58611o0374c
58635.338114 20.009244      NaN    -2    12 c    0   1.94 186.43772 12.66024  1776.43  3696.98 2.37 2.29 -60.4 -0.422    19.78 21.66 02a58635o0230c
58635.341977 19.922338      NaN   -11    13 c    0   1.48 186.43772 12.66024  1756.18  3657.00 2.87 2.72  54.6 -0.350    19.78 21.68 02a58635o0238c
58635.357748 19.922338      NaN    -6    13 c    0   1.47 186.43772 12.66024  1817.48  3733.47 2.45 2.40 -62.6 -0.396    19.78 21.66 02a58635o0271c
58635.373123 19.922338      NaN     6    11 c    0   2.02 186.43772 12.66024  1838.30  3616.76 2.39 2.26 -54.3 -0.414    19.74 21.55 02a58635o0303c
58639.293524 19.841877      NaN   -21    14 c    0   1.36 186.43772 12.66024  1776.44  3697.82 2.38 2.34 -74.6 -0.420    19.70 21.42 02a58639o0105c
58639.296766 19.841877      NaN    -7    14 c    0   1.16 186.43772 12.66024  1757.69  3657.73 2.55 2.45 -67.7 -0.383    19.68 21.34 02a58639o0111c
58639.308484 19.766969      NaN     3    14 c    0   0.78 186.43772 12.66024  1815.00  3733.35 2.36 2.31  80.7 -0.414    19.73 21.39 02a58639o0134c
58639.321991 19.841877      NaN   -10    14 c    0   1.39 186.43772 12.66024  1834.24  3616.06 2.43 2.30 -54.2 -0.430    19.70 21.41 02a58639o0159c
58663.289553 19.841877      NaN   -28    14 c    0   1.00 186.43772 12.66024  9920.22  1867.54 2.68 2.18 -57.5 -0.412    19.70 21.36 02a58663o0114c
58663.293256 19.841877      NaN     3    13 c    0   1.39 186.43772 12.66024  9899.04  1828.90 2.70 2.19 -58.3 -0.442    19.72 21.36 02a58663o0121c
58663.301045 19.922338      NaN   -16    13 c    0   1.56 186.43772 12.66024  9971.44  1907.43 2.55 2.19 -50.4 -0.415    19.71 21.35 02a58663o0136c
58663.311230 19.652575      NaN     8    14 c    0   1.50 186.43772 12.66024  9982.91  1788.10 2.59 2.25 -56.0 -0.405    19.69 21.35 02a58663o0156c
58667.276457 20.009244      NaN   -28    12 c    0   1.41 186.43772 12.66024   642.13  5448.92 2.41 2.39  48.5 -0.393    19.65 21.33 02a58667o0088c
58667.279245 19.841877      NaN   -14    14 c    0   1.42 186.43772 12.66024   623.00  5409.70 2.40 2.35  56.1 -0.393    19.63 21.34 02a58667o0094c
58667.286749 20.009244      NaN   -21    12 c    0   1.25 186.43772 12.66024   682.63  5485.67 2.42 2.35  13.1 -0.434    19.60 21.33 02a58667o0110c
58815.606728 18.438271      NaN   -91    51 c    0   0.81 186.43772 12.66024  1777.23  3094.20 2.60 2.42  34.7 -0.396    17.98 19.59 02a58815o0844c
58815.609950 19.212347      NaN   -16    25 c    0   0.89 186.43772 12.66024  1796.91  3133.46 2.68 2.49  20.5 -0.382    18.65 20.29 02a58815o0851c
58815.617446 19.169763      NaN    -1    26 c    0   1.31 186.43772 12.66024  1740.75  3054.93 2.57 2.44  31.2 -0.390    18.73 20.37 02a58815o0866c
58815.628420 19.766969      NaN   -25    15 c    0   1.21 186.43772 12.66024  1722.29  3172.03 2.51 2.39  38.3 -0.396    19.36 20.99 02a58815o0889c
58815.663357 17.555452      NaN    42   101 c    0   1.00 186.43772 12.66024  1758.83  3115.64 2.38 2.37  36.0 -0.423    16.95 17.73 02a58815o0963c
58871.491493 19.922338      NaN   -12    13 c    0   1.41 186.43772 12.66024  9937.12  5114.49 2.57 2.45 -62.1 -0.414    19.79 21.60 02a58871o0584c
58871.494940 20.009244      NaN   -15    12 c    0   1.84 186.43772 12.66024  9956.62  5152.99 2.62 2.47 -56.4 -0.413    19.73 21.62 02a58871o0591c
58871.508813 20.009244      NaN    -3    12 c    0   1.83 186.43772 12.66024  9892.97  5076.84 2.57 2.41 -66.3 -0.412    19.78 21.65 02a58871o0619c
58871.519662 20.009244      NaN   -13    12 c    0   1.52 186.43772 12.66024  9872.61  5196.66 2.53 2.49  24.4 -0.406    19.80 21.66 02a58871o0640c
58875.595150 19.766969      NaN    -7    15 c    0   1.46 186.43772 12.66024  4988.13  9019.91 2.54 2.28 -43.7 -0.415    19.85 21.96 02a58875o0817c
58875.598538 19.609992      NaN    16    12 c    0   1.58 186.43772 12.66024  5574.93  1511.21 2.50 2.24 -58.9 -0.403    19.82 21.95 02a58875o0823c
58875.604696 19.922338      NaN    -1    13 c    0   1.15 186.43772 12.66024  5633.74  1588.35 2.44 2.22 -62.9 -0.405    19.87 21.95 02a58875o0835c
58875.623561 19.743105      NaN     7    13 c    0   1.31 186.43772 12.66024  5653.58  1472.85 2.64 2.41 -53.7 -0.401    19.79 21.94 02a58875o0871c
58879.440029 17.318857      NaN  -292   143 c    0   1.23 186.43772 12.66024  4974.21  9011.26 2.60 2.46 -33.1 -0.406    17.18 18.95 02a58879o0482c
58879.443339 17.633737      NaN  -121   107 c    0   1.46 186.43772 12.66024  4994.89  9048.98 2.66 2.40 -41.5 -0.411    17.08 18.86 02a58879o0488c
58879.450507 17.725445      NaN    91    68 c    0   0.70 186.43772 12.66024  4936.66  8969.29 2.64 2.38 -42.5 -0.413    17.48 19.28 02a58879o0502c
58879.460424 17.430723      NaN   -49   129 c    0   1.00 186.43772 12.66024  4914.30  9087.79 2.58 2.50 -14.8 -0.401    17.50 19.29 02a58879o0522c
58882.545399 19.491430      NaN    10    16 c    0   0.84 186.43772 12.66024  9826.85  1229.84 2.77 2.17 -63.0 -0.418    19.75 21.79 02a58882o0668c
58882.548726 19.841877      NaN   -37    14 c    0   1.29 186.43772 12.66024  9847.00  1270.11 2.75 2.11 -62.3 -0.419    19.79 21.78 02a58882o0675c
58882.554690 19.766969      NaN     6    13 c    0   1.60 186.43772 12.66024  9790.80  1191.90 2.76 2.13 -63.3 -0.422    19.80 21.77 02a58882o0687c
58882.566540 19.922338      NaN   -22    13 c    0   1.25 186.43772 12.66024  9774.51  1313.74 2.81 2.25 -63.0 -0.409    19.75 21.72 02a58882o0711c
58883.626644 19.841877      NaN   -16    14 c    0   1.61 186.43772 12.66024   740.06  9329.99 2.62 2.21 -45.4 -0.425    19.74 21.80 02a58883o0699c
58883.636618 19.696897      NaN    -2    16 c    0   1.84 186.43772 12.66024   721.19  9291.11 2.49 2.14 -45.4 -0.438    19.77 21.78 02a58883o0718c
58883.639410 19.569016      NaN    -3    18 c    0   0.99 186.43772 12.66024   784.25  9368.88 2.49 2.13 -43.7 -0.452    19.72 21.81 02a58883o0724c
58883.647616 19.696897      NaN   -29    16 c    0   1.56 186.43772 12.66024   805.00  9250.08 2.40 2.08 -46.2 -0.440    19.75 21.76 02a58883o0740c
58883.675624 18.024380      NaN    77    49 c    0   1.19 186.43772 12.66024   762.81  9307.34 2.58 2.25 -48.4 -0.449    18.16 19.30 02a58883o0799c
58903.446447 19.631075      NaN    15    12 c    0   1.65 186.43772 12.66024  7562.70  2807.88 2.61 2.42 -51.1 -0.389    19.71 21.74 02a58903o0477c
58903.450809 20.009244      NaN    -9    12 c    0   1.64 186.43772 12.66024  7581.14  2846.96 2.53 2.38 -55.7 -0.388    19.71 21.74 02a58903o0486c
58903.456862 19.674510      NaN    16    11 c    0   2.11 186.43772 12.66024  7522.69  2770.29 2.80 2.59 -58.7 -0.378    19.65 21.75 02a58903o0498c
58903.495343 20.009244      NaN   -12    12 c    0   1.44 186.43772 12.66024  7517.44  2892.22 2.56 2.39 -50.4 -0.389    19.74 21.74 02a58903o0521c
58931.545968 19.169763      NaN    30    16 c    0   1.42 186.43772 12.66024  8859.04  9438.14 2.98 2.78 -55.9 -0.373    19.67 21.59 02a58931o0640c
58931.549962 19.841877      NaN   -31    14 c    0   1.90 186.43772 12.66024  8840.01  9398.58 3.31 2.95 -54.2 -0.360    19.55 21.58 02a58931o0648c
58931.559996 19.652575      NaN     8    14 c    0   1.69 186.43772 12.66024  8897.31  9477.33 3.15 2.98 -57.9 -0.365    19.55 21.54 02a58931o0667c
58931.572071 19.026525      NaN    38    17 c    0   1.29 186.43772 12.66024  8925.20  9358.17 3.12 3.00 -55.6 -0.359    19.51 21.48 02a58931o0691c
58959.368503 19.922338      NaN   -12    13 c    0   1.12 186.43772 12.66024  7937.64  1952.21 2.43 2.35 -77.3 -0.386    19.67 21.47 02a58959o0289c
58959.373923 19.569016      NaN    18    12 c    0   1.85 186.43772 12.66024  7918.77  1911.09 2.40 2.30 -71.7 -0.393    19.72 21.47 02a58959o0299c
58959.376805 19.894850      NaN     4    12 c    0   1.43 186.43772 12.66024  7977.58  1990.91 2.42 2.30 -71.3 -0.398    19.73 21.47 02a58959o0305c
58959.390858 20.009244      NaN    -6    12 c    0   1.70 186.43772 12.66024  7998.36  1872.33 2.46 2.33 -65.6 -0.393    19.69 21.43 02a58959o0332c
58963.394255 15.608502      NaN   567   502 c    0   1.20 186.43772 12.66024  6842.12  7556.54 2.82 2.55  42.7 -0.393    14.79 16.25 02a58963o0366c
58963.398419 16.484646      NaN   103   274 c    0   0.94 186.43772 12.66024  6826.98  7523.44 2.65 2.53  63.9 -0.411    16.07 17.98 02a58963o0374c
58967.384150 19.922338      NaN    -4    13 c    0   1.69 186.43772 12.66024  6850.91  7561.94 2.57 2.40  54.3 -0.402    19.74 21.63 02a58967o0327c
58967.387174 20.009244      NaN    -3    12 c    0   2.27 186.43772 12.66024  6832.19  7525.53 2.88 2.53  45.8 -0.388    19.63 21.57 02a58967o0333c
58967.392325 19.841877      NaN   -24    14 c    0   1.43 186.43772 12.66024  6889.46  7604.41 2.60 2.48  54.0 -0.401    19.75 21.60 02a58967o0344c
58967.402334 20.009244      NaN   -19    12 c    0   1.63 186.43772 12.66024  6907.42  7490.52 2.56 2.46  66.4 -0.406    19.74 21.57 02a58967o0365c
58983.335257 19.419021      NaN    11    17 c    0   1.39 186.43772 12.66024   687.15  7383.82 2.91 2.10 -67.2 -0.453    19.32 21.60 02a58983o0201c
58983.338071 20.103715      NaN   -21    11 c    0   1.79 186.43772 12.66024   667.30  7346.12 2.41 2.12 -55.0 -0.430    19.59 21.70 02a58983o0207c
58983.353238 19.841877      NaN    -6    14 c    0   1.43 186.43772 12.66024   726.29  7422.21 2.38 2.06 -51.8 -0.437    19.71 21.55 02a58983o0239c
58983.368360 19.841877      NaN    -4    14 c    0   1.25 186.43772 12.66024   747.30  7309.71 2.39 2.03 -53.0 -0.432    19.72 21.46 02a58983o0269c
58987.371883 20.009244      NaN    -6    12 c    0   1.83 186.43772 12.66024  9985.52  3809.71 2.74 2.55 -52.8 -0.400    19.72 21.58 02a58987o0300c
58987.375098 19.419021      NaN    26    12 c    0   1.98 186.43772 12.66024  9966.71  3770.86 2.75 2.56 -54.3 -0.396    19.67 21.58 02a58987o0307c
58987.381520 20.103715      NaN    -7    11 c    0   1.72 186.43772 12.66024 10025.37  3848.96 2.68 2.47 -53.5 -0.406    19.73 21.56 02a58987o0321c
58987.391603 20.009244      NaN    -4    12 c    0   2.10 186.43772 12.66024 10047.96  3734.37 2.79 2.54 -52.7 -0.397    19.64 21.54 02a58987o0343c
58995.345178 19.922338      NaN   -22    13 c    0   1.95 186.43772 12.66024  5003.97  9598.49 2.65 2.49 -56.7 -0.393    19.68 21.55 02a58995o0231c
58995.352553 19.766969      NaN   -12    15 c    0   1.29 186.43772 12.66024  4985.53  9559.25 2.57 2.52 -63.7 -0.395    19.65 21.60 02a58995o0247c
58995.355787 19.766969      NaN   -15    15 c    0   1.50 186.43772 12.66024  5042.88  9638.09 2.63 2.45 -50.0 -0.400    19.70 21.53 02a58995o0254c
58995.365993 19.696897      NaN   -16    16 c    0   0.90 186.43772 12.66024  5061.47  9520.56 2.59 2.43 -52.0 -0.402    19.71 21.48 02a58995o0276c
59019.302204 18.255804      NaN    49    44 c    0   0.88 186.43772 12.66024  3640.88  1644.57 2.63 2.53 -66.2 -0.402    18.06 19.73 02a59019o0130c
59019.305888 18.249822      NaN    77    35 c    0   1.24 186.43772 12.66024  3621.74  1604.88 2.53 2.46 -85.4 -0.401    18.30 19.91 02a59019o0138c
59019.312768 18.000411      NaN    55    58 c    0   0.97 186.43772 12.66024  3682.05  1682.48 3.02 2.93 -71.4 -0.371    17.75 19.47 02a59019o0153c
59023.267834 19.868040      NaN     2    13 c    0   1.51 186.43772 12.66024  3648.10  1643.69 2.46 2.25 -58.4 -0.410    19.67 21.38 02a59023o0053c
59023.271040 19.841877      NaN   -17    14 c    0   1.29 186.43772 12.66024  3628.40  1605.90 2.43 2.20 -57.2 -0.419    19.73 21.43 02a59023o0060c
59023.277477 19.841877      NaN     0    14 c    0   1.04 186.43772 12.66024  3686.52  1682.72 2.41 2.25 -62.4 -0.412    19.74 21.47 02a59023o0074c
