         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
59688.401557 18.459772      NaN      -11     50 o    0    0.53 186.44114 12.65885   790.94  9368.17  1.98  1.75 -56.1 -0.415    18.90 19.41 02a59688o0387o
59688.411657 17.866751      NaN       40     73 o    0    0.41 186.44114 12.65885   810.66  9253.38  2.01  1.81 -51.8 -0.399    18.85 19.34 02a59688o0409o
59690.415904 19.002397      NaN       22     23 o    0    1.29 186.44114 12.65885  5444.89   976.54  2.63  2.54 -72.4 -0.499    19.27 20.47 01a59690o0431o
59690.419555 19.226921 0.352131       74     24 o    0    1.22 186.44114 12.65885  5465.62  1016.19  2.66  2.59 -78.9 -0.493    19.22 20.44 01a59690o0439o
59690.426141 19.510313      NaN      -48     19 o    0    2.30 186.44114 12.65885  5408.00   939.29  2.65  2.58 -73.9 -0.491    19.17 20.37 01a59690o0453o
59690.439577 19.026525      NaN       20     23 o    0    1.40 186.44114 12.65885  5392.21  1060.38  2.66  2.52 -62.2 -0.502    19.12 20.24 01a59690o0482o
59691.164044 19.302877      NaN      -27     23 o    0    1.06 186.44114 12.65885   653.65  8721.58  2.67  2.16 -69.9 -0.362    19.06 20.34 04a59691o0384o
59691.167232 18.796518      NaN       35     25 o    0    1.13 186.44114 12.65885   674.94  8758.21  2.73  2.20 -85.7 -0.358    19.07 20.32 04a59691o0391o
59691.172648 18.847027      NaN       27     26 o    0    0.71 186.44114 12.65885   620.27  8676.73  2.66  2.14 -81.9 -0.364    19.13 20.26 04a59691o0403o
59691.182569 19.115465      NaN        4     26 o    0    1.31 186.44114 12.65885   605.79  8786.14  2.98  2.50 -84.3 -0.333    18.98 20.22 04a59691o0425o
59694.386311 19.510313 0.342864       57     18 o    0    1.93 186.44114 12.65885  5438.67   975.54  2.73  2.66 -83.5 -0.480    19.36 20.85 01a59694o0361o
59694.393617 19.569016      NaN        0     18 o    0    1.46 186.44114 12.65885  5460.24  1014.75  2.70  2.68 -39.0 -0.483    19.35 20.82 01a59694o0377o
59694.396822 18.867907      NaN       49     18 o    0    1.26 186.44114 12.65885  5401.77   938.56  2.69  2.66 -68.7 -0.485    19.36 20.82 01a59694o0384o
59694.408521 19.115465      NaN       28     18 o    0    1.47 186.44114 12.65885  5386.67  1056.58  2.74  2.66 -77.0 -0.482    19.36 20.80 01a59694o0409o
59695.126988 19.169763      NaN       -2     26 o    0    0.87 186.44114 12.65885   628.84  8749.12  2.57  2.06 -70.4 -0.375    19.23 20.48 04a59695o0380o
59695.130141 19.510313      NaN       -6     19 o    0    1.72 186.44114 12.65885   651.47  8784.97  2.58  2.05 -73.7 -0.366    19.25 20.49 04a59695o0387o
59695.136566 19.454622      NaN      -15     20 o    0    1.06 186.44114 12.65885   598.71  8699.82  2.60  2.13 -80.9 -0.383    19.19 20.40 04a59695o0401o
59695.146511 19.256669      NaN      -13     24 o    0    1.13 186.44114 12.65885   586.72  8806.69  2.60  2.07 -72.1 -0.375    19.15 20.46 04a59695o0423o
59698.390977 19.169763      NaN       -7     26 o    0    0.96 186.44114 12.65885  3519.52  1115.76  2.60  2.53  66.8 -0.490    18.87 20.34 01a59698o0362o
59698.396501 19.089302      NaN      -52     28 o    0    1.23 186.44114 12.65885  3540.43  1154.85  2.63  2.56  89.1 -0.489    18.92 20.41 01a59698o0374o
59698.403124 18.693037      NaN       31     30 o    0    1.32 186.44114 12.65885  3481.87  1077.77  2.55  2.51  81.7 -0.501    18.72 20.17 01a59698o0388o
59698.423201 17.447688      NaN      -39    127 o    0    1.17 186.44114 12.65885  3468.75  1197.17  2.60  2.55 -65.2 -0.510    17.15 18.53 01a59698o0431o
59699.113373 17.949472      NaN       21     73 o    0    0.52 186.44114 12.65885  9916.18  5140.52  2.58  1.93 -13.6 -0.413    18.80 20.06 04a59699o0360o
59699.116542 19.014394      NaN       27     21 o    0    1.15 186.44114 12.65885  9938.56  5176.25  2.63  1.96 -14.5 -0.410    19.11 20.45 04a59699o0367o
59699.123358 19.510313      NaN       -9     19 o    0    1.24 186.44114 12.65885  9885.57  5092.99  2.45  1.93 -10.4 -0.428    19.40 20.68 04a59699o0382o
59699.134246 19.401649      NaN      -11     21 o    0    1.10 186.44114 12.65885  9872.84  5200.89  2.61  1.95 -14.8 -0.416    19.29 20.68 04a59699o0406o
59700.845272 19.454622      NaN      -16     20 o    0    1.22 186.44114 12.65885  8723.73  6965.84  2.64  2.15 -57.6 -0.389    19.54 20.99 03a59701o0325o
59700.848957 19.766969      NaN      -11     15 o    0    1.32 186.44114 12.65885  8739.94  7005.74  2.60  2.15 -60.2 -0.391    19.54 21.00 03a59701o0333o
59700.855025 19.631075      NaN      -21     17 o    0    1.31 186.44114 12.65885  8679.31  6928.74  2.59  2.14 -56.1 -0.391    19.54 21.01 03a59701o0346o
59700.867155 19.334813      NaN       10     19 o    0    0.97 186.44114 12.65885  8649.79  7046.66  2.43  2.05 -56.8 -0.403    19.57 21.02 03a59701o0372o
59703.157378 18.467034      NaN       71     26 o    0    0.95 186.44114 12.65885  9949.19  5098.05  2.62  2.20 -23.4 -0.425    19.22 20.64 04a59703o0211o
59703.160549 18.776955      NaN       37     25 o    0    1.57 186.44114 12.65885  9970.48  5135.47  2.62  1.87 -13.8 -0.431    19.26 20.56 04a59703o0218o
59703.166475 18.598565      NaN       24     36 o    0    0.60 186.44114 12.65885  9914.84  5055.00  2.62  1.83 -14.3 -0.434    19.29 20.57 04a59703o0231o
59703.178405 19.142275      NaN       23     19 o    0    2.02 186.44114 12.65885  9898.74  5167.59  2.55  1.91 -14.7 -0.430    19.26 20.40 04a59703o0257o
59705.326734 18.720295      NaN       40     26 o    0    0.77 186.44114 12.65885  3000.00  7753.44  2.17  1.93  21.0 -0.425    19.25 20.30 02a59705o0191o
59705.336578 17.990970      NaN     -137     77 o    0    0.83 186.44114 12.65885  2981.33  7716.21  2.18  1.89  26.0 -0.420    18.12 19.12 02a59705o0212o
59705.347010 18.910912 0.350945       99     32 o    0    1.26 186.44114 12.65885  3060.54  7679.70  2.36  2.10  31.3 -0.398    18.08 19.37 02a59705o0232o
59708.325439 19.155932      NaN       19     20 o    0    1.90 186.44114 12.65885  1706.19  3187.44  2.61  2.53 -32.6 -0.509    19.16 20.18 01a59708o0202o
59708.329238 18.910912      NaN       39     20 o    0    1.89 186.44114 12.65885  1727.25  3226.51  2.70  2.51 -44.9 -0.517    19.16 20.17 01a59708o0210o
59708.360575 19.401649      NaN       -1     21 o    0    1.55 186.44114 12.65885  1673.54  3150.17  2.71  2.56 -47.3 -0.512    19.12 20.17 01a59708o0272o
59708.367722 17.321391      NaN      152     92 o    0    0.19 186.44114 12.65885  1658.50  3267.46  2.71  2.56 -46.8 -0.505    19.14 20.17 01a59708o0286o
59714.395992 18.063866      NaN       18     66 o    0    1.85 186.44114 12.65885  7021.02  8897.70  3.13  2.91  58.8 -0.435    18.39 18.86 01a59714o0360o
59714.400138 17.922662      NaN      -65     82 o    0    1.23 186.44114 12.65885  7042.37  8936.54  3.08  2.99  83.7 -0.442    18.31 18.83 01a59714o0369o
59714.405665 17.778234      NaN       26     85 o    0    1.14 186.44114 12.65885  6982.94  8860.92  3.11  2.77  51.4 -0.430    18.34 18.78 01a59714o0381o
59714.417181 17.558604      NaN       74     90 o    0    1.24 186.44114 12.65885  6967.68  8980.62  2.99  2.76  53.5 -0.456    18.33 18.74 01a59714o0406o
59715.109730 18.459772      NaN      -68     50 o    0    1.02 186.44114 12.65885  9826.47  1222.60  3.33  2.10 -26.4 -0.336    18.53 18.97 04a59715o0372o
59715.112433 18.249822      NaN       53     43 o    0    1.17 186.44114 12.65885  9846.98  1259.73  3.40  2.08 -26.1 -0.332    18.55 19.12 04a59715o0378o
59715.118288 18.286218      NaN       41     45 o    0    1.11 186.44114 12.65885  9792.76  1179.16  3.13  2.05 -28.5 -0.361    18.79 19.47 04a59715o0391o
59715.129147 18.816441      NaN      -23     36 o    0    1.53 186.44114 12.65885  9777.27  1291.25  3.57  2.10 -29.2 -0.356    19.04 20.16 04a59715o0415o
59715.362427 18.142010      NaN      -22     67 o    0    1.14 186.44114 12.65885  7013.34  8896.64  2.80  2.70  67.0 -0.477    18.49 18.96 01a59715o0288o
59715.380107 18.034118      NaN       -7     74 o    0    1.45 186.44114 12.65885  7036.65  8937.67  2.83  2.73  75.0 -0.479    18.44 18.91 01a59715o0325o
59715.397702 17.883650      NaN       42     71 o    0    1.22 186.44114 12.65885  6979.14  8863.36  2.78  2.64 -59.8 -0.499    18.43 18.83 01a59715o0362o
59715.400975 17.793801      NaN       46     77 o    0    1.41 186.44114 12.65885  6962.60  8980.17  2.79  2.71  84.6 -0.483    18.41 18.80 01a59715o0369o
59716.309144 17.883650      NaN       51     68 o    0    1.26 186.44114 12.65885  7000.18  8891.21  2.72  2.70  21.4 -0.484    18.40 18.83 01a59716o0121o
59716.315131 17.725445      NaN       94     67 o    0    1.10 186.44114 12.65885  7023.43  8931.29  2.76  2.71 -71.5 -0.488    18.49 18.95 01a59716o0134o
59716.341329 18.249822      NaN       26     52 o    0    1.16 186.44114 12.65885  6970.65  8855.24  2.77  2.71 -87.7 -0.483    18.68 19.28 01a59716o0166o
59716.348073 18.063866      NaN      -13     72 o    0    1.42 186.44114 12.65885  6952.34  8973.00  2.91  2.69  55.3 -0.468    18.46 18.95 01a59716o0180o
59716.380430 19.089302      NaN      -20     28 o    0    1.33 186.44114 12.65885  3078.52  9709.95  2.20  2.13  60.8 -0.381    18.81 19.24 02a59716o0323o
59716.383630 18.978793      NaN      -12     31 o    0    0.89 186.44114 12.65885  3062.88  9668.42  2.05  2.01  84.5 -0.404    18.87 19.25 02a59716o0330o
59716.391405 19.076453      NaN        4     27 o    0    0.84 186.44114 12.65885  3119.62  9747.55  2.12  2.08  85.7 -0.392    18.86 19.21 02a59716o0347o
59716.406946 18.675237      NaN       30     31 o    0    1.16 186.44114 12.65885  3139.78  9629.03  2.16  2.10  54.9 -0.396    18.78 19.13 02a59716o0381o
59719.121043 18.910912      NaN     -158     33 o    0    1.50 186.44114 12.65885  9847.73  1211.66  4.02  2.43 -29.9 -0.313    18.87 19.97 04a59719o0293o
59719.124833 18.147425      NaN       80     40 o    0    0.80 186.44114 12.65885  9869.33  1248.59  3.12  2.07 -33.5 -0.385    18.97 19.96 04a59719o0301o
59719.130331 18.702047      NaN      -49     40 o    0    1.35 186.44114 12.65885  9813.21  1168.88  3.31  2.11 -33.6 -0.376    18.94 19.90 04a59719o0313o
59719.142068 19.014394      NaN      -51     30 o    0    1.31 186.44114 12.65885  9794.85  1283.50  3.71  2.28 -28.6 -0.339    18.85 19.80 04a59719o0338o
59719.311780 19.401649      NaN       15     16 o    0    3.37 186.44114 12.65885  7004.20  8890.02  2.88  2.83 -38.3 -0.456    19.22 20.71 01a59719o0104o
59719.334259 19.212347      NaN       15     20 o    0    1.59 186.44114 12.65885  7028.64  8931.57  2.90  2.72 -59.5 -0.468    19.32 20.80 01a59719o0151o
59719.337142 19.002397      NaN       28     21 o    0    1.74 186.44114 12.65885  6968.00  8854.19  2.90  2.80  71.4 -0.452    19.27 20.78 01a59719o0157o
59719.354624 19.351140      NaN      -10     22 o    0    1.30 186.44114 12.65885  6955.46  8975.09  2.87  2.74  73.0 -0.457    19.33 20.68 01a59719o0194o
59722.322797 19.631075      NaN      -16     17 o    0    1.56 186.44114 12.65885  3772.68  4991.52  2.84  2.72 -39.4 -0.468    19.28 20.67 01a59722o0196o
59722.326481 19.631075      NaN      -17     17 o    0    1.76 186.44114 12.65885  3794.01  5030.36  2.83  2.66 -40.0 -0.467    19.32 20.64 01a59722o0204o
59722.331605 19.334813      NaN        7     20 o    0    1.20 186.44114 12.65885  3734.61  4954.98  2.80  2.61 -49.3 -0.477    19.31 20.64 01a59722o0215o
59722.345985 19.454622      NaN       -3     20 o    0    1.62 186.44114 12.65885  3722.45  5072.75  2.91  2.72 -50.6 -0.474    19.25 20.65 01a59722o0246o
59724.806350 19.076453      NaN       28     19 o    0    1.20 186.44114 12.65885   578.35  8623.59  2.32  2.10 -46.9 -0.424    19.47 20.80 03a59725o0249o
59724.809129 19.766969      NaN      -30     15 o    0    1.92 186.44114 12.65885   595.54  8663.05  2.30  2.09 -46.3 -0.418    19.48 20.82 03a59725o0255o
59724.814820 19.510313      NaN        6     17 o    0    0.87 186.44114 12.65885   536.05  8584.74  2.27  2.04 -42.8 -0.412    19.51 20.81 03a59725o0267o
59724.826823 19.631075      NaN       -4     17 o    0    1.05 186.44114 12.65885   504.74  8702.81  2.28  2.10 -44.4 -0.412    19.51 20.84 03a59725o0293o
59726.319198 19.454622      NaN      -35     20 o    0    1.08 186.44114 12.65885  3776.46  4990.88  2.86  2.68 -29.1 -0.460    19.29 20.77 01a59726o0190o
59726.322420 19.510313      NaN       -3     19 o    0    1.34 186.44114 12.65885  3797.16  5029.70  2.71  2.55 -46.8 -0.487    19.38 20.77 01a59726o0197o
59726.328867 19.569016      NaN      -19     18 o    0    1.41 186.44114 12.65885  3738.68  4954.39  2.72  2.57 -47.7 -0.481    19.35 20.76 01a59726o0211o
59726.346497 19.454622      NaN       -6     20 o    0    1.29 186.44114 12.65885  3723.71  5072.94  2.70  2.58 -53.1 -0.480    19.38 20.74 01a59726o0249o
59727.043126 19.419021      NaN        2     20 o    0    0.97 186.44114 12.65885  7640.73  4765.89  2.33  1.74 -13.1 -0.433    19.08 20.44 04a59727o0227o
59727.046945 19.169763      NaN      -60     26 o    0    0.84 186.44114 12.65885  7663.45  4800.84  2.33  1.74 -13.4 -0.426    18.68 20.10 04a59727o0235o
59727.053369 18.073966      NaN       46     56 o    0    1.06 186.44114 12.65885  7611.34  4718.11  2.39  1.76 -15.8 -0.420    17.92 19.40 04a59727o0249o
59727.066414 18.459772      NaN      -16     50 o    0    1.02 186.44114 12.65885  7600.00  4824.26  2.34  1.73 -16.5 -0.425    18.00 19.43 04a59727o0277o
59730.298784 18.889197      NaN       23     26 o    0    2.10 186.44114 12.65885  8832.19  6801.14  2.81  2.66 -75.9 -0.467    18.86 20.08 01a59730o0142o
59730.302005 18.582238      NaN       44     30 o    0    1.55 186.44114 12.65885  8852.90  6839.79  2.77  2.63 -68.6 -0.470    18.95 20.17 01a59730o0149o
59730.311805 18.816441      NaN       42     22 o    0    2.33 186.44114 12.65885  8794.14  6765.14  2.81  2.60 -64.2 -0.474    19.22 20.47 01a59730o0170o
59730.326076 18.826541      NaN       35     24 o    0    1.82 186.44114 12.65885  8777.74  6884.39  2.81  2.62 -68.4 -0.469    19.10 20.34 01a59730o0201o
59731.315859 18.921935      NaN       26     24 o    0    1.34 186.44114 12.65885  8838.61  6807.07  2.84  2.75 -85.9 -0.456    19.42 20.86 01a59731o0174o
59731.327334 19.454622      NaN      -24     20 o    0    2.10 186.44114 12.65885  8861.15  6846.68  2.91  2.76 -77.3 -0.450    19.39 20.83 01a59731o0197o
59731.337272 19.302877      NaN      -21     23 o    0    1.91 186.44114 12.65885  8798.45  6772.95  2.96  2.74 -67.2 -0.457    19.29 20.70 01a59731o0218o
59731.340396 19.142275      NaN        8     24 o    0    2.06 186.44114 12.65885  8782.23  6890.34  3.01  2.79 -65.8 -0.451    19.27 20.72 01a59731o0224o
59732.289029 18.786693      NaN       36     25 o    0    2.32 186.44114 12.65885  8833.35  6805.30  3.35  3.07 -10.0 -0.402    19.23 20.79 01a59732o0118o
59732.294499 19.302877      NaN      -21     23 o    0    2.19 186.44114 12.65885  8855.75  6844.93  3.50  3.07  -3.7 -0.402    19.20 20.78 01a59732o0129o
59732.300102 19.026525      NaN       23     22 o    0    2.42 186.44114 12.65885  8795.90  6770.70  2.95  2.73 -55.8 -0.454    19.37 20.79 01a59732o0141o
59732.310020 19.076453      NaN       16     23 o    0    1.86 186.44114 12.65885  8781.49  6887.30  3.04  2.81 -66.4 -0.442    19.31 20.82 01a59732o0161o
59734.296497 18.944322      NaN       27     23 o    0    1.92 186.44114 12.65885  8832.73  6801.64  2.79  2.67 -83.0 -0.467    19.38 20.71 01a59734o0135o
59734.299723 19.318728 0.335301       68     21 o    0    1.98 186.44114 12.65885  8853.08  6840.18  2.83  2.60 -69.2 -0.474    19.39 20.72 01a59734o0142o
59734.320913 19.302877      NaN        3     22 o    0    1.99 186.44114 12.65885  8795.07  6767.62  2.79  2.64 -73.6 -0.473    19.36 20.66 01a59734o0188o
59734.338093 19.102305      NaN       17     22 o    0    1.51 186.44114 12.65885  8781.21  6887.64  2.80  2.70  63.2 -0.452    19.36 20.61 01a59734o0225o
59736.288210 19.271854      NaN        5     22 o    0    1.18 186.44114 12.65885  8879.86  9438.68  2.20  2.12  24.9 -0.433    19.33 20.23 02a59736o0111o
59736.291408 19.302877      NaN       -8     23 o    0    0.67 186.44114 12.65885  8860.66  9400.24  2.22  2.13  36.0 -0.428    19.38 20.30 02a59736o0118o
59736.297355 19.212347      NaN      -20     25 o    0    0.91 186.44114 12.65885  8918.74  9477.03  2.28  2.15  30.7 -0.430    19.34 20.22 02a59736o0131o
59736.307456 18.836735      NaN       34     24 o    0    1.04 186.44114 12.65885  8938.53  9364.48  2.18  2.14   9.5 -0.537    19.39 20.28 02a59736o0153o
59736.783889 19.169763      NaN        9     23 o    0    1.34 186.44114 12.65885  4849.10  9026.10  2.50  2.38   1.7 -0.389    18.91 19.82 03a59737o0224o
59736.787076 19.212347      NaN      -17     25 o    0    1.26 186.44114 12.65885  4866.51  9065.91  2.56  2.37  -8.2 -0.376    18.88 19.82 03a59737o0231o
59736.793954 19.051202      NaN       -6     29 o    0    0.85 186.44114 12.65885  4807.64  8987.00  2.42  2.25 -15.5 -0.388    18.98 19.82 03a59737o0246o
59736.804542 19.256669      NaN        0     24 o    0    1.09 186.44114 12.65885  4780.90  9103.74  2.48  2.27 -11.1 -0.397    18.92 19.78 03a59737o0269o
59740.311814 19.169763      NaN      -19     26 o    0    1.39 186.44114 12.65885  4838.15  5719.43  2.65  2.05  34.7 -0.405    18.78 19.21 02a59740o0160o
59740.314607 19.256669      NaN       -6     24 o    0    1.15 186.44114 12.65885  4819.47  5680.36  2.71  2.21  26.9 -0.364    18.70 19.20 02a59740o0166o
59740.321417 19.051202      NaN      -42     29 o    0    1.20 186.44114 12.65885  4876.07  5757.18  2.66  2.17  27.5 -0.360    18.68 19.17 02a59740o0180o
59740.355957 18.598565      NaN       48     28 o    0    1.55 186.44114 12.65885  4894.45  5643.40  2.98  2.29  31.0 -0.340    18.54 19.03 02a59740o0253o
59742.288215 18.944322      NaN      -26     32 o    0    2.44 186.44114 12.65885  6890.58  6949.88  2.99  2.65 -58.8 -0.481    18.78 19.52 01a59742o0112o
59742.291439 18.640491      NaN        7     40 o    0    1.42 186.44114 12.65885  6911.80  6988.85  2.95  2.80 -54.4 -0.465    18.70 19.51 01a59742o0119o
59742.297884 18.729535      NaN      -18     39 o    0    1.68 186.44114 12.65885  6852.08  6914.30  2.93  2.74 -56.7 -0.472    18.72 19.48 01a59742o0133o
59742.308476 18.649074      NaN       -9     42 o    0    1.48 186.44114 12.65885  6837.22  7033.11  2.95  2.68 -52.5 -0.478    18.69 19.42 01a59742o0156o
59743.089404 18.582238      NaN       32     34 o    0    0.79 186.44114 12.65885  2565.97  6639.64  2.49  2.08 -89.6 -0.369    18.37 18.76 04a59743o0327o
59743.093267 18.878500      NaN      -46     34 o    0    1.31 186.44114 12.65885  2585.51  6677.38  2.46  2.09 -87.6 -0.360    18.41 18.72 04a59743o0335o
59743.100653 18.504094      NaN      -32     48 o    0    0.65 186.44114 12.65885  2528.70  6598.81  2.51  2.07  88.0 -0.359    18.14 19.24 04a59743o0351o
59743.111273 18.286218      NaN       47     43 o    0    1.14 186.44114 12.65885  2509.50  6714.39  2.48  2.03  86.9 -0.369    18.05 18.65 04a59743o0374o
59743.295854 18.474346      NaN       19     43 o    0    1.47 186.44114 12.65885  6893.83  6958.15  3.30  3.19  53.5 -0.393    18.61 19.52 01a59743o0127o
59743.321359 18.649074      NaN      -32     42 o    0    1.67 186.44114 12.65885  6917.20  7000.69  3.12  3.03 -69.5 -0.445    18.60 19.44 01a59743o0180o
59743.328652 18.504094      NaN      -24     48 o    0    1.00 186.44114 12.65885  6858.23  6923.91  2.94  2.92  85.8 -0.443    18.64 19.41 01a59743o0193o
59743.344423 18.623526      NaN       -6     43 o    0    1.47 186.44114 12.65885  6840.62  7044.11  2.97  2.80 -56.2 -0.458    18.62 19.33 01a59743o0225o
59744.298056 18.836735      NaN       10     32 o    0    0.93 186.44114 12.65885  4844.92  5720.50  2.78  2.23  34.2 -0.392    18.56 19.01 02a59744o0128o
59744.301257 18.489118      NaN       62     28 o    0    1.38 186.44114 12.65885  4825.98  5681.93  2.76  2.24  35.4 -0.396    18.58 19.02 02a59744o0135o
59744.311781 18.847027      NaN      -11     35 o    0    1.14 186.44114 12.65885  4884.67  5760.00  2.84  2.38  34.2 -0.393    18.48 18.99 02a59744o0158o
59744.324151 18.649074      NaN       30     32 o    0    1.49 186.44114 12.65885  4906.46  5643.14  2.84  2.26  35.0 -0.410    18.52 18.92 02a59744o0185o
59746.293832 19.569016      NaN      -31     18 o    0    1.30 186.44114 12.65885  5581.52  2920.74  2.61  2.51 -57.3 -0.488    19.25 20.39 01a59746o0123o
59746.297512 19.318728      NaN        8     20 o    0    1.31 186.44114 12.65885  5603.08  2958.88  2.70  2.66  82.8 -0.468    19.13 20.22 01a59746o0131o
59746.303040 19.401649      NaN      -28     21 o    0    1.32 186.44114 12.65885  5545.18  2883.64  2.74  2.64  52.1 -0.467    19.08 20.11 01a59746o0143o
59746.323296 19.212347      NaN      -22     25 o    0    1.24 186.44114 12.65885  5532.54  3002.05  2.74  2.69  72.8 -0.468    18.82 19.63 01a59746o0187o
59747.054184 19.051202      NaN      -58     29 o    0    1.46 186.44114 12.65885  7445.02   917.04  3.13  2.63 -27.7 -0.357    18.66 19.65 04a59747o0010o
59750.267373 19.510313      NaN       -1     19 o    0    1.87 186.44114 12.65885  5574.26  2919.58  2.94  2.89  69.4 -0.445    19.32 20.76 01a59750o0064o
59750.270594 18.900000      NaN       46     18 o    0    1.85 186.44114 12.65885  5594.87  2958.20  3.01  2.83  50.7 -0.438    19.28 20.76 01a59750o0071o
59750.277503 19.419021      NaN       11     17 o    0    2.61 186.44114 12.65885  5536.93  2883.45  2.87  2.80  71.7 -0.455    19.31 20.74 01a59750o0086o
59750.296408 19.183773      NaN       17     20 o    0    1.55 186.44114 12.65885  5525.36  3001.33  3.09  3.00  54.2 -0.428    19.24 20.69 01a59750o0127o
59751.041226 16.424153      NaN      474    168 o    0    1.06 186.44114 12.65885  7505.58   838.52  3.05  2.41 -24.8 -0.387    16.78 18.16 04a59751o0224o
59751.044508 17.045152 0.332408      552    169 o    0    2.06 186.44114 12.65885  7526.18   877.14  4.23  3.58 -18.3 -0.282    16.53 18.30 04a59751o0231o
59751.049589 16.172592      NaN       27    402 o    0    1.17 186.44114 12.65885  7469.72   796.59  3.39  2.79 -21.8 -0.370    16.24 17.73 04a59751o0242o
59751.060310 18.459772      NaN      -86     50 o    0    0.94 186.44114 12.65885  7451.44   910.92  2.58  2.15 -28.0 -0.448    18.14 19.42 04a59751o0265o
59754.256986 19.256669      NaN      -44     24 o    0    0.99 186.44114 12.65885   729.47  8834.96  2.75  2.36 -48.5 -0.493    19.21 20.34 01a59754o0041o
59754.260208 19.401649      NaN       -3     21 o    0    2.25 186.44114 12.65885   749.44  8872.74  2.72  2.39 -55.7 -0.484    19.34 20.61 01a59754o0048o
59754.268035 18.910912      NaN       33     22 o    0    1.16 186.44114 12.65885   689.41  8795.67  2.68  2.37 -54.8 -0.489    19.42 20.79 01a59754o0065o
59754.290204 19.226921      NaN       20     18 o    0    2.14 186.44114 12.65885   675.61  8913.97  2.63  2.35 -55.5 -0.497    19.42 20.83 01a59754o0113o
59755.002058 18.084160      NaN       35     59 o    0    0.88 186.44114 12.65885  1852.87  5021.91  2.18  1.89  70.0 -0.386    17.75 18.90 04a59755o0010o
59755.004761 18.298627      NaN      -12     58 o    0    0.81 186.44114 12.65885  1874.12  5058.72  2.15  1.86  69.7 -0.395    17.90 19.04 04a59755o0016o
59755.013994 18.174913      NaN       69     42 o    0    1.78 186.44114 12.65885  1821.43  4974.44  2.17  1.90  69.9 -0.390    17.92 19.06 04a59755o0036o
59755.030136 18.410251      NaN       49     36 o    0    1.13 186.44114 12.65885  1811.04  5080.36  2.22  1.90  73.5 -0.389    18.25 19.42 04a59755o0071o
59764.731336 19.212347      NaN      -12     25 o    0    0.61 186.44114 12.65885  7525.50  2866.59  2.34  2.17 -30.5 -0.443    19.05 19.87 03a59765o0095o
59764.734490 18.786693      NaN       51     20 o    0    1.41 186.44114 12.65885  7542.33  2905.37  2.28  2.14 -42.6 -0.426    19.06 19.86 03a59765o0102o
59764.739924 19.115465      NaN        7     25 o    0    1.24 186.44114 12.65885  7485.75  2826.93  2.22  2.09 -44.4 -0.413    19.07 19.86 03a59765o0114o
59764.752090 19.212347      NaN      -34     25 o    0    0.78 186.44114 12.65885  7462.54  2941.51  2.30  2.12 -37.3 -0.434    19.02 19.80 03a59765o0141o
59767.015417 18.889197      NaN        2     33 o    0    1.30 186.44114 12.65885  1721.26  1113.05  3.14  2.20  48.7 -0.400    18.34 18.73 04a59767o0160o
59767.018195 18.786693      NaN      -48     37 o    0    1.33 186.44114 12.65885  1741.80  1150.76  3.08  2.17  47.6 -0.390    18.33 18.74 04a59767o0166o
59767.024171 18.729535      NaN      -47     39 o    0    0.98 186.44114 12.65885  1684.48  1070.18  3.08  2.22  48.7 -0.407    18.29 18.71 04a59767o0179o
59767.038023 18.702047      NaN      -60     40 o    0    0.86 186.44114 12.65885  1666.44  1183.32  3.25  2.27  50.2 -0.368    18.25 18.69 04a59767o0206o
59768.255671 19.212347      NaN       -6     25 o    0    1.29 186.44114 12.65885  6862.08  7575.69  2.45  2.08  26.6 -0.396    18.82 19.29 02a59768o0016o
59768.259752 19.089302      NaN       -1     28 o    0    0.86 186.44114 12.65885  6842.72  7535.44  2.44  2.02  32.6 -0.453    19.03 19.50 02a59768o0025o
59768.267011 19.256669      NaN      -29     24 o    0    1.12 186.44114 12.65885  6902.54  7613.08  2.35  2.11  34.5 -0.439    19.02 19.55 02a59768o0041o
59768.279290 19.256669      NaN      -44     24 o    0    1.20 186.44114 12.65885  6923.80  7494.34  2.28  2.03  37.9 -0.436    18.99 19.44 02a59768o0067o
59768.743403 18.389700      NaN       52     36 o    0    1.07 186.44114 12.65885  2413.67  6600.47  3.09  2.52 -10.6 -0.374    18.38 18.90 03a59769o0114o
59768.746557 18.978793      NaN      -53     31 o    0    1.19 186.44114 12.65885  2432.44  6639.63  2.82  2.40 -14.6 -0.375    18.49 18.90 03a59769o0121o
59768.752005 19.051202      NaN      -16     29 o    0    1.43 186.44114 12.65885  2375.72  6561.04  2.88  2.49  -9.0 -0.376    18.44 18.87 03a59769o0133o
59768.765709 18.711133      NaN       32     29 o    0    1.73 186.44114 12.65885  2351.96  6674.54  2.83  2.50 -18.9 -0.366    18.37 18.80 03a59769o0163o
59772.256676 18.566153      NaN       58     26 o    0    0.99 186.44114 12.65885  5661.95  3501.57  2.57  2.32  19.0 -0.312    18.71 19.14 02a59772o0024o
59772.260759 18.649074      NaN       48     26 o    0    1.14 186.44114 12.65885  5643.09  3462.58  2.23  1.89  31.5 -0.457    18.87 19.25 02a59772o0033o
59772.267092 18.675237      NaN       45     26 o    0    0.95 186.44114 12.65885  5701.60  3539.84  2.38  2.11  26.5 -0.375    18.79 19.27 02a59772o0047o
59772.279776 18.878500      NaN      -18     34 o    0    0.70 186.44114 12.65885  5721.89  3422.53  2.22  1.99  26.2 -0.435    18.82 19.21 02a59772o0075o
