         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59023.277477 19.841877      NaN  -14    14 c    0   0.70 186.4363 12.66357  3689.23  1689.21 2.41 2.25 -62.4 -0.412    19.74 21.47 02a59023o0074c
59023.290064 19.609992      NaN   13    13 c    0   1.57 186.4363 12.66357  3709.51  1574.95 2.72 2.58 -60.7 -0.393    19.59 21.46 02a59023o0101c
59043.293004 19.652575      NaN    2    16 c    0   1.32 186.4363 12.66357  3714.47  3600.76 3.01 2.47  47.4 -0.380    19.42 21.19 02a59043o0048c
59043.298513 19.401649      NaN   21    14 c    0   1.40 186.4363 12.66357  3694.55  3561.72 2.77 2.40  42.9 -0.417    19.48 21.16 02a59043o0060c
59043.302180 19.367717      NaN   17    16 c    0   1.17 186.4363 12.66357  3752.84  3638.77 2.76 2.39  48.0 -0.391    19.47 21.15 02a59043o0068c
59043.312763 19.696897      NaN  -24    16 c    0   1.40 186.4363 12.66357  3773.55  3519.45 2.57 2.37  50.5 -0.395    19.33 20.99 02a59043o0091c
59051.256607 19.351140      NaN   12    18 c    0   1.49 186.4363 12.66357  4928.15  7664.93 2.41 2.34  52.6 -0.406    19.12 20.32 02a59051o0032c
59051.259809 19.841877      NaN   -9    14 c    0   1.72 186.4363 12.66357  4909.11  7625.88 2.41 2.33  50.6 -0.405    19.31 20.69 02a59051o0039c
59051.266256 19.841877      NaN   -8    14 c    0   1.79 186.4363 12.66357  4966.43  7702.54 2.45 2.34  42.2 -0.403    19.48 20.96 02a59051o0053c
59195.638909 20.009244      NaN    3    11 c    0   2.40 186.4363 12.66357  5557.70   960.32 2.62 2.48 -25.2 -0.395    19.59 21.37 02a59195o0955c
59195.643847 19.841877      NaN  -25    14 c    0   1.19 186.4363 12.66357  5575.15   999.21 2.51 2.40 -42.7 -0.402    19.59 21.36 02a59195o0965c
59195.654876 19.696897      NaN  -10    16 c    0   0.98 186.4363 12.66357  5513.89   921.82 2.51 2.33 -46.9 -0.399    19.56 21.19 02a59195o0986c
59195.657783 19.529530      NaN   17    13 c    0   1.67 186.4363 12.66357  5495.09  1039.26 2.48 2.33 -48.5 -0.406    19.52 21.05 02a59195o0991c
59197.598274 19.652575      NaN   11    13 c    0   1.13 186.4363 12.66357  3018.23  7752.26 2.53 2.32 -64.1 -0.376    19.72 21.61 01a59197o0694c
59197.601501 20.103715      NaN  -25    11 c    0   1.99 186.4363 12.66357  3000.44  7714.26 2.45 2.34 -49.7 -0.377    19.74 21.62 01a59197o0701c
59197.607244 19.696897      NaN   15    11 c    0   1.29 186.4363 12.66357  3059.82  7793.26 2.36 2.17 -69.6 -0.386    19.77 21.62 01a59197o0712c
59197.625691 19.868040 0.344258   41    13 c    0   1.22 186.4363 12.66357  3081.85  7678.81 2.81 2.41 -15.7 -0.359    19.62 21.61 01a59197o0752c
59205.605659 20.009244      NaN   -4    12 c    0   1.67 186.4363 12.66357  8046.41  3889.12 2.64 2.52 -68.6 -0.378    19.79 21.56 01a59205o0815c
59205.613894 19.436675      NaN   28    11 c    0   1.51 186.4363 12.66357  8026.32  3847.95 2.59 2.42 -27.7 -0.387    19.80 21.58 01a59205o0831c
59205.617146 19.472870      NaN   26    11 c    0   2.32 186.4363 12.66357  8086.22  3927.91 2.84 2.42   8.0 -0.367    19.80 21.62 01a59205o0838c
59205.632903 20.009244      NaN  -18    12 c    0   1.61 186.4363 12.66357  8107.07  3812.38 2.87 2.67  24.4 -0.388    19.72 21.58 01a59205o0870c
59206.626628 19.841877      NaN    6    12 c    0   1.96 186.4363 12.66357  3629.11  1049.55 2.43 2.31 -82.1 -0.423    19.70 21.49 02a59206o0932c
59206.631942 20.009244      NaN   -9    12 c    0   1.81 186.4363 12.66357  3650.69  1088.95 2.43 2.32 -76.1 -0.426    19.72 21.51 02a59206o0943c
59206.635168 19.766969      NaN    9    12 c    0   2.18 186.4363 12.66357  3593.33  1010.17 2.45 2.34 -69.5 -0.424    19.69 21.52 02a59206o0950c
59206.650499 19.549093      NaN   16    13 c    0   1.50 186.4363 12.66357  3572.93  1128.11 2.41 2.35  80.5 -0.421    19.70 21.52 02a59206o0983c
59207.595642 20.009244      NaN  -16    12 c    0   1.96 186.4363 12.66357  3627.40  1052.71 2.49 2.28 -63.6 -0.424    19.68 21.48 02a59207o0813c
59207.599315 19.696897      NaN   18    10 c    0   2.16 186.4363 12.66357  3647.19  1092.22 2.52 2.29 -63.7 -0.424    19.68 21.49 02a59207o0821c
59207.605540 20.009244      NaN  -24    12 c    0   2.25 186.4363 12.66357  3591.49  1011.72 2.46 2.28 -66.3 -0.426    19.71 21.51 02a59207o0833c
59207.616673 20.103715      NaN   -8    11 c    0   2.34 186.4363 12.66357  3565.25  1130.77 2.47 2.24 -63.4 -0.428    19.73 21.52 02a59207o0855c
59208.620754 19.384550      NaN   31    11 c    0   2.34 186.4363 12.66357  3111.75  9706.73 2.44 2.27 -36.9 -0.383    19.75 21.61 01a59208o0903c
59208.623978 20.103715      NaN   -4    11 c    0   1.56 186.4363 12.66357  3093.50  9668.28 2.52 2.27 -19.4 -0.367    19.72 21.62 01a59208o0910c
59208.629971 19.791368      NaN    8    12 c    0   1.76 186.4363 12.66357  3152.01  9746.30 2.83 2.50 -16.0 -0.354    19.60 21.62 01a59208o0923c
59208.653150 19.922338      NaN  -12    13 c    0   1.13 186.4363 12.66357  3173.87  9630.51 2.43 2.26 -11.1 -0.388    19.73 21.55 01a59208o0972c
59231.525669 19.454622      NaN   24    12 c    0   1.62 186.4363 12.66357  3799.40  4937.63 2.33 2.32 -84.9 -0.410    19.77 21.73 02a59231o0679c
59231.527499 20.009244      NaN   -1    12 c    0   1.50 186.4363 12.66357  3818.89  4976.53 2.45 2.38  37.7 -0.402    19.74 21.74 02a59231o0683c
59231.531616 19.791368      NaN    8    12 c    0   2.23 186.4363 12.66357  3761.35  4898.46 2.40 2.35  28.5 -0.403    19.73 21.75 02a59231o0692c
59231.542903 19.791368      NaN   14    10 c    0   2.11 186.4363 12.66357  3740.42  5015.14 2.40 2.32  40.2 -0.399    19.79 21.78 02a59231o0716c
59233.493028 17.311291      NaN -245   144 c    0   1.14 186.4363 12.66357  4847.69  5712.19 2.95 2.44 -83.9 -0.387    16.63 18.73 01a59233o0153c
59233.496258 16.385976      NaN  137   292 c    0   0.95 186.4363 12.66357  4828.70  5673.18 2.86 2.34 -85.8 -0.398    15.89 17.96 01a59233o0160c
59233.518910 16.807608      NaN -268   229 c    0   1.32 186.4363 12.66357  4906.70  5633.88 3.10 2.46 -85.0 -0.384    15.96 18.14 01a59233o0204c
59253.513710 19.589310      NaN   17    12 c    0   2.23 186.4363 12.66357  7939.89  1946.64 2.35 2.29  74.0 -0.391    19.61 22.04 01a59253o0604c
59253.535230 19.841877      NaN  -18    14 c    0   1.77 186.4363 12.66357  7917.17  1908.33 3.05 3.03  76.8 -0.407    19.60 21.97 01a59253o0648c
59253.537994 19.401649      NaN   24    13 c    0   2.09 186.4363 12.66357  7975.32  1985.12 3.60 2.70  -1.3 -0.368    19.56 21.96 01a59253o0654c
59253.541217 19.766969      NaN   -3    15 c    0   1.14 186.4363 12.66357  7995.17  1868.35 3.47 2.62  -0.2 -0.358    19.61 21.95 01a59253o0661c
59253.663926 19.401649      NaN   18    15 c    0   1.58 186.4363 12.66357  2615.21  8648.61 2.72 2.42 -75.9 -0.386    19.40 20.86 01a59253o0912c
59255.491947 19.367717 0.200444   65    12 c    0   1.63 186.4363 12.66357  5643.30  2907.25 2.55 2.37  45.1 -0.394    19.74 21.84 02a59255o0591c
59255.499592 20.103715      NaN  -15    11 c    0   2.26 186.4363 12.66357  5670.07  2944.10 2.55 2.33  43.2 -0.393    19.79 21.88 02a59255o0606c
59255.501422 19.652575      NaN   17    11 c    0   1.97 186.4363 12.66357  5611.14  2868.31 2.59 2.35  43.6 -0.394    19.75 21.89 02a59255o0610c
59255.519881 20.207197      NaN  -18    10 c    0   2.24 186.4363 12.66357  5595.80  2983.82 2.63 2.36  39.5 -0.392    19.78 21.89 02a59255o0646c
59257.518358 20.321591      NaN   -7     9 c    0   2.07 186.4363 12.66357  6860.21  7550.28 2.48 2.37  87.1 -0.374    19.85 22.06 01a59257o0664c
59257.550624 19.922338      NaN   -3    13 c    0   1.38 186.4363 12.66357  6841.42  7509.58 2.41 2.39 -52.6 -0.380    19.86 22.07 01a59257o0729c
59257.554925 20.207197      NaN  -24    10 c    0   1.99 186.4363 12.66357  6898.59  7587.06 2.45 2.42 -67.2 -0.375    19.83 22.06 01a59257o0738c
59257.578148 20.103715      NaN  -14    11 c    0   1.84 186.4363 12.66357  3611.04  3113.44 2.41 2.30 -10.8 -0.384    19.82 22.05 01a59257o0785c
59261.486259 19.529530      NaN   23    11 c    0   1.46 186.4363 12.66357  6860.29  7546.65 2.36 2.31 -77.0 -0.373    19.87 21.86 01a59261o0576c
59261.505342 20.207197      NaN   -7    10 c    0   2.13 186.4363 12.66357  6843.00  7508.03 2.33 2.28  77.7 -0.384    19.86 21.88 01a59261o0616c
59261.523763 19.491430      NaN   19    13 c    0   1.73 186.4363 12.66357  6902.70  7586.45 3.15 3.11 -33.5 -0.350    19.53 21.90 01a59261o0652c
59261.525608 19.766969      NaN  -10    15 c    0   0.97 186.4363 12.66357  6922.39  7470.12 2.47 2.45 -88.3 -0.367    19.78 21.92 01a59261o0656c
59263.502695 18.816441      NaN   33    25 c    0   1.76 186.4363 12.66357   666.02  8707.10 2.37 2.15 -44.4 -0.437    18.65 20.43 02a59263o0335c
59263.504525 18.878500      NaN  -39    34 c    0   1.76 186.4363 12.66357   686.18  8747.50 2.38 2.16 -45.5 -0.427    18.48 20.33 02a59263o0339c
59263.507290 18.142010      NaN -202    67 c    0   1.11 186.4363 12.66357   627.80  8669.22 2.43 2.20 -46.7 -0.402    17.34 19.07 02a59263o0345c
59291.397857 19.367717      NaN   29    12 c    0   1.31 186.4363 12.66357  7674.17  4742.22 2.49 2.33  41.3 -0.390    19.75 21.64 02a59291o0154c
59291.433083 19.401649      NaN   24    13 c    0   1.73 186.4363 12.66357  7694.09  4784.38 2.46 2.31  35.6 -0.390    19.77 21.68 02a59291o0227c
59291.435828 20.009244      NaN  -30    12 c    0   1.56 186.4363 12.66357  7639.82  4706.90 2.46 2.31  41.1 -0.391    19.78 21.68 02a59291o0233c
59291.438574 19.950541      NaN    2    12 c    0   1.43 186.4363 12.66357  7620.06  4821.84 2.38 2.27  42.1 -0.396    19.81 21.67 02a59291o0239c
59309.382323 20.009244      NaN  -10    12 c    0   1.21 186.4363 12.66357  8795.42  7465.31 2.67 2.52  69.7 -0.364    19.87 21.70 01a59309o0205c
59309.384638 20.103715      NaN   -4    11 c    0   1.88 186.4363 12.66357  8775.73  7427.45 2.59 2.45  89.6 -0.370    19.89 21.71 01a59309o0210c
59309.414518 20.103715      NaN   -6    11 c    0   1.58 186.4363 12.66357  8835.32  7503.35 2.61 2.43  76.2 -0.367    19.94 21.80 01a59309o0231c
59309.441594 20.103715      NaN    0    11 c    0   2.14 186.4363 12.66357  1681.21  3208.53 2.52 2.41  79.7 -0.397    19.88 21.82 01a59309o0287c
59313.417418 20.207197      NaN    0    10 c    0   2.05 186.4363 12.66357  6933.83  8919.83 2.40 2.28  89.2 -0.364    19.98 21.75 01a59313o0422c
59313.434731 19.631075      NaN   18    11 c    0   1.56 186.4363 12.66357  6955.79  8954.22 2.38 2.21  85.8 -0.368    19.98 21.76 01a59313o0456c
59313.438122 19.631075      NaN   21    10 c    0   1.52 186.4363 12.66357  6896.99  8877.47 2.36 2.22  75.0 -0.373    19.98 21.74 01a59313o0463c
59313.449808 20.171596      NaN    1    10 c    0   2.31 186.4363 12.66357  6879.13  8992.23 2.33 2.18  88.5 -0.363    19.96 21.74 01a59313o0487c
59317.464150 19.589310      NaN   23    10 c    0   2.44 186.4363 12.66357  6944.16  8907.08 2.53 2.18 -83.9 -0.372    19.89 21.65 01a59317o0139c
59317.486890 19.334813      NaN   31    12 c    0   1.29 186.4363 12.66357  6967.06  8945.47 2.46 2.15 -85.9 -0.377    19.88 21.62 01a59317o0184c
59317.496577 19.922338      NaN  -16    13 c    0   0.90 186.4363 12.66357  6907.01  8867.16 2.55 2.23 -88.4 -0.373    19.82 21.55 01a59317o0203c
59317.499383 19.766969      NaN    9    12 c    0   1.29 186.4363 12.66357  6887.58  8984.19 2.49 2.13 -84.4 -0.376    19.83 21.53 01a59317o0209c
59321.466000 19.436675      NaN   25    12 c    0   1.52 186.4363 12.66357  3781.98  4962.88 2.56 2.40 -84.8 -0.368    19.83 21.67 01a59321o0476c
59321.474914 19.491430      NaN   22    12 c    0   1.26 186.4363 12.66357  3797.13  5000.21 2.71 2.53 -78.7 -0.367    19.74 21.61 01a59321o0492c
59321.502232 19.271854      NaN   35    12 c    0   2.51 186.4363 12.66357  3750.16  4920.64 2.85 2.62  88.6 -0.371    19.64 21.36 01a59321o0549c
59321.504728 19.436675      NaN   16    15 c    0   1.65 186.4363 12.66357  3724.09  5037.94 2.86 2.71 -81.7 -0.365    19.60 21.34 01a59321o0553c
59339.423119 19.076453      NaN    7    26 c    0   1.30 186.4363 12.66357  4836.49  5730.57 2.43 2.26  45.9 -0.396    18.66 20.26 02a59339o0095c
59339.426792 18.203116      NaN    4    62 c    0   0.84 186.4363 12.66357  4817.82  5691.08 2.51 2.31  45.7 -0.399    17.78 19.26 02a59339o0103c
59339.461028 18.847027      NaN  -41    35 c    0   1.10 186.4363 12.66357  4891.30  5651.38 2.65 2.33  41.4 -0.383    18.49 20.09 02a59339o0175c
59343.328249 19.950541      NaN    8    10 c    0   2.36 186.4363 12.66357  4848.83  5731.29 2.42 2.21  40.5 -0.401    19.82 21.60 02a59343o0192c
59343.331452 19.841877      NaN  -10    14 c    0   1.46 186.4363 12.66357  4829.87  5694.23 2.41 2.20  42.7 -0.403    19.76 21.59 02a59343o0199c
59343.345522 19.719755      NaN    5    14 c    0   1.56 186.4363 12.66357  4889.06  5771.50 2.43 2.27  46.4 -0.404    19.73 21.55 02a59343o0228c
59343.351601 19.367717      NaN   26    13 c    0   1.55 186.4363 12.66357  4910.34  5657.86 2.51 2.30  43.1 -0.396    19.75 21.61 02a59343o0241c
59347.342105 19.696897      NaN   12    12 c    0   1.38 186.4363 12.66357  1681.44  1757.42 2.39 2.25 -69.5 -0.426    19.70 21.48 02a59347o0240c
59347.345782 20.009244      NaN   -5    12 c    0   2.07 186.4363 12.66357  1661.42  1717.69 2.45 2.29 -68.9 -0.423    19.66 21.48 02a59347o0248c
59347.351807 19.922338      NaN  -17    13 c    0   1.47 186.4363 12.66357  1721.64  1799.26 2.40 2.28 -73.7 -0.421    19.67 21.49 02a59347o0261c
59347.374177 19.743105      NaN    1    15 c    0   1.05 186.4363 12.66357  1741.16  1679.12 2.38 2.23 -68.6 -0.432    19.72 21.49 02a59347o0308c
59369.317909 19.589310      NaN   20    11 c    0   1.96 186.4363 12.66357  4990.36  9015.50 2.21 2.01 -76.4 -0.398    19.92 21.56 01a59369o0179c
59369.329007 19.529530      NaN   20    12 c    0   1.46 186.4363 12.66357  5012.18  9053.68 2.24 2.03 -73.5 -0.398    19.91 21.60 01a59369o0203c
59369.332234 19.894850      NaN    7    11 c    0   1.57 186.4363 12.66357  4953.66  8976.21 2.20 2.00 -73.7 -0.401    19.94 21.60 01a59369o0210c
59369.337761 20.009244      NaN  -23    12 c    0   1.60 186.4363 12.66357  4933.94  9092.29 2.18 1.98 -73.5 -0.401    19.94 21.59 01a59369o0222c
59373.335195 19.674510      NaN   19    10 c    0   1.94 186.4363 12.66357  4992.60  9013.12 2.33 2.03 -79.3 -0.401    19.91 21.68 01a59373o0213c
59373.341385 19.868040      NaN   11    10 c    0   1.81 186.4363 12.66357  5012.32  9052.32 2.28 2.04 -76.0 -0.400    19.91 21.66 01a59373o0226c
59373.344610 20.071303      NaN    4    10 c    0   1.92 186.4363 12.66357  4953.26  8974.86 2.26 1.99 -75.6 -0.408    19.95 21.66 01a59373o0233c
59373.368584 19.674510      NaN   16    11 c    0   2.50 186.4363 12.66357  4931.23  9093.66 2.33 2.07 -72.5 -0.400    19.88 21.57 01a59373o0284c
59377.269940 19.841877      NaN   -7    14 c    0   1.46 186.4363 12.66357  9762.51  1200.46 2.48 2.24 -69.8 -0.349    19.94 21.52 01a59377o0071c
59377.274638 20.009244      NaN   -6    12 c    0   1.61 186.4363 12.66357  9782.46  1240.38 2.42 2.20 -69.7 -0.361    19.94 21.52 01a59377o0081c
59377.290403 19.652575 0.304006   50    14 c    0   1.69 186.4363 12.66357  9725.27  1159.89 2.43 2.18 -63.6 -0.357    19.97 21.61 01a59377o0114c
59377.297324 20.009244      NaN   -3    12 c    0   1.21 186.4363 12.66357  9706.43  1276.19 2.39 2.15 -71.4 -0.371    20.00 21.63 01a59377o0129c
59394.336709 19.549093      NaN    1    18 c    0   1.50 186.4363 12.66357  5019.64  9610.46 2.53 2.41 -46.4 -0.411    19.52 21.10 02a59394o0202c
59394.343674 19.696897      NaN  -27    16 c    0   1.95 186.4363 12.66357  5003.07  9569.40 2.56 2.45 -44.4 -0.400    19.50 21.06 02a59394o0217c
59394.362141 19.183773      NaN   17    20 c    0   1.18 186.4363 12.66357  5059.83  9646.10 2.56 2.45 -37.9 -0.403    19.41 20.93 02a59394o0257c
59394.369995 19.454622      NaN    9    17 c    0   1.85 186.4363 12.66357  5076.97  9529.78 2.64 2.57 -33.7 -0.389    19.29 20.79 02a59394o0274c
59403.267679 19.696897      NaN   -9    16 c    0   2.22 186.4363 12.66357  6947.79  9523.41 2.72 2.46 -55.6 -0.407    19.52 20.93 02a59403o0053c
59403.270908 19.510313      NaN    9    16 c    0   2.06 186.4363 12.66357  6927.94  9484.15 2.79 2.46 -50.2 -0.408    19.54 21.00 02a59403o0060c
59403.276865 19.569016      NaN   12    14 c    0   2.61 186.4363 12.66357  6984.34  9562.96 2.77 2.52 -54.9 -0.406    19.51 21.06 02a59403o0073c
59403.287446 19.401649      NaN   18    15 c    0   1.38 186.4363 12.66357  7002.13  9444.37 2.74 2.47 -50.1 -0.414    19.55 21.09 02a59403o0096c
59425.252492 19.696897      NaN   -2    16 c    0   1.02 186.4363 12.66357  1650.96  1151.93 2.17 2.11  31.3 -0.410    19.43 20.52 01a59425o0037c
59425.258022 19.841877      NaN  -30    14 c    0   1.49 186.4363 12.66357  1671.59  1190.71 2.14 2.03  23.8 -0.407    19.63 20.86 01a59425o0049c
59425.261709 20.103715      NaN  -37    11 c    0   2.49 186.4363 12.66357  1612.73  1111.64 2.13 2.04  24.0 -0.403    19.63 20.92 01a59425o0057c
59425.273242 19.102305      NaN   35    16 c    0   1.65 186.4363 12.66357  1595.68  1229.10 2.28 2.06  49.1 -0.751    19.35 20.61 01a59425o0082c
59429.243564 18.304885      NaN   56    39 c    0   1.53 186.4363 12.66357  1654.48  1155.90 2.18 2.08  29.9 -0.408    18.26 18.61 01a59429o0023c
59429.247710 19.002397      NaN   16    25 c    0   1.09 186.4363 12.66357  1676.20  1194.03 2.12 2.03  37.7 -0.406    18.94 19.58 01a59429o0032c
59429.253246 19.766969      NaN  -16    15 c    0   1.63 186.4363 12.66357  1616.93  1114.62 2.13 2.04  40.5 -0.415    19.33 20.32 01a59429o0044c
59429.265693 19.696897      NaN  -16    16 c    0   1.86 186.4363 12.66357  1599.64  1230.80 2.22 2.14  27.6 -0.407    19.34 20.54 01a59429o0071c
59433.240835 18.438271      NaN  -66    51 c    0   1.21 186.4363 12.66357  5707.71  4842.52 2.47 2.30 -77.7 -0.338    17.75 18.14 01a59433o0020c
59433.244060 19.051202      NaN  -22    29 c    0   1.18 186.4363 12.66357  5729.96  4881.21 2.58 2.36 -81.5 -0.340    18.38 18.95 01a59433o0027c
59433.250510 19.766969      NaN   -3    15 c    0   1.41 186.4363 12.66357  5670.62  4804.17 2.55 2.22 -79.4 -0.358    19.05 20.02 01a59433o0041c
59527.634856 18.226218      NaN   12    58 c    0   1.52 186.4363 12.66357  1866.93  5064.22 2.75 2.04 -57.0 -0.427    17.42 20.40 02a59527o0945c
59527.648488 18.110074      NaN  -62    69 c    0   1.05 186.4363 12.66357  1790.25  5101.48 2.65 2.16 -61.1 -0.423    17.46 19.89 02a59527o0974c
59587.544826 19.743105      NaN    7    13 c    0   1.85 186.4363 12.66357   576.48  6755.19 2.37 2.30 -30.3 -0.424    19.56 21.58 02a59587o0757c
59587.575066 19.922338      NaN   -6    13 c    0   1.88 186.4363 12.66357   598.45  6792.65 2.34 2.25 -36.4 -0.433    19.57 21.62 02a59587o0817c
59587.578267 20.103715      NaN   -8    11 c    0   1.52 186.4363 12.66357   539.81  6714.86 2.31 2.22 -37.6 -0.426    19.65 21.63 02a59587o0824c
59587.596864 20.103715      NaN  -38    11 c    0   2.61 186.4363 12.66357   520.38  6830.50 2.31 2.22 -25.4 -0.424    19.63 21.66 02a59587o0862c
59591.538395 19.142275      NaN   32    16 c    0   1.61 186.4363 12.66357   577.86  6754.36 2.48 2.30 -47.4 -0.416    19.45 21.32 02a59591o0708c
59591.540224 19.334813      NaN   25    14 c    0   1.70 186.4363 12.66357   596.43  6792.99 2.47 2.30 -42.3 -0.421    19.52 21.36 02a59591o0712c
59591.542969 19.766969      NaN    3    14 c    0   1.42 186.4363 12.66357   537.74  6715.31 2.58 2.38 -45.3 -0.413    19.49 21.42 02a59591o0718c
59591.553122 19.491430      NaN   16    14 c    0   2.42 186.4363 12.66357   517.93  6829.94 2.93 2.47 -78.6 -0.373    19.43 21.49 02a59591o0740c
59612.607021 19.841877      NaN   -6    14 c    0   1.56 186.4363 12.66357  8798.11  7484.53 2.75 2.56  40.1 -0.402    19.69 21.68 02a59612o0868c
59612.610813 19.589310      NaN   11    14 c    0   1.69 186.4363 12.66357  8778.73  7445.19 2.79 2.54  38.4 -0.404    19.71 21.69 02a59612o0876c
59612.618201 19.841877      NaN  -25    14 c    0   1.28 186.4363 12.66357  8837.85  7524.01 2.76 2.52  40.4 -0.407    19.74 21.70 02a59612o0892c
59612.628323 19.419021      NaN   14    16 c    0   1.81 186.4363 12.66357  8857.29  7408.01 2.78 2.54  37.4 -0.403    19.72 21.67 02a59612o0914c
59616.594344 19.696897      NaN  -17    16 c    0   2.03 186.4363 12.66357  8797.90  7484.09 2.80 2.64  40.2 -0.400    19.60 21.50 02a59616o0790c
59616.604131 19.766969      NaN   -8    15 c    0   1.40 186.4363 12.66357  8778.84  7446.06 2.78 2.65  38.8 -0.399    19.57 21.47 02a59616o0811c
59616.608280 19.766969      NaN  -11    15 c    0   1.44 186.4363 12.66357  8837.16  7522.82 2.72 2.57  35.1 -0.402    19.59 21.45 02a59616o0820c
59616.618929 19.197966      NaN   37    13 c    0   2.16 186.4363 12.66357  8856.53  7407.02 2.77 2.65  36.4 -0.398    19.57 21.45 02a59616o0843c
59617.051960 19.436675      NaN   22    13 c    0   2.15 186.4363 12.66357  8033.91  2031.99 2.68 2.27 -88.3 -0.393    19.45 21.44 03a59617o0570c
59617.053780 19.256669      NaN   30    14 c    0   1.67 186.4363 12.66357  8015.33  1991.44 2.68 2.34  81.3 -0.394    19.43 21.46 03a59617o0574c
59617.056514 19.631075      NaN   12    13 c    0   2.77 186.4363 12.66357  8072.96  2068.31 2.66 2.41  68.1 -0.403    19.47 21.45 03a59617o0580c
59617.066296 19.922338      NaN  -16    13 c    0   1.97 186.4363 12.66357  8093.37  1951.49 2.76 2.43  89.2 -0.380    19.37 21.40 03a59617o0601c
59636.463153 19.401649      NaN   27    12 c    0   2.43 186.4363 12.66357  8813.76  6880.11 2.69 2.49  33.5 -0.404    19.70 21.56 02a59636o0544c
59636.466821 19.609992      NaN    7    15 c    0   1.65 186.4363 12.66357  8834.24  6916.72 2.62 2.46  35.2 -0.407    19.73 21.57 02a59636o0552c
59636.472758 19.743105      NaN    7    13 c    0   1.48 186.4363 12.66357  8776.63  6839.11 2.63 2.43  32.6 -0.402    19.73 21.56 02a59636o0565c
59636.508299 19.609992      NaN   16    12 c    0   1.60 186.4363 12.66357  1832.15  3609.45 2.42 2.33  49.9 -0.423    19.70 21.60 02a59636o0640c
59640.420624 19.226921      NaN   35    13 c    0   1.62 186.4363 12.66357  8812.13  6877.31 2.57 2.41  39.6 -0.413    19.67 21.63 02a59640o0425c
59640.422625 19.719755      NaN    8    13 c    0   2.41 186.4363 12.66357  8831.97  6916.42 2.53 2.45  39.5 -0.417    19.68 21.64 02a59640o0429c
59640.448330 19.436675      NaN   16    15 c    0   1.56 186.4363 12.66357  8770.15  6843.20 2.54 2.42  37.4 -0.417    19.74 21.70 02a59640o0479c
59640.452033 19.950541      NaN    2    12 c    0   2.14 186.4363 12.66357  8755.85  6956.35 2.62 2.42  31.0 -0.406    19.73 21.71 02a59640o0486c
59643.283641 18.910912      NaN   -8    33 c    0   0.79 186.4363 12.66357  1709.03  3071.68 2.81 2.43  54.6 -0.377    18.52 20.56 04a59643o0619c
59643.297001 19.950541      NaN    2    12 c    0   2.48 186.4363 12.66357  1700.09  3176.15 2.34 1.95  53.4 -0.378    19.37 21.23 04a59643o0648c
59644.524560 19.491430      NaN   10    16 c    0   2.15 186.4363 12.66357  3719.34  3579.92 2.29 2.15  50.6 -0.451    18.99 21.69 02a59644o0548c
59644.527504 19.631075      NaN  -28    17 c    0   1.79 186.4363 12.66357  3700.70  3543.69 2.33 2.15  52.9 -0.446    18.96 21.72 02a59644o0554c
59644.532849 19.212347      NaN    9    22 c    0   0.90 186.4363 12.66357  3759.41  3621.04 2.30 2.16  56.5 -0.446    18.97 21.73 02a59644o0565c
59644.543817 19.401649      NaN   -7    21 c    0   1.22 186.4363 12.66357  3779.17  3504.67 2.29 2.13  55.4 -0.450    18.94 21.73 02a59644o0587c
59668.381806 19.318728      NaN   17    17 c    0   1.78 186.4363 12.66357  9952.88  5140.94 2.62 2.38  17.3 -0.410    19.51 21.56 02a59668o0365c
59668.385012 19.256669      NaN   27    15 c    0   2.04 186.4363 12.66357  9972.08  5181.04 2.62 2.39  23.4 -0.411    19.58 21.61 02a59668o0372c
59668.390950 19.696897      NaN   -6    16 c    0   1.25 186.4363 12.66357  9914.02  5104.26 2.58 2.38  23.9 -0.411    19.61 21.65 02a59668o0385c
59668.401031 19.922338      NaN    0    13 c    0   2.22 186.4363 12.66357  9895.88  5221.92 2.54 2.35  24.0 -0.413    19.65 21.66 02a59668o0407c
59672.893319 18.826541      NaN   41    22 c    0   1.08 186.4363 12.66357  8710.52  7533.87 2.70 2.52 -44.2 -0.382    19.14 20.97 03a59673o0394c
59672.896522 19.922338      NaN   -1    13 c    0   1.36 186.4363 12.66357  8691.20  7495.55 2.74 2.47 -60.7 -0.371    19.62 21.48 03a59673o0401c
59672.900165 19.922338      NaN   -8    13 c    0   1.37 186.4363 12.66357  8747.29  7575.26 2.70 2.41 -62.1 -0.375    19.61 21.49 03a59673o0409c
59672.909757 19.816329      NaN    1    14 c    0   1.45 186.4363 12.66357  8767.74  7462.60 2.81 2.46 -60.2 -0.369    19.60 21.50 03a59673o0430c
59676.433618 19.529530      NaN   14    14 c    0   1.58 186.4363 12.66357  5605.38  1551.21 2.45 2.30  66.6 -0.406    19.61 21.72 02a59676o0410c
59676.437272 19.696897      NaN  -37    16 c    0   1.12 186.4363 12.66357  5585.00  1510.22 2.46 2.28  74.2 -0.410    19.63 21.73 02a59676o0418c
59676.444601 19.674510 0.288052   49    13 c    0   1.84 186.4363 12.66357  5643.81  1590.81 2.42 2.28  75.6 -0.408    19.63 21.72 02a59676o0434c
59676.454661 19.169763      NaN   33    15 c    0   1.31 186.4363 12.66357  5663.07  1473.83 2.45 2.29  71.2 -0.408    19.60 21.70 02a59676o0456c
