         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59023.267834 19.384550      NaN    13    17 c    0    0.47 186.44456 12.66691  3635.19  1656.69 2.46 2.25 -58.5 -0.409    19.67 21.38 02a59023o0053c
59023.271040 19.549093      NaN    13    14 c    0    0.75 186.44456 12.66691  3615.49  1618.90 2.43 2.20 -57.2 -0.419    19.73 21.43 02a59023o0060c
59023.277477 19.609992      NaN    16    12 c    0    1.22 186.44456 12.66691  3673.61  1695.71 2.41 2.25 -62.5 -0.412    19.74 21.47 02a59023o0074c
59023.290064 19.841877      NaN   -10    14 c    0    0.97 186.44456 12.66691  3693.89  1581.44 2.72 2.58 -60.8 -0.393    19.59 21.46 02a59023o0101c
59043.293004 19.631075      NaN     0    17 c    0    0.90 186.44456 12.66691  3698.87  3607.22 3.01 2.47  47.4 -0.380    19.42 21.19 02a59043o0048c
59043.298513 19.569016      NaN    -4    18 c    0    0.75 186.44456 12.66691  3678.95  3568.18 2.77 2.40  42.9 -0.416    19.48 21.16 02a59043o0060c
59043.302180 19.696897      NaN    -4    16 c    0    0.88 186.44456 12.66691  3737.24  3645.24 2.76 2.39  48.0 -0.391    19.47 21.15 02a59043o0068c
59043.312763 19.197966      NaN    22    18 c    0    0.97 186.44456 12.66691  3757.96  3525.92 2.57 2.37  50.5 -0.394    19.33 20.99 02a59043o0091c
59051.256607 19.510313      NaN   -12    19 c    0    1.14 186.44456 12.66691  4912.53  7671.39 2.40 2.34  52.7 -0.406    19.12 20.32 02a59051o0032c
59051.259809 19.696897      NaN   -11    16 c    0    1.14 186.44456 12.66691  4893.50  7632.34 2.41 2.33  50.7 -0.405    19.31 20.69 02a59051o0039c
59051.266256 19.472870      NaN    11    16 c    0    0.99 186.44456 12.66691  4950.82  7709.00 2.45 2.34  42.2 -0.403    19.48 20.96 02a59051o0053c
59195.638909 20.207197      NaN   -16    10 c    0    2.58 186.44456 12.66691  5573.35   953.79 2.62 2.48 -25.4 -0.395    19.59 21.37 02a59195o0955c
59195.643847 19.631075      NaN    12    13 c    0    1.77 186.44456 12.66691  5590.80   992.68 2.51 2.40 -42.8 -0.402    19.59 21.36 02a59195o0965c
59195.654876 19.922338      NaN    -4    13 c    0    1.12 186.44456 12.66691  5529.54   915.29 2.51 2.33 -47.0 -0.399    19.56 21.19 02a59195o0986c
59195.657783 19.401649      NaN    21    14 c    0    1.23 186.44456 12.66691  5510.74  1032.74 2.48 2.33 -48.5 -0.406    19.52 21.05 02a59195o0991c
59197.598274 19.922338      NaN    -8    13 c    0    0.93 186.44456 12.66691  3002.60  7758.84 2.53 2.32 -64.1 -0.376    19.72 21.61 01a59197o0694c
59197.601501 19.922338      NaN   -14    13 c    0    0.61 186.44456 12.66691  2984.82  7720.84 2.45 2.34 -49.8 -0.377    19.74 21.62 01a59197o0701c
59197.607244 19.791368      NaN     5    13 c    0    0.90 186.44456 12.66691  3044.20  7799.84 2.36 2.17 -69.6 -0.386    19.77 21.62 01a59197o0712c
59197.625691 19.791368      NaN     8    12 c    0    1.23 186.44456 12.66691  3066.24  7685.39 2.81 2.41 -15.8 -0.359    19.62 21.61 01a59197o0752c
59205.605659 19.589310      NaN     8    15 c    0    0.75 186.44456 12.66691  8030.72  3895.52 2.64 2.52 -68.6 -0.378    19.79 21.56 01a59205o0815c
59205.613894 19.922338      NaN    -2    13 c    0    1.24 186.44456 12.66691  8010.64  3854.36 2.59 2.42 -27.6 -0.387    19.80 21.58 01a59205o0831c
59205.617146 19.589310      NaN    20    11 c    0    1.47 186.44456 12.66691  8070.53  3934.32 2.84 2.42   8.0 -0.367    19.80 21.62 01a59205o0838c
59205.632903 19.674510      NaN    10    13 c    0    1.48 186.44456 12.66691  8091.38  3818.80 2.87 2.67  24.4 -0.387    19.72 21.58 01a59205o0870c
59206.626628 20.103715      NaN   -15    11 c    0    1.32 186.44456 12.66691  3644.79  1043.13 2.43 2.31 -82.0 -0.423    19.70 21.49 02a59206o0932c
59206.631942 19.529530      NaN    14    14 c    0    0.87 186.44456 12.66691  3666.37  1082.53 2.43 2.32 -76.0 -0.426    19.72 21.51 02a59206o0943c
59206.635168 19.922338      NaN    -3    13 c    0    1.15 186.44456 12.66691  3609.01  1003.75 2.45 2.33 -69.5 -0.424    19.69 21.52 02a59206o0950c
59206.650499 20.009244      NaN    -8    12 c    0    1.40 186.44456 12.66691  3588.61  1121.70 2.41 2.35  80.7 -0.421    19.70 21.52 02a59206o0983c
59207.595642 19.922338      NaN    -2    13 c    0    1.36 186.44456 12.66691  3643.07  1046.29 2.49 2.28 -63.6 -0.424    19.68 21.48 02a59207o0813c
59207.599315 19.894850      NaN     7    11 c    0    1.95 186.44456 12.66691  3662.86  1085.79 2.52 2.29 -63.7 -0.424    19.68 21.49 02a59207o0821c
59207.605540 19.674510      NaN     7    14 c    0    1.30 186.44456 12.66691  3607.16  1005.29 2.46 2.28 -66.3 -0.426    19.71 21.51 02a59207o0833c
59207.616673 19.868040      NaN     8    11 c    0    1.52 186.44456 12.66691  3580.93  1124.36 2.47 2.24 -63.4 -0.427    19.73 21.52 02a59207o0855c
59208.620754 19.696897      NaN    15    11 c    0    1.16 186.44456 12.66691  3096.07  9713.40 2.44 2.27 -37.0 -0.384    19.75 21.61 01a59208o0903c
59208.623978 19.766969      NaN     3    14 c    0    0.63 186.44456 12.66691  3077.83  9674.96 2.52 2.27 -19.4 -0.368    19.72 21.62 01a59208o0910c
59208.629971 19.302877      NaN    21    16 c    0    0.84 186.44456 12.66691  3136.34  9752.98 2.83 2.50 -16.1 -0.354    19.60 21.62 01a59208o0923c
59208.653150 19.652575      NaN    11    13 c    0    0.89 186.44456 12.66691  3158.20  9637.19 2.43 2.26 -11.2 -0.388    19.73 21.55 01a59208o0972c
59231.525669 19.609992      NaN    10    14 c    0    1.22 186.44456 12.66691  3815.02  4931.24 2.33 2.33 -86.3 -0.409    19.77 21.73 02a59231o0679c
59231.527499 19.696897      NaN    -4    16 c    0    0.85 186.44456 12.66691  3834.51  4970.14 2.45 2.38  37.8 -0.402    19.74 21.74 02a59231o0683c
59231.531616 19.791368      NaN     8    12 c    0    1.09 186.44456 12.66691  3776.98  4892.06 2.40 2.35  28.6 -0.403    19.73 21.75 02a59231o0692c
59231.542903 19.549093      NaN    16    13 c    0    0.99 186.44456 12.66691  3756.05  5008.74 2.40 2.32  40.2 -0.399    19.79 21.78 02a59231o0716c
59233.493028 16.738722      NaN   114   206 c    0    0.59 186.44456 12.66691  4832.12  5718.64 2.95 2.44 -83.9 -0.387    16.63 18.73 01a59233o0153c
59233.496258 16.270190      NaN   251   292 c    0    1.15 186.44456 12.66691  4813.13  5679.63 2.86 2.34 -85.8 -0.398    15.89 17.96 01a59233o0160c
59233.518910 16.821926      NaN  -169   226 c    0    1.05 186.44456 12.66691  4891.14  5640.34 3.10 2.46 -85.0 -0.384    15.96 18.14 01a59233o0204c
59253.513710 19.816329      NaN     1    14 c    0    1.06 186.44456 12.66691  7924.17  1953.13 2.35 2.29  73.7 -0.391    19.61 22.04 01a59253o0604c
59253.535230 19.419021      NaN     8    18 c    0    0.83 186.44456 12.66691  7901.45  1914.83 3.04 3.03  75.6 -0.407    19.60 21.97 01a59253o0648c
59253.537994 19.766969      NaN   -18    15 c    0    1.10 186.44456 12.66691  7959.60  1991.62 3.60 2.70  -1.3 -0.369    19.56 21.96 01a59253o0654c
59253.541217 19.766969      NaN   -28    15 c    0    1.10 186.44456 12.66691  7979.44  1874.85 3.47 2.62  -0.2 -0.358    19.61 21.95 01a59253o0661c
59253.663926 19.367717      NaN    17    16 c    0    1.49 186.44456 12.66691  2630.90  8642.03 2.72 2.42 -75.9 -0.386    19.40 20.86 01a59253o0912c
59255.491947 20.039830      NaN     2    11 c    0    1.28 186.44456 12.66691  5658.90  2900.77 2.55 2.37  45.1 -0.394    19.74 21.84 02a59255o0591c
59255.499592 19.652575      NaN     5    15 c    0    0.81 186.44456 12.66691  5685.67  2937.62 2.55 2.33  43.2 -0.393    19.79 21.88 02a59255o0606c
59255.501422 19.979496      NaN     4    11 c    0    1.41 186.44456 12.66691  5626.75  2861.84 2.59 2.35  43.6 -0.393    19.75 21.89 02a59255o0610c
59255.519881 19.384550      NaN    28    12 c    0    1.62 186.44456 12.66691  5611.41  2977.35 2.63 2.36  39.5 -0.392    19.78 21.89 02a59255o0646c
59257.518358 19.791368      NaN     8    12 c    0    0.84 186.44456 12.66691  6844.60  7556.71 2.48 2.37  87.2 -0.374    19.85 22.06 01a59257o0664c
59257.550624 19.334813      NaN    28    13 c    0    0.77 186.44456 12.66691  6825.82  7516.01 2.41 2.39 -52.6 -0.380    19.86 22.07 01a59257o0729c
59257.554925 20.207197      NaN   -13    10 c    0    1.61 186.44456 12.66691  6882.98  7593.49 2.45 2.42 -66.9 -0.375    19.83 22.06 01a59257o0738c
59257.578148 19.743105      NaN    10    12 c    0    1.16 186.44456 12.66691  3626.61  3106.93 2.41 2.30 -10.8 -0.384    19.82 22.05 01a59257o0785c
59261.486259 19.894850      NaN    10    10 c    0    1.29 186.44456 12.66691  6844.68  7553.06 2.36 2.31 -76.8 -0.373    19.87 21.86 01a59261o0576c
59261.505342 19.674510      NaN    16    11 c    0    1.14 186.44456 12.66691  6827.40  7514.45 2.33 2.28  77.9 -0.384    19.86 21.88 01a59261o0616c
59261.523763 19.841877      NaN   -14    14 c    0    1.10 186.44456 12.66691  6887.09  7592.88 3.15 3.11 -33.6 -0.350    19.53 21.90 01a59261o0652c
59261.525608 19.719755      NaN     8    13 c    0    0.82 186.44456 12.66691  6906.78  7476.55 2.47 2.45 -88.0 -0.367    19.78 21.92 01a59261o0656c
59263.502695 19.302877      NaN     6    21 c    0    1.35 186.44456 12.66691   681.97  8700.63 2.37 2.15 -44.3 -0.437    18.65 20.43 02a59263o0335c
59263.504525 18.174913      NaN    54    47 c    0    1.08 186.44456 12.66691   702.13  8741.03 2.38 2.16 -45.4 -0.427    18.48 20.33 02a59263o0339c
59263.507290 17.521375      NaN   143    71 c    0    1.26 186.44456 12.66691   643.76  8662.75 2.43 2.21 -46.7 -0.402    17.34 19.07 02a59263o0345c
59291.397857 19.334813      NaN    25    14 c    0    0.96 186.44456 12.66691  7689.79  4735.69 2.49 2.33  41.3 -0.389    19.75 21.64 02a59291o0154c
59291.433083 19.841877      NaN     6    12 c    0    1.19 186.44456 12.66691  7709.70  4777.86 2.46 2.31  35.6 -0.389    19.77 21.68 02a59291o0227c
59291.435828 19.791368      NaN     8    12 c    0    1.59 186.44456 12.66691  7655.44  4700.38 2.46 2.31  41.1 -0.391    19.78 21.68 02a59291o0233c
59291.438574 19.894850      NaN     1    13 c    0    1.56 186.44456 12.66691  7635.67  4815.32 2.38 2.27  42.2 -0.396    19.81 21.67 02a59291o0239c
59309.382323 19.609992      NaN    10    14 c    0    0.97 186.44456 12.66691  8779.70  7471.67 2.67 2.52  69.7 -0.365    19.87 21.70 01a59309o0205c
59309.384638 20.207197      NaN   -12    10 c    0    0.99 186.44456 12.66691  8760.02  7433.80 2.58 2.45  89.7 -0.370    19.89 21.71 01a59309o0210c
59309.414518 19.841877      NaN    -3    14 c    0    0.57 186.44456 12.66691  8819.61  7509.71 2.61 2.43  76.2 -0.367    19.94 21.80 01a59309o0231c
59309.441594 19.401649      NaN    27    12 c    0    0.97 186.44456 12.66691  1696.90  3202.09 2.52 2.41  79.7 -0.397    19.88 21.82 01a59309o0287c
59313.417418 19.674510      NaN    13    12 c    0    0.82 186.44456 12.66691  6949.38  8913.19 2.40 2.28  89.0 -0.364    19.98 21.75 01a59313o0422c
59313.434731 19.841877      NaN     9    11 c    0    1.53 186.44456 12.66691  6971.34  8947.58 2.38 2.21  85.7 -0.369    19.98 21.76 01a59313o0456c
59313.438122 19.766969      NaN     6    13 c    0    0.68 186.44456 12.66691  6912.54  8870.83 2.36 2.22  75.0 -0.373    19.98 21.74 01a59313o0463c
59313.449808 19.922338      NaN     0    13 c    0    0.56 186.44456 12.66691  6894.68  8985.59 2.33 2.18  88.3 -0.363    19.96 21.74 01a59313o0487c
59317.464150 19.436675      NaN    13    16 c    0    0.59 186.44456 12.66691  6959.71  8900.45 2.54 2.18 -83.9 -0.372    19.89 21.65 01a59317o0139c
59317.486890 19.766969      NaN    -4    15 c    0    0.68 186.44456 12.66691  6982.61  8938.84 2.46 2.15 -86.0 -0.377    19.88 21.62 01a59317o0184c
59317.496577 19.816329      NaN     1    14 c    0    0.98 186.44456 12.66691  6922.57  8860.54 2.55 2.23 -88.5 -0.372    19.82 21.55 01a59317o0203c
59317.499383 19.816329      NaN    10    11 c    0    1.59 186.44456 12.66691  6903.13  8977.56 2.49 2.13 -84.4 -0.376    19.83 21.53 01a59317o0209c
59321.466000 19.719755      NaN     8    13 c    0    0.95 186.44456 12.66691  3797.55  4956.37 2.56 2.40 -84.8 -0.368    19.83 21.67 01a59321o0476c
59321.474914 19.766969      NaN     6    13 c    0    1.46 186.44456 12.66691  3812.69  4993.70 2.71 2.53 -78.7 -0.367    19.74 21.61 01a59321o0492c
59321.502232 20.103715      NaN   -19    11 c    0    2.06 186.44456 12.66691  3765.73  4914.14 2.85 2.62  88.6 -0.371    19.64 21.36 01a59321o0549c
59321.504728 19.589310      NaN     8    15 c    0    1.17 186.44456 12.66691  3739.66  5031.44 2.86 2.71 -81.7 -0.365    19.60 21.34 01a59321o0553c
59339.423119 18.675237      NaN    39    28 c    0    1.01 186.44456 12.66691  4820.90  5737.01 2.43 2.26  45.9 -0.396    18.66 20.26 02a59339o0095c
59339.426792 17.972330      NaN    67    56 c    0    1.07 186.44456 12.66691  4802.23  5697.52 2.51 2.31  45.7 -0.398    17.78 19.26 02a59339o0103c
59339.461028 18.623526      NaN    15    38 c    0    0.68 186.44456 12.66691  4875.71  5657.81 2.65 2.32  41.4 -0.383    18.49 20.09 02a59339o0175c
59343.328249 19.529530      NaN    20    12 c    0    1.16 186.44456 12.66691  4833.24  5737.73 2.42 2.21  40.5 -0.401    19.82 21.60 02a59343o0192c
59343.331452 19.674510      NaN    13    12 c    0    1.63 186.44456 12.66691  4814.28  5700.68 2.41 2.20  42.7 -0.403    19.76 21.59 02a59343o0199c
59343.345522 19.696897      NaN    12    12 c    0    1.56 186.44456 12.66691  4873.47  5777.95 2.43 2.27  46.3 -0.404    19.73 21.55 02a59343o0228c
59343.351601 19.841877      NaN    -3    14 c    0    0.97 186.44456 12.66691  4894.75  5664.30 2.51 2.30  43.1 -0.396    19.75 21.61 02a59343o0241c
59347.342105 20.103715      NaN    -1    11 c    0    1.59 186.44456 12.66691  1665.76  1763.96 2.39 2.25 -69.4 -0.427    19.70 21.48 02a59347o0240c
59347.345782 19.841877      NaN    -8    14 c    0    0.91 186.44456 12.66691  1645.74  1724.23 2.45 2.29 -68.8 -0.423    19.66 21.48 02a59347o0248c
59347.351807 19.766969      NaN    -8    15 c    0    0.73 186.44456 12.66691  1705.96  1805.80 2.40 2.28 -73.7 -0.421    19.67 21.49 02a59347o0261c
59347.374177 19.652575      NaN     8    14 c    0    0.93 186.44456 12.66691  1725.48  1685.66 2.38 2.23 -68.5 -0.432    19.72 21.49 02a59347o0308c
59369.317909 19.894850      NaN     4    12 c    0    0.99 186.44456 12.66691  5005.93  9008.89 2.21 2.01 -76.4 -0.398    19.92 21.56 01a59369o0179c
59369.329007 19.922338      NaN   -17    13 c    0    0.82 186.44456 12.66691  5027.75  9047.06 2.24 2.03 -73.6 -0.398    19.91 21.60 01a59369o0203c
59369.332234 19.841877      NaN     9    11 c    0    1.39 186.44456 12.66691  4969.23  8969.60 2.20 2.00 -73.8 -0.401    19.94 21.60 01a59369o0210c
59369.337761 19.950541      NaN     2    12 c    0    1.54 186.44456 12.66691  4949.52  9085.68 2.18 1.98 -73.5 -0.401    19.94 21.59 01a59369o0222c
59373.335195 20.009244      NaN     0    12 c    0    0.91 186.44456 12.66691  5008.18  9006.51 2.33 2.03 -79.4 -0.401    19.91 21.68 01a59373o0213c
59373.341385 19.950541      NaN     5    11 c    0    1.49 186.44456 12.66691  5027.90  9045.71 2.28 2.04 -76.0 -0.400    19.91 21.66 01a59373o0226c
59373.344610 20.071303      NaN     1    11 c    0    1.07 186.44456 12.66691  4968.84  8968.26 2.26 1.99 -75.7 -0.408    19.95 21.66 01a59373o0233c
59373.368584 19.766969      NaN    -5    15 c    0    0.55 186.44456 12.66691  4946.82  9087.06 2.33 2.07 -72.5 -0.400    19.88 21.57 01a59373o0284c
59377.269940 19.569016      NaN     6    16 c    0    0.62 186.44456 12.66691  9778.29  1193.54 2.48 2.24 -69.8 -0.349    19.94 21.52 01a59377o0071c
59377.274638 19.169763      NaN    30    16 c    0    0.70 186.44456 12.66691  9798.24  1233.46 2.42 2.20 -69.6 -0.361    19.94 21.52 01a59377o0081c
59377.290403 19.922338      NaN    -3    13 c    0    1.29 186.44456 12.66691  9741.06  1152.98 2.43 2.18 -63.6 -0.356    19.97 21.61 01a59377o0114c
59377.297324 19.652575      NaN    11    13 c    0    1.16 186.44456 12.66691  9722.21  1269.28 2.39 2.15 -71.4 -0.370    20.00 21.63 01a59377o0129c
59394.336709 19.510313      NaN     0    19 c    0    0.97 186.44456 12.66691  5003.99  9616.97 2.53 2.41 -46.4 -0.410    19.52 21.10 02a59394o0202c
59394.343674 19.510313      NaN   -11    19 c    0    1.35 186.44456 12.66691  4987.41  9575.90 2.56 2.45 -44.5 -0.400    19.50 21.06 02a59394o0217c
59394.362141 19.454622      NaN     6    18 c    0    1.17 186.44456 12.66691  5044.18  9652.61 2.56 2.45 -38.0 -0.403    19.41 20.93 02a59394o0257c
59394.369995 19.076453      NaN    28    19 c    0    1.30 186.44456 12.66691  5061.32  9536.27 2.64 2.57 -34.0 -0.389    19.29 20.79 02a59394o0274c
59403.267679 19.351140      NaN     0    22 c    0    0.71 186.44456 12.66691  6932.11  9529.81 2.72 2.46 -55.5 -0.407    19.52 20.93 02a59403o0053c
59403.270908 19.696897 0.339293    48    15 c    0    1.59 186.44456 12.66691  6912.26  9490.55 2.79 2.46 -50.2 -0.408    19.54 21.00 02a59403o0060c
59403.276865 19.696897      NaN   -32    16 c    0    1.21 186.44456 12.66691  6968.65  9569.36 2.77 2.52 -54.9 -0.406    19.51 21.06 02a59403o0073c
59403.287446 19.766969      NaN     0    15 c    0    1.13 186.44456 12.66691  6986.44  9450.77 2.74 2.47 -50.0 -0.415    19.55 21.09 02a59403o0096c
59425.252492 19.569016      NaN     6    16 c    0    0.83 186.44456 12.66691  1666.68  1145.51 2.17 2.11  31.0 -0.410    19.43 20.52 01a59425o0037c
59425.258022 19.472870      NaN    11    16 c    0    0.82 186.44456 12.66691  1687.31  1184.29 2.14 2.03  23.6 -0.407    19.63 20.86 01a59425o0049c
59425.261709 19.510313      NaN    18    13 c    0    1.40 186.44456 12.66691  1628.45  1105.23 2.13 2.04  23.7 -0.403    19.63 20.92 01a59425o0057c
59425.273242 19.696897      NaN   -17    16 c    0    1.41 186.44456 12.66691  1611.40  1222.69 2.28 2.06  49.0 -0.749    19.35 20.61 01a59425o0082c
59429.243564 18.623526      NaN     6    41 c    0    1.11 186.44456 12.66691  1670.20  1149.47 2.18 2.08  29.6 -0.408    18.26 18.61 01a59429o0023c
59429.247710 18.933071      NaN    31    22 c    0    1.28 186.44456 12.66691  1691.92  1187.61 2.12 2.03  37.5 -0.406    18.94 19.58 01a59429o0032c
59429.253246 19.384550      NaN    13    17 c    0    1.08 186.44456 12.66691  1632.65  1108.21 2.13 2.04  40.3 -0.415    19.33 20.32 01a59429o0044c
59429.265693 19.631075      NaN   -14    17 c    0    1.11 186.44456 12.66691  1615.37  1224.40 2.22 2.14  27.2 -0.407    19.34 20.54 01a59429o0071c
59433.240835 18.504094      NaN    -4    48 c    0    1.44 186.44456 12.66691  5723.23  4835.98 2.47 2.30 -77.7 -0.339    17.75 18.14 01a59433o0020c
59433.244060 18.702047      NaN    30    30 c    0    1.04 186.44456 12.66691  5745.48  4874.67 2.58 2.36 -81.5 -0.340    18.38 18.95 01a59433o0027c
59433.250510 19.510313      NaN    12    15 c    0    1.29 186.44456 12.66691  5686.14  4797.63 2.55 2.22 -79.4 -0.358    19.05 20.02 01a59433o0041c
59527.634856 18.208845      NaN   -28    63 c    0    0.75 186.44456 12.66691  1882.65  5057.86 2.75 2.04 -57.0 -0.427    17.42 20.40 02a59527o0945c
59527.648488 18.110074      NaN   -65    69 c    0    0.87 186.44456 12.66691  1805.98  5095.13 2.65 2.16 -61.1 -0.423    17.46 19.89 02a59527o0974c
59587.544826 19.766969      NaN     3    14 c    0    1.05 186.44456 12.66691   592.37  6748.81 2.37 2.30 -29.8 -0.424    19.56 21.58 02a59587o0757c
59587.575066 19.436675      NaN    28    11 c    0    2.28 186.44456 12.66691   614.34  6786.28 2.34 2.25 -36.1 -0.434    19.57 21.62 02a59587o0817c
59587.578267 19.529530      NaN    20    12 c    0    1.67 186.44456 12.66691   555.71  6708.49 2.31 2.22 -37.4 -0.426    19.65 21.63 02a59587o0824c
59587.596864 20.009244      NaN     0    12 c    0    2.07 186.44456 12.66691   536.28  6824.13 2.31 2.23 -25.0 -0.425    19.63 21.66 02a59587o0862c
59591.538395 19.351140      NaN     6    20 c    0    0.68 186.44456 12.66691   593.75  6747.99 2.48 2.30 -47.4 -0.417    19.45 21.32 02a59591o0708c
59591.540224 19.841877      NaN    -2    14 c    0    1.16 186.44456 12.66691   612.32  6786.61 2.47 2.30 -42.3 -0.422    19.52 21.36 02a59591o0712c
59591.542969 19.719755      NaN     2    15 c    0    0.95 186.44456 12.66691   553.64  6708.93 2.57 2.38 -45.3 -0.414    19.49 21.42 02a59591o0718c
59591.553122 19.841877      NaN   -16    14 c    0    1.46 186.44456 12.66691   533.83  6823.57 2.93 2.47 -78.7 -0.374    19.43 21.49 02a59591o0740c
59612.607021 19.674510 0.332368    49    15 c    0    1.01 186.44456 12.66691  8782.35  7490.84 2.75 2.56  40.1 -0.402    19.69 21.68 02a59612o0868c
59612.610813 19.472870      NaN    11    16 c    0    0.82 186.44456 12.66691  8762.98  7451.51 2.79 2.54  38.5 -0.404    19.71 21.69 02a59612o0876c
59612.618201 19.696897      NaN   -19    16 c    0    0.91 186.44456 12.66691  8822.10  7530.32 2.76 2.52  40.4 -0.407    19.74 21.70 02a59612o0892c
59612.628323 19.256669      NaN    24    16 c    0    1.25 186.44456 12.66691  8841.53  7414.32 2.78 2.54  37.5 -0.403    19.72 21.67 02a59612o0914c
59616.594344 19.491430      NaN    10    16 c    0    0.94 186.44456 12.66691  8782.15  7490.40 2.80 2.64  40.3 -0.400    19.60 21.50 02a59616o0790c
59616.604131 19.631075      NaN   -14    17 c    0    0.90 186.44456 12.66691  8763.09  7452.37 2.78 2.65  38.8 -0.399    19.57 21.47 02a59616o0811c
59616.608280 19.401649      NaN   -17    21 c    0    0.63 186.44456 12.66691  8821.40  7529.13 2.72 2.57  35.2 -0.402    19.59 21.45 02a59616o0820c
59616.618929 19.743105      NaN    10    12 c    0    1.89 186.44456 12.66691  8840.77  7413.32 2.77 2.65  36.5 -0.398    19.57 21.45 02a59616o0843c
59617.051960 19.841877      NaN   -27    14 c    0    1.35 186.44456 12.66691  8018.09  2038.03 2.68 2.27 -88.3 -0.393    19.45 21.44 03a59617o0570c
59617.053780 19.589310      NaN     8    15 c    0    1.42 186.44456 12.66691  7999.51  1997.48 2.68 2.34  81.3 -0.395    19.43 21.46 03a59617o0574c
59617.056514 19.351140      NaN    21    15 c    0    1.21 186.44456 12.66691  8057.14  2074.35 2.66 2.41  68.1 -0.403    19.47 21.45 03a59617o0580c
59617.066296 19.384550      NaN    16    16 c    0    1.25 186.44456 12.66691  8077.55  1957.55 2.76 2.43  89.2 -0.380    19.37 21.40 03a59617o0601c
59636.463153 19.510313      NaN    12    15 c    0    1.19 186.44456 12.66691  8829.42  6873.57 2.69 2.49  33.5 -0.404    19.70 21.56 02a59636o0544c
59636.466821 19.351140      NaN    21    15 c    0    1.21 186.44456 12.66691  8849.90  6910.18 2.62 2.46  35.2 -0.407    19.73 21.57 02a59636o0552c
59636.472758 19.841877      NaN    -8    14 c    0    1.14 186.44456 12.66691  8792.29  6832.57 2.63 2.43  32.6 -0.402    19.73 21.56 02a59636o0565c
59636.508299 19.922338      NaN     3    12 c    0    1.02 186.44456 12.66691  1816.50  3615.99 2.42 2.33  49.9 -0.424    19.70 21.60 02a59636o0640c
59640.420624 20.009244      NaN   -11    12 c    0    2.37 186.44456 12.66691  8827.79  6870.76 2.57 2.41  39.6 -0.413    19.67 21.63 02a59640o0425c
59640.422625 19.841877      NaN     3    13 c    0    1.76 186.44456 12.66691  8847.63  6909.87 2.53 2.45  39.6 -0.417    19.68 21.64 02a59640o0429c
59640.448330 19.696897      NaN     3    15 c    0    1.42 186.44456 12.66691  8785.81  6836.66 2.54 2.42  37.4 -0.417    19.74 21.70 02a59640o0479c
59640.452033 19.922338      NaN    -1    13 c    0    1.81 186.44456 12.66691  8771.51  6949.81 2.62 2.42  30.9 -0.406    19.73 21.71 02a59640o0486c
59643.283641 17.958558      NaN    82    52 c    0    0.37 186.44456 12.66691  1724.75  3065.35 2.81 2.43  54.7 -0.377    18.52 20.56 04a59643o0619c
59643.297001 19.841877      NaN   -11    14 c    0    1.53 186.44456 12.66691  1715.82  3169.83 2.34 1.95  53.4 -0.378    19.37 21.23 04a59643o0648c
59644.524560 19.510313      NaN    -3    19 c    0    1.07 186.44456 12.66691  3703.74  3586.40 2.29 2.15  50.5 -0.451    18.99 21.69 02a59644o0548c
59644.527504 19.076453      NaN    22    21 c    0    0.83 186.44456 12.66691  3685.10  3550.17 2.32 2.15  52.8 -0.446    18.96 21.72 02a59644o0554c
59644.532849 18.867907      NaN    43    20 c    0    1.06 186.44456 12.66691  3743.82  3627.52 2.30 2.15  56.4 -0.446    18.97 21.73 02a59644o0565c
59644.543817 19.302877      NaN    -7    23 c    0    0.72 186.44456 12.66691  3763.57  3511.14 2.29 2.13  55.3 -0.450    18.94 21.73 02a59644o0587c
59668.381806 19.454622      NaN    18    14 c    0    1.75 186.44456 12.66691  9968.63  5134.32 2.62 2.38  17.1 -0.410    19.51 21.56 02a59668o0365c
59668.385012 19.401649      NaN    15    16 c    0    1.19 186.44456 12.66691  9987.84  5174.43 2.62 2.39  23.2 -0.411    19.58 21.61 02a59668o0372c
59668.390950 19.491430      NaN    13    15 c    0    1.07 186.44456 12.66691  9929.77  5097.65 2.58 2.38  23.7 -0.411    19.61 21.65 02a59668o0385c
59668.401031 19.719755      NaN     8    13 c    0    1.67 186.44456 12.66691  9911.63  5215.31 2.54 2.35  23.8 -0.413    19.65 21.66 02a59668o0407c
59672.893319 19.436675      NaN     4    19 c    0    1.96 186.44456 12.66691  8694.72  7539.82 2.70 2.52 -44.2 -0.382    19.14 20.97 03a59673o0394c
59672.896522 19.950541      NaN     2    12 c    0    1.37 186.44456 12.66691  8675.41  7501.49 2.74 2.47 -60.7 -0.371    19.62 21.48 03a59673o0401c
59672.900165 19.491430      NaN    10    16 c    0    1.11 186.44456 12.66691  8731.49  7581.20 2.70 2.41 -62.1 -0.375    19.61 21.49 03a59673o0409c
59672.909757 19.367717      NaN    17    16 c    0    0.83 186.44456 12.66691  8751.94  7468.54 2.81 2.46 -60.2 -0.369    19.60 21.50 03a59673o0430c
59676.433618 19.510313      NaN     9    16 c    0    0.89 186.44456 12.66691  5589.73  1557.70 2.45 2.30  66.4 -0.406    19.61 21.72 02a59676o0410c
59676.437272 19.384550      NaN    13    17 c    0    0.74 186.44456 12.66691  5569.35  1516.71 2.46 2.28  74.0 -0.410    19.63 21.73 02a59676o0418c
