         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59676.444601 19.696897      NaN    -8    16 c    0   1.44 186.44114 12.65885  5634.69  1581.60 2.42 2.28  75.8 -0.408    19.63 21.72 02a59676o0434c
59676.454661 19.419021      NaN    17    15 c    0   1.78 186.44114 12.65885  5653.94  1464.61 2.45 2.29  71.4 -0.408    19.60 21.70 02a59676o0456c
59677.367495 19.401649      NaN   -14    21 c    0   1.56 186.44114 12.65885  5003.29  9046.49 2.63 2.47  35.8 -0.400    19.37 21.23 02a59677o0317c
59677.369805 19.529530      NaN     2    18 c    0   2.71 186.44114 12.65885  5023.15  9086.26 2.68 2.45  45.4 -0.397    19.33 21.25 02a59677o0322c
59677.373003 19.454622      NaN   -64    20 c    0   2.42 186.44114 12.65885  4964.38  9009.22 2.72 2.46  37.5 -0.390    19.26 21.13 02a59677o0329c
59677.404959 19.401649      NaN   -15    21 c    0   2.03 186.44114 12.65885  4948.13  9131.16 2.61 2.39  33.0 -0.395    19.41 21.34 02a59677o0388c
59678.342169 19.212347      NaN   -41    25 c    0   1.31 186.44114 12.65885  5006.03  9046.76 2.62 2.42  34.1 -0.395    19.16 20.94 02a59678o0267c
59678.344053 18.574166      NaN    57    26 c    0   1.65 186.44114 12.65885  5026.10  9087.12 2.51 2.37  30.3 -0.404    19.18 20.95 02a59678o0271c
59678.346794 18.900000      NaN    34    22 c    0   1.82 186.44114 12.65885  4967.42  9008.55 2.55 2.35  30.2 -0.399    19.25 20.96 02a59678o0277c
59678.369292 19.351140      NaN   -24    22 c    0   2.05 186.44114 12.65885  4947.05  9126.15 2.60 2.40  33.8 -0.395    19.25 21.04 02a59678o0325c
59680.332591 18.273950      NaN    58    40 c    0   0.89 186.44114 12.65885  4997.11  9046.46 2.55 2.30  34.3 -0.401    18.74 20.42 02a59680o0231c
59680.334417 18.786693      NaN    -5    37 c    0   1.07 186.44114 12.65885  5016.91  9085.26 2.58 2.32  32.4 -0.395    18.79 20.42 02a59680o0235c
59680.340631 18.878500      NaN    -8    34 c    0   1.46 186.44114 12.65885  4963.13  9004.26 2.55 2.31  28.0 -0.394    18.77 20.44 02a59680o0248c
59680.351158 18.362890      NaN    59    35 c    0   1.17 186.44114 12.65885  4943.93  9120.26 2.47 2.29  31.5 -0.411    18.81 20.46 02a59680o0271c
59681.308702 18.110074      NaN     9    66 c    0   1.24 186.44114 12.65885  4997.86  9042.39 2.51 2.37  31.7 -0.412    18.27 19.75 02a59681o0166c
59681.310988 18.120615      NaN    19    62 c    0   1.40 186.44114 12.65885  5018.01  9082.41 2.53 2.42  20.8 -0.410    18.24 19.77 02a59681o0171c
59681.314644 18.058851      NaN    67    50 c    0   1.95 186.44114 12.65885  4959.60  9004.89 2.54 2.41  23.7 -0.406    18.24 19.78 02a59681o0179c
59681.332423 18.261819      NaN    30    50 c    0   1.35 186.44114 12.65885  4943.64  9122.40 2.51 2.36  34.1 -0.409    18.25 19.82 02a59681o0217c
59690.389750 19.510313      NaN    -1    19 c    0   1.33 186.44114 12.65885  2907.03  5811.04 2.53 2.26  35.8 -0.407    19.60 21.48 02a59690o0356c
59690.394369 19.169763      NaN    12    22 c    0   1.48 186.44114 12.65885  2888.21  5773.89 2.42 2.20  87.1 -0.430    19.13 21.12 02a59690o0365c
59690.397567 19.212347      NaN   -28    25 c    0   1.16 186.44114 12.65885  2945.75  5851.35 2.45 2.25  84.9 -0.425    19.14 21.08 02a59690o0372c
59690.400410 19.454622      NaN   -41    20 c    0   1.51 186.44114 12.65885  2962.18  5732.40 2.67 2.32  35.9 -0.399    19.41 21.26 02a59690o0378c
59692.398986 16.765754      NaN   -24   238 c    0   1.39 186.44114 12.65885  2905.20  5815.34 2.64 2.30  37.6 -0.405    16.49 18.31 02a59692o0282c
59692.401845 18.034118      NaN   -22    74 c    0   1.32 186.44114 12.65885  2886.18  5777.89 2.67 2.32  38.9 -0.401    17.43 19.17 02a59692o0288c
59692.407330 18.933071      NaN    10    29 c    0   1.07 186.44114 12.65885  2944.12  5857.02 2.66 2.34  36.1 -0.393    18.79 20.69 02a59692o0300c
59692.417913 18.978793      NaN   -50    31 c    0   1.21 186.44114 12.65885  2964.72  5741.05 2.62 2.30  39.4 -0.396    19.19 21.09 02a59692o0323c
59693.387170 18.542463      NaN    13    42 c    0   0.95 186.44114 12.65885  2904.79  5809.94 2.66 2.48  44.2 -0.394    18.77 20.85 02a59693o0350c
59693.392508 18.481707      NaN    36    37 c    0   1.54 186.44114 12.65885  2883.92  5767.99 2.66 2.39  33.4 -0.402    18.21 20.02 02a59693o0361c
59693.396356 17.640523      NaN    76    81 c    0   0.99 186.44114 12.65885  2941.50  5849.32 2.71 2.40  35.2 -0.407    17.34 19.07 02a59693o0369c
59693.422680 17.896499      NaN   -32    84 c    0   0.88 186.44114 12.65885  2963.97  5735.20 2.70 2.38  36.5 -0.400    17.88 19.67 02a59693o0425c
59694.375670 19.334813      NaN    16    17 c    0   1.93 186.44114 12.65885  2907.15  5811.17 2.74 2.43  30.1 -0.400    19.53 21.50 02a59694o0314c
59694.378886 19.631075      NaN    -1    17 c    0   2.78 186.44114 12.65885  2888.39  5774.56 3.53 2.69   6.3 -0.375    19.29 21.49 02a59694o0321c
59694.385209 19.454622      NaN    -7    20 c    0   1.10 186.44114 12.65885  2945.94  5852.27 2.73 2.39  21.3 -0.399    19.55 21.49 02a59694o0334c
59694.410704 19.569016      NaN   -42    18 c    0   1.61 186.44114 12.65885  2961.97  5735.33 2.79 2.52  36.1 -0.395    19.44 21.43 02a59694o0383c
59696.375536 19.569016      NaN    -7    18 c    0   1.45 186.44114 12.65885  2908.63  5815.98 2.61 2.31  35.7 -0.399    19.58 21.44 02a59696o0319c
59696.378755 19.472870      NaN     5    18 c    0   1.65 186.44114 12.65885  2889.64  5778.86 2.60 2.28  37.8 -0.400    19.56 21.45 02a59696o0326c
59696.384269 19.922338      NaN   -28    13 c    0   1.99 186.44114 12.65885  2946.47  5854.15 2.58 2.29  38.7 -0.402    19.56 21.46 02a59696o0338c
59696.418181 19.367717      NaN     8    19 c    0   1.43 186.44114 12.65885  2957.92  5734.67 2.59 2.34  35.7 -0.399    19.52 21.40 02a59696o0411c
59697.348703 19.766969      NaN   -18    15 c    0   1.52 186.44114 12.65885  2906.69  5806.27 2.41 2.20  27.1 -0.416    19.41 21.01 02a59697o0257c
59697.351660 19.436675      NaN     7    18 c    0   1.27 186.44114 12.65885  2887.89  5771.62 2.46 2.23  26.8 -0.409    19.28 20.92 02a59697o0263c
59697.381926 19.719755      NaN     5    14 c    0   2.10 186.44114 12.65885  2938.93  5847.65 2.58 2.33  37.7 -0.408    19.14 21.00 02a59697o0328c
59697.387326 17.976960      NaN  -106    78 c    0   0.72 186.44114 12.65885  2960.15  5732.34 2.58 2.28  34.4 -0.409    17.70 19.29 02a59697o0338c
59698.379894 19.454622      NaN   -19    20 c    0   0.93 186.44114 12.65885  2989.59  7746.97 2.45 2.26  32.1 -0.409    19.35 21.11 02a59698o0285c
59698.383565 19.816329      NaN     4    13 c    0   2.17 186.44114 12.65885  2970.57  7708.15 2.46 2.30  39.8 -0.409    19.48 21.23 02a59698o0293c
59698.395059 19.155932      NaN    25    18 c    0   1.38 186.44114 12.65885  3026.51  7784.32 2.58 2.35  37.3 -0.389    19.30 21.05 02a59698o0318c
59698.401483 19.569016      NaN    -1    18 c    0   1.66 186.44114 12.65885  3046.24  7668.97 2.52 2.30  38.8 -0.398    19.23 20.89 02a59698o0332c
59700.370985 19.841877      NaN   -13    14 c    0   1.67 186.44114 12.65885  2993.54  7752.15 2.62 2.41  36.9 -0.392    19.55 21.30 02a59700o0310c
59700.374182 19.766969      NaN    -8    15 c    0   1.81 186.44114 12.65885  2974.47  7714.07 2.60 2.37  35.6 -0.394    19.58 21.29 02a59700o0317c
59700.379807 19.510313      NaN   -22    19 c    0   1.12 186.44114 12.65885  3031.59  7791.31 2.59 2.39  35.3 -0.390    19.30 21.01 02a59700o0329c
59700.392329 19.841877      NaN   -24    14 c    0   1.38 186.44114 12.65885  3051.74  7675.17 2.63 2.38  37.6 -0.390    19.50 21.25 02a59700o0356c
59704.341644 19.351140      NaN   -17    22 c    0   1.24 186.44114 12.65885  2998.01  7754.26 2.57 2.26  33.4 -0.395    18.84 20.39 02a59704o0243c
59704.352187 19.816329      NaN     1    14 c    0   2.30 186.44114 12.65885  2977.69  7714.27 2.51 2.27  37.4 -0.402    19.38 21.02 02a59704o0266c
59704.355386 19.549093      NaN     7    16 c    0   1.26 186.44114 12.65885  3035.35  7792.69 2.57 2.30  35.9 -0.398    19.46 21.18 02a59704o0273c
59704.360890 19.529530      NaN    14    14 c    0   1.73 186.44114 12.65885  3055.12  7678.56 2.57 2.30  38.4 -0.399    19.51 21.21 02a59704o0285c
59720.363909 19.766969      NaN   -39    15 c    0   1.52 186.44114 12.65885  3078.36  9708.26 2.41 2.33  55.8 -0.422    19.62 21.28 02a59720o0282c
59720.368497 19.766969      NaN   -14    15 c    0   1.54 186.44114 12.65885  3061.14  9670.26 2.38 2.33  68.7 -0.425    19.64 21.26 02a59720o0292c
59720.374056 19.766969      NaN   -20    15 c    0   1.93 186.44114 12.65885  3120.54  9747.44 2.36 2.34 -61.5 -0.425    19.60 21.25 02a59720o0304c
59720.396598 19.419021      NaN     2    20 c    0   0.96 186.44114 12.65885  3141.45  9629.19 2.41 2.37  13.0 -0.416    19.57 21.22 02a59720o0353c
59722.327656 19.401649      NaN    18    15 c    0   1.57 186.44114 12.65885  8710.67  5543.84 2.66 2.45  32.3 -0.400    19.59 21.24 02a59722o0201c
59722.331778 19.841877      NaN   -14    14 c    0   1.61 186.44114 12.65885  8691.24  5503.52 2.70 2.44  33.8 -0.393    19.57 21.23 02a59722o0210c
59722.337729 19.491430      NaN    10    16 c    0   1.23 186.44114 12.65885  8749.52  5583.32 2.68 2.49  31.5 -0.392    19.59 21.22 02a59722o0223c
59722.363223 19.766969      NaN    -3    15 c    0   1.29 186.44114 12.65885  8770.89  5469.76 2.71 2.51  27.9 -0.394    19.57 21.19 02a59722o0278c
59724.317574 19.696897      NaN   -23    16 c    0   1.28 186.44114 12.65885  8719.77  5550.14 2.61 2.38  33.2 -0.400    19.65 21.32 02a59724o0177c
59724.322253 20.009244      NaN    -8    12 c    0   2.36 186.44114 12.65885  8699.72  5509.39 2.58 2.39  30.7 -0.402    19.66 21.33 02a59724o0187c
59724.328268 19.841877      NaN    -3    14 c    0   1.81 186.44114 12.65885  8758.00  5588.82 2.60 2.40  31.9 -0.404    19.64 21.29 02a59724o0200c
59724.339290 19.841877      NaN    -8    14 c    0   1.66 186.44114 12.65885  8775.95  5474.93 2.65 2.39  29.5 -0.395    19.60 21.26 02a59724o0224c
59732.313923 19.609992      NaN    10    14 c    0   1.77 186.44114 12.65885  8875.03  9438.93 2.80 2.58  31.5 -0.385    19.64 21.34 02a59732o0165c
59732.316755 19.169763      NaN    36    14 c    0   2.38 186.44114 12.65885  8855.84  9399.12 2.80 2.54  33.0 -0.382    19.64 21.33 02a59732o0171c
59732.326887 19.766969      NaN    -3    15 c    0   1.47 186.44114 12.65885  8914.77  9479.47 2.80 2.56  26.4 -0.386    19.67 21.34 02a59732o0193c
59732.333781 19.841877      NaN   -16    14 c    0   2.12 186.44114 12.65885  8933.06  9362.48 2.83 2.54  30.4 -0.387    19.62 21.35 02a59732o0208c
59750.292356 19.419021      NaN    20    14 c    0   1.70 186.44114 12.65885  1690.50  1751.59 2.42 2.21 -70.5 -0.445    19.59 21.18 02a59750o0107c
59750.295564 19.719755      NaN    11    12 c    0   1.88 186.44114 12.65885  1669.78  1714.77 2.39 2.18 -69.3 -0.450    19.60 21.16 02a59750o0114c
59750.314146 19.051202      NaN    36    17 c    0   1.29 186.44114 12.65885  1732.64  1790.85 2.49 2.24 -65.4 -0.440    19.52 21.18 02a59750o0154c
59753.311655 19.816329      NaN     1    14 c    0   1.38 186.44114 12.65885  1677.66  1746.55 2.42 2.18 -66.9 -0.450    19.58 21.14 02a59753o0145c
59753.315321 19.766969      NaN   -19    15 c    0   1.58 186.44114 12.65885  1657.97  1707.34 2.39 2.22 -76.2 -0.441    19.55 21.14 02a59753o0153c
59753.322189 19.766969      NaN    -3    15 c    0   1.56 186.44114 12.65885  1717.69  1785.22 2.49 2.26 -68.0 -0.446    19.52 21.14 02a59753o0168c
59753.333625 19.076453      NaN    37    16 c    0   1.71 186.44114 12.65885  1736.85  1667.69 2.65 2.41 -67.0 -0.435    19.45 21.11 02a59753o0193c
59756.261063 19.510313      NaN     9    16 c    0   1.51 186.44114 12.65885  7944.63  1951.14 2.52 2.25 -65.1 -0.416    19.40 20.80 02a59756o0037c
59756.265179 19.631075      NaN     3    16 c    0   1.16 186.44114 12.65885  7925.96  1912.78 2.43 2.18 -64.7 -0.418    19.57 21.06 02a59756o0046c
59756.279836 19.631075      NaN     9    14 c    0   1.63 186.44114 12.65885  7984.18  1993.72 2.55 2.23 -59.7 -0.418    19.56 21.18 02a59756o0078c
59756.320005 19.589310      NaN     8    15 c    0   1.89 186.44114 12.65885  8008.03  1875.87 2.48 2.26 -57.1 -0.416    19.56 21.19 02a59756o0107c
59784.704150 18.729535      NaN   -42    39 c    0   0.85 186.44114 12.65885  1788.66  4948.02 2.56 2.48 -74.4 -0.420    18.43 18.91 03a59785o0026c
59784.707336 19.256669      NaN    12    20 c    0   1.90 186.44114 12.65885  1804.54  4983.39 2.65 2.52 -64.5 -0.424    18.80 19.68 03a59785o0033c
59965.075642 19.589310      NaN     8    15 c    0   1.00 186.44114 12.65885  2941.08  7677.27 2.41 2.15 -46.0 -0.380    19.73 21.44 03a59965o0666c
59965.098267 19.841877      NaN   -40    14 c    0   0.97 186.44114 12.65885  2925.59  7638.68 2.47 2.15 -47.7 -0.379    19.64 21.35 03a59965o0714c
59965.102337 19.766969      NaN     3    14 c    0   1.32 186.44114 12.65885  2981.90  7716.98 2.54 2.23 -49.1 -0.377    19.59 21.21 03a59965o0723c
59965.114349 19.351140      NaN   -49    22 c    0   1.09 186.44114 12.65885  7543.80  2950.81 2.47 2.15 -58.7 -0.413    18.96 19.78 03a59965o0749c
59969.079489 19.226921      NaN    23    17 c    0   1.15 186.44114 12.65885  8049.34  3936.66 2.70 2.39 -53.8 -0.396    19.54 21.39 03a59969o0631c
59969.088873 19.367717      NaN    20    15 c    0   1.62 186.44114 12.65885  8037.76  3900.00 2.88 2.69 -45.5 -0.397    19.42 21.40 03a59969o0651c
59969.091132 19.922338      NaN   -15    13 c    0   1.73 186.44114 12.65885  8092.21  3977.83 2.74 2.47 -42.2 -0.391    19.49 21.41 03a59969o0656c
59969.117574 19.128787      NaN    -9    27 c    0   0.93 186.44114 12.65885  8122.23  3866.04 2.57 2.29 -47.0 -0.390    18.83 19.64 03a59969o0712c
59993.211941 19.696897      NaN   -36    16 c    0   1.35 186.44114 12.65885  6879.84  7592.57 2.53 2.09 -52.3 -0.406    19.38 21.00 04a59993o0445c
59993.233261 19.766969      NaN   -42    15 c    0   1.43 186.44114 12.65885  6860.39  7553.14 2.59 2.13 -58.1 -0.407    19.43 21.18 04a59993o0492c
59993.235064 19.841877      NaN   -27    14 c    0   1.86 186.44114 12.65885  6919.16  7630.76 2.60 2.11 -58.6 -0.413    19.42 21.16 04a59993o0496c
59993.238218 19.419021      NaN    11    17 c    0   1.46 186.44114 12.65885  6938.26  7515.15 2.65 2.15 -55.3 -0.415    19.38 21.14 04a59993o0503c
59994.274807 19.922338      NaN   -18    13 c    0   2.04 186.44114 12.65885  6884.40  7589.40 2.58 2.05 -68.1 -0.414    19.48 21.19 04a59994o0583c
59994.276609 19.696897      NaN    -7    16 c    0   1.58 186.44114 12.65885  6865.98  7549.92 2.64 2.08 -62.7 -0.403    19.48 21.20 04a59994o0587c
59994.279762 20.009244      NaN   -50    12 c    0   2.38 186.44114 12.65885  6924.75  7627.75 2.60 2.09 -62.7 -0.403    19.49 21.22 04a59994o0594c
59994.284795 19.631075      NaN   -32    17 c    0   1.10 186.44114 12.65885  6945.60  7511.41 2.61 2.07 -66.5 -0.413    19.49 21.21 04a59994o0605c
59997.225718 18.878500      NaN   -15    34 c    0   0.74 186.44114 12.65885  6880.08  7592.66 2.70 2.18 -58.8 -0.396    18.91 20.73 04a59997o0327c
59997.227521 19.841877      NaN   -13    14 c    0   1.99 186.44114 12.65885  6861.14  7553.69 2.65 2.15 -57.6 -0.411    19.38 21.21 04a59997o0331c
59997.230674 19.696897      NaN   -12    16 c    0   1.41 186.44114 12.65885  6918.99  7631.28 2.74 2.18 -54.7 -0.408    19.34 21.15 04a59997o0338c
59997.244259 19.089302      NaN   -48    28 c    0   0.95 186.44114 12.65885  6941.93  7513.08 2.56 2.08 -53.4 -0.418    19.44 21.17 04a59997o0368c
59998.265056 19.696897      NaN    -7    16 c    0   1.21 186.44114 12.65885  6880.15  7589.04 2.66 2.12 -64.0 -0.400    19.44 21.17 04a59998o0567c
59998.266858 19.841877      NaN   -42    14 c    0   1.17 186.44114 12.65885  6861.28  7550.29 2.68 2.12 -61.0 -0.393    19.45 21.20 04a59998o0571c
59998.270011 19.766969      NaN     0    15 c    0   1.70 186.44114 12.65885  6920.37  7627.92 2.67 2.15 -62.3 -0.400    19.43 21.20 04a59998o0578c
59998.275420 19.841877      NaN   -18    14 c    0   1.83 186.44114 12.65885  6941.16  7511.22 2.60 2.12 -64.3 -0.400    19.47 21.19 04a59998o0590c
59998.500341 19.419021      NaN    17    15 c    0   1.60 186.44114 12.65885  5582.61  8193.69 2.96 2.51  39.0 -0.387    19.50 21.58 02a59998o0440c
59998.528827 19.766969      NaN   -12    15 c    0   1.79 186.44114 12.65885  5598.97  8236.91 2.92 2.52  34.9 -0.389    19.54 21.62 02a59998o0492c
59998.530183 19.609992      NaN     4    16 c    0   1.12 186.44114 12.65885  5539.98  8159.28 2.89 2.46  41.1 -0.387    19.50 21.61 02a59998o0495c
60000.537888 19.510313      NaN   -43    19 c    0   2.22 186.44114 12.65885  5001.22  9591.03 2.67 2.45  45.4 -0.393    19.59 21.45 02a60000o0513c
60000.541161 19.569016      NaN   -13    18 c    0   2.22 186.44114 12.65885  4982.54  9554.34 2.79 2.56  44.8 -0.382    19.53 21.44 02a60000o0520c
60000.549451 19.351140      NaN    -9    22 c    0   0.99 186.44114 12.65885  5039.27  9630.32 2.68 2.55  45.5 -0.389    19.55 21.44 02a60000o0537c
60000.559361 19.510313      NaN     9    16 c    0   2.32 186.44114 12.65885  5060.38  9513.58 2.73 2.53  36.6 -0.390    19.54 21.43 02a60000o0556c
60001.291201 19.766969      NaN    -6    15 c    0   0.87 186.44114 12.65885  4912.45  7086.78 2.20 1.89 -62.9 -0.400    19.50 21.10 04a60001o0575c
60001.295264 19.631075      NaN   -17    17 c    0   1.56 186.44114 12.65885  4936.07  7122.18 2.47 2.06 -63.1 -0.394    19.43 21.09 04a60001o0584c
60001.300679 19.696897      NaN   -14    16 c    0   0.80 186.44114 12.65885  4881.93  7039.55 2.20 1.89 -61.6 -0.397    19.50 21.12 04a60001o0596c
60001.331356 19.510313      NaN    18    13 c    0   1.32 186.44114 12.65885  4883.26  7128.87 2.34 1.95 -63.9 -0.388    19.51 21.19 04a60001o0663c
60002.245984 19.922338      NaN    -5    13 c    0   1.83 186.44114 12.65885  5667.01  3533.82 2.31 2.08 -20.4 -0.405    19.59 21.43 04a60002o0520c
60002.248241 19.841877      NaN   -23    14 c    0   1.55 186.44114 12.65885  5647.81  3495.80 2.30 2.06 -17.0 -0.396    19.55 21.43 04a60002o0525c
60002.251399 19.766969      NaN     6    13 c    0   1.80 186.44114 12.65885  5707.35  3572.81 2.24 2.00 -14.9 -0.398    19.61 21.43 04a60002o0532c
60002.279023 19.569016      NaN     6    16 c    0   0.74 186.44114 12.65885  5740.15  3451.83 2.26 2.02 -21.3 -0.391    19.58 21.32 04a60002o0592c
60020.953269 19.454622      NaN   -21    20 c    0   1.02 186.44114 12.65885  7990.73  1984.57 2.68 2.36 -50.8 -0.392    19.43 21.39 03a60021o0490c
60020.956425 19.922338      NaN   -28    13 c    0   1.85 186.44114 12.65885  7972.82  1945.13 2.81 2.50 -46.1 -0.388    19.43 21.48 03a60021o0497c
60020.961836 19.351140      NaN   -34    22 c    0   1.32 186.44114 12.65885  8031.65  2024.44 2.56 2.35 -40.7 -0.390    19.06 20.98 03a60021o0509c
60024.940901 19.454622      NaN    18    14 c    0   1.37 186.44114 12.65885  6787.06  7555.62 2.60 2.33 -49.7 -0.388    19.57 21.38 03a60025o0469c
60024.944060 19.766969      NaN   -14    15 c    0   1.07 186.44114 12.65885  6766.58  7516.10 2.59 2.32 -52.6 -0.388    19.57 21.39 03a60025o0476c
60024.949492 19.569016      NaN     9    15 c    0   1.42 186.44114 12.65885  6823.96  7594.65 2.53 2.30 -51.3 -0.391    19.60 21.35 03a60025o0488c
60024.967830 19.674510      NaN     4    15 c    0   1.02 186.44114 12.65885  3721.69  3072.71 2.37 2.17 -66.3 -0.394    19.59 21.32 03a60025o0528c
60031.993840 19.696897      NaN    -2    16 c    0   1.04 186.44114 12.65885  4894.18  7086.25 2.67 2.39 -46.6 -0.368    19.31 21.16 03a60032o0122c
60031.997029 19.510313      NaN    12    15 c    0   1.57 186.44114 12.65885  4912.83  7125.36 2.62 2.37 -44.9 -0.369    19.49 21.31 03a60032o0129c
60032.003960 19.841877      NaN   -19    14 c    0   1.57 186.44114 12.65885  4858.26  7048.09 2.54 2.33 -46.5 -0.379    19.52 21.29 03a60032o0144c
60032.017685 19.841877      NaN    -8    14 c    0   1.44 186.44114 12.65885  4837.79  7164.43 2.65 2.38 -46.3 -0.373    19.44 21.21 03a60032o0174c
60032.964682 19.589310      NaN     8    15 c    0   1.82 186.44114 12.65885  4888.56  7083.02 2.90 2.51 -50.6 -0.361    19.45 21.34 03a60033o0499c
60032.967874 19.696897      NaN    -2    16 c    0   1.07 186.44114 12.65885  4907.81  7121.49 2.78 2.47 -52.8 -0.363    19.46 21.32 03a60033o0506c
60032.974778 19.510313      NaN   -42    19 c    0   1.54 186.44114 12.65885  4852.38  7043.48 2.81 2.48 -49.1 -0.367    19.14 20.96 03a60033o0521c
60033.010352 19.696897      NaN   -23    16 c    0   1.12 186.44114 12.65885  4839.01  7158.90 2.74 2.46 -54.4 -0.364    19.43 21.22 03a60033o0597c
60048.158513 19.766969      NaN   -45    15 c    0   1.18 186.44114 12.65885  2527.50  6700.63 2.39 2.09 -87.9 -0.366    19.40 21.27 04a60048o0428c
60048.162136 19.569016      NaN   -19    18 c    0   0.66 186.44114 12.65885  2550.81  6735.94 2.34 2.02 -87.4 -0.367    19.44 21.29 04a60048o0436c
60048.167255 19.631075      NaN    -7    17 c    0   1.10 186.44114 12.65885  2496.67  6652.99 2.36 2.05 -88.8 -0.367    19.41 21.30 04a60048o0447c
60048.183841 19.696897      NaN   -19    16 c    0   0.98 186.44114 12.65885  2489.91  6751.08 2.33 1.99 -88.8 -0.368    19.45 21.32 04a60048o0482c
60049.324143 19.922338      NaN   -29    13 c    0   1.33 186.44114 12.65885  2300.76  6686.04 2.27 2.20  12.7 -0.417    19.62 21.36 02a60049o0214c
60049.358345 19.841877      NaN    -1    14 c    0   1.69 186.44114 12.65885  2325.40  6724.12 2.45 2.21  29.3 -0.405    19.57 21.40 02a60049o0282c
60049.361508 19.791368      NaN    11    11 c    0   2.13 186.44114 12.65885  2266.43  6647.13 2.43 2.23  28.8 -0.412    19.60 21.40 02a60049o0289c
60049.364671 19.766969      NaN   -22    15 c    0   1.53 186.44114 12.65885  2246.67  6763.74 2.53 2.28  29.9 -0.402    19.55 21.39 02a60049o0296c
60051.142744 19.401649      NaN     0    21 c    0   0.97 186.44114 12.65885  7473.32   893.64 2.74 2.42 -20.8 -0.354    19.38 21.01 04a60051o0400c
60051.145990 19.569016      NaN   -25    18 c    0   1.10 186.44114 12.65885  7495.36   929.11 2.68 2.35 -17.0 -0.371    19.37 21.02 04a60051o0407c
60051.153367 19.766969      NaN   -41    15 c    0   2.08 186.44114 12.65885  7444.14   843.75 2.66 2.32 -23.7 -0.361    19.40 21.04 04a60051o0423c
60051.163218 19.696897      NaN   -53    16 c    0   1.55 186.44114 12.65885  7433.65   952.05 2.72 2.33 -12.5 -0.357    19.42 21.08 04a60051o0444c
60054.142730 19.384550      NaN    16    16 c    0   1.36 186.44114 12.65885  1685.64  1170.80 2.99 2.11  51.5 -0.372    19.45 21.32 04a60054o0407c
60054.154266 19.841877      NaN   -11    14 c    0   1.66 186.44114 12.65885  1715.39  1197.78 2.94 2.09  50.2 -0.369    19.45 21.35 04a60054o0432c
60054.157449 19.696897      NaN   -17    16 c    0   1.43 186.44114 12.65885  1659.55  1115.91 3.10 2.15  49.1 -0.363    19.45 21.35 04a60054o0439c
60054.162903 19.766969      NaN   -23    15 c    0   1.42 186.44114 12.65885  1645.53  1228.46 2.96 2.06  49.8 -0.371    19.46 21.36 04a60054o0451c
60057.145588 19.631075      NaN   -34    17 c    0   1.00 186.44114 12.65885  5731.36  4853.66 2.15 1.99 -23.1 -0.379    19.35 21.22 04a60057o0358c
60057.148765 19.766969      NaN   -10    15 c    0   1.54 186.44114 12.65885  5753.21  4889.31 2.17 2.00 -23.2 -0.381    19.33 21.20 04a60057o0365c
60057.154174 19.631075      NaN   -16    17 c    0   1.07 186.44114 12.65885  5699.12  4808.09 2.19 1.99 -24.9 -0.371    19.36 21.17 04a60057o0377c
60057.165205 19.318728      NaN     8    20 c    0   0.89 186.44114 12.65885  5687.60  4915.19 2.25 2.07 -25.6 -0.367    19.30 21.14 04a60057o0401c
60082.803222 18.786693      NaN   -32    37 c    0   1.04 186.44114 12.65885  6829.95  7028.75 2.99 2.60 -49.9 -0.381    18.41 20.50 03a60083o0257c
60082.806878 19.631075      NaN    -1    17 c    0   1.03 186.44114 12.65885  6848.01  7068.56 2.88 2.52 -54.0 -0.384    19.53 21.66 03a60083o0265c
60082.813288 19.766969      NaN    -5    15 c    0   1.02 186.44114 12.65885  6792.07  6990.97 2.76 2.46 -53.3 -0.387    19.58 21.63 03a60083o0279c
60082.823359 19.696897      NaN   -19    16 c    0   1.49 186.44114 12.65885  6770.31  7107.97 3.03 2.75 -52.5 -0.373    19.45 21.60 03a60083o0301c
60108.020093 19.696897      NaN   -34    16 c    0   1.51 186.44114 12.65885  8895.98  8789.90 2.96 2.68 -35.4 -0.353    19.23 21.22 04a60108o0177c
60108.022820 19.696897      NaN   -22    16 c    0   1.87 186.44114 12.65885  8917.76  8826.68 2.93 2.68 -31.9 -0.361    19.28 21.23 04a60108o0183c
60108.032830 19.419021      NaN    20    14 c    0   2.10 186.44114 12.65885  8865.25  8742.17 2.90 2.58 -31.6 -0.361    19.28 21.27 04a60108o0205c
60108.041735 19.766969      NaN   -30    15 c    0   2.57 186.44114 12.65885  8851.24  8854.32 2.80 2.51 -35.5 -0.378    19.34 21.25 04a60108o0224c
60111.013453 18.910912      NaN    45    18 c    0   1.03 186.44114 12.65885  2625.51  8601.32 2.70 2.18 -87.2 -0.366    19.26 21.09 04a60111o0166c
60111.016235 19.696897      NaN   -11    16 c    0   1.40 186.44114 12.65885  2647.31  8637.89 2.76 2.20  89.6 -0.358    19.28 21.09 04a60111o0172c
60111.027017 19.841877      NaN   -39    14 c    0   1.98 186.44114 12.65885  2597.11  8551.82 2.72 2.19 -86.4 -0.359    19.28 21.10 04a60111o0195c
60111.032450 19.569016      NaN   -32    18 c    0   1.13 186.44114 12.65885  2581.09  8664.73 2.68 2.20 -80.3 -0.368    19.26 21.06 04a60111o0207c
