         MJD         m       dm      uJy   duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60427.141792 17.459147      NaN      104     91 o    0     0.81 186.4363 12.66357  6895.07  8846.06  2.11  1.83 -30.6 -0.383    17.21 17.27 04a60427o0418o
60427.152201 18.496580      NaN       34     37 o    0     1.12 186.4363 12.66357  6881.71  8955.34  2.14  1.84 -34.3 -0.382    18.29 18.72 04a60427o0441o
60428.381441 19.183773      NaN       29     16 o    0     1.72 186.4363 12.66357  6783.89  5638.08  2.17  1.96  43.8 -0.445    19.30 20.22 02a60428o0335o
60428.384258 19.696897      NaN       -1     16 o    0     1.48 186.4363 12.66357  6765.98  5601.23  2.17  1.94  46.4 -0.447    19.32 20.20 02a60428o0341o
60428.392630 19.419021      NaN        5     19 o    0     1.37 186.4363 12.66357  6827.95  5675.95  2.22  2.03  52.2 -0.445    19.23 20.11 02a60428o0359o
60428.402496 19.631075      NaN      -36     17 o    0     2.43 186.4363 12.66357  6848.26  5561.31  2.15  1.93  45.6 -0.439    19.21 20.01 02a60428o0380o
60428.965975 18.598565      NaN       63     23 o    0     1.31 186.4363 12.66357  3758.27  4942.33  2.35  2.06 -53.9 -0.400    18.89 19.68 03a60429o0409o
60428.969165 18.776955      NaN       37     25 o    0     1.18 186.4363 12.66357  3778.04  4981.27  2.29  1.98 -53.0 -0.394    18.91 19.65 03a60429o0416o
60428.974617 19.241693      NaN        4     23 o    0     1.32 186.4363 12.66357  3721.29  4902.30  2.26  1.96 -54.9 -0.384    18.88 19.59 03a60429o0428o
60428.986743 18.640491      NaN       49     26 o    0     1.35 186.4363 12.66357  3702.98  5017.07  2.43  2.10 -53.5 -0.381    18.75 19.50 03a60429o0454o
60430.368461 18.757738      NaN      -18     38 o    0     0.89 186.4363 12.66357  1781.19  3697.70  1.97  1.83 -79.0 -0.476    18.38 19.91 02a60430o0311o
60430.371417 19.014394      NaN       27     21 o    0     1.67 186.4363 12.66357  1762.19  3660.76  2.06  1.95 -55.3 -0.455    18.81 19.86 02a60430o0317o
60430.376848 18.675237      NaN      -26     41 o    0     1.25 186.4363 12.66357  1821.17  3739.10  2.92  2.78  25.7 -0.279    18.07 19.39 02a60430o0329o
60431.385020 19.256669      NaN      -19     24 o    0     1.24 186.4363 12.66357  8780.92  6853.11  2.43  2.16  82.4 -0.489    19.12 20.65 01a60431o0315o
60431.388449 19.089302      NaN        9     25 o    0     1.01 186.4363 12.66357  8801.36  6891.64  2.81  2.26  86.6 -0.454    19.05 20.70 01a60431o0322o
60431.405312 19.384550      NaN       19     15 o    0     1.31 186.4363 12.66357  8741.69  6811.16  2.48  2.41  67.9 -0.442    19.57 20.77 01a60431o0357o
60431.425177 19.472870      NaN        8     17 o    0     1.96 186.4363 12.66357  8714.52  6925.19  2.49  2.42 -89.0 -0.448    19.46 20.61 01a60431o0397o
60432.363210 19.766969      NaN      -10     15 o    0     1.48 186.4363 12.66357  3728.20  3598.55  2.07  1.92  29.3 -0.464    19.43 20.57 02a60432o0288o
60432.366472 19.766969      NaN      -16     15 o    0     1.30 186.4363 12.66357  3710.06  3560.00  2.05  1.91  37.5 -0.465    19.42 20.55 02a60432o0295o
60432.374991 19.569016      NaN      -23     18 o    0     1.27 186.4363 12.66357  3769.95  3637.79  2.06  1.89  37.3 -0.461    19.40 20.51 02a60432o0313o
60432.386700 18.978793      NaN       42     17 o    0     1.47 186.4363 12.66357  3792.43  3520.64  2.07  1.94  39.7 -0.464    19.38 20.48 02a60432o0338o
60435.111735 17.527492      NaN     -364    118 o    0     1.03 186.4363 12.66357  5632.35  2900.39  2.19  2.02 -11.5 -0.487    17.36 18.44 04a60435o0361o
60435.121865 15.842559      NaN    -1626    557 o    0     1.00 186.4363 12.66357  5659.46  2930.24  2.05  1.97 -51.7 -0.432    15.10 16.09 04a60435o0383o
60435.125045 18.226218      NaN       -6     62 o    0     1.37 186.4363 12.66357  5603.06  2850.16  2.15  1.96 -21.9 -0.474    17.86 18.85 04a60435o0390o
60435.130495 18.504094      NaN      -37     48 o    0     1.56 186.4363 12.66357  5588.95  2962.44  2.13  1.93 -29.1 -0.500    17.28 18.31 04a60435o0402o
60436.361448 18.944322      NaN       30     22 o    0     1.20 186.4363 12.66357  9942.09  1866.52  2.26  1.78 -55.6 -0.411    19.15 20.25 02a60436o0280o
60436.364860 19.491430      NaN        1     19 o    0     1.37 186.4363 12.66357  9921.48  1826.41  2.31  1.65 -56.7 -0.518    19.39 20.45 02a60436o0287o
60436.371002 19.631075      NaN        0     17 o    0     1.39 186.4363 12.66357  9982.92  1907.15  2.20  1.66 -55.3 -0.532    19.42 20.51 02a60436o0300o
60436.380854 19.351140      NaN      -19     22 o    0     0.98 186.4363 12.66357 10005.31  1792.07  2.23  1.69 -54.7 -0.423    19.19 20.24 02a60436o0321o
60438.342895 18.889197      NaN       47     18 o    0     0.94 186.4363 12.66357   643.90  5445.86  2.07  1.97  17.1 -0.428    19.50 20.74 02a60438o0248o
60438.346059 19.529530      NaN        2     18 o    0     1.25 186.4363 12.66357   624.96  5407.29  2.13  2.11  71.5 -0.399    19.46 20.76 02a60438o0255o
60438.351484 19.271854      NaN       26     15 o    0     1.62 186.4363 12.66357   685.53  5484.20  2.17  2.11  15.7 -0.412    19.42 20.83 02a60438o0267o
60438.363926 19.766969      NaN      -19     15 o    0     1.57 186.4363 12.66357   707.60  5368.81  1.97  1.88  36.3 -0.441    19.56 20.69 02a60438o0292o
60439.101201 19.102305      NaN       20     21 o    0     1.19 186.4363 12.66357  9931.25  5090.65  2.66  2.07  -7.6 -0.438    19.17 20.36 04a60439o0343o
60439.110968 18.836735      NaN       40     22 o    0     1.50 186.4363 12.66357  9958.15  5121.53  2.74  2.17 -10.5 -0.416    19.16 20.39 04a60439o0364o
60439.114129 19.014394      NaN       30     20 o    0     1.52 186.4363 12.66357  9899.94  5042.34  2.75  2.23 -10.3 -0.424    19.20 20.37 04a60439o0371o
60439.128714 19.351140      NaN      -22     22 o    0     1.49 186.4363 12.66357  9888.80  5148.92  2.85  2.29  -9.7 -0.421    19.15 20.37 04a60439o0403o
60443.078412 16.286693      NaN      -52    370 o    0     1.14 186.4363 12.66357  9804.50  1216.28  2.99  2.45 -25.6 -0.341    14.80 16.04 04a60443o0298o
60443.081192 13.311810      NaN    -1897   5730 o    0     0.91 186.4363 12.66357  9822.92  1252.08  2.98  2.55 -29.0 -0.381    14.32 15.58 04a60443o0304o
60443.086656 15.793025      NaN      558    397 o    0     0.84 186.4363 12.66357  9771.47  1170.41  2.95  2.45 -20.9 -0.351    15.76 17.04 04a60443o0316o
60443.097067 17.564935      NaN      -77    114 o    0     1.36 186.4363 12.66357  9757.74  1280.15  3.07  2.55 -21.7 -0.363    17.19 18.52 04a60443o0339o
60452.343016 18.847027      NaN       21     28 o    0     1.27 186.4363 12.66357  8737.92  5554.00  2.94  2.83   8.3 -0.221    18.45 19.05 02a60452o0230o
60452.346221 18.889197      NaN        2     33 o    0     1.10 186.4363 12.66357  8718.68  5515.49  2.58  2.42  -0.1 -0.347    18.54 19.01 02a60452o0237o
60452.352582 19.212347      NaN       -4     25 o    0     1.67 186.4363 12.66357  8776.76  5592.51  2.45  2.34  14.8 -0.330    18.58 19.00 02a60452o0251o
60452.363926 18.816441      NaN       39     23 o    0     2.05 186.4363 12.66357  8799.99  5478.85  2.16  2.07  15.4 -0.456    18.62 18.93 02a60452o0276o
60452.855369 17.143924      NaN     -136    168 o    0     0.80 186.4363 12.66357  1818.03  4985.82  2.40  2.07 -62.3 -0.434    16.65 16.24 03a60453o0370o
60452.859026 18.526952      NaN      -64     47 o    0     0.76 186.4363 12.66357  1837.09  5025.42  2.42  2.05 -67.5 -0.403    17.91 17.82 03a60453o0378o
60452.868962 17.051069      NaN     -229    183 o    0     1.35 186.4363 12.66357  1783.26  4946.81  2.44  2.08 -67.7 -0.431    16.50 16.25 03a60453o0399o
60452.876363 18.226218      NaN      -54     62 o    0     1.03 186.4363 12.66357  1764.04  5062.96  2.55  2.24 -61.7 -0.391    17.67 17.56 03a60453o0415o
60454.364216 19.089302      NaN      -33     28 o    0     1.32 186.4363 12.66357  1635.61  1136.72  2.36  2.18  52.1 -0.464    18.74 19.07 01a60454o0251o
60454.367075 18.816441      NaN       -2     36 o    0     0.97 186.4363 12.66357  1655.80  1175.44  2.33  2.15  51.3 -0.463    18.56 18.71 01a60454o0257o
60454.372327 19.102305      NaN        5     26 o    0     1.45 186.4363 12.66357  1596.42  1094.93  2.30  2.12  48.9 -0.457    18.75 19.06 01a60454o0268o
60454.385708 18.757738      NaN        6     36 o    0     0.67 186.4363 12.66357  1573.53  1211.40  2.41  2.23  48.8 -0.452    18.54 18.82 01a60454o0296o
60456.333417 19.631075      NaN      -34     17 o    0     1.11 186.4363 12.66357  4863.96  5725.35  2.30  1.82  38.5 -0.429    19.39 20.42 02a60456o0204o
60456.336609 19.256669      NaN       12     20 o    0     1.21 186.4363 12.66357  4844.42  5687.42  2.35  2.03  31.3 -0.414    19.28 20.33 02a60456o0211o
60456.342496 19.351140      NaN       12     18 o    0     1.13 186.4363 12.66357  4904.90  5765.04  2.19  1.81  37.6 -0.433    19.35 20.22 02a60456o0224o
60456.352504 19.569016      NaN      -12     18 o    0     1.64 186.4363 12.66357  4929.22  5650.18  2.25  1.84  38.3 -0.439    19.26 20.03 02a60456o0246o
60456.831679 18.847027      NaN       48     19 o    0     1.60 186.4363 12.66357  5683.28  4898.98  2.17  1.90 -49.1 -0.416    19.03 19.76 03a60457o0321o
60456.834871 19.569016      NaN      -13     18 o    0     1.60 186.4363 12.66357  5700.96  4937.55  2.27  1.90 -48.1 -0.400    18.97 19.73 03a60457o0328o
60456.841226 19.318728      NaN       14     18 o    0     1.35 186.4363 12.66357  5645.29  4859.53  2.26  1.89 -52.8 -0.419    18.99 19.75 03a60457o0342o
60456.851411 19.351140      NaN      -16     22 o    0     1.35 186.4363 12.66357  5623.93  4975.43  2.30  1.96 -52.7 -0.399    18.93 19.67 03a60457o0364o
60458.312766 18.481707      NaN       57     30 o    0     1.18 186.4363 12.66357  8883.15  8796.90  2.64  2.38 -67.2 -0.472    18.98 20.22 01a60458o0163o
60458.312818 18.806434      NaN       37     24 o    0     1.83 186.4363 12.66357  1702.74  1745.73  2.01  1.81 -62.4 -0.483    18.77 19.83 02a60458o0162o
60458.316294 18.693037      NaN       31     30 o    0     0.95 186.4363 12.66357  8903.22  8835.33  2.49  2.37 -86.1 -0.474    19.03 20.24 01a60458o0170o
60458.316433 19.089302      NaN      -11     28 o    0     1.36 186.4363 12.66357  1683.65  1705.70  2.05  1.80 -61.9 -0.477    18.76 19.77 02a60458o0170o
60458.321802 18.826541      NaN       29     26 o    0     1.53 186.4363 12.66357  8842.79  8757.58  2.73  2.45 -64.1 -0.453    18.83 20.10 01a60458o0181o
60458.322760 18.396507      NaN       24     45 o    0     1.18 186.4363 12.66357  1743.77  1785.74  1.99  1.82 -63.3 -0.464    18.35 19.31 02a60458o0184o
60458.342731 18.955691      NaN       29     22 o    0     1.60 186.4363 12.66357  1765.18  1674.25  1.91  1.84 -72.3 -0.480    18.97 19.98 02a60458o0227o
60458.346545 17.729132      NaN     -114     98 o    0     1.11 186.4363 12.66357  8815.39  8870.62  2.63  2.41 -65.2 -0.465    17.96 19.12 01a60458o0232o
60459.311937 19.743105      NaN        1     15 o    0     2.33 186.4363 12.66357  8878.06  8794.88  2.43  2.30 -76.1 -0.472    19.56 20.82 01a60459o0167o
60459.314890 19.454622      NaN      -14     20 o    0     1.36 186.4363 12.66357  8897.97  8832.96  2.44  2.37 -13.1 -0.483    19.50 20.95 01a60459o0173o
60459.320434 19.529530      NaN        5     17 o    0     1.82 186.4363 12.66357  8838.64  8754.53  2.49  2.44 -16.3 -0.481    19.53 20.84 01a60459o0185o
60459.332376 19.766969      NaN      -12     15 o    0     2.07 186.4363 12.66357  8816.88  8871.01  2.47  2.35 -80.5 -0.470    19.58 20.85 01a60459o0210o
60460.317780 19.351140      NaN       -9     22 o    0     1.24 186.4363 12.66357  2612.93  8627.63  2.53  2.35  64.2 -0.431    19.30 20.70 01a60460o0177o
60460.321131 19.241693      NaN       16     19 o    0     1.93 186.4363 12.66357  2632.29  8665.90  2.44  2.40  73.2 -0.436    19.23 20.71 01a60460o0184o
60460.326360 19.766969      NaN      -15     15 o    0     1.84 186.4363 12.66357  2574.13  8587.69  2.29  2.17  67.1 -0.453    19.48 20.59 01a60460o0195o
60460.337103 19.549093      NaN        4     17 o    0     1.23 186.4363 12.66357  7976.61  1957.78  2.16  1.80 -59.2 -0.448    19.40 20.57 02a60460o0155o
60460.340269 19.510313      NaN       12     15 o    0     1.96 186.4363 12.66357  7959.01  1918.25  2.17  1.79 -58.1 -0.456    19.43 20.56 02a60460o0162o
60460.345925 19.696897      NaN       -9     16 o    0     1.48 186.4363 12.66357  8014.70  1994.42  2.20  1.83 -59.2 -0.449    19.38 20.55 02a60460o0174o
60460.352762 19.038793      NaN       37     17 o    0     1.75 186.4363 12.66357  2543.65  8698.25  2.41  2.27  73.4 -0.439    19.46 20.60 01a60460o0250o
60460.355775 19.631075      NaN      -12     17 o    0     1.81 186.4363 12.66357  8038.30  1878.55  2.24  1.88 -61.8 -0.432    19.29 20.40 02a60460o0195o
60462.304571 19.115465      NaN       25     19 o    0     1.57 186.4363 12.66357  3678.30  3010.26  2.84  2.53  41.0 -0.424    19.20 20.67 01a60462o0149o
60462.307440 19.816329      NaN        1     14 o    0     2.42 186.4363 12.66357  3697.05  3047.35  2.48  2.28  48.3 -0.440    19.54 20.89 01a60462o0155o
60462.314058 19.287255      NaN       22     16 o    0     1.70 186.4363 12.66357  3636.09  2968.12  2.36  2.19  43.5 -0.448    19.63 20.93 01a60462o0169o
60462.324170 19.766969      NaN       -6     15 o    0     1.72 186.4363 12.66357  3615.32  3082.20  2.48  2.30  45.4 -0.439    19.57 20.88 01a60462o0190o
60464.285174 19.367717 0.233851       65     14 o    0     2.42 186.4363 12.66357  5675.82  3492.64  2.02  1.88  37.5 -0.444    19.56 20.77 02a60464o0104o
60464.288371 19.766969      NaN      -11     15 o    0     1.73 186.4363 12.66357  5656.95  3454.28  2.00  1.90  46.0 -0.448    19.56 20.76 02a60464o0111o
60464.294925 19.419021      NaN       17     15 o    0     1.90 186.4363 12.66357  5717.38  3534.44  2.06  1.89  40.1 -0.443    19.53 20.73 02a60464o0125o
60464.302648 19.241693      NaN       19     18 o    0     1.53 186.4363 12.66357  4892.52  7069.19  3.06  3.00 -80.8 -0.363    19.31 20.82 01a60464o0144o
60464.305787 19.696897      NaN      -16     16 o    0     1.39 186.4363 12.66357  5738.05  3421.43  2.02  1.92  47.0 -0.440    19.52 20.73 02a60464o0149o
60464.306562 19.212347      NaN       21     18 o    0     2.16 186.4363 12.66357  4912.19  7107.85  3.26  3.19  10.2 -0.368    19.20 20.96 01a60464o0152o
60464.317818 19.038793      NaN       37     17 o    0     2.17 186.4363 12.66357  4848.90  7028.00  3.05  2.98  70.9 -0.371    19.27 20.80 01a60464o0176o
60464.334538 19.696897      NaN      -25     16 o    0     1.80 186.4363 12.66357  4828.43  7141.74  2.97  2.82  64.0 -0.352    19.37 20.83 01a60464o0211o
60466.286459 19.696897      NaN       -9     16 o    0     1.39 186.4363 12.66357  9836.24  3152.49  2.34  2.22 -55.9 -0.424    19.56 20.81 01a60466o0107o
60466.289750 19.115465      NaN       34     16 o    0     1.40 186.4363 12.66357  9851.89  3190.15  2.69  2.54 -38.7 -0.385    19.41 20.78 01a60466o0114o
60466.295023 19.367717      NaN       14     17 o    0     1.30 186.4363 12.66357  9793.13  3111.98  2.44  2.31 -54.2 -0.413    19.48 20.77 01a60466o0125o
60466.311695 19.142275      NaN       29     17 o    0     1.49 186.4363 12.66357  9769.34  3228.46  2.27  2.14 -54.6 -0.432    19.56 20.73 01a60466o0159o
60468.295428 19.510313      NaN      -24     19 o    0     1.22 186.4363 12.66357 10018.55  3813.20  2.25  1.86 -54.7 -0.455    19.48 20.59 02a60468o0119o
60468.299167 19.696897      NaN      -32     16 o    0     1.66 186.4363 12.66357 10000.01  3776.28  2.27  2.02 -67.6 -0.446    19.32 20.59 02a60468o0127o
60468.300806 19.631075      NaN      -25     17 o    0     1.31 186.4363 12.66357   553.21  6780.75  2.45  2.35  61.6 -0.437    19.45 20.64 01a60468o0133o
60468.304588 19.351140      NaN      -42     22 o    0     0.80 186.4363 12.66357 10062.13  3855.14  2.40  2.12 -63.6 -0.427    19.32 20.59 02a60468o0139o
60468.318987 19.454622      NaN      -48     20 o    0     1.21 186.4363 12.66357 10086.74  3739.82  2.32  2.00 -64.3 -0.461    19.32 20.54 02a60468o0170o
60468.322973 19.436675      NaN        4     19 o    0     1.46 186.4363 12.66357   567.21  6814.77  2.35  2.18  66.1 -0.453    19.47 20.55 01a60468o0180o
60468.336070 18.921935      NaN       32     22 o    0     1.03 186.4363 12.66357   502.08  6733.45  2.52  2.31  57.8 -0.420    19.25 20.43 01a60468o0207o
60468.351775 19.510313      NaN      -18     19 o    0     1.40 186.4363 12.66357   475.04  6846.46  2.41  2.29  70.6 -0.444    19.36 20.50 01a60468o0239o
60469.284861 19.472870 0.294437       59     16 o    0     1.66 186.4363 12.66357  4897.56  7071.07  2.66  2.36  52.9 -0.402    19.49 20.74 01a60469o0102o
60469.288292 19.696897      NaN       -1     16 o    0     1.68 186.4363 12.66357  4916.99  7109.52  2.74  2.36  52.1 -0.390    19.49 20.77 01a60469o0109o
60469.293433 20.009244      NaN      -16     12 o    0     2.89 186.4363 12.66357  4856.85  7030.47  2.59  2.31  50.8 -0.407    19.54 20.77 01a60469o0120o
60469.317450 19.696897      NaN      -12     16 o    0     1.33 186.4363 12.66357  4830.74  7141.80  2.58  2.28  53.5 -0.396    19.52 20.73 01a60469o0170o
60470.309742 19.652575      NaN        2     16 o    0     1.55 186.4363 12.66357  5497.14   951.20  2.35  2.20  43.6 -0.446    19.59 20.91 01a60470o0024o
60470.313219 19.766969      NaN      -36     15 o    0     1.92 186.4363 12.66357  5516.40   989.42  2.28  2.11  48.2 -0.454    19.66 20.90 01a60470o0031o
60470.324685 19.674510      NaN        4     15 o    0     1.90 186.4363 12.66357  5456.65   908.55  2.25  2.16  46.9 -0.453    19.65 20.90 01a60470o0055o
60470.330307 19.589310      NaN       14     13 o    0     2.25 186.4363 12.66357  5433.54  1026.17  2.26  2.16  45.0 -0.462    19.63 20.88 01a60470o0067o
60474.271993 19.696897      NaN      -12     16 o    0     2.02 186.4363 12.66357  1742.17  3101.14  2.35  2.12  43.4 -0.449    19.34 20.29 01a60474o0076o
60474.277240 19.318728      NaN       14     18 o    0     1.52 186.4363 12.66357  1760.36  3139.23  2.37  2.13  45.8 -0.440    19.33 20.24 01a60474o0087o
60474.288638 19.367717      NaN        8     19 o    0     1.58 186.4363 12.66357  1699.25  3058.29  2.41  2.21  44.3 -0.436    19.36 20.31 01a60474o0111o
60474.291473 19.569016      NaN       -1     18 o    0     1.69 186.4363 12.66357  1679.50  3174.07  2.36  2.18  46.5 -0.435    19.32 20.26 01a60474o0117o
60476.773989 17.833722      NaN      -38     89 o    0     0.94 186.4363 12.66357  6783.32  8981.18  2.76  2.22 -41.5 -0.399    17.29 17.44 03a60477o0202o
60476.777718 17.643932      NaN      108     70 o    0     1.09 186.4363 12.66357  6802.96  9020.11  2.57  2.11 -42.2 -0.409    17.77 18.09 03a60477o0210o
60476.785953 18.675237      NaN      -20     41 o    0     1.03 186.4363 12.66357  6745.33  8942.08  2.77  2.18 -24.9 -0.393    18.03 18.36 03a60477o0228o
60476.818243 18.389700      NaN       34     42 o    0     1.00 186.4363 12.66357  6728.46  9059.54  2.58  2.08 -40.2 -0.411    18.18 18.44 03a60477o0298o
60477.287911 19.351140      NaN       -9     22 o    0     0.92 186.4363 12.66357  3670.50  1648.64  1.99  1.89 -67.6 -0.428    19.07 19.65 02a60477o0092o
60477.291086 19.302877      NaN       -6     23 o    0     0.94 186.4363 12.66357  3652.29  1609.37  2.04  1.96 -68.6 -0.430    19.01 19.65 02a60477o0099o
60477.296520 19.419021      NaN        2     20 o    0     1.37 186.4363 12.66357  3713.68  1687.84  2.04  1.96 -62.5 -0.465    19.02 19.64 02a60477o0111o
60477.311113 19.351140      NaN       12     18 o    0     2.20 186.4363 12.66357  3735.26  1571.60  2.02  1.93 -66.3 -0.495    18.97 19.56 02a60477o0142o
60478.290288 17.858399      NaN      -81     87 o    0     1.02 186.4363 12.66357  3761.43  4941.12  2.72  2.29  42.9 -0.408    17.19 17.54 01a60478o0114o
60478.293607 17.518329      NaN       42    105 o    0     1.78 186.4363 12.66357  3779.97  4977.97  2.59  2.28  45.1 -0.413    17.01 17.35 01a60478o0121o
60478.299259 16.088739      NaN     -134    444 o    0     0.75 186.4363 12.66357  3718.41  4900.73  2.46  2.23  48.1 -0.460    16.16 16.40 01a60478o0133o
60478.310175 16.052665      NaN     -732    459 o    0     1.32 186.4363 12.66357  3696.06  5015.51  2.45  2.30  50.3 -0.464    15.32 15.78 01a60478o0154o
60479.018006 18.933071      NaN       34     21 o    0     1.61 186.4363 12.66357  3805.37  4911.18  2.07  1.97 -54.6 -0.419    18.62 19.16 04a60479o0176o
60479.021171 19.256669      NaN      -21     24 o    0     1.71 186.4363 12.66357  3827.38  4947.60  2.04  1.96 -37.6 -0.443    18.55 19.00 04a60479o0183o
60479.035452 18.298627      NaN       72     34 o    0     1.16 186.4363 12.66357  3777.33  4862.53  2.18  2.09 -57.5 -0.415    18.48 18.91 04a60479o0214o
60479.047425 16.628787      NaN     -136    270 o    0     0.65 186.4363 12.66357  3765.81  4971.77  2.18  2.05 -64.3 -0.421    16.04 15.89 04a60479o0240o
60480.256654 19.089302      NaN       18     22 o    0     1.74 186.4363 12.66357  1793.59  3691.92  2.12  2.05  45.0 -0.465    18.82 19.30 02a60480o0031o
60480.281121 18.955691      NaN       17     26 o    0     1.33 186.4363 12.66357  1782.07  3651.93  2.21  2.05  42.1 -0.427    18.67 19.18 02a60480o0084o
60480.284007 19.089302      NaN      -46     28 o    0     1.29 186.4363 12.66357  1836.00  3727.37  2.29  1.99  38.2 -0.522    18.52 18.97 02a60480o0090o
60480.291733 18.776955      NaN        4     36 o    0     1.50 186.4363 12.66357  1855.14  3611.89  2.46  2.12  38.3 -0.425    18.02 18.83 02a60480o0106o
60480.781587 19.089302      NaN      -37     28 o    0     1.32 186.4363 12.66357  8700.89  6988.68  2.94  2.34 -51.6 -0.377    18.46 18.99 03a60481o0216o
60480.786132 19.014394      NaN      -14     30 o    0     0.99 186.4363 12.66357  8720.90  7028.26  2.87  2.27 -52.3 -0.379    18.48 19.02 03a60481o0226o
60482.256660 19.302877      NaN      -36     23 o    0     1.58 186.4363 12.66357  6840.18  6963.82  2.75  2.59  49.2 -0.376    18.85 19.46 01a60482o0041o
60482.259435 19.212347      NaN        6     23 o    0     1.21 186.4363 12.66357  6859.98  7001.73  2.59  2.48  53.0 -0.391    18.91 19.54 01a60482o0047o
60482.265117 19.076453      NaN       19     22 o    0     1.46 186.4363 12.66357  6797.10  6923.34  2.61  2.40  48.0 -0.384    18.97 19.59 01a60482o0059o
60482.275173 19.351140      NaN      -28     22 o    0     0.95 186.4363 12.66357  6774.95  7039.86  2.54  2.39  59.8 -0.391    19.01 19.60 01a60482o0080o
60484.294501 19.302877      NaN      -24     23 o    0     1.25 186.4363 12.66357  4961.56  7662.25  2.46  2.43  52.7 -0.430    18.83 19.70 02a60484o0114o
60484.297666 19.454622      NaN        0     20 o    0     1.60 186.4363 12.66357  4944.04  7623.24  2.37  2.34  64.6 -0.429    18.90 19.66 02a60484o0121o
60484.303114 19.302877      NaN      -32     23 o    0     1.57 186.4363 12.66357  5003.74  7701.45  2.53  2.45  51.7 -0.423    18.78 19.60 02a60484o0133o
60484.314122 19.002397      NaN       10     27 o    0     1.34 186.4363 12.66357  5023.43  7584.37  2.80  2.74  50.9 -0.415    18.60 19.48 02a60484o0157o
60484.791880 18.702047      NaN      -32     40 o    0     1.04 186.4363 12.66357  5639.70  2970.32  2.61  2.34 -35.2 -0.390    18.20 18.73 03a60485o0238o
60484.795114 18.214605      NaN       65     41 o    0     0.84 186.4363 12.66357  5659.33  3009.29  2.55  2.22 -19.4 -0.405    18.24 18.71 03a60485o0245o
60484.801546 18.767304      NaN        5     36 o    0     1.10 186.4363 12.66357  5602.54  2931.44  2.46  2.17 -55.4 -0.396    18.24 18.68 03a60485o0259o
60484.812139 18.417189      NaN       51     35 o    0     1.20 186.4363 12.66357  5585.36  3046.21  2.49  2.23 -36.2 -0.380    18.16 18.59 03a60485o0282o
60486.299742 19.631075      NaN      -26     17 o    0     1.24 186.4363 12.66357   635.30  8722.70  2.38  2.19 -58.3 -0.477    19.57 20.79 01a60486o0130o
60486.302519 19.696897      NaN        6     14 o    0     2.14 186.4363 12.66357   654.39  8761.01  2.38  2.27 -71.4 -0.470    19.55 20.77 01a60486o0136o
60486.308758 19.631075      NaN      -17     17 o    0     1.55 186.4363 12.66357   592.87  8681.49  2.57  2.35  75.7 -0.439    19.47 20.75 01a60486o0149o
60486.329981 19.212347      NaN       18     19 o    0     1.28 186.4363 12.66357   563.65  8793.89  2.49  2.36 -87.4 -0.456    19.36 20.45 01a60486o0193o
60487.076756 19.169763      NaN      -66     26 o    0     1.37 186.4363 12.66357   698.69  8649.66  3.28  2.66 -74.1 -0.327    18.76 20.17 04a60487o0006o
60487.083112 19.212347      NaN      -19     25 o    0     0.93 186.4363 12.66357   717.87  8688.85  2.91  2.34 -73.0 -0.334    18.77 19.95 04a60487o0020o
60487.087225 19.089302      NaN      -13     28 o    0     1.26 186.4363 12.66357   657.91  8611.64  2.99  2.46 -73.6 -0.328    18.69 19.85 04a60487o0029o
60487.100475 18.978793      NaN       -4     31 o    0     1.33 186.4363 12.66357   635.69  8730.86  3.12  2.57 -80.2 -0.317    18.48 19.51 04a60487o0058o
60488.326165 19.089302      NaN       27     19 o    0     1.30 186.4363 12.66357   673.43  5444.22  2.57  2.51 -69.5 -0.394    19.14 20.53 02a60488o0179o
60488.337795 19.631075      NaN       -9     17 o    0     1.68 186.4363 12.66357   656.13  5404.61  2.46  2.39  45.7 -0.395    19.13 20.43 02a60488o0203o
60488.341699 19.510313      NaN      -85     19 o    0     1.15 186.4363 12.66357   718.78  5481.28  2.39  2.24 -59.7 -0.420    19.17 20.41 02a60488o0211o
60488.348241 19.089302      NaN       30     18 o    0     1.45 186.4363 12.66357   738.84  5364.73  2.47  2.41  50.6 -0.407    19.11 20.39 02a60488o0225o
60491.011007 18.967180      NaN       40     18 o    0     1.65 186.4363 12.66357  4995.90  8958.64  2.54  1.97 -68.0 -0.413    19.22 20.52 04a60491o0156o
60491.014642 19.367717      NaN       14     17 o    0     1.38 186.4363 12.66357  5017.22  8996.11  2.17  1.85 -59.6 -0.460    19.30 20.50 04a60491o0164o
60491.020985 19.472870      NaN        5     18 o    0     1.34 186.4363 12.66357  4959.88  8915.78  2.48  1.94 -67.2 -0.417    19.26 20.57 04a60491o0178o
60491.032679 19.169763      NaN       18     20 o    0     1.31 186.4363 12.66357  4943.96  9029.39  2.27  1.95 -52.0 -0.389    19.21 20.52 04a60491o0203o
60495.013122 18.702047      NaN       45     25 o    0     1.69 186.4363 12.66357  7688.98  4690.15  2.56  2.20 -22.3 -0.391    18.60 19.83 04a60495o0158o
60495.016283 19.169763      NaN      -23     26 o    0     1.36 186.4363 12.66357  7709.42  4727.95  2.58  2.18 -25.1 -0.389    18.67 19.96 04a60495o0165o
60495.023171 18.955691      NaN       17     26 o    0     1.87 186.4363 12.66357  7651.50  4649.11  2.54  2.17 -24.2 -0.395    18.53 19.87 04a60495o0180o
