         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
57857.473409 18.019544      NaN      -87     75 o    0    1.73 186.44598 12.66357  2229.69  3940.44  3.75  3.17 -84.2 -0.467    17.84 18.75 01a57857o0388o
57857.487020 14.319526      NaN     2670   1375 o    0    1.06 186.44598 12.66357  2211.68  4055.18  3.86  3.33 -85.3 -0.468    15.28 15.38 01a57857o0416o
57858.441299 18.649074      NaN     -230     42 o    0    1.98 186.44598 12.66357  2560.48  4459.10  4.01  3.39 -82.6 -0.458    18.52 20.01 01a57858o0243o
57858.456087 18.623526      NaN      -48     43 o    0    2.49 186.44598 12.66357  2581.55  4497.59  4.06  3.39 -81.0 -0.447    18.49 19.95 01a57858o0273o
57858.470777 18.623526      NaN     -155     43 o    0    2.14 186.44598 12.66357  2523.14  4420.19  4.00  3.39 -80.2 -0.445    18.47 19.88 01a57858o0303o
57858.484499 18.574166      NaN     -384     45 o    0    2.35 186.44598 12.66357  2505.85  4536.10  4.18  3.60 -78.9 -0.438    18.41 19.83 01a57858o0331o
57861.511183 18.729535      NaN     -110     39 o    0    3.75 186.44598 12.66357  2040.26  5770.42  4.72  4.08 -83.2 -0.407    18.10 19.65 01a57861o0269o
57861.523062 18.623526      NaN     -348     43 o    0    2.71 186.44598 12.66357  2059.15  5807.98  4.91  4.18 -82.8 -0.399    18.02 19.52 01a57861o0293o
57861.534985 18.417189      NaN     -295     52 o    0    2.59 186.44598 12.66357  1999.81  5729.38  4.92  4.28 -83.1 -0.397    17.98 19.45 01a57861o0317o
57861.546489 18.504094      NaN     -470     48 o    0    2.57 186.44598 12.66357  1979.80  5844.48  5.01  4.38 -85.4 -0.385    17.89 19.30 01a57861o0340o
57862.522034 18.410251      NaN       34     41 o    0    1.43 186.44598 12.66357  2527.26  2958.66  3.60  3.08 -89.6 -0.483    18.13 19.49 01a57862o0042o
57862.530927 18.729535      NaN     -177     39 o    0    2.48 186.44598 12.66357  2546.81  2996.85  3.90  3.35 -86.0 -0.455    18.01 19.39 01a57862o0060o
57862.540279 18.481707      NaN      -91     49 o    0    2.80 186.44598 12.66357  2487.67  2917.72  4.16  3.71 -84.8 -0.450    17.88 19.27 01a57862o0079o
57862.550176 18.396507      NaN     -236     53 o    0    1.55 186.44598 12.66357  2470.59  3033.01  4.15  3.57 -83.9 -0.442    17.81 19.10 01a57862o0099o
57865.492034 19.014394      NaN       -5     30 o    0    3.24 186.44598 12.66357  4252.36  4785.51  3.29  3.01 -70.8 -0.485    18.33 19.93 01a57865o0557o
57865.505274 18.786693      NaN      -92     37 o    0    2.06 186.44598 12.66357  4271.35  4823.45  3.37  3.13 -74.0 -0.476    18.29 19.87 01a57865o0584o
57865.518014 18.481707      NaN     -193     49 o    0    2.59 186.44598 12.66357  4212.60  4746.12  3.54  3.26 -72.5 -0.466    17.76 19.28 01a57865o0610o
57865.530863 16.982110      NaN     -628    195 o    0    1.63 186.44598 12.66357  4192.30  4861.97  4.16  3.88 -70.7 -0.451    15.89 17.43 01a57865o0636o
57866.504734 16.976557      NaN     -149    196 o    0    1.21 186.44598 12.66357  2127.27  4126.12  3.82  3.22 -84.6 -0.486    16.45 17.96 01a57866o0585o
57866.517533 17.303777      NaN     -905    145 o    0    1.20 186.44598 12.66357  2068.03  4047.48  3.82  3.22 -85.2 -0.496    16.78 18.26 01a57866o0611o
57866.529978 18.034118      NaN     -481     74 o    0    1.68 186.44598 12.66357  2049.99  4161.92  4.06  3.45 -85.2 -0.471    17.56 19.02 01a57866o0636o
57869.483185 18.729535      NaN     -238     39 o    0    3.51 186.44598 12.66357  3558.07  6143.71  3.34  3.16 -79.4 -0.482    18.38 20.00 01a57869o0434o
57869.496051 18.729535      NaN      -95     39 o    0    3.36 186.44598 12.66357  3576.72  6180.92  3.45  3.27 -81.0 -0.472    18.33 19.97 01a57869o0460o
57869.508837 18.574166      NaN     -258     45 o    0    2.42 186.44598 12.66357  3517.45  6103.23  3.50  3.31 -78.9 -0.471    18.25 19.78 01a57869o0486o
57869.521325 18.550302      NaN     -214     46 o    0    2.89 186.44598 12.66357  3498.06  6218.12  3.62  3.40 -77.6 -0.462    18.17 19.65 01a57869o0511o
57876.392315 12.845743      NaN    -8393   8802 o    0    2.46 186.44598 12.66357  8730.57  7358.47  2.31  2.04  55.9 -0.530    13.60 13.60 02a57876o0210o
57881.351572 18.702047      NaN      -10     40 o    0    1.85 186.44598 12.66357  1029.21  4688.11  2.91  2.70 -62.8 -0.503    18.31 18.79 01a57881o0261o
57881.370847 18.574166      NaN      -53     45 o    0    1.29 186.44598 12.66357  1046.99  4726.23  2.95  2.67 -65.0 -0.493    18.31 18.79 01a57881o0295o
57881.379944 18.598565      NaN      -73     44 o    0    1.48 186.44598 12.66357   990.52  4648.53  3.06  2.76 -64.9 -0.488    18.33 18.79 01a57881o0311o
57881.403882 18.255804      NaN       58     41 o    0    1.53 186.44598 12.66357   975.98  4765.55  3.04  2.75 -64.8 -0.529    18.32 18.78 01a57881o0354o
57882.378425 18.019544      NaN     -106     75 o    0    2.21 186.44598 12.66357  1510.71  6797.53  2.90  2.78 -68.8 -0.484    18.28 18.89 01a57882o0185o
57882.401740 18.079051      NaN       -4     71 o    0    2.37 186.44598 12.66357  1459.26  6720.10  2.81  2.66 -66.8 -0.492    18.28 18.85 01a57882o0227o
57882.404235 18.063866      NaN      -46     72 o    0    1.85 186.44598 12.66357  1441.55  6836.53  2.83  2.65 -67.9 -0.481    18.34 18.84 01a57882o0232o
57884.378542 18.220396      NaN        1     62 o    0    1.25 186.44598 12.66357  9097.43  4693.27  2.35  2.15  41.9 -0.569    18.70 19.12 02a57884o0114o
57884.390733 18.298627      NaN      -16     58 o    0    1.02 186.44598 12.66357  9079.25  4654.15  2.39  2.12  39.2 -0.541    18.69 19.09 02a57884o0137o
57884.403049 18.243872      NaN       -1     61 o    0    1.03 186.44598 12.66357  9136.57  4733.10  2.79  2.45  34.3 -0.537    18.58 19.06 02a57884o0160o
57884.414126 18.317510      NaN      -38     57 o    0    1.68 186.44598 12.66357  9157.14  4615.64  2.57  2.21  34.3 -0.565    18.66 18.98 02a57884o0181o
57884.432329 18.243872      NaN       12     57 o    0    1.28 186.44598 12.66357  9123.08  4675.44  2.44  2.14  38.1 -0.565    18.63 18.95 02a57884o0215o
57886.319119 18.878500      NaN       27     25 o    0    2.44 186.44598 12.66357  1871.82  3541.24  5.90  3.33  -6.4 -0.379    18.60 20.06 01a57886o0204o
57886.333444 18.944322      NaN      -10     32 o    0    1.86 186.44598 12.66357  1895.17  3637.16  6.12  3.69  -6.2 -0.360    18.51 19.96 01a57886o0233o
57886.350564 18.459772      NaN     -424     50 o    0    2.35 186.44598 12.66357  1846.35  3629.37  4.72  3.31 -14.1 -0.389    18.70 19.95 01a57886o0268o
57886.361850 19.169763      NaN        0     26 o    0    1.97 186.44598 12.66357  1835.22  3791.40  3.83  2.88 -38.3 -0.442    18.92 19.91 01a57886o0291o
57892.383925 19.183773      NaN       20     19 o    0    2.64 186.44598 12.66357  6433.81  6147.93  2.30  2.23  54.0 -0.477    19.54 20.74 02a57892o0278o
57892.412914 19.302877      NaN      -11     23 o    0    1.89 186.44598 12.66357  6473.99  6186.25  2.20  2.12  48.2 -0.495    19.49 20.55 02a57892o0333o
57892.441433 18.967180      NaN       37     19 o    0    3.20 186.44598 12.66357  6457.86  6126.62  2.22  2.13  44.4 -0.497    19.41 20.51 02a57892o0387o
57893.316021 19.401649      NaN       -4     21 o    0    1.98 186.44598 12.66357  2881.93  4562.81  3.41  2.86 -51.1 -0.443    19.38 20.93 01a57893o0177o
57893.354393 16.716698      NaN    -5768    249 o    0    4.53 186.44598 12.66357  2864.62  4678.34  5.43  4.63  74.0 -0.367    18.92 20.91 01a57893o0229o
57893.371307 18.438271      NaN    -1073     51 o    0    6.05 186.44598 12.66357  2858.69  4860.25  5.72  4.68  76.5 -0.334    18.78 20.78 01a57893o0263o
57897.291033 19.510313      NaN      -17     19 o    0    2.68 186.44598 12.66357  9972.03  3138.14  3.78  3.16 -61.0 -0.426    19.36 21.03 01a57897o0089o
57897.307907 19.569016      NaN      -13     18 o    0    2.87 186.44598 12.66357  9999.21  3245.12  3.99  3.33 -38.5 -0.439    19.25 21.05 01a57897o0123o
57897.310395 19.631075      NaN      -28     17 o    0    3.82 186.44598 12.66357   216.45  3298.60  3.84  3.24  -9.4 -0.450    19.23 21.07 01a57897o0128o
57897.324831 19.569016      NaN      -12     18 o    0    3.11 186.44598 12.66357  9951.33  3237.31  3.72  2.99 -63.1 -0.457    19.35 21.01 01a57897o0157o
57897.327305 19.454622      NaN     -143     20 o    0    2.62 186.44598 12.66357   245.45  3406.65  3.52  3.13 -17.7 -0.465    19.31 21.04 01a57897o0162o
57897.342339 19.454622      NaN      -42     20 o    0    2.73 186.44598 12.66357  9943.06  3424.29  3.66  2.94 -63.8 -0.464    19.32 20.91 01a57897o0192o
57897.344364 19.569016      NaN      -81     18 o    0    2.77 186.44598 12.66357   197.03  3396.75  3.22  2.85 -67.3 -0.468    19.37 20.96 01a57897o0196o
57897.361803 19.510313      NaN      -18     19 o    0    2.91 186.44598 12.66357   191.31  3581.77  3.17  2.83 -63.5 -0.473    19.36 20.85 01a57897o0231o
57898.338381 19.569016      NaN      -40     18 o    0    4.23 186.44598 12.66357  3833.86  5765.87  3.70  2.85 -50.4 -0.450    19.35 20.89 01a57898o0049o
57898.355415 19.569016      NaN      -27     18 o    0    4.28 186.44598 12.66357  3825.00  5948.72  3.52  2.87 -50.5 -0.457    19.38 20.85 01a57898o0083o
57901.344792 19.569016      NaN      -16     18 o    0    3.85 186.44598 12.66357  3163.01  6381.97  3.22  2.96 -54.2 -0.455    19.38 20.93 01a57901o0015o
57902.292936 19.631075      NaN       -3     17 o    0    3.41 186.44598 12.66357  2957.08  4312.76  3.59  2.94 -51.4 -0.459    19.32 21.12 01a57902o0109o
57902.309410 18.889197      NaN       50     17 o    0    2.30 186.44598 12.66357  2984.53  4418.62  3.67  3.01 -49.4 -0.450    19.34 21.15 01a57902o0142o
57902.326815 19.334813      NaN       16     17 o    0    3.01 186.44598 12.66357  2937.21  4412.23  3.83  3.06 -49.5 -0.440    19.28 21.10 01a57902o0177o
57902.343715 19.491430      NaN       10     16 o    0    3.11 186.44598 12.66357  2930.74  4594.43  4.00  3.15 -49.7 -0.431    19.28 21.13 01a57902o0211o
57905.273619 19.302877      NaN      -38     23 o    0    2.44 186.44598 12.66357  1007.24  3840.71  5.08  3.97 -51.6 -0.369    18.84 20.45 01a57905o0078o
57906.255905 19.212347      NaN      -46     25 o    0    2.68 186.44598 12.66357   140.92  6145.94  2.81  2.57 -80.3 -0.441    18.98 19.99 01a57906o0042o
57906.259468 18.675237      NaN      -53     41 o    0    2.30 186.44598 12.66357  9868.10  6038.99  3.43  2.79 -59.2 -0.493    18.67 19.51 01a57906o0049o
57906.268526 19.051202      NaN      -16     29 o    0    2.37 186.44598 12.66357   162.83  6236.07  2.83  2.55 -82.2 -0.454    18.99 19.94 01a57906o0067o
57906.273015 18.550302      NaN      -57     46 o    0    1.83 186.44598 12.66357  9855.12  6210.89  3.56  2.80 -62.8 -0.501    18.73 19.56 01a57906o0076o
57908.333751 17.252588      NaN     -218    152 o    0    1.51 186.44598 12.66357  8411.01  5574.80  2.80  2.71 -64.9 -0.366    16.39 16.39 02a57908o0189o
57908.347993 16.801305      NaN      280    137 o    0    1.80 186.44598 12.66357  8397.38  5535.16  2.79  2.69 -86.2 -0.431    16.71 16.77 02a57908o0216o
57908.363992 17.809593      NaN      -91     91 o    0    1.28 186.44598 12.66357  8457.19  5609.86  2.78  2.69 -71.3 -0.433    17.32 17.36 02a57908o0245o
57908.380920 17.729132      NaN      114     60 o    0    1.67 186.44598 12.66357  8475.60  5493.36  2.53  2.48 -74.2 -0.469    17.64 17.82 02a57908o0276o
57908.397129 17.201430      NaN       46    144 o    0    1.53 186.44598 12.66357  8434.09  5551.63  3.25  3.12  84.1 -0.431    16.82 16.94 02a57908o0306o
57909.257164 19.051202      NaN      -18     29 o    0    2.12 186.44598 12.66357  1282.91  3292.52  3.20  2.70  53.8 -0.451    18.76 19.50 01a57909o0042o
57909.269644 19.169763      NaN      -89     26 o    0    1.47 186.44598 12.66357  1306.30  3381.72  3.17  2.75  49.8 -0.440    18.76 19.52 01a57909o0067o
57909.286715 19.128787      NaN      -41     27 o    0    1.80 186.44598 12.66357  1256.27  3373.55  3.00  2.63  62.6 -0.475    18.80 19.53 01a57909o0101o
57909.302628 19.212347      NaN      -21     25 o    0    1.99 186.44598 12.66357  1247.41  3554.51  3.00  2.72  65.1 -0.471    18.77 19.52 01a57909o0133o
57910.263242 19.169763      NaN      -63     26 o    0    1.69 186.44598 12.66357  3187.46  3308.60  3.39  3.01  33.6 -0.446    18.69 19.53 01a57910o0055o
57910.274229 19.014394      NaN       12     26 o    0    2.25 186.44598 12.66357  3210.99  3391.13  3.35  3.02  32.3 -0.442    18.72 19.60 01a57910o0077o
57910.289198 18.921935      NaN       29     23 o    0    2.03 186.44598 12.66357  3160.67  3373.67  3.00  2.68  58.2 -0.470    18.87 19.71 01a57910o0107o
57910.304630 18.944322      NaN       27     23 o    0    1.45 186.44598 12.66357  3152.96  3551.99  2.94  2.64  60.8 -0.476    18.85 19.63 01a57910o0138o
57913.262544 19.212347      NaN     -132     25 o    0    2.45 186.44598 12.66357   877.32  3475.77  3.65  3.25  44.1 -0.413    18.59 19.58 01a57913o0049o
57913.268817 18.857417      NaN        5     33 o    0    1.87 186.44598 12.66357   898.48  3537.44  5.69  3.21   1.1 -0.405    18.40 19.58 01a57913o0061o
57913.287788 18.910912      NaN      -53     33 o    0    1.35 186.44598 12.66357   849.21  3536.93  2.85  2.81  78.5 -0.486    18.58 19.23 01a57913o0097o
57913.299860 18.729535      NaN       -4     39 o    0    1.40 186.44598 12.66357   839.41  3702.86  2.85  2.77 -67.7 -0.496    18.28 18.83 01a57913o0120o
57914.257891 18.978793      NaN      -36     31 o    0    2.70 186.44598 12.66357  1471.39  6378.06  3.90  3.46  61.9 -0.400    18.63 19.83 01a57914o0035o
57914.266458 18.910912      NaN     -117     33 o    0    2.30 186.44598 12.66357  1495.93  6450.02  3.83  3.47  58.5 -0.399    18.56 19.82 01a57914o0052o
57914.289594 18.910912      NaN      -43     33 o    0    2.03 186.44598 12.66357  1449.96  6466.78  3.53  3.18  83.3 -0.427    18.68 19.73 01a57914o0097o
57914.300675 18.878500      NaN     -109     34 o    0    3.05 186.44598 12.66357  1437.79  6626.85  3.52  3.14  67.0 -0.420    18.66 19.70 01a57914o0117o
57916.298365 19.038793      NaN       19     23 o    0    2.76 186.44598 12.66357  8086.56  6504.60  2.23  2.17 -40.4 -0.502    19.28 20.24 02a57916o0113o
57916.314796 18.729535      NaN       42     25 o    0    2.19 186.44598 12.66357  8066.97  6465.53  2.38  2.34 -88.2 -0.471    19.18 20.09 02a57916o0145o
57916.328991 19.510313      NaN      -46     19 o    0    2.94 186.44598 12.66357  8144.25  6544.14  2.45  2.39 -71.2 -0.475    19.08 19.92 02a57916o0173o
57916.342902 18.990530      NaN       17     25 o    0    2.57 186.44598 12.66357  8163.82  6427.38  2.35  2.33 -56.4 -0.486    19.00 19.79 02a57916o0200o
57916.358787 18.657725      NaN       26     33 o    0    1.88 186.44598 12.66357  8125.93  6484.32  2.60  2.53 -82.6 -0.479    18.57 19.38 02a57916o0229o
57918.258789 19.569016      NaN      -22     18 o    0    4.32 186.44598 12.66357   764.88  3787.48  3.03  2.76  77.2 -0.453    19.38 20.99 01a57918o0041o
57918.267847 19.351140      NaN        9     19 o    0    3.06 186.44598 12.66357   712.19  3746.67  3.06  2.80  83.6 -0.459    19.42 21.06 01a57918o0059o
57918.281404 19.696897      NaN      -10     16 o    0    3.76 186.44598 12.66357   680.75  3916.45  3.09  2.98  64.2 -0.457    19.43 21.07 01a57918o0086o
57920.288857 15.097809      NaN      -65   1106 o    0    1.12 186.44598 12.66357  3725.85  5415.41  3.31  2.82  49.7 -0.448    15.09 16.64 01a57920o0103o
57920.299523 17.883650      NaN     -132     85 o    0    1.44 186.44598 12.66357  3660.61  5495.41  3.20  2.85  54.2 -0.422    17.53 19.06 01a57920o0123o
57924.252264 18.757738      NaN      -39     38 o    0    2.23 186.44598 12.66357   543.94  6447.49  3.12  2.72   8.1 -0.423    18.51 19.63 01a57924o0025o
57924.252754 18.623526      NaN      -99     43 o    0    1.65 186.44598 12.66357   563.10  6487.80  3.09  2.81  14.6 -0.420    18.46 19.53 01a57924o0026o
57924.253276 18.729535      NaN      -65     39 o    0    2.17 186.44598 12.66357 10292.97  6361.69  3.05  2.64  34.2 -0.460    18.34 19.34 01a57924o0027o
57924.253776 18.438271      NaN     -120     51 o    0    2.05 186.44598 12.66357 10312.83  6401.99  3.17  2.72  40.9 -0.439    18.06 19.08 01a57924o0028o
57924.267990 19.631075      NaN      -28     17 o    0    4.76 186.44598 12.66357 10248.08  6499.02  3.27  2.83  13.4 -0.308    19.19 20.72 01a57924o0057o
57924.268486 19.510313      NaN      -94     19 o    0    4.77 186.44598 12.66357 10266.53  6383.86  3.16  2.93  29.0 -0.430    19.13 20.62 01a57924o0058o
57924.268984 19.841877      NaN      -30     14 o    0    4.48 186.44598 12.66357   515.37  6473.88  3.35  2.80   2.9 -0.416    19.24 20.85 01a57924o0059o
57924.272190 18.847027      NaN      -66     35 o    0    2.85 186.44598 12.66357   498.10  6602.67  2.86  2.63  64.1 -0.493    18.85 20.36 01a57924o0065o
57928.251856 18.847027      NaN       33     24 o    0    4.09 186.44598 12.66357  2183.06  5555.35  3.81  3.08  56.3 -0.374    18.92 20.17 01a57928o0024o
57928.252346 18.944322      NaN     -135     32 o    0    2.29 186.44598 12.66357  2202.78  5596.10  3.84  3.22  60.7 -0.383    18.92 20.24 01a57928o0025o
57928.252833 19.212347      NaN      -96     25 o    0    2.98 186.44598 12.66357  2145.84  5520.94  3.72  3.15  57.8 -0.441    18.97 20.31 01a57928o0026o
57928.268582 19.271854      NaN       14     19 o    0    4.25 186.44598 12.66357  2141.34  5697.45  3.67  3.16  53.6 -0.404    19.22 20.93 01a57928o0058o
57932.252457 19.026525      NaN       23     22 o    0    2.56 186.44598 12.66357  1040.95  4537.69  2.96  2.60  55.8 -0.491    19.17 20.31 01a57932o0022o
57932.252953 19.302877      NaN      -53     23 o    0    1.78 186.44598 12.66357  1060.67  4578.27  2.93  2.62  54.1 -0.490    19.16 20.36 01a57932o0023o
57932.253436 19.510313      NaN      -12     19 o    0    2.59 186.44598 12.66357  1003.10  4502.30  2.98  2.63  55.3 -0.475    19.19 20.41 01a57932o0024o
57932.266731 19.351140      NaN      -52     22 o    0    2.06 186.44598 12.66357   994.80  4668.57  3.06  2.71  63.9 -0.464    19.31 20.74 01a57932o0051o
57936.254406 18.649074      NaN       48     26 o    0    2.07 186.44598 12.66357  3026.87  4911.76  3.06  2.80  56.7 -0.453    18.80 19.68 01a57936o0028o
57936.254899 18.878500      NaN       33     23 o    0    2.28 186.44598 12.66357  3046.49  4952.16  2.99  2.75  54.6 -0.455    18.84 19.71 01a57936o0029o
57936.255387 19.169763      NaN      -23     26 o    0    1.68 186.44598 12.66357  2989.65  4876.68  3.06  2.87  61.5 -0.453    18.82 19.74 01a57936o0030o
57936.267188 19.351140      NaN      -74     22 o    0    2.77 186.44598 12.66357  2982.49  5038.04  2.93  2.82  54.0 -0.456    19.00 19.98 01a57936o0054o
57940.254338 18.511660      NaN       50     31 o    0    3.44 186.44598 12.66357   391.50  5421.50  2.51  2.43 -59.1 -0.508    18.87 19.62 01a57940o0029o
57940.255823 18.702047      NaN       33     29 o    0    3.24 186.44598 12.66357   412.75  5465.43  2.59  2.48 -71.6 -0.497    18.93 19.74 01a57940o0032o
57940.256313 18.955691      NaN        2     31 o    0    2.26 186.44598 12.66357   355.05  5389.47  2.59  2.46 -82.1 -0.522    18.92 19.77 01a57940o0033o
57940.256807 19.051202      NaN      -28     29 o    0    2.88 186.44598 12.66357 10144.87  5342.58  2.85  2.77  87.6 -0.487    18.88 19.72 01a57940o0034o
57940.257298 19.169763      NaN      -60     26 o    0    5.00 186.44598 12.66357 10164.70  5382.91  2.86  2.72 -71.3 -0.501    18.90 19.74 01a57940o0035o
57940.264704 18.944322      NaN      -68     32 o    0    2.97 186.44598 12.66357 10114.49  5333.45  2.93  2.75 -77.4 -0.475    18.96 19.86 01a57940o0050o
57940.265196 19.212347      NaN      -14     25 o    0    3.50 186.44598 12.66357   344.63  5538.19  2.62  2.53 -78.1 -0.496    19.01 19.92 01a57940o0051o
57940.275714 18.978793      NaN      -29     31 o    0    2.50 186.44598 12.66357 10106.09  5489.76  2.87  2.77  85.3 -0.480    18.98 19.84 01a57940o0072o
57942.255474 18.702047      NaN      -72     40 o    0    1.59 186.44598 12.66357  8823.69  5595.26  2.53  2.32  65.9 -0.495    18.49 19.04 02a57942o0033o
57942.255962 18.519279      NaN       34     36 o    0    3.25 186.44598 12.66357  8804.74  5556.23  2.48  2.27  65.5 -0.487    18.57 19.09 02a57942o0034o
57942.256450 18.847027      NaN      -71     35 o    0    2.71 186.44598 12.66357  8861.61  5634.26  2.56  2.34  62.5 -0.510    18.54 19.14 02a57942o0035o
57942.266939 18.382935      NaN       65     32 o    0    2.68 186.44598 12.66357  8897.61  5516.66  2.58  2.44  65.8 -0.502    18.76 19.49 02a57942o0055o
