         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60372.536037 19.652575      NaN        2     16 o    0    0.98 186.43772 12.66691  6931.25  9476.31  2.33  2.17  40.6 -0.425    19.40 20.54 02a60372o0635o
60372.541589 19.510313      NaN       -8     19 o    0    1.37 186.43772 12.66691  6989.29  9555.86  2.30  2.10  42.5 -0.435    19.23 20.25 02a60372o0647o
60372.576674 18.158337      NaN     -105     66 o    0    0.80 186.43772 12.66691  7012.49  9440.37  2.20  2.11  47.8 -0.442    18.25 19.02 02a60372o0722o
60373.038138 19.212347      NaN      -14     25 o    0    1.00 186.43772 12.66691  3668.24  1051.11  2.31  2.17 -59.8 -0.367    18.62 19.45 03a60373o0524o
60373.041354 19.014394      NaN      -15     30 o    0    1.18 186.43772 12.66691  3687.39  1091.63  2.34  2.10 -59.9 -0.374    18.35 19.19 03a60373o0531o
60373.076721 17.456271      NaN     -169    126 o    0    0.89 186.43772 12.66691  3633.58  1012.24  2.48  2.31 -61.9 -0.362    16.70 17.14 03a60373o0607o
60373.090441 18.125925      NaN        0     68 o    0    1.51 186.43772 12.66691  3614.63  1132.92  2.41  2.18 -64.3 -0.374    17.66 18.27 03a60373o0637o
60379.212074 19.384550      NaN       10     18 o    0    1.26 186.43772 12.66691  6824.59  5683.99  2.19  1.90 -21.5 -0.446    19.30 20.63 04a60379o0488o
60379.213881 19.302877      NaN       27     14 o    0    1.23 186.43772 12.66691  6804.64  5645.78  2.21  1.90 -19.1 -0.441    19.31 20.60 04a60379o0492o
60379.242406 19.271854      NaN       14     19 o    0    0.81 186.43772 12.66691  6877.39  5719.38  2.27  1.92 -20.3 -0.436    19.34 20.65 04a60379o0553o
60379.248321 19.318728      NaN        8     20 o    0    0.68 186.43772 12.66691  6897.46  5602.03  2.17  1.85 -21.7 -0.442    19.33 20.62 04a60379o0566o
60383.199967 19.169763      NaN       24     18 o    0    0.72 186.43772 12.66691  3757.61  3663.82  2.30  2.11 -32.3 -0.453    19.25 20.66 04a60383o0469o
60383.201779 19.169763      NaN       18     20 o    0    0.56 186.43772 12.66691  3738.20  3624.95  2.27  2.01 -23.8 -0.451    19.19 20.59 04a60383o0473o
60383.204935 19.271854      NaN       17     18 o    0    1.14 186.43772 12.66691  3799.20  3702.00  2.42  2.28 -39.4 -0.433    19.09 20.57 04a60383o0480o
60383.227830 19.510313      NaN      -10     19 o    0    0.69 186.43772 12.66691  3828.97  3581.66  2.11  1.90 -24.6 -0.476    19.36 20.61 04a60383o0529o
60384.406452 19.696897      NaN      -16     16 o    0    0.91 186.43772 12.66691  5619.93  2896.06  2.29  1.99  33.6 -0.425    19.52 20.92 02a60384o0003o
60384.408261 19.922338      NaN       -2     13 o    0    0.95 186.43772 12.66691  5639.23  2935.65  2.32  2.12  30.8 -0.403    19.51 20.91 02a60384o0007o
60384.411424 19.766969      NaN       -5     15 o    0    1.53 186.43772 12.66691  5579.91  2858.61  2.49  2.28  29.7 -0.374    19.44 20.92 02a60384o0014o
60384.416850 19.766969      NaN      -20     15 o    0    1.13 186.43772 12.66691  5562.76  2975.25  2.54  2.32  27.6 -0.368    19.43 20.93 02a60384o0026o
60386.418736 20.009244      NaN      -20     12 o    0    2.63 186.43772 12.66691   633.32  8690.66  2.01  1.70 -41.5 -0.481    19.45 20.51 02a60386o0396o
60386.422013 19.674510      NaN       10     13 o    0    2.08 186.43772 12.66691   656.88  8729.26  2.08  1.83 -41.8 -0.466    19.45 20.53 02a60386o0402o
60386.427728 19.696897      NaN      -24     16 o    0    1.37 186.43772 12.66691   602.63  8650.85  2.05  1.90 -32.2 -0.448    19.43 20.54 02a60386o0414o
60386.433158 19.631075      NaN      -16     17 o    0    1.03 186.43772 12.66691   583.56  8768.08  2.13  1.94 -38.2 -0.457    19.41 20.56 02a60386o0426o
60387.261095 19.334813      NaN       13     18 o    0    1.00 186.43772 12.66691   665.71  8676.07  2.37  1.81 -71.7 -0.407    19.33 20.57 04a60387o0609o
60387.263898 19.212347      NaN       24     17 o    0    0.88 186.43772 12.66691   686.96  8712.43  2.38  1.80 -73.0 -0.394    19.34 20.54 04a60387o0615o
60387.270313 18.967180      NaN       40     18 o    0    0.96 186.43772 12.66691   631.36  8629.42  2.47  1.82 -74.1 -0.390    19.28 20.51 04a60387o0629o
60387.301256 19.569016      NaN       -9     18 o    0    1.23 186.43772 12.66691   628.25  8726.18  2.41  1.82 -73.9 -0.401    19.21 20.39 04a60387o0696o
60388.400464 19.256669      NaN      -18     24 o    0    0.74 186.43772 12.66691  9915.70  5100.90  2.35  2.21  -7.9 -0.456    19.10 20.05 02a60388o0382o
60388.403403 18.757738      NaN       36     26 o    0    0.59 186.43772 12.66691  9941.46  5140.79  2.51  2.04 -62.9 -0.450    19.21 20.04 02a60388o0388o
60388.409280 19.401649      NaN       -6     21 o    0    1.08 186.43772 12.66691  9883.71  5064.07  2.43  2.04 -61.7 -0.456    19.20 20.04 02a60388o0401o
60388.415154 19.454622      NaN       -5     20 o    0    1.16 186.43772 12.66691  9865.74  5181.63  2.48  2.16 -57.0 -0.453    19.16 20.03 02a60388o0414o
60388.919445 18.767304      NaN       32     27 o    0    0.74 186.43772 12.66691   673.65  5356.05  2.62  2.31 -61.2 -0.391    18.82 19.70 03a60389o0409o
60388.922631 19.256669      NaN      -28     24 o    0    0.89 186.43772 12.66691   654.67  5316.68  2.55  2.20 -61.7 -0.397    18.88 19.75 03a60389o0416o
60388.944571 18.574166      NaN        3     44 o    0    0.86 186.43772 12.66691   718.39  5393.29  2.84  2.46 -56.6 -0.379    17.61 18.31 03a60389o0463o
60388.950945 19.197966      NaN        4     24 o    0    0.83 186.43772 12.66691   741.77  5276.48  2.65  2.24 -59.2 -0.389    18.86 19.79 03a60389o0477o
60390.388150 18.000411      NaN       55     58 o    0    1.30 186.43772 12.66691  4950.09  8993.39  2.18  2.12 -33.6 -0.450    18.50 18.81 02a60390o0365o
60390.389959 18.191747      NaN       12     60 o    0    0.65 186.43772 12.66691  4970.08  9032.12  2.25  2.13 -45.5 -0.445    18.51 18.82 02a60390o0369o
60390.393401 18.125925      NaN       30     58 o    0    1.49 186.43772 12.66691  4916.84  8953.83  2.23  2.03   1.1 -0.492    18.39 18.85 02a60390o0376o
60390.398635 18.574166      NaN       -7     45 o    0    1.46 186.43772 12.66691  4896.45  9070.86  2.22  2.13 -41.1 -0.440    18.53 18.88 02a60390o0387o
60391.163777 18.566153      NaN        7     43 o    0    0.81 186.43772 12.66691  5620.28  1623.98  2.09  1.84 -17.4 -0.441    18.32 18.35 04a60391o0399o
60391.165591 18.944322      NaN      -93     32 o    0    1.45 186.43772 12.66691  5600.66  1585.30  2.12  1.92 -17.9 -0.456    18.28 18.35 04a60391o0403o
60391.171946 18.566153      NaN       46     30 o    0    1.58 186.43772 12.66691  5662.26  1663.10  2.19  1.94 -19.3 -0.451    18.40 18.71 04a60391o0417o
60391.192927 18.944322      NaN      -74     32 o    0    1.01 186.43772 12.66691  5690.43  1543.82  2.18  1.87 -19.7 -0.451    18.47 18.79 04a60391o0460o
60396.479140 19.063754      NaN       14     24 o    0    1.06 186.43772 12.66691  3005.64  7764.13  2.31  1.93  38.6 -0.406    18.72 19.05 02a60396o0571o
60396.482317 19.089302      NaN        9     25 o    0    1.03 186.43772 12.66691  2985.68  7728.99  2.25  1.98  41.7 -0.412    18.68 19.03 02a60396o0578o
60396.509877 19.302877      NaN      -19     23 o    0    1.24 186.43772 12.66691  7524.97  2783.04  2.39  2.24  47.0 -0.448    18.79 19.11 01a60396o0304o
60396.517914 19.014394      NaN      -33     30 o    0    0.90 186.43772 12.66691  3046.17  7807.36  2.38  2.04  33.6 -0.325    18.42 18.75 02a60396o0651o
60396.518794 19.102305      NaN        8     25 o    0    0.97 186.43772 12.66691  7541.90  2820.80  2.43  2.30  53.5 -0.441    18.74 19.06 01a60396o0321o
60396.546667 18.806434      NaN       28     27 o    0    1.77 186.43772 12.66691  3075.78  7688.19  2.15  1.93  38.8 -0.421    18.49 18.77 02a60396o0710o
60396.549586 18.504094      NaN       54     30 o    0    0.88 186.43772 12.66691  7476.56  2744.27  2.42  2.35  51.0 -0.446    18.63 18.88 01a60396o0382o
60396.559240 18.910912      NaN      -16     33 o    0    0.75 186.43772 12.66691  7453.46  2859.26  2.54  2.46  68.1 -0.433    18.55 18.82 01a60396o0400o
60398.439851 19.529530      NaN        8     16 o    0    1.76 186.43772 12.66691  8038.97  3896.97  2.24  2.01  14.1 -0.408    19.07 19.81 02a60398o0473o
60398.443016 19.002397      NaN       28     21 o    0    0.76 186.43772 12.66691  8023.12  3860.06  2.27  2.03   9.8 -0.407    19.05 19.81 02a60398o0480o
60398.477071 19.401649      NaN      -13     21 o    0    0.80 186.43772 12.66691  8082.63  3937.34  2.15  2.09 -13.4 -0.390    19.00 19.71 02a60398o0552o
60398.483548 19.351140      NaN       -6     22 o    0    0.86 186.43772 12.66691  8107.37  3825.08  2.34  2.23  -5.3 -0.390    18.85 19.77 02a60398o0565o
60399.216054 19.351140      NaN       -1     22 o    0    0.75 186.43772 12.66691  2535.13  6654.13  2.05  1.80 -49.5 -0.424    18.91 19.58 04a60399o0533o
60399.219233 19.302877      NaN      -20     23 o    0    0.72 186.43772 12.66691  2555.18  6689.94  2.13  1.79 -54.2 -0.423    18.88 19.58 04a60399o0540o
60399.254753 19.454622      NaN       -8     20 o    0    1.20 186.43772 12.66691  2522.72  6585.57  2.23  1.88 -51.0 -0.420    18.83 19.52 04a60399o0617o
60399.261110 19.014394      NaN       36     18 o    0    1.57 186.43772 12.66691  2504.67  6697.36  2.13  1.85 -58.6 -0.419    18.87 19.48 04a60399o0631o
60400.465401 19.367717      NaN       11     18 o    0    1.03 186.43772 12.66691  3095.09  9713.60  2.09  2.04  41.2 -0.424    19.25 20.21 02a60400o0525o
60400.468872 19.510313      NaN       -8     19 o    0    1.02 186.43772 12.66691  3077.04  9673.20  2.02  2.01  86.7 -0.434    19.28 20.25 02a60400o0532o
60400.504553 19.197966      NaN       22     18 o    0    1.10 186.43772 12.66691  3139.05  9754.60  2.04  1.99 -57.1 -0.430    19.20 20.05 02a60400o0609o
60400.532131 19.491430      NaN        1     19 o    0    1.21 186.43772 12.66691  3167.34  9638.97  2.12  2.08  -7.4 -0.425    19.12 19.93 02a60400o0668o
60400.902183 18.944322      NaN       -4     32 o    0    0.76 186.43772 12.66691  3030.40  9651.47  2.81  2.43 -37.0 -0.359    18.95 20.09 03a60401o0390o
60400.904015 19.401649      NaN       -2     21 o    0    0.96 186.43772 12.66691  3011.36  9612.12  2.75  2.33 -35.5 -0.375    19.14 20.36 03a60401o0394o
60400.909473 18.558199      NaN       53     28 o    0    1.04 186.43772 12.66691  3066.10  9690.46  2.79  2.39 -37.4 -0.372    18.75 19.74 03a60401o0406o
60400.919582 18.836735      NaN        1     35 o    0    1.10 186.43772 12.66691  3090.27  9573.01  2.72  2.31 -36.6 -0.366    18.42 19.17 03a60401o0428o
60406.575007 20.207197      NaN       -6     10 o    0    0.95 186.43772 12.66691  3763.82  3605.05  2.27  2.21  19.5 -0.435    19.76 20.03 02a60406o0051o
60406.588763 20.009244      NaN       -5     12 o    0    1.31 186.43772 12.66691  3746.59  3564.78  2.40  2.31 -42.8 -0.433    19.69 20.03 02a60406o0060o
60406.602637 20.009244      NaN        3     11 o    0    1.21 186.43772 12.66691  3809.55  3639.50  2.44  2.38 -10.9 -0.429    19.56 19.88 02a60406o0070o
60409.341193 20.009244      NaN        6     10 o    0    0.87 186.43772 12.66691  5623.81  2884.97  2.01  1.96 -82.1 -0.443    20.23 20.81 02a60409o0101o
60409.354066 20.321591      NaN       -6      9 o    0    1.17 186.43772 12.66691  5647.81  2926.02  2.11  2.04  26.3 -0.445    20.19 20.78 02a60409o0110o
60409.374430 20.039830      NaN        5     10 o    0    0.54 186.43772 12.66691  5595.38  2849.85  2.06  2.01  21.0 -0.444    20.21 20.76 02a60409o0124o
60416.397871 19.351140      NaN       12     18 o    0    1.07 186.43772 12.66691   701.51  7399.83  2.15  1.94  20.3 -0.436    19.21 20.11 02a60416o0368o
60416.400682 19.766969      NaN      -42     15 o    0    1.30 186.43772 12.66691   685.73  7362.71  2.24  1.99  21.1 -0.417    19.16 20.12 02a60416o0374o
60416.408026 19.102305      NaN       32     17 o    0    0.96 186.43772 12.66691   744.41  7438.39  2.16  1.96  23.9 -0.433    19.23 20.10 02a60416o0390o
60416.442357 19.549093      NaN        1     18 o    0    0.93 186.43772 12.66691   767.99  7318.83  2.09  1.93  20.0 -0.431    19.17 20.01 02a60416o0462o
60416.959273 19.334813      NaN       13     18 o    0    0.97 186.43772 12.66691  9854.05  3322.48  2.40  1.95 -58.9 -0.380    19.29 20.49 03a60417o0227o
60416.962443 19.766969      NaN      -12     15 o    0    1.56 186.43772 12.66691  9870.75  3362.31  2.48  2.04 -62.7 -0.372    19.26 20.50 03a60417o0234o
60416.967873 19.287255      NaN       22     16 o    0    0.84 186.43772 12.66691  9817.11  3284.84  2.42  2.03 -60.6 -0.381    19.28 20.54 03a60417o0246o
60416.978090 19.510313      NaN       -4     19 o    0    1.40 186.43772 12.66691  9794.95  3401.25  2.50  2.15 -61.8 -0.374    19.22 20.54 03a60417o0268o
60418.336573 18.955691      NaN       32     21 o    0    0.86 186.43772 12.66691   568.33  6739.06  2.12  1.95 -34.2 -0.434    19.09 19.70 02a60418o0221o
60418.339826 19.318728      NaN        8     20 o    0    0.99 186.43772 12.66691   588.59  6778.29  2.06  1.94  -3.0 -0.413    19.08 19.70 02a60418o0228o
60418.343007 18.693037      NaN       52     23 o    0    0.98 186.43772 12.66691   530.91  6700.32  2.06  1.90  18.8 -0.424    19.11 19.74 02a60418o0235o
60418.348098 19.256669      NaN        6     22 o    0    0.99 186.43772 12.66691   510.18  6815.64  2.05  1.96  -2.8 -0.392    19.04 19.60 02a60418o0245o
60424.406627 18.757738      NaN        6     36 o    0    1.18 186.43772 12.66691  8788.12  7492.59  2.38  2.24  83.4 -0.434    18.51 18.68 02a60424o0395o
60424.409800 18.496580      NaN       28     39 o    0    1.14 186.43772 12.66691  8768.99  7453.82  2.33  2.22 -78.5 -0.451    18.43 18.67 02a60424o0402o
60424.415691 18.424171      NaN       38     39 o    0    1.45 186.43772 12.66691  8825.77  7532.04  2.40  2.22 -71.5 -0.439    18.45 18.65 02a60424o0415o
60424.425671 18.459772      NaN       39     37 o    0    1.05 186.43772 12.66691  8848.90  7418.55  2.25  2.17 -82.1 -0.431    18.47 18.64 02a60424o0437o
60424.926824 18.615142      NaN       25     35 o    0    0.71 186.43772 12.66691  1786.01  3038.21  2.38  2.07 -62.4 -0.383    18.46 18.69 03a60425o0500o
60424.937000 19.128787      NaN       -5     27 o    0    1.49 186.43772 12.66691  1806.23  3078.25  2.36  2.09 -60.5 -0.406    18.39 18.53 03a60425o0522o
60424.940182 19.051202      NaN      -84     29 o    0    1.28 186.43772 12.66691  1751.85  2999.46  2.38  2.10 -59.0 -0.405    18.40 18.52 03a60425o0529o
60424.946552 18.631975      NaN       29     33 o    0    0.82 186.43772 12.66691  1731.37  3115.96  2.41  2.10 -58.9 -0.391    18.36 18.51 03a60425o0543o
60426.392115 19.334813      NaN        4     21 o    0    1.23 186.43772 12.66691  3657.50  1661.59  2.18  2.13 -68.5 -0.455    18.83 19.47 02a60426o0244o
60426.395278 19.155932      NaN        7     24 o    0    0.85 186.43772 12.66691  3639.51  1622.98  2.18  2.09 -62.6 -0.453    18.89 19.47 02a60426o0251o
60426.400718 19.026525      NaN       20     23 o    0    1.14 186.43772 12.66691  3699.43  1701.09  2.31  2.22 -51.1 -0.434    18.78 19.45 02a60426o0263o
60426.427333 19.115465      NaN       16     22 o    0    0.90 186.43772 12.66691  3725.21  1588.71  2.35  2.24 -61.4 -0.445    18.77 19.41 02a60426o0319o
60427.131747 18.142010      NaN      -16     67 o    0    1.26 186.43772 12.66691  6929.82  8887.31  2.03  1.83 -28.0 -0.383    17.69 17.84 04a60427o0396o
60427.135369 17.927085      NaN      116     43 o    0    1.07 186.43772 12.66691  6951.79  8922.32  2.14  1.84 -20.5 -0.377    18.33 19.08 04a60427o0404o
60427.141792 17.442003      NaN      146     79 o    0    1.23 186.43772 12.66691  6897.72  8839.55  2.11  1.83 -30.6 -0.383    17.21 17.27 04a60427o0418o
60427.152201 18.878500      NaN      -28     34 o    0    1.31 186.43772 12.66691  6884.35  8948.83  2.14  1.84 -34.3 -0.382    18.29 18.72 04a60427o0441o
60428.381441 19.609992      NaN        7     15 o    0    1.21 186.43772 12.66691  6781.18  5644.53  2.17  1.96  43.8 -0.445    19.30 20.22 02a60428o0335o
60428.384258 19.609992      NaN        4     16 o    0    0.97 186.43772 12.66691  6763.27  5607.67  2.17  1.94  46.4 -0.447    19.32 20.20 02a60428o0341o
60428.392630 19.169763      NaN       24     18 o    0    0.83 186.43772 12.66691  6825.24  5682.40  2.22  2.03  52.2 -0.445    19.23 20.11 02a60428o0359o
60428.402496 19.631075      NaN       -9     17 o    0    0.89 186.43772 12.66691  6845.55  5567.76  2.15  1.93  45.5 -0.439    19.21 20.01 02a60428o0380o
60428.965975 19.351140      NaN       -4     22 o    0    1.39 186.43772 12.66691  3761.12  4935.96  2.35  2.06 -53.9 -0.400    18.89 19.68 03a60429o0409o
60428.969165 19.454622      NaN       -3     20 o    0    1.18 186.43772 12.66691  3780.89  4974.90  2.29  1.98 -53.0 -0.394    18.91 19.65 03a60429o0416o
60428.974617 19.226921      NaN        5     23 o    0    1.12 186.43772 12.66691  3724.14  4895.93  2.26  1.96 -54.9 -0.384    18.88 19.59 03a60429o0428o
60428.986743 19.089302      NaN      -31     28 o    0    0.84 186.43772 12.66691  3705.83  5010.71  2.43  2.10 -53.5 -0.381    18.75 19.50 03a60429o0454o
60430.368461 18.757738      NaN      -58     38 o    0    0.80 186.43772 12.66691  1778.54  3704.20  1.97  1.83 -79.0 -0.476    18.38 19.91 02a60430o0311o
60430.371417 19.002397      NaN       13     26 o    0    0.82 186.43772 12.66691  1759.54  3667.25  2.06  1.95 -55.3 -0.455    18.81 19.86 02a60430o0317o
60430.376848 18.452558      NaN       19     44 o    0    1.02 186.43772 12.66691  1818.52  3745.60  2.92  2.78  25.6 -0.279    18.07 19.39 02a60430o0329o
60431.385020 19.128787      NaN        6     25 o    0    0.66 186.43772 12.66691  8783.53  6846.60  2.43  2.16  82.3 -0.489    19.12 20.65 01a60431o0315o
60431.388449 19.351140      NaN       -7     22 o    0    1.03 186.43772 12.66691  8803.97  6885.13  2.81  2.26  86.6 -0.454    19.05 20.70 01a60431o0322o
60431.405312 19.696897      NaN      -12     16 o    0    0.87 186.43772 12.66691  8744.31  6804.66  2.48  2.41  67.9 -0.442    19.57 20.77 01a60431o0357o
60431.425177 19.696897      NaN      -27     16 o    0    1.14 186.43772 12.66691  8717.13  6918.68  2.49  2.42 -88.9 -0.448    19.46 20.61 01a60431o0397o
60432.363210 19.454622      NaN        6     18 o    0    0.63 186.43772 12.66691  3725.53  3605.02  2.07  1.92  29.3 -0.464    19.43 20.57 02a60432o0288o
60432.366472 19.696897      NaN       -2     16 o    0    1.06 186.43772 12.66691  3707.39  3566.47  2.05  1.91  37.5 -0.465    19.42 20.55 02a60432o0295o
60432.374991 19.841877      NaN      -13     14 o    0    1.18 186.43772 12.66691  3767.28  3644.26  2.06  1.89  37.3 -0.461    19.40 20.51 02a60432o0313o
60432.386700 19.569016      NaN        0     18 o    0    0.85 186.43772 12.66691  3789.76  3527.12  2.08  1.94  39.7 -0.464    19.38 20.48 02a60432o0338o
60435.111735 16.856087      NaN      162    165 o    0    0.40 186.43772 12.66691  5635.02  2893.91  2.19  2.02 -11.5 -0.487    17.36 18.44 04a60435o0361o
60435.121865 15.801751      NaN       91    548 o    0    1.27 186.43772 12.66691  5662.14  2923.76  2.05  1.97 -51.7 -0.432    15.10 16.09 04a60435o0383o
60435.125045 17.809593      NaN       69     68 o    0    0.92 186.43772 12.66691  5605.74  2843.68  2.15  1.96 -21.9 -0.474    17.86 18.85 04a60435o0390o
60435.130495 18.504094      NaN      -85     48 o    0    1.19 186.43772 12.66691  5591.63  2955.97  2.13  1.93 -29.1 -0.500    17.28 18.31 04a60435o0402o
60436.361448 19.351140      NaN       12     18 o    0    1.26 186.43772 12.66691  9939.24  1873.05  2.26  1.78 -55.6 -0.411    19.15 20.25 02a60436o0280o
60436.364860 19.454622      NaN       -2     20 o    0    0.83 186.43772 12.66691  9918.63  1832.93  2.31  1.65 -56.7 -0.518    19.39 20.45 02a60436o0287o
60436.371002 19.569016      NaN      -16     18 o    0    0.96 186.43772 12.66691  9980.08  1913.68  2.20  1.66 -55.3 -0.531    19.42 20.51 02a60436o0300o
60436.380854 19.569016      NaN        0     18 o    0    1.46 186.43772 12.66691 10002.46  1798.60  2.23  1.69 -54.7 -0.424    19.19 20.24 02a60436o0321o
60438.342895 19.922338      NaN       -2     13 o    0    1.19 186.43772 12.66691   641.23  5452.37  2.07  1.97  17.0 -0.427    19.50 20.74 02a60438o0248o
60438.346059 19.589310      NaN        5     16 o    0    0.93 186.43772 12.66691   622.29  5413.80  2.13  2.11  72.1 -0.399    19.46 20.76 02a60438o0255o
60438.351484 19.510313      NaN        3     18 o    0    0.77 186.43772 12.66691   682.86  5490.71  2.17  2.11  15.5 -0.412    19.42 20.83 02a60438o0267o
60438.363926 19.766969      NaN       -5     15 o    0    1.14 186.43772 12.66691   704.93  5375.32  1.97  1.88  36.3 -0.440    19.56 20.69 02a60438o0292o
60439.101201 19.351140      NaN        6     20 o    0    1.21 186.43772 12.66691  9933.90  5084.14  2.66  2.07  -7.6 -0.437    19.17 20.36 04a60439o0343o
60439.110968 19.454622      NaN      -32     20 o    0    1.11 186.43772 12.66691  9960.80  5115.02  2.74  2.17 -10.5 -0.416    19.16 20.39 04a60439o0364o
60439.114129 19.128787      NaN       27     18 o    0    1.29 186.43772 12.66691  9902.59  5035.84  2.75  2.23 -10.3 -0.424    19.20 20.37 04a60439o0371o
60439.128714 18.693037      NaN       52     23 o    0    1.05 186.43772 12.66691  9891.45  5142.41  2.85  2.29  -9.7 -0.421    19.15 20.37 04a60439o0403o
60443.078412 15.934022      NaN      330    402 o    0    1.00 186.43772 12.66691  9807.21  1209.69  2.99  2.45 -25.6 -0.341    14.80 16.04 04a60443o0298o
60443.081192 13.420744      NaN    -4689   5183 o    0    1.05 186.43772 12.66691  9825.64  1245.49  2.98  2.55 -29.0 -0.381    14.32 15.58 04a60443o0304o
60443.086656 16.283762      NaN     -633    371 o    0    1.07 186.43772 12.66691  9774.19  1163.81  2.95  2.45 -20.9 -0.351    15.76 17.04 04a60443o0316o
60443.097067 17.205983      NaN       89    129 o    0    0.86 186.43772 12.66691  9760.46  1273.56  3.07  2.56 -21.8 -0.363    17.19 18.52 04a60443o0339o
60452.343016 18.631975      NaN       44     28 o    0    1.12 186.43772 12.66691  8735.17  5560.45  2.94  2.83   8.5 -0.221    18.45 19.05 02a60452o0230o
60452.346221 18.666446      NaN       40     28 o    0    1.14 186.43772 12.66691  8715.93  5521.94  2.58  2.42  -0.0 -0.347    18.54 19.01 02a60452o0237o
60452.352582 18.944322      NaN        3     31 o    0    0.80 186.43772 12.66691  8774.01  5598.96  2.45  2.34  14.9 -0.330    18.58 19.00 02a60452o0251o
60452.363926 19.051202      NaN       12     25 o    0    1.21 186.43772 12.66691  8797.24  5485.30  2.16  2.07  15.6 -0.456    18.62 18.93 02a60452o0276o
60452.855369 16.740207      NaN      164    189 o    0    0.82 186.43772 12.66691  1820.91  4979.46  2.40  2.07 -62.3 -0.433    16.65 16.24 03a60453o0370o
60452.859026 18.362890      NaN       32     44 o    0    1.29 186.43772 12.66691  1839.98  5019.06  2.42  2.05 -67.5 -0.403    17.91 17.82 03a60453o0378o
60452.868962 16.919021      NaN       89    177 o    0    1.44 186.43772 12.66691  1786.15  4940.44  2.44  2.08 -67.7 -0.431    16.50 16.25 03a60453o0399o
60452.876363 18.243872      NaN      -41     61 o    0    1.22 186.43772 12.66691  1766.93  5056.59  2.55  2.24 -61.7 -0.391    17.67 17.56 03a60453o0415o
60454.364216 18.816441      NaN       18     30 o    0    0.70 186.43772 12.66691  1638.30  1130.19  2.36  2.18  52.1 -0.464    18.74 19.07 01a60454o0251o
60454.367075 18.786693      NaN      -35     37 o    0    0.78 186.43772 12.66691  1658.48  1168.92  2.33  2.15  51.3 -0.463    18.56 18.71 01a60454o0257o
60454.372327 18.978793      NaN       21     24 o    0    1.30 186.43772 12.66691  1599.11  1088.41  2.30  2.12  48.9 -0.457    18.75 19.06 01a60454o0268o
60454.385708 18.978793      NaN       -1     31 o    0    1.09 186.43772 12.66691  1576.22  1204.88  2.41  2.23  48.8 -0.452    18.54 18.82 01a60454o0296o
60456.333417 19.609992      NaN        1     17 o    0    1.03 186.43772 12.66691  4861.27  5731.80  2.30  1.82  38.5 -0.428    19.39 20.42 02a60456o0204o
60456.336609 19.631075      NaN      -14     17 o    0    1.01 186.43772 12.66691  4841.73  5693.88  2.35  2.03  31.3 -0.414    19.28 20.33 02a60456o0211o
60456.342496 19.696897      NaN      -21     16 o    0    0.90 186.43772 12.66691  4902.21  5771.50  2.19  1.81  37.6 -0.433    19.35 20.22 02a60456o0224o
60456.352504 19.115465      NaN       34     16 o    0    1.42 186.43772 12.66691  4926.53  5656.64  2.25  1.84  38.3 -0.439    19.26 20.03 02a60456o0246o
60456.831679 18.921935      NaN       32     22 o    0    0.80 186.43772 12.66691  5686.11  4892.61  2.17  1.90 -49.1 -0.417    19.03 19.76 03a60457o0321o
60456.834871 19.155932      NaN       22     19 o    0    1.34 186.43772 12.66691  5703.78  4931.17  2.27  1.90 -48.1 -0.401    18.97 19.73 03a60457o0328o
60456.841226 19.631075      NaN      -55     17 o    0    1.00 186.43772 12.66691  5648.11  4853.16  2.26  1.89 -52.8 -0.419    18.99 19.75 03a60457o0342o
60456.851411 19.256669      NaN      -36     24 o    0    0.77 186.43772 12.66691  5626.75  4969.06  2.30  1.96 -52.7 -0.399    18.93 19.67 03a60457o0364o
60458.312766 19.197966      NaN        7     23 o    0    1.77 186.43772 12.66691  8885.74  8790.36  2.64  2.38 -67.2 -0.472    18.98 20.22 01a60458o0163o
60458.312818 19.256669      NaN       -4     24 o    0    0.90 186.43772 12.66691  1700.10  1752.26  2.01  1.81 -62.5 -0.483    18.77 19.83 02a60458o0162o
60458.316294 18.967180      NaN       16     26 o    0    0.95 186.43772 12.66691  8905.82  8828.78  2.49  2.37 -86.1 -0.474    19.03 20.24 01a60458o0170o
60458.316433 18.889197      NaN       20     27 o    0    1.10 186.43772 12.66691  1681.01  1712.23  2.05  1.80 -61.9 -0.477    18.76 19.77 02a60458o0170o
60458.321802 19.128787      NaN      -46     27 o    0    1.40 186.43772 12.66691  8845.39  8751.04  2.73  2.45 -64.1 -0.453    18.83 20.10 01a60458o0181o
60458.322760 18.511660      NaN       20     41 o    0    0.79 186.43772 12.66691  1741.13  1792.27  1.99  1.82 -63.3 -0.464    18.35 19.31 02a60458o0184o
60458.342731 19.401649      NaN      -33     21 o    0    1.24 186.43772 12.66691  1762.54  1680.77  1.91  1.84 -72.5 -0.480    18.97 19.98 02a60458o0227o
60458.346545 17.710822      NaN       20     93 o    0    1.14 186.43772 12.66691  8817.99  8864.08  2.63  2.41 -65.2 -0.465    17.96 19.12 01a60458o0232o
60459.311937 19.766969      NaN      -18     15 o    0    1.46 186.43772 12.66691  8880.66  8788.34  2.43  2.30 -76.1 -0.472    19.56 20.82 01a60459o0167o
60459.314890 19.510313      NaN       -3     19 o    0    0.86 186.43772 12.66691  8900.57  8826.42  2.44  2.37 -13.0 -0.483    19.50 20.95 01a60459o0173o
