         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59023.290064 19.719755      NaN     2    15 c    0   2.07 186.44598 12.66357  3691.17  1574.93 2.72 2.58 -60.7 -0.394    19.59 21.46 02a59023o0101c
59043.293004 19.549093 0.335591    55    17 c    0   2.61 186.44598 12.66357  3696.18  3600.75 3.01 2.47  47.4 -0.380    19.42 21.19 02a59043o0048c
59043.298513 19.051202      NaN    42    15 c    0   3.88 186.44598 12.66357  3676.26  3561.71 2.77 2.40  42.9 -0.417    19.48 21.16 02a59043o0060c
59043.302180 19.436675      NaN    22    13 c    0   3.61 186.44598 12.66357  3734.55  3638.77 2.76 2.39  48.0 -0.391    19.47 21.15 02a59043o0068c
59043.312763 18.990530      NaN    41    17 c    0   2.35 186.44598 12.66357  3755.27  3519.44 2.57 2.37  50.6 -0.394    19.33 20.99 02a59043o0091c
59051.256607 19.367717 0.300665    65    18 c    0   2.96 186.44598 12.66357  4909.87  7664.90 2.40 2.34  52.7 -0.406    19.12 20.32 02a59051o0032c
59051.259809 19.318728 0.271434    68    17 c    0   2.23 186.44598 12.66357  4890.83  7625.86 2.41 2.33  50.7 -0.405    19.31 20.69 02a59051o0039c
59051.266256 19.197966      NaN    25    17 c    0   2.32 186.44598 12.66357  4948.15  7702.51 2.45 2.34  42.2 -0.403    19.48 20.96 02a59051o0053c
59195.638909 19.868040 0.291295    41    11 c    0   5.35 186.44598 12.66357  5576.03   960.32 2.62 2.48 -25.3 -0.395    19.59 21.37 02a59195o0955c
59195.643847 19.631075      NaN     9    14 c    0   3.42 186.44598 12.66357  5593.48   999.21 2.51 2.40 -42.7 -0.401    19.59 21.36 02a59195o0965c
59195.654876 19.569016 0.301593    54    15 c    0   2.32 186.44598 12.66357  5532.22   921.82 2.51 2.33 -46.9 -0.399    19.56 21.19 02a59195o0986c
59195.657783 19.766969      NaN   -14    15 c    0   2.36 186.44598 12.66357  5513.41  1039.27 2.48 2.33 -48.5 -0.406    19.52 21.05 02a59195o0991c
59197.598274 19.922338      NaN   -26    13 c    0   2.31 186.44598 12.66357  2999.90  7752.37 2.53 2.32 -64.1 -0.376    19.72 21.61 01a59197o0694c
59197.601501 20.009244      NaN   -39    12 c    0   3.17 186.44598 12.66357  2982.12  7714.37 2.45 2.34 -49.8 -0.377    19.74 21.62 01a59197o0701c
59197.607244 20.009244      NaN   -14    12 c    0   3.83 186.44598 12.66357  3041.50  7793.38 2.36 2.17 -69.6 -0.386    19.77 21.62 01a59197o0712c
59197.625691 19.589310      NaN    14    13 c    0   2.64 186.44598 12.66357  3063.53  7678.93 2.81 2.41 -15.8 -0.359    19.62 21.61 01a59197o0752c
59205.605659 19.212347      NaN    30    15 c    0   2.23 186.44598 12.66357  8028.08  3889.04 2.64 2.52 -68.6 -0.378    19.79 21.56 01a59205o0815c
59205.613894 20.207197      NaN    -5    10 c    0   5.87 186.44598 12.66357  8007.99  3847.88 2.59 2.42 -27.6 -0.387    19.80 21.58 01a59205o0831c
59205.617146 19.367717      NaN    32    11 c    0   4.30 186.44598 12.66357  8067.88  3927.84 2.84 2.42   8.0 -0.367    19.80 21.62 01a59205o0838c
59205.632903 20.009244      NaN   -40    12 c    0   3.36 186.44598 12.66357  8088.74  3812.32 2.87 2.67  24.3 -0.388    19.72 21.58 01a59205o0870c
59206.626628 19.766969      NaN    -7    15 c    0   2.79 186.44598 12.66357  3647.47  1049.68 2.43 2.31 -82.2 -0.423    19.70 21.49 02a59206o0932c
59206.631942 19.454622      NaN    18    14 c    0   2.59 186.44598 12.66357  3669.05  1089.08 2.43 2.32 -76.2 -0.426    19.72 21.51 02a59206o0943c
59206.635168 19.841877      NaN   -32    14 c    0   3.21 186.44598 12.66357  3611.69  1010.30 2.45 2.34 -69.5 -0.424    19.69 21.52 02a59206o0950c
59206.650499 19.631075      NaN    12    13 c    0   3.42 186.44598 12.66357  3591.29  1128.25 2.41 2.35  80.3 -0.421    19.70 21.52 02a59206o0983c
59207.595642 19.652575      NaN    14    12 c    0   4.51 186.44598 12.66357  3645.75  1052.84 2.49 2.28 -63.7 -0.424    19.68 21.48 02a59207o0813c
59207.599315 19.302877      NaN    27    14 c    0   2.55 186.44598 12.66357  3665.54  1092.34 2.52 2.29 -63.7 -0.424    19.68 21.49 02a59207o0821c
59207.605540 19.351140      NaN    24    14 c    0   2.38 186.44598 12.66357  3609.85  1011.85 2.46 2.28 -66.3 -0.426    19.71 21.51 02a59207o0833c
59207.616673 20.009244      NaN    -7    12 c    0   3.41 186.44598 12.66357  3583.61  1130.90 2.46 2.24 -63.4 -0.427    19.73 21.52 02a59207o0855c
59208.620754 19.696897      NaN    12    12 c    0   3.05 186.44598 12.66357  3093.37  9706.89 2.44 2.27 -37.0 -0.383    19.75 21.61 01a59208o0903c
59208.623978 19.652575 0.282291    50    13 c    0   2.24 186.44598 12.66357  3075.12  9668.44 2.52 2.27 -19.5 -0.368    19.72 21.62 01a59208o0910c
59208.629971 19.696897      NaN    -6    16 c    0   2.07 186.44598 12.66357  3133.64  9746.47 2.83 2.50 -16.1 -0.354    19.60 21.62 01a59208o0923c
59208.653150 20.009244      NaN    -2    12 c    0   3.79 186.44598 12.66357  3155.50  9630.68 2.43 2.26 -11.2 -0.388    19.73 21.55 01a59208o0972c
59231.525669 19.743105 0.330441    46    14 c    0   2.93 186.44598 12.66357  3817.68  4937.71 2.33 2.33 -86.7 -0.409    19.77 21.73 02a59231o0679c
59231.527499 19.351140      NaN    21    15 c    0   2.36 186.44598 12.66357  3837.17  4976.61 2.45 2.38  37.7 -0.402    19.74 21.74 02a59231o0683c
59231.531616 19.743105      NaN     7    13 c    0   2.87 186.44598 12.66357  3779.63  4898.53 2.40 2.35  28.6 -0.403    19.73 21.75 02a59231o0692c
59231.542903 19.436675      NaN    28    11 c    0   4.44 186.44598 12.66357  3758.70  5015.21 2.40 2.32  40.2 -0.399    19.79 21.78 02a59231o0716c
59233.493028 17.365395      NaN  -174   137 c    0   1.87 186.44598 12.66357  4829.45  5712.19 2.95 2.44 -83.9 -0.387    16.63 18.73 01a59233o0153c
59233.496258 16.562492      NaN  -615   287 c    0   1.34 186.44598 12.66357  4810.46  5673.18 2.86 2.34 -85.8 -0.398    15.89 17.96 01a59233o0160c
59233.518910 16.784157      NaN  -269   234 c    0   1.06 186.44598 12.66357  4888.46  5633.89 3.10 2.46 -85.0 -0.384    15.96 18.14 01a59233o0204c
59253.513710 18.990530      NaN    38    18 c    0   1.78 186.44598 12.66357  7921.53  1946.62 2.35 2.29  73.5 -0.391    19.61 22.04 01a59253o0604c
59253.535230 19.491430      NaN    13    15 c    0   2.31 186.44598 12.66357  7898.81  1908.32 3.04 3.03  75.0 -0.407    19.60 21.97 01a59253o0648c
59253.537994 19.922338      NaN   -70    13 c    0   4.18 186.44598 12.66357  7956.96  1985.11 3.60 2.70  -1.3 -0.369    19.56 21.96 01a59253o0654c
59253.541217 20.009244      NaN   -17    12 c    0   3.63 186.44598 12.66357  7976.80  1868.34 3.47 2.62  -0.2 -0.358    19.61 21.95 01a59253o0661c
59253.663926 19.549093 0.355332    55    18 c    0   1.80 186.44598 12.66357  2633.58  8648.53 2.72 2.42 -75.9 -0.386    19.40 20.86 01a59253o0912c
59255.491947 19.950541      NaN     2    12 c    0   4.37 186.44598 12.66357  5661.58  2907.25 2.55 2.37  45.1 -0.394    19.74 21.84 02a59255o0591c
59255.499592 19.766969      NaN     6    13 c    0   3.69 186.44598 12.66357  5688.35  2944.10 2.55 2.33  43.2 -0.393    19.79 21.88 02a59255o0606c
59255.501422 19.351140      NaN    30    12 c    0   3.68 186.44598 12.66357  5629.42  2868.32 2.59 2.35  43.6 -0.393    19.75 21.89 02a59255o0610c
59255.519881 20.009244      NaN    -9    12 c    0   3.74 186.44598 12.66357  5614.08  2983.83 2.63 2.36  39.5 -0.392    19.78 21.89 02a59255o0646c
59257.518358 19.631075      NaN    18    11 c    0   3.90 186.44598 12.66357  6841.92  7550.22 2.48 2.37  87.2 -0.374    19.85 22.06 01a59257o0664c
59257.550624 19.922338      NaN    -5    13 c    0   2.27 186.44598 12.66357  6823.14  7509.53 2.41 2.39 -52.5 -0.380    19.86 22.07 01a59257o0729c
59257.554925 19.791368      NaN    11    11 c    0   3.75 186.44598 12.66357  6880.30  7587.01 2.45 2.42 -66.7 -0.375    19.83 22.06 01a59257o0738c
59257.578148 19.652575      NaN    14    12 c    0   3.64 186.44598 12.66357  3629.33  3113.40 2.41 2.30 -10.8 -0.384    19.82 22.05 01a59257o0785c
59261.486259 19.419021      NaN    23    13 c    0   2.06 186.44598 12.66357  6842.01  7546.58 2.36 2.31 -76.7 -0.373    19.87 21.86 01a59261o0576c
59261.505342 19.631075      NaN     6    15 c    0   1.55 186.44598 12.66357  6824.72  7507.97 2.33 2.28  78.0 -0.384    19.86 21.88 01a59261o0616c
59261.523763 19.841877      NaN   -28    14 c    0   2.24 186.44598 12.66357  6884.41  7586.39 3.15 3.11 -33.7 -0.350    19.53 21.90 01a59261o0652c
59261.525608 19.609992      NaN    10    14 c    0   1.46 186.44598 12.66357  6904.10  7470.07 2.47 2.45 -87.8 -0.367    19.78 21.92 01a59261o0656c
59263.502695 18.978793 0.338563    93    29 c    0   1.99 186.44598 12.66357   684.58  8707.18 2.37 2.15 -44.3 -0.437    18.65 20.43 02a59263o0335c
59263.504525 18.574166      NaN   -50    45 c    0   1.62 186.44598 12.66357   704.73  8747.58 2.38 2.16 -45.5 -0.427    18.48 20.33 02a59263o0339c
59263.507290 17.927085      NaN     5    80 c    0   1.54 186.44598 12.66357   646.36  8669.30 2.43 2.21 -46.7 -0.402    17.34 19.07 02a59263o0345c
59291.397857 19.491430      NaN    19    13 c    0   3.58 186.44598 12.66357  7692.50  4742.15 2.49 2.33  41.3 -0.389    19.75 21.64 02a59291o0154c
59291.433083 19.529530      NaN    11    15 c    0   2.88 186.44598 12.66357  7712.41  4784.31 2.46 2.31  35.6 -0.389    19.77 21.68 02a59291o0227c
59291.435828 20.039830      NaN     2    11 c    0   3.68 186.44598 12.66357  7658.15  4706.83 2.46 2.31  41.1 -0.391    19.78 21.68 02a59291o0233c
59291.438574 19.696897      NaN    -4    16 c    0   1.88 186.44598 12.66357  7638.38  4821.78 2.38 2.27  42.2 -0.396    19.81 21.67 02a59291o0239c
59309.382323 19.922338      NaN   -37    13 c    0   3.07 186.44598 12.66357  8777.02  7465.16 2.67 2.52  69.8 -0.365    19.87 21.70 01a59309o0205c
59309.384638 20.103715      NaN    -9    11 c    0   4.02 186.44598 12.66357  8757.34  7427.29 2.58 2.45  89.7 -0.370    19.89 21.71 01a59309o0210c
59309.414518 19.652575      NaN     8    14 c    0   2.51 186.44598 12.66357  8816.92  7503.20 2.61 2.43  76.3 -0.367    19.94 21.80 01a59309o0231c
59309.441594 19.589310      NaN    11    14 c    0   2.53 186.44598 12.66357  1699.62  3208.58 2.52 2.41  79.8 -0.397    19.88 21.82 01a59309o0287c
59313.417418 19.569016      NaN    24    10 c    0   7.45 186.44598 12.66357  6952.15  8919.67 2.40 2.28  89.0 -0.364    19.98 21.75 01a59313o0422c
59313.434731 20.009244      NaN    -6    12 c    0   3.20 186.44598 12.66357  6974.11  8954.07 2.38 2.21  85.7 -0.368    19.98 21.76 01a59313o0456c
59313.438122 19.868040 0.291295    41    11 c    0   2.69 186.44598 12.66357  6915.31  8877.31 2.36 2.22  74.9 -0.372    19.98 21.74 01a59313o0463c
59313.449808 19.816329      NaN    13    10 c    0   5.53 186.44598 12.66357  6897.45  8992.08 2.33 2.18  88.3 -0.363    19.96 21.74 01a59313o0487c
59317.464150 19.271854      NaN    32    13 c    0   4.55 186.44598 12.66357  6962.48  8906.93 2.54 2.18 -83.9 -0.372    19.89 21.65 01a59317o0139c
59317.486890 19.302877      NaN    30    13 c    0   2.33 186.44598 12.66357  6985.39  8945.33 2.46 2.15 -86.0 -0.377    19.88 21.62 01a59317o0184c
59317.496577 19.076453      NaN    40    15 c    0   2.39 186.44598 12.66357  6925.33  8867.02 2.55 2.23 -88.5 -0.372    19.82 21.55 01a59317o0203c
59317.499383 19.212347      NaN    36    13 c    0   2.61 186.44598 12.66357  6905.90  8984.05 2.49 2.13 -84.4 -0.376    19.83 21.53 01a59317o0209c
59321.466000 19.271854      NaN    29    14 c    0   3.08 186.44598 12.66357  3800.25  4962.82 2.56 2.40 -84.7 -0.368    19.83 21.67 01a59321o0476c
59321.474914 19.302877 0.188824    69    12 c    0   4.23 186.44598 12.66357  3815.39  5000.14 2.71 2.53 -78.7 -0.367    19.74 21.61 01a59321o0492c
59321.502232 19.766969 0.313657    45    13 c    0   2.52 186.44598 12.66357  3768.43  4920.59 2.85 2.62  88.7 -0.371    19.64 21.36 01a59321o0549c
59321.504728 19.491430      NaN    19    13 c    0   3.45 186.44598 12.66357  3742.36  5037.89 2.86 2.71 -81.7 -0.365    19.60 21.34 01a59321o0553c
59339.423119 18.900000      NaN    28    24 c    0   2.56 186.44598 12.66357  4818.23  5730.55 2.43 2.26  45.9 -0.396    18.66 20.26 02a59339o0095c
59339.426792 18.243872      NaN   -40    61 c    0   1.22 186.44598 12.66357  4799.56  5691.06 2.51 2.31  45.7 -0.398    17.78 19.26 02a59339o0103c
59339.461028 18.847027      NaN   -63    35 c    0   1.56 186.44598 12.66357  4873.04  5651.35 2.65 2.32  41.4 -0.383    18.49 20.09 02a59339o0175c
59343.328249 20.009244      NaN    -4    12 c    0   4.32 186.44598 12.66357  4830.57  5731.27 2.42 2.21  40.5 -0.401    19.82 21.60 02a59343o0192c
59343.331452 19.367717      NaN    20    15 c    0   2.38 186.44598 12.66357  4811.61  5694.22 2.41 2.20  42.7 -0.403    19.76 21.59 02a59343o0199c
59343.345522 19.169763      NaN    36    14 c    0   3.07 186.44598 12.66357  4870.79  5771.49 2.43 2.27  46.3 -0.404    19.73 21.55 02a59343o0228c
59343.351601 19.212347      NaN    27    16 c    0   1.64 186.44598 12.66357  4892.08  5657.84 2.51 2.30  43.1 -0.396    19.75 21.61 02a59343o0241c
59347.342105 19.841877      NaN     0    14 c    0   2.82 186.44598 12.66357  1662.98  1757.43 2.39 2.25 -69.4 -0.427    19.70 21.48 02a59347o0240c
59347.345782 19.529530 0.232658    56    12 c    0   3.78 186.44598 12.66357  1642.96  1717.71 2.45 2.29 -68.8 -0.423    19.66 21.48 02a59347o0248c
59347.351807 19.841877      NaN     0    14 c    0   2.03 186.44598 12.66357  1703.18  1799.28 2.41 2.28 -73.6 -0.421    19.67 21.49 02a59347o0261c
59347.374177 19.841877      NaN    -6    14 c    0   1.81 186.44598 12.66357  1722.70  1679.13 2.38 2.23 -68.5 -0.432    19.72 21.49 02a59347o0308c
59369.317909 19.766969      NaN   -25    15 c    0   2.15 186.44598 12.66357  5008.66  9015.37 2.21 2.01 -76.4 -0.398    19.92 21.56 01a59369o0179c
59369.329007 19.549093      NaN    10    15 c    0   1.65 186.44598 12.66357  5030.48  9053.55 2.24 2.03 -73.6 -0.398    19.91 21.60 01a59369o0203c
59369.332234 19.419021      NaN    26    12 c    0   2.81 186.44598 12.66357  4971.95  8976.09 2.20 2.00 -73.8 -0.401    19.94 21.60 01a59369o0210c
59369.337761 19.569016      NaN    12    14 c    0   3.08 186.44598 12.66357  4952.24  9092.17 2.18 1.98 -73.5 -0.401    19.94 21.59 01a59369o0222c
59373.335195 19.569016      NaN    12    14 c    0   1.55 186.44598 12.66357  5010.90  9013.00 2.33 2.03 -79.4 -0.401    19.91 21.68 01a59373o0213c
59373.341385 19.841877      NaN     0    14 c    0   2.12 186.44598 12.66357  5030.62  9052.20 2.28 2.04 -76.0 -0.400    19.91 21.66 01a59373o0226c
59373.344610 19.766969 0.337785    45    14 c    0   3.23 186.44598 12.66357  4971.56  8974.75 2.26 1.99 -75.7 -0.408    19.95 21.66 01a59373o0233c
59373.368584 19.631075 0.276756    51    13 c    0   4.24 186.44598 12.66357  4949.53  9093.55 2.33 2.07 -72.5 -0.400    19.88 21.57 01a59373o0284c
59377.269940 19.026525      NaN    44    15 c    0   2.52 186.44598 12.66357  9781.06  1200.03 2.48 2.24 -69.8 -0.349    19.94 21.52 01a59377o0071c
59377.274638 19.014394      NaN    30    20 c    0   1.25 186.44598 12.66357  9801.01  1239.95 2.42 2.20 -69.7 -0.361    19.94 21.52 01a59377o0081c
59377.290403 19.510313      NaN     6    17 c    0   1.46 186.44598 12.66357  9743.82  1159.46 2.43 2.18 -63.7 -0.356    19.97 21.61 01a59377o0114c
59377.297324 18.990530      NaN    41    17 c    0   1.29 186.44598 12.66357  9724.98  1275.77 2.39 2.15 -71.5 -0.370    20.00 21.63 01a59377o0129c
59394.336709 18.990530      NaN    32    20 c    0   1.78 186.44598 12.66357  5001.31  9610.43 2.53 2.41 -46.4 -0.410    19.52 21.10 02a59394o0202c
59394.343674 19.454622      NaN   -11    20 c    0   2.39 186.44598 12.66357  4984.74  9569.36 2.56 2.45 -44.5 -0.400    19.50 21.06 02a59394o0217c
59394.362141 19.401649      NaN    -9    21 c    0   2.02 186.44598 12.66357  5041.50  9646.06 2.56 2.45 -37.9 -0.403    19.41 20.93 02a59394o0257c
59394.369995 18.967180      NaN    34    20 c    0   2.46 186.44598 12.66357  5058.65  9529.74 2.64 2.57 -33.9 -0.389    19.29 20.79 02a59394o0274c
59403.267679 19.014394      NaN    30    20 c    0   2.97 186.44598 12.66357  6929.43  9523.25 2.72 2.46 -55.5 -0.407    19.52 20.93 02a59403o0053c
59403.270908 18.955691      NaN    41    18 c    0   2.55 186.44598 12.66357  6909.58  9484.00 2.79 2.46 -50.2 -0.408    19.54 21.00 02a59403o0060c
59403.276865 18.933071      NaN    43    18 c    0   2.67 186.44598 12.66357  6965.97  9562.80 2.77 2.52 -54.9 -0.406    19.51 21.06 02a59403o0073c
59403.287446 19.063754      NaN    35    17 c    0   2.68 186.44598 12.66357  6983.77  9444.21 2.74 2.47 -50.1 -0.415    19.55 21.09 02a59403o0096c
59425.252492 18.806434      NaN    49    20 c    0   1.94 186.44598 12.66357  1669.43  1152.07 2.17 2.11  31.1 -0.410    19.43 20.52 01a59425o0037c
59425.258022 19.102305      NaN    35    16 c    0   3.17 186.44598 12.66357  1690.06  1190.86 2.14 2.03  23.6 -0.406    19.63 20.86 01a59425o0049c
59425.261709 19.256669      NaN    27    15 c    0   3.18 186.44598 12.66357  1631.20  1111.79 2.13 2.04  23.8 -0.402    19.63 20.92 01a59425o0057c
59425.273242 19.051202      NaN    39    16 c    0   2.98 186.44598 12.66357  1614.14  1229.25 2.28 2.06  49.0 -0.750    19.35 20.61 01a59425o0082c
59429.243564 18.729535      NaN  -117    39 c    0   2.04 186.44598 12.66357  1672.95  1156.04 2.18 2.08  29.7 -0.408    18.26 18.61 01a59429o0023c
59429.247710 18.693037      NaN    46    25 c    0   1.74 186.44598 12.66357  1694.66  1194.17 2.12 2.03  37.6 -0.406    18.94 19.58 01a59429o0032c
59429.253246 19.226921      NaN    20    18 c    0   2.96 186.44598 12.66357  1635.39  1114.77 2.13 2.04  40.4 -0.415    19.33 20.32 01a59429o0044c
59429.265693 19.063754      NaN    26    20 c    0   2.08 186.44598 12.66357  1618.11  1230.96 2.21 2.14  27.3 -0.407    19.34 20.54 01a59429o0071c
59433.240835 18.043943      NaN    73    49 c    0   1.70 186.44598 12.66357  5725.94  4842.42 2.47 2.30 -77.8 -0.339    17.75 18.14 01a59433o0020c
59433.244060 18.496580      NaN    61    28 c    0   1.80 186.44598 12.66357  5748.20  4881.10 2.58 2.36 -81.5 -0.340    18.38 18.95 01a59433o0027c
59433.250510 19.384550      NaN    10    18 c    0   1.87 186.44598 12.66357  5688.86  4804.07 2.55 2.22 -79.4 -0.358    19.05 20.02 01a59433o0041c
59527.634856 18.243872      NaN  -101    61 c    0   1.59 186.44598 12.66357  1885.30  5064.35 2.75 2.04 -57.1 -0.427    17.42 20.40 02a59527o0945c
59527.648488 17.721771      NaN    62    78 c    0   1.13 186.44598 12.66357  1808.63  5101.62 2.65 2.16 -61.1 -0.423    17.46 19.89 02a59527o0974c
59587.544826 19.589310 0.327769    53    16 c    0   2.94 186.44598 12.66357   595.00  6755.33 2.37 2.30 -29.8 -0.425    19.56 21.58 02a59587o0757c
59587.575066 19.529530      NaN     8    16 c    0   2.57 186.44598 12.66357   616.96  6792.79 2.34 2.25 -36.1 -0.434    19.57 21.62 02a59587o0817c
59587.578267 19.816329      NaN     4    13 c    0   2.80 186.44598 12.66357   558.33  6715.01 2.31 2.22 -37.4 -0.427    19.65 21.63 02a59587o0824c
59587.596864 19.841877      NaN    -1    14 c    0   3.12 186.44598 12.66357   538.91  6830.65 2.31 2.23 -25.1 -0.425    19.63 21.66 02a59587o0862c
59591.538395 19.696897      NaN   -37    16 c    0   2.65 186.44598 12.66357   596.38  6754.51 2.48 2.30 -47.4 -0.417    19.45 21.32 02a59591o0708c
59591.540224 19.652575      NaN     8    14 c    0   3.74 186.44598 12.66357   614.94  6793.13 2.47 2.30 -42.3 -0.423    19.52 21.36 02a59591o0712c
59591.542969 19.766969 0.313657    45    13 c    0   2.90 186.44598 12.66357   556.27  6715.45 2.57 2.38 -45.3 -0.414    19.49 21.42 02a59591o0718c
59591.553122 19.419021 0.280190    62    16 c    0   2.77 186.44598 12.66357   536.45  6830.09 2.93 2.47 -78.7 -0.374    19.43 21.49 02a59591o0740c
59612.607021 18.944322      NaN    42    18 c    0   2.58 186.44598 12.66357  8779.68  7484.32 2.75 2.56  40.1 -0.402    19.69 21.68 02a59612o0868c
59612.610813 19.841877      NaN   -31    14 c    0   4.70 186.44598 12.66357  8760.31  7444.98 2.79 2.54  38.5 -0.404    19.71 21.69 02a59612o0876c
59612.618201 18.933071      NaN    46    17 c    0   3.94 186.44598 12.66357  8819.43  7523.79 2.76 2.52  40.4 -0.407    19.74 21.70 02a59612o0892c
59612.628323 19.491430      NaN     4    18 c    0   3.07 186.44598 12.66357  8838.86  7407.79 2.78 2.54  37.5 -0.403    19.72 21.67 02a59612o0914c
59616.594344 19.302877      NaN    18    17 c    0   3.17 186.44598 12.66357  8779.48  7483.88 2.80 2.64  40.3 -0.400    19.60 21.50 02a59616o0790c
59616.604131 19.472870      NaN    20    13 c    0   5.63 186.44598 12.66357  8760.42  7445.85 2.78 2.65  38.8 -0.399    19.57 21.47 02a59616o0811c
59616.608280 19.197966      NaN    34    14 c    0   5.01 186.44598 12.66357  8818.73  7522.60 2.72 2.56  35.2 -0.402    19.59 21.45 02a59616o0820c
59616.618929 19.271854      NaN    29    14 c    0   5.90 186.44598 12.66357  8838.11  7406.80 2.77 2.64  36.5 -0.398    19.57 21.45 02a59616o0843c
59617.051960 19.241693 0.252843    73    17 c    0   2.46 186.44598 12.66357  8015.64  2031.48 2.68 2.27 -88.3 -0.393    19.45 21.44 03a59617o0570c
59617.053780 19.719755 0.346512    47    15 c    0   2.50 186.44598 12.66357  7997.05  1990.94 2.68 2.34  81.3 -0.395    19.43 21.46 03a59617o0574c
59617.056514 19.351140 0.312560    66    19 c    0   1.41 186.44598 12.66357  8054.68  2067.80 2.66 2.41  68.1 -0.403    19.47 21.45 03a59617o0580c
59617.066296 18.910912      NaN    48    17 c    0   2.51 186.44598 12.66357  8075.09  1951.00 2.76 2.43  89.2 -0.380    19.37 21.40 03a59617o0601c
59636.463153 19.696897      NaN   -59    16 c    0   3.30 186.44598 12.66357  8832.18  6880.04 2.69 2.49  33.5 -0.404    19.70 21.56 02a59636o0544c
59636.466821 19.696897      NaN   -25    16 c    0   3.33 186.44598 12.66357  8852.65  6916.66 2.62 2.46  35.2 -0.407    19.73 21.57 02a59636o0552c
59636.472758 19.472870      NaN     8    17 c    0   2.71 186.44598 12.66357  8795.04  6839.05 2.63 2.43  32.6 -0.402    19.73 21.56 02a59636o0565c
59636.508299 19.472870      NaN    23    12 c    0   2.49 186.44598 12.66357  1813.75  3609.51 2.42 2.33  50.0 -0.424    19.70 21.60 02a59636o0640c
59640.420624 19.922338      NaN   -20    13 c    0   4.71 186.44598 12.66357  8830.55  6877.24 2.57 2.41  39.6 -0.413    19.67 21.63 02a59640o0425c
59640.422625 19.384550      NaN    16    16 c    0   3.72 186.44598 12.66357  8850.39  6916.35 2.53 2.45  39.5 -0.417    19.68 21.64 02a59640o0429c
59640.448330 19.367717      NaN    17    16 c    0   3.11 186.44598 12.66357  8788.56  6843.13 2.54 2.42  37.4 -0.417    19.74 21.70 02a59640o0479c
59640.452033 19.419021      NaN    14    16 c    0   3.63 186.44598 12.66357  8774.26  6956.29 2.62 2.42  30.9 -0.406    19.73 21.71 02a59640o0486c
59643.283641 18.910912      NaN    -9    33 c    0   1.53 186.44598 12.66357  1727.43  3071.87 2.81 2.43  54.7 -0.377    18.52 20.56 04a59643o0619c
59643.297001 19.287255      NaN    22    16 c    0   1.79 186.44598 12.66357  1718.49  3176.34 2.34 1.95  53.5 -0.378    19.37 21.23 04a59643o0648c
59644.524560 18.711133 0.218972   119    24 c    0   1.87 186.44598 12.66357  3701.04  3579.93 2.29 2.15  50.4 -0.451    18.99 21.69 02a59644o0548c
59644.527504 19.454622      NaN   -36    20 c    0   1.87 186.44598 12.66357  3682.40  3543.70 2.32 2.15  52.8 -0.446    18.96 21.72 02a59644o0554c
59644.532849 19.169763 0.334073    78    24 c    0   1.10 186.44598 12.66357  3741.12  3621.05 2.30 2.15  56.4 -0.446    18.97 21.73 02a59644o0565c
59644.543817 18.826541      NaN    47    20 c    0   2.47 186.44598 12.66357  3760.88  3504.67 2.29 2.13  55.3 -0.450    18.94 21.73 02a59644o0587c
59668.381806 19.631075      NaN    -8    17 c    0   3.70 186.44598 12.66357  9971.40  5140.79 2.62 2.38  17.1 -0.410    19.51 21.56 02a59668o0365c
59668.385012 19.256669      NaN    24    16 c    0   4.47 186.44598 12.66357  9990.61  5180.90 2.62 2.39  23.2 -0.412    19.58 21.61 02a59668o0372c
59668.390950 19.922338      NaN    -2    13 c    0   5.48 186.44598 12.66357  9932.54  5104.11 2.58 2.38  23.7 -0.411    19.61 21.65 02a59668o0385c
59668.401031 19.816329      NaN     1    14 c    0   3.60 186.44598 12.66357  9914.40  5221.78 2.54 2.35  23.8 -0.413    19.65 21.66 02a59668o0407c
59672.893319 18.606822      NaN    53    26 c    0   1.75 186.44598 12.66357  8692.21  7533.27 2.70 2.52 -44.1 -0.382    19.14 20.97 03a59673o0394c
59672.896522 19.696897      NaN     3    15 c    0   2.29 186.44598 12.66357  8672.90  7494.95 2.74 2.47 -60.6 -0.371    19.62 21.48 03a59673o0401c
59672.900165 19.652575 0.347436    50    16 c    0   2.04 186.44598 12.66357  8728.98  7574.66 2.70 2.41 -62.1 -0.375    19.61 21.49 03a59673o0409c
59672.909757 19.334813      NaN    19    16 c    0   2.49 186.44598 12.66357  8749.43  7462.00 2.81 2.46 -60.1 -0.369    19.60 21.50 03a59673o0430c
59676.433618 19.696897 0.339293    48    15 c    0   3.01 186.44598 12.66357  5587.06  1551.18 2.45 2.30  66.5 -0.406    19.61 21.72 02a59676o0410c
59676.437272 19.510313      NaN   -10    19 c    0   1.88 186.44598 12.66357  5566.69  1510.19 2.46 2.28  74.2 -0.410    19.63 21.73 02a59676o0418c
59676.444601 19.169763      NaN    36    14 c    0   3.92 186.44598 12.66357  5625.50  1590.78 2.42 2.28  75.5 -0.408    19.63 21.72 02a59676o0434c
59676.454661 19.631075      NaN   -33    17 c    0   2.04 186.44598 12.66357  5644.75  1473.79 2.45 2.29  71.1 -0.408    19.60 21.70 02a59676o0456c
59677.367495 19.256669      NaN   -71    24 c    0   3.97 186.44598 12.66357  5012.47  9037.30 2.63 2.47  35.8 -0.400    19.37 21.23 02a59677o0317c
