         MJD         m       dm      uJy   duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
59590.095788 19.454622      NaN      -12     20 o    0   0.95 186.44114 12.6683  4662.62  2288.32  2.77  2.06  85.0 -0.448    19.21 20.61 03a59590o0321o
59593.567154 18.826541      NaN       38     23 o    0   0.84 186.44114 12.6683  3047.71  7812.55  3.12  2.96 -55.1 -0.462    18.98 20.27 01a59593o0787o
59593.568994 18.900000      NaN       25     25 o    0   0.86 186.44114 12.6683  3028.10  7773.14  2.99  2.85 -45.8 -0.462    19.08 20.29 01a59593o0791o
59593.571764 18.582238      NaN       50     28 o    0   0.56 186.44114 12.6683  3088.01  7849.32  3.11  3.00 -46.5 -0.463    19.02 20.31 01a59593o0797o
59593.598069 19.510313      NaN      -17     19 o    0   1.01 186.44114 12.6683  3118.71  7727.99  2.92  2.85 -50.8 -0.449    19.32 20.90 01a59593o0851o
59595.052367 18.720295      NaN       31     29 o    0   0.98 186.44114 12.6683  4716.11  5992.30  2.75  2.40 -84.6 -0.407    18.67 19.58 03a59595o0014o
59596.524396 18.711133      NaN        2     39 o    0   0.85 186.44114 12.6683  3035.49  7823.11  2.76  2.61 -48.6 -0.481    18.71 19.42 01a59596o0716o
59596.529483 18.582238      NaN        8     42 o    0   0.73 186.44114 12.6683  3018.44  7784.46  2.71  2.58 -52.6 -0.490    18.74 19.44 01a59596o0727o
59596.534105 18.738855      NaN        5     37 o    0   0.77 186.44114 12.6683  3078.89  7859.80  2.82  2.64 -49.3 -0.481    18.72 19.45 01a59596o0737o
59596.540577 18.702047      NaN       -8     40 o    0   0.67 186.44114 12.6683  3100.10  7742.65  2.68  2.54 -47.0 -0.489    18.71 19.46 01a59596o0751o
59597.472959 18.226218      NaN      -23     62 o    0   1.29 186.44114 12.6683  3016.31  7825.60  2.95  2.78 -47.4 -0.471    18.33 18.89 01a59597o0592o
59597.476184 18.110074      NaN      -78     69 o    0   0.76 186.44114 12.6683  2998.18  7786.46  2.96  2.80 -48.6 -0.466    18.34 18.91 01a59597o0599o
59597.478947 18.079051      NaN       24     63 o    0   0.84 186.44114 12.6683  3059.97  7866.36  2.91  2.87 -84.2 -0.452    18.36 18.93 01a59597o0605o
59597.490071 18.280067      NaN      -41     59 o    0   0.83 186.44114 12.6683  3081.38  7746.14  2.77  2.70 -52.7 -0.481    18.50 19.00 01a59597o0626o
59598.057406 18.693037      NaN       19     34 o    0   0.99 186.44114 12.6683  4661.78  6138.67  2.74  2.10  86.2 -0.401    18.31 18.78 03a59598o0575o
59598.060202 18.910912      NaN      -99     33 o    0   1.47 186.44114 12.6683  4645.38  6114.39  2.72  2.14  85.3 -0.402    18.33 18.81 03a59598o0581o
59598.067204 18.220396      NaN       82     35 o    0   1.19 186.44114 12.6683  4704.54  6226.71  2.79  2.43  86.0 -0.423    18.27 18.82 03a59598o0596o
59598.091196 18.910912      NaN       -7     33 o    0   1.10 186.44114 12.6683  4744.28  6222.02  2.57  2.04  83.6 -0.408    18.45 18.96 03a59598o0647o
59599.090909 18.702047      NaN       12     36 o    0   0.74 186.44114 12.6683  8761.59  9513.63  2.42  2.08 -84.4 -0.437    18.51 18.91 03a59599o0587o
59603.599694 19.529530      NaN        5     17 o    0   1.85 186.44114 12.6683  3651.12  1044.55  2.16  2.12  58.6 -0.446    19.09 19.84 02a59603o0714o
59603.619910 19.197966      NaN       13     21 o    0   0.93 186.44114 12.6683  6916.92  9480.51  2.54  2.50  57.0 -0.427    19.07 19.96 02a59603o0756o
59603.638011 19.212347      NaN       -7     25 o    0   0.74 186.44114 12.6683  6971.05  9557.63  2.63  2.53 -64.5 -0.431    19.06 19.90 02a59603o0793o
59603.644242 18.900000      NaN       34     22 o    0   0.74 186.44114 12.6683  6991.39  9440.01  2.43  2.33 -69.3 -0.437    19.19 20.00 02a59603o0805o
59605.316932 19.256669      NaN      -21     24 o    0   0.83 186.44114 12.6683  5950.26  3510.52  3.56  1.96  14.0 -0.365    18.75 20.19 04a59605o0637o
59605.319731 19.454622      NaN       -9     20 o    0   0.90 186.44114 12.6683  5966.93  3473.02  3.87  1.87   1.9 -0.356    18.73 20.22 04a59605o0643o
59605.329405 18.431198      NaN       22     44 o    0   0.69 186.44114 12.6683  6158.08  3560.46  2.13  1.85 -25.5 -0.466    18.32 19.33 04a59605o0663o
59605.353076 18.702047      NaN       -2     40 o    0   1.02 186.44114 12.6683  6526.99  3463.45  2.31  1.94 -12.2 -0.432    18.23 19.24 04a59605o0713o
59606.062482 19.351140      NaN      -35     22 o    0   1.10 186.44114 12.6683  4839.02  5713.73  2.94  2.78 -74.9 -0.405    18.90 20.43 03a59606o0436o
59606.065776 19.302877      NaN      -14     23 o    0   0.90 186.44114 12.6683  4823.76  5673.74  3.24  3.10 -79.9 -0.397    18.83 20.45 03a59606o0443o
59606.071403 19.351140      NaN      -23     22 o    0   0.86 186.44114 12.6683  4880.85  5751.20  2.71  2.52 -83.7 -0.420    19.05 20.46 03a59606o0455o
59606.084021 18.990530      NaN       32     20 o    0   1.09 186.44114 12.6683  4910.84  5634.10  2.78  2.66 -84.3 -0.421    19.02 20.51 03a59606o0482o
59606.564547 19.696897      NaN      -18     16 o    0   1.04 186.44114 12.6683  3646.57  1042.09  2.15  2.05  57.1 -0.434    19.46 20.67 02a59606o0784o
59606.566859 20.009244      NaN      -19     12 o    0   1.59 186.44114 12.6683  3667.49  1079.50  2.14  2.06  47.7 -0.439    19.45 20.66 02a59606o0789o
59606.569603 20.009244      NaN      -20     12 o    0   1.60 186.44114 12.6683  3609.86  1002.15  2.07  2.01  69.2 -0.453    19.49 20.66 02a59606o0795o
59606.579268 19.841877      NaN      -20     14 o    0   1.07 186.44114 12.6683  3591.23  1119.62  2.07  1.99  66.4 -0.450    19.48 20.64 02a59606o0816o
59607.575210 19.696897      NaN       -5     16 o    0   0.74 186.44114 12.6683  3649.03  1042.93  1.96  1.93  52.3 -0.460    19.65 20.90 02a59607o0813o
59607.578408 20.009244      NaN       -5     12 o    0   1.44 186.44114 12.6683  3668.58  1085.57  1.96  1.95 -79.3 -0.459    19.61 20.90 02a59607o0820o
59607.581217 19.868040      NaN        8     11 o    0   1.60 186.44114 12.6683  3611.06  1003.60  1.88  1.85 -66.8 -0.473    19.67 20.89 02a59607o0826o
59607.604317 19.271854      NaN       23     16 o    0   0.87 186.44114 12.6683  6997.66  9443.00  2.36  2.18  38.6 -0.434    19.54 20.85 02a59607o0875o
59608.528830 19.472870      NaN        2     19 o    0   0.73 186.44114 12.6683  3166.59  9757.28  3.32  3.00 -42.8 -0.424    19.28 21.05 01a59608o0708o
59608.531841 19.287255      NaN        7     21 o    0   0.62 186.44114 12.6683  3147.58  9718.76  3.16  2.81 -42.8 -0.446    19.28 21.05 01a59608o0714o
59608.537377 19.401649      NaN       -4     21 o    0   0.80 186.44114 12.6683  3207.60  9793.61  3.39  3.13 -39.5 -0.416    19.22 21.06 01a59608o0726o
59608.549013 19.766969      NaN      -29     15 o    0   1.27 186.44114 12.6683  3231.99  9675.19  3.20  2.90 -41.1 -0.444    19.31 21.07 01a59608o0751o
59610.563531 19.922338      NaN      -12     13 o    0   1.01 186.44114 12.6683  1804.85  3070.65  2.14  1.96  26.0 -0.438    19.64 21.01 02a59610o0798o
59610.565384 19.950541      NaN        2     12 o    0   1.63 186.44114 12.6683  1824.21  3111.04  2.16  1.98  31.5 -0.443    19.62 21.02 02a59610o0802o
59610.568154 19.766969      NaN        6     13 o    0   0.92 186.44114 12.6683  1766.17  3033.88  2.11  1.89  28.0 -0.462    19.62 21.01 02a59610o0808o
59610.575931 20.103715      NaN      -15     11 o    0   1.52 186.44114 12.6683  1747.57  3147.45  2.09  1.90  26.8 -0.420    19.65 21.02 02a59610o0825o
59614.584610 19.743105      NaN        1     15 o    0   1.01 186.44114 12.6683  7316.01   820.55  2.75  2.64 -53.5 -0.501    19.50 21.22 01a59614o0821o
59614.608149 19.696897      NaN        9     13 o    0   1.29 186.44114 12.6683  7352.25   859.59  2.73  2.60 -55.0 -0.513    19.52 21.24 01a59614o0869o
59614.611491 19.197966      NaN       16     20 o    0   0.57 186.44114 12.6683  7293.81   783.81  2.94  2.76 -56.7 -0.495    19.44 21.24 01a59614o0876o
59614.618482 19.631075      NaN       -7     17 o    0   1.12 186.44114 12.6683  7281.69   901.67  2.91  2.76 -53.5 -0.484    19.47 21.24 01a59614o0891o
59618.515197 18.990530      NaN       38     18 o    0   0.72 186.44114 12.6683  8699.80  5493.08  2.89  2.66 -64.5 -0.474    19.51 21.24 01a59618o0682o
59618.517996 19.510313      NaN      -24     19 o    0   0.69 186.44114 12.6683  8680.84  5455.51  3.00  2.77 -65.8 -0.465    19.46 21.21 01a59618o0688o
59618.523520 19.367717      NaN        8     19 o    0   0.66 186.44114 12.6683  8740.52  5530.67  2.91  2.79 -53.2 -0.462    19.47 21.22 01a59618o0700o
59618.533264 19.271854      NaN       11     20 o    0   0.42 186.44114 12.6683  8758.76  5411.44  2.85  2.68 -63.3 -0.474    19.50 21.29 01a59618o0721o
59620.489031 19.631075      NaN       -6     17 o    0   1.06 186.44114 12.6683  6945.03  8909.51  2.20  2.11  32.3 -0.437    19.45 20.48 02a59620o0589o
59620.495737 19.766969      NaN      -14     15 o    0   0.76 186.44114 12.6683  6964.94  8947.49  2.19  2.15  15.3 -0.437    19.46 20.54 02a59620o0602o
59620.497566 19.271854      NaN       23     16 o    0   1.10 186.44114 12.6683  6906.93  8869.38  2.09  2.04 -78.2 -0.444    19.52 20.54 02a59620o0606o
59620.506867 19.491430      NaN       10     16 o    0   1.00 186.44114 12.6683  6888.69  8987.33  2.19  2.14 -64.2 -0.443    19.51 20.61 02a59620o0625o
59621.531253 19.766969      NaN       -6     15 o    0   1.07 186.44114 12.6683  6952.07  8909.60  2.29  2.11  46.6 -0.428    19.46 20.47 02a59621o0668o
59621.533091 19.841877      NaN       -8     14 o    0   1.12 186.44114 12.6683  6971.72  8950.60  2.22  2.07  48.3 -0.442    19.48 20.49 02a59621o0672o
59621.542973 19.384550      NaN       13     17 o    0   0.74 186.44114 12.6683  6913.76  8873.16  2.23  2.09  49.3 -0.438    19.53 20.60 02a59621o0693o
59621.550712 19.631075      NaN      -17     17 o    0   0.64 186.44114 12.6683  6895.05  8992.51  2.24  2.09  46.0 -0.441    19.57 20.72 02a59621o0708o
59622.443525 19.334813      NaN       16     17 o    0   1.28 186.44114 12.6683  6936.60  8908.09  2.10  2.04  19.5 -0.480    19.27 20.04 02a59622o0499o
59622.445810 19.351140      NaN      -44     22 o    0   0.63 186.44114 12.6683  6955.49  8947.08  2.26  2.07  29.6 -0.454    19.26 20.03 02a59622o0504o
59622.459038 19.351140      NaN       21     15 o    0   1.37 186.44114 12.6683  6899.88  8869.67  2.23  2.07  31.5 -0.432    19.25 20.08 02a59622o0531o
59622.469592 19.063754      NaN       29     19 o    0   0.76 186.44114 12.6683  6880.42  8987.05  2.26  2.06  32.1 -0.437    19.28 20.09 02a59622o0554o
59622.495890 19.256669      NaN      -11     24 o    0   0.77 186.44114 12.6683  8701.76  5491.77  2.81  2.67 -62.8 -0.477    19.17 20.28 01a59622o0609o
59622.501224 19.002397      NaN       19     24 o    0   0.77 186.44114 12.6683  8680.10  5454.32  2.86  2.76 -65.0 -0.465    19.14 20.30 01a59622o0620o
59622.504539 19.212347      NaN      -19     25 o    0   0.75 186.44114 12.6683  8739.47  5530.63  2.93  2.79 -68.5 -0.468    19.12 20.29 01a59622o0627o
59622.514719 19.063754      NaN       11     25 o    0   0.95 186.44114 12.6683  8758.51  5411.54  3.10  2.97 -74.4 -0.451    19.04 20.35 01a59622o0649o
59623.430627 18.550302      NaN       18     40 o    0   0.66 186.44114 12.6683  8691.05  5508.22  3.12  2.87 -62.9 -0.459    18.73 19.69 01a59623o0488o
59623.446301 18.826541      NaN        5     34 o    0   0.95 186.44114 12.6683  8674.94  5464.33  3.29  3.09 -64.9 -0.426    18.72 19.80 01a59623o0522o
59623.449534 18.452558      NaN       40     37 o    0   0.53 186.44114 12.6683  8735.96  5541.31  2.95  2.77 -61.3 -0.469    18.84 19.81 01a59623o0529o
59623.452757 19.051202      NaN      -24     29 o    0   0.93 186.44114 12.6683  8754.35  5424.64  3.01  2.82 -60.1 -0.461    18.82 19.81 01a59623o0536o
59624.448770 19.169763      NaN       -5     26 o    0   1.00 186.44114 12.6683  8919.64  9391.37  3.01  2.80 -62.1 -0.455    18.71 19.63 01a59624o0533o
59624.463006 19.128787      NaN      -33     27 o    0   0.77 186.44114 12.6683  8903.56  9346.64  3.07  2.75 -61.6 -0.457    18.81 19.69 01a59624o0562o
59624.466239 19.256669      NaN       -8     24 o    0   1.02 186.44114 12.6683  8963.76  9423.48  2.97  2.68 -60.6 -0.466    18.79 19.70 01a59624o0569o
59624.469922 19.155932      NaN       13     22 o    0   1.39 186.44114 12.6683  8983.11  9305.67  2.98  2.77 -64.0 -0.458    18.84 19.72 01a59624o0577o
59624.519258 19.155932      NaN        4     25 o    0   0.55 186.44114 12.6683  6950.15  8914.86  2.07  2.02 -73.1 -0.455    19.23 19.74 02a59624o0188o
59624.522456 19.155932      NaN       19     20 o    0   1.02 186.44114 12.6683  6971.15  8953.06  2.11  2.03 -58.7 -0.438    19.16 19.75 02a59624o0195o
59624.525199 19.197966      NaN       10     22 o    0   0.77 186.44114 12.6683  6912.61  8877.05  2.05  1.98 -68.8 -0.452    19.22 19.75 02a59624o0201o
59624.535329 19.197966      NaN       16     20 o    0   1.22 186.44114 12.6683  6893.76  8992.13  2.07  2.00 -64.5 -0.449    19.21 19.77 02a59624o0223o
59625.416482 18.243872      NaN       36     49 o    0   0.89 186.44114 12.6683  6944.97  8911.76  2.28  2.20  30.6 -0.467    18.64 18.88 02a59625o0367o
59625.423371 18.089294      NaN       55     52 o    0   0.74 186.44114 12.6683  6962.24  8950.49  2.23  2.13  24.7 -0.459    18.73 18.91 02a59625o0382o
59625.440415 18.550302      NaN      -84     46 o    0   0.99 186.44114 12.6683  6902.93  8873.76  2.22  2.13  39.4 -0.437    18.76 18.98 02a59625o0416o
59625.442245 18.424171      NaN       26     43 o    0   0.94 186.44114 12.6683  6883.50  8991.31  2.21  2.12  26.6 -0.450    18.77 18.99 02a59625o0420o
59626.560390 18.816441      NaN      -35     36 o    0   1.10 186.44114 12.6683  6762.02  5621.77  3.13  2.68  26.5 -0.241    18.25 18.72 02a59626o0740o
59626.584800 19.014394      NaN       -6     30 o    0   0.99 186.44114 12.6683  6742.11  5586.72  2.17  2.09  64.9 -0.449    18.44 18.74 02a59626o0789o
59626.612201 18.657725      NaN       14     37 o    0   0.81 186.44114 12.6683  6797.55  5665.84  2.98  2.65  34.9 -0.254    18.22 18.68 02a59626o0845o
59632.566867 19.631075      NaN      -22     17 o    0   0.87 186.44114 12.6683  6764.99  5628.22  2.37  2.02  43.8 -0.434    19.36 20.29 02a59632o0724o
59632.572368 19.510313      NaN        9     16 o    0   0.68 186.44114 12.6683  6746.56  5593.20  2.35  2.06  46.4 -0.436    19.30 20.28 02a59632o0736o
59632.576479 19.510313      NaN       -8     19 o    0   0.83 186.44114 12.6683  6804.25  5670.87  2.66  2.23  41.4 -0.427    19.25 20.25 02a59632o0745o
59632.587022 19.115465      NaN       19     21 o    0   0.61 186.44114 12.6683  6823.54  5555.11  2.78  2.46  36.6 -0.390    19.16 20.24 02a59632o0768o
59634.495067 19.454622      NaN        3     19 o    0   0.87 186.44114 12.6683  4830.25  5731.93  2.97  2.88 -24.1 -0.429    19.30 20.87 01a59634o0624o
59634.496886 19.569016      NaN       -3     18 o    0   0.66 186.44114 12.6683  4810.31  5691.26  2.81  2.76 -51.3 -0.455    19.37 20.86 01a59634o0628o
59634.501029 19.038793      NaN       22     22 o    0   0.60 186.44114 12.6683  4869.58  5766.90  2.86  2.78 -45.8 -0.452    19.30 20.83 01a59634o0637o
59634.512093 19.197966      NaN        7     23 o    0   0.59 186.44114 12.6683  4887.09  5650.85  2.83  2.77 -57.0 -0.454    19.33 20.83 01a59634o0661o
59635.256999 19.529530      NaN        2     18 o    0   0.76 186.44114 12.6683  6947.35  9503.17  2.07  1.88 -51.6 -0.439    19.48 20.81 04a59635o0557o
59635.258349 19.569016      NaN       12     14 o    0   1.84 186.44114 12.6683  6928.41  9463.73  2.00  1.86 -24.4 -0.416    19.53 20.83 04a59635o0560o
59635.261072 19.128787      NaN       30     17 o    0   1.32 186.44114 12.6683  6987.60  9541.39  2.20  1.95 -70.0 -0.444    19.47 20.83 04a59635o0566o
59635.280747 19.351140      NaN       18     16 o    0   0.87 186.44114 12.6683  3527.63  1177.10  2.07  1.84  54.8 -0.430    19.43 20.73 04a59635o0608o
59638.419879 19.076453      NaN       22     21 o    0   0.89 186.44114 12.6683  4827.69  5738.97  2.78  2.74 -17.9 -0.455    19.27 20.65 01a59638o0469o
59638.437292 19.569016      NaN      -12     18 o    0   0.85 186.44114 12.6683  4807.94  5694.04  2.70  2.68 -49.5 -0.463    19.35 20.74 01a59638o0505o
59638.439113 19.696897      NaN       -8     16 o    0   0.93 186.44114 12.6683  4867.25  5770.29  2.69  2.60 -43.6 -0.472    19.38 20.74 01a59638o0509o
59638.447348 19.454622      NaN        0     20 o    0   0.70 186.44114 12.6683  4886.03  5658.47  2.79  2.69 -17.9 -0.456    19.30 20.76 01a59638o0526o
59642.288750 18.615142      NaN       10     40 o    0   0.87 186.44114 12.6683  1593.53  1840.01  3.68  3.18 -55.6 -0.496    18.54 19.59 01a59642o0176o
59642.292906 18.910912      NaN      -29     33 o    0   1.30 186.44114 12.6683  1570.34  1798.40  3.58  3.20 -57.9 -0.490    18.58 19.69 01a59642o0185o
59642.328388 19.051202      NaN       -8     29 o    0   1.05 186.44114 12.6683  1632.67  1872.40  3.45  3.03 -52.0 -0.503    18.90 20.07 01a59642o0261o
59642.356760 18.933071      NaN       19     26 o    0   0.76 186.44114 12.6683  1650.90  1751.05  3.11  2.82 -52.2 -0.516    19.09 20.30 01a59642o0320o
59646.417546 18.504094      NaN      -35     48 o    0   0.98 186.44114 12.6683  1592.57  1821.58  2.82  2.63 -48.9 -0.532    18.34 19.77 01a59646o0450o
59646.420766 18.511660      NaN        2     47 o    0   0.92 186.44114 12.6683  1572.62  1783.28  2.83  2.64 -50.2 -0.528    18.16 19.60 01a59646o0457o
59646.423508 18.014729      NaN       28     66 o    0   0.84 186.44114 12.6683  1633.45  1860.20  2.79  2.64 -52.2 -0.528    17.97 19.43 01a59646o0463o
59646.428538 14.027379      NaN     1597   2432 o    0   1.26 186.44114 12.6683  1650.99  1742.07  2.80  2.67 -56.0 -0.508    14.93 16.45 01a59646o0474o
59648.346068 19.743105      NaN        1     15 o    0   1.25 186.44114 12.6683  6868.53  6970.49  2.31  1.99  32.9 -0.416    19.25 20.13 02a59648o0251o
59648.374774 19.569016      NaN        6     16 o    0   0.99 186.44114 12.6683  6882.08  7010.40  2.32  2.02  30.9 -0.431    19.35 20.35 02a59648o0312o
59648.376602 19.696897      NaN       -3     16 o    0   0.93 186.44114 12.6683  6826.75  6933.97  2.26  2.13  31.6 -0.432    19.37 20.37 02a59648o0316o
59648.405032 19.674510      NaN        1     16 o    0   1.29 186.44114 12.6683  6808.39  7050.80  2.26  2.06  36.7 -0.439    19.47 20.56 02a59648o0375o
59650.438747 19.631075      NaN       -8     17 o    0   1.05 186.44114 12.6683  7863.23  1909.37  2.68  2.57 -58.5 -0.501    19.30 20.54 01a59650o0479o
59650.441481 19.102305      NaN       23     20 o    0   0.70 186.44114 12.6683  7843.31  1869.52  2.68  2.56 -58.5 -0.505    19.29 20.53 01a59650o0485o
59650.465639 19.454622      NaN      -14     20 o    0   0.75 186.44114 12.6683  7901.34  1943.39  2.65  2.55 -48.7 -0.508    19.32 20.57 01a59650o0536o
59650.479917 19.318728      NaN       20     16 o    0   1.55 186.44114 12.6683  7919.78  1822.19  2.68  2.56 -55.2 -0.508    19.33 20.59 01a59650o0567o
59651.212464 19.631075      NaN      -35     17 o    0   0.97 186.44114 12.6683  3625.96  1675.41  1.93  1.82  42.8 -0.421    19.04 19.94 04a59651o0374o
59651.213817 19.510313      NaN        6     17 o    0   1.39 186.44114 12.6683  3607.98  1634.71  1.95  1.81  44.8 -0.436    19.06 19.90 04a59651o0377o
59651.235029 19.226921      NaN       11     21 o    0   0.71 186.44114 12.6683  3673.77  1709.09  1.98  1.84  24.9 -0.439    19.14 20.18 04a59651o0419o
59651.246226 19.696897      NaN      -14     16 o    0   1.25 186.44114 12.6683  6841.69  8997.81  2.16  1.93 -62.3 -0.416    19.25 20.41 04a59651o0442o
59651.435007 19.183773      NaN        2     25 o    0   0.59 186.44114 12.6683  7863.56  1902.89  2.87  2.72 -60.4 -0.486    19.09 20.21 01a59651o0461o
59651.437289 19.128787      NaN       18     21 o    0   1.08 186.44114 12.6683  7843.70  1863.92  2.81  2.68 -60.2 -0.491    19.13 20.23 01a59651o0466o
59651.440018 18.990530      NaN       38     18 o    0   1.09 186.44114 12.6683  7903.49  1939.99  2.75  2.62 -59.2 -0.503    19.13 20.23 01a59651o0472o
59651.462220 19.401649      NaN       -2     21 o    0   0.73 186.44114 12.6683  7920.99  1818.82  2.68  2.56 -57.2 -0.514    19.18 20.27 01a59651o0520o
59653.441203 18.711133      NaN       23     32 o    0   0.84 186.44114 12.6683  5663.49  2926.31  2.92  2.25  37.6 -0.427    18.51 18.90 02a59653o0503o
59653.443031 18.944322      NaN      -16     32 o    0   0.81 186.44114 12.6683  5684.16  2963.27  2.44  2.07  34.5 -0.398    18.45 18.83 02a59653o0507o
59653.445775 18.816441      NaN      -10     36 o    0   0.83 186.44114 12.6683  5627.27  2887.03  2.43  2.17  33.9 -0.371    18.40 18.71 02a59653o0513o
59653.469138 19.038793      NaN        7     27 o    0   1.62 186.44114 12.6683  5612.95  3008.01  2.37  1.88  36.9 -0.452    18.35 18.86 02a59653o0559o
59659.278796 18.921935      NaN       23     25 o    0   0.94 186.44114 12.6683  3809.74  4912.09  1.96  1.83 -82.1 -0.406    18.45 18.81 04a59659o0661o
59659.281950 19.169763      NaN       -4     26 o    0   0.93 186.44114 12.6683  3831.32  4949.05  1.95  1.79 -81.0 -0.415    18.45 18.80 04a59659o0668o
59659.287895 19.128787      NaN       -2     27 o    0   0.99 186.44114 12.6683  3775.98  4868.13  1.89  1.75 -84.8 -0.413    18.44 18.77 04a59659o0681o
59659.300773 18.806434      NaN       19     30 o    0   0.80 186.44114 12.6683  3761.55  4978.54  1.94  1.80 -80.8 -0.412    18.43 18.75 04a59659o0709o
59660.488516 19.631075      NaN       -4     17 o    0   1.21 186.44114 12.6683  9912.88  1861.76  2.30  2.22 -34.9 -0.384    19.13 19.96 02a59660o0554o
59660.493631 19.226921      NaN       14     20 o    0   0.75 186.44114 12.6683  9894.31  1826.86  2.31  2.19 -39.0 -0.385    19.11 19.95 02a59660o0565o
59660.499116 19.696897      NaN       -8     16 o    0   0.92 186.44114 12.6683  9952.93  1902.72  2.09  1.93 -42.4 -0.386    19.13 19.91 02a59660o0577o
59660.509295 19.549093      NaN        4     17 o    0   0.97 186.44114 12.6683  9974.76  1788.66  1.93  1.76 -50.2 -0.414    19.14 19.92 02a59660o0599o
59662.452721 19.631075      NaN      -24     17 o    0   1.15 186.44114 12.6683  3642.50  3046.56  2.90  2.72 -38.0 -0.459    19.27 20.71 01a59662o0163o
59662.472476 19.569016      NaN      -27     18 o    0   0.99 186.44114 12.6683  3667.72  3084.32  2.79  2.68 -44.9 -0.470    19.28 20.62 01a59662o0204o
59662.480718 19.351140      NaN      -16     22 o    0   0.70 186.44114 12.6683  3610.63  3008.82  3.16  2.95 -20.5 -0.424    19.14 20.57 01a59662o0221o
59662.491678 18.878500      NaN       42     20 o    0   0.91 186.44114 12.6683  3596.73  3125.97  2.93  2.83 -14.8 -0.441    19.14 20.45 01a59662o0244o
59663.237723 19.841877      NaN      -29     14 o    0   1.37 186.44114 12.6683  3787.67  4934.08  1.96  1.86 -59.7 -0.438    19.31 20.54 04a59663o0532o
59663.240427 19.841877      NaN      -18     14 o    0   0.80 186.44114 12.6683  3808.99  4970.39  1.95  1.84 -64.0 -0.426    19.32 20.58 04a59663o0538o
59663.245415 19.609992      NaN       13     13 o    0   1.33 186.44114 12.6683  3754.75  4889.02  1.97  1.86 -75.3 -0.438    19.33 20.48 04a59663o0549o
59663.267003 19.334813      NaN       25     14 o    0   1.42 186.44114 12.6683  3750.97  4988.96  1.82  1.69 -81.6 -0.421    19.32 20.54 04a59663o0595o
59666.504479 19.510313      NaN      -30     19 o    0   0.76 186.44114 12.6683  4958.85  7086.36  2.75  2.61 -57.6 -0.468    19.36 20.70 01a59666o0339o
59666.510030 19.569016      NaN      -14     18 o    0   0.78 186.44114 12.6683  4980.02  7125.11  2.72  2.56 -50.6 -0.481    19.41 20.74 01a59666o0351o
59666.529796 19.351140      NaN        6     20 o    0   0.70 186.44114 12.6683  4921.12  7051.36  2.73  2.59 -51.6 -0.471    19.39 20.80 01a59666o0394o
59666.544141 19.038793      NaN       19     23 o    0   0.53 186.44114 12.6683  4907.47  7170.20  2.68  2.47 -48.0 -0.487    19.36 20.64 01a59666o0425o
59667.210560 19.922338      NaN       -6     13 o    0   1.20 186.44114 12.6683  8784.58  6865.67  2.35  1.99 -17.9 -0.428    19.51 21.05 04a59667o0525o
59667.213263 19.696897      NaN       -9     16 o    0   0.81 186.44114 12.6683  8806.60  6902.07  2.42  1.99 -15.9 -0.426    19.44 21.02 04a59667o0531o
59667.218217 19.841877      NaN       -5     14 o    0   1.59 186.44114 12.6683  8751.53  6820.88  2.36  2.00 -13.0 -0.444    19.48 21.03 04a59667o0542o
59667.243201 19.051202      NaN       33     18 o    0   1.01 186.44114 12.6683  8751.61  6917.98  2.40  1.96 -17.1 -0.433    19.42 20.97 04a59667o0594o
59670.387767 19.549093      NaN        4     17 o    0   0.70 186.44114 12.6683  5598.59  3495.60  2.74  2.66 -50.2 -0.469    19.37 20.79 01a59670o0384o
59670.389586 19.334813      NaN       22     15 o    0   0.88 186.44114 12.6683  5579.31  3456.11  2.81  2.71 -47.9 -0.461    19.35 20.80 01a59670o0388o
59670.392318 19.197966      NaN       28     16 o    0   0.98 186.44114 12.6683  5638.17  3532.59  2.71  2.63 -35.3 -0.470    19.37 20.81 01a59670o0394o
59670.412950 19.241693      NaN       25     16 o    0   0.98 186.44114 12.6683  5653.15  3412.65  2.63  2.61 -54.9 -0.477    19.40 20.86 01a59670o0439o
59675.140497 19.529530      NaN        5     17 o    0   1.00 186.44114 12.6683  3702.86  3616.66  2.22  2.15 -38.8 -0.432    19.25 20.75 04a59675o0402o
59675.141847 19.351140      NaN       24     14 o    0   1.19 186.44114 12.6683  3682.28  3578.48  2.27  2.22 -34.3 -0.426    19.20 20.75 04a59675o0405o
59675.144549 19.226921      NaN       20     18 o    0   1.09 186.44114 12.6683  3741.80  3655.46  2.53  2.48 -23.4 -0.405    19.15 20.80 04a59675o0411o
59675.154054 19.631075      NaN      -10     17 o    0   1.03 186.44114 12.6683  3765.23  3537.19  2.43  2.36 -42.9 -0.407    19.20 20.91 04a59675o0432o
59679.175400 19.841877      NaN      -22     14 o    0   1.51 186.44114 12.6683  6832.87  6971.17  1.96  1.73 -17.9 -0.428    19.21 20.37 04a59679o0481o
59679.178103 19.436675      NaN        7     18 o    0   0.80 186.44114 12.6683  6854.43  7006.90  2.00  1.75 -30.2 -0.431    19.25 20.44 04a59679o0487o
59679.184421 19.063754      NaN       26     20 o    0   0.61 186.44114 12.6683  6801.07  6924.07  2.03  1.75 -28.2 -0.427    19.22 20.46 04a59679o0501o
