         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
58279.381371 19.510313      NaN     0    19 c    0   0.68 186.44114 12.6683  9177.98   281.41 2.69 2.60  42.6 -0.386    19.40 21.16 02a58279o0292c
58279.388654 19.696897      NaN   -10    16 c    0   1.44 186.44114 12.6683  4197.28  9825.69 2.77 2.65 -28.3 -0.425    19.29 21.01 02a58279o0307c
58279.392599 19.256669      NaN   -12    24 c    0   1.12 186.44114 12.6683  9199.63   162.93 2.84 2.77  46.0 -0.654    19.35 21.09 02a58279o0315c
58286.330070 20.103715      NaN   -16    11 c    0   1.72 186.44114 12.6683  2669.53  9992.65 2.70 2.56 -43.2 -0.428    19.60 21.24 02a58286o0191c
58286.341065 20.009244      NaN   -10    12 c    0   1.21 186.44114 12.6683  2649.97  9953.36 2.77 2.59 -40.9 -0.431    19.60 21.29 02a58286o0214c
58286.351981 19.719755      NaN     5    14 c    0   0.76 186.44114 12.6683  2706.90 10031.77 2.71 2.54 -39.4 -0.424    19.61 21.31 02a58286o0237c
58286.362741 19.609992      NaN    10    14 c    0   1.09 186.44114 12.6683  2729.83  9913.82 2.71 2.47  -6.2 -0.457    19.58 21.29 02a58286o0260c
58287.301644 19.766969      NaN   -12    15 c    0   1.33 186.44114 12.6683  1422.24 10098.03 2.63 2.49 -43.6 -0.409    19.36 20.67 02a58287o0123c
58287.311485 18.900000      NaN    22    26 c    0   0.83 186.44114 12.6683  6364.68   407.30 2.65 2.51  67.8 -0.486    18.69 20.01 02a58287o0143c
58287.312638 19.169763      NaN   -29    26 c    0   0.83 186.44114 12.6683  1403.52 10057.99 2.75 2.54 -50.0 -0.403    18.60 20.03 02a58287o0145c
58287.322508 19.510313      NaN   -19    19 c    0   0.88 186.44114 12.6683  6346.36   367.53 2.75 2.59  50.3 -0.415    19.26 20.71 02a58287o0165c
58287.322966 19.197966      NaN    19    19 c    0   0.91 186.44114 12.6683  1460.50 10135.22 2.67 2.52 -17.8 -0.411    19.26 20.63 02a58287o0166c
58287.332786 19.026525      NaN    32    19 c    0   0.86 186.44114 12.6683  6402.78   445.93 2.63 2.54  62.2 -0.417    19.32 20.69 02a58287o0186c
58287.333700 19.436675      NaN     7    18 c    0   0.97 186.44114 12.6683  1480.16 10016.68 2.65 2.45  -9.0 -0.434    19.23 20.56 02a58287o0188c
58287.343639 19.318728      NaN    11    19 c    0   0.66 186.44114 12.6683  6422.28   328.45 2.76 2.58  48.8 -0.412    19.33 20.80 02a58287o0208c
58307.276575 19.589310      NaN    11    14 c    0   0.87 186.44114 12.6683  2073.25  9968.38 2.95 2.61 -62.3 -0.391    19.47 21.21 02a58307o0054c
58307.287160 19.922338      NaN    -1    13 c    0   1.01 186.44114 12.6683  2054.01  9927.18 2.73 2.57 -52.1 -0.420    19.54 21.21 02a58307o0076c
58307.291943 19.841877      NaN   -25    14 c    0   1.10 186.44114 12.6683  7011.54   286.52 2.92 2.78 -59.8 -0.417    19.51 21.31 02a58307o0086c
58307.298126 19.589310      NaN     5    16 c    0   0.70 186.44114 12.6683  2112.49 10004.17 2.86 2.69 -41.7 -0.412    19.46 21.17 02a58307o0099c
58307.302629 19.631075      NaN   -34    17 c    0   0.89 186.44114 12.6683  6994.25   245.66 3.06 3.02  61.5 -0.403    19.47 21.29 02a58307o0108c
58307.308594 19.766969      NaN   -24    15 c    0   0.83 186.44114 12.6683  2133.42  9884.43 2.79 2.63 -39.2 -0.410    19.48 21.13 02a58307o0121c
58307.313355 19.318728      NaN    23    15 c    0   0.82 186.44114 12.6683  7051.68   323.18 2.79 2.68  41.5 -0.404    19.50 21.28 02a58307o0131c
58307.323898 19.696897      NaN   -13    16 c    0   0.84 186.44114 12.6683  7071.71   204.44 2.80 2.74  48.1 -0.409    19.50 21.29 02a58307o0153c
58310.295023 19.197966      NaN    22    18 c    0   0.55 186.44114 12.6683  2394.16 10296.53 2.73 2.50 -55.3 -0.388    19.48 21.09 02a58310o0113c
58310.305824 19.766969      NaN    -6    15 c    0   0.89 186.44114 12.6683  2377.13 10256.26 2.76 2.60 -37.7 -0.393    19.42 21.11 02a58310o0136c
58310.316797 19.226921      NaN    17    19 c    0   0.63 186.44114 12.6683  2435.15 10333.65 2.76 2.58 -46.7 -0.402    19.39 21.09 02a58310o0159c
58310.327791 19.766969      NaN    -8    15 c    0   0.90 186.44114 12.6683  2457.58 10213.62 2.81 2.65 -16.0 -0.403    19.37 21.01 02a58310o0182c
58311.279749 19.868040      NaN     5    12 c    0   1.10 186.44114 12.6683  5944.22  2643.64 2.62 2.41 -68.6 -0.402    19.52 21.07 02a58311o0081c
58311.291655 19.922338      NaN    -6    13 c    0   0.83 186.44114 12.6683  5925.77  2604.75 2.57 2.38 -61.8 -0.408    19.52 21.12 02a58311o0104c
58311.302071 19.922338      NaN   -12    13 c    0   1.29 186.44114 12.6683  5983.79  2681.48 2.68 2.43 -58.6 -0.399    19.53 21.10 02a58311o0126c
58311.312957 19.287255      NaN    28    14 c    0   0.82 186.44114 12.6683  6005.86  2563.58 2.67 2.48 -59.7 -0.398    19.45 21.08 02a58311o0149c
58315.255370 18.702047      NaN     6    38 c    0   1.14 186.44114 12.6683  2982.25  9291.20 3.84 3.54 -87.0 -0.197    18.48 19.59 02a58315o0032c
58315.262810 19.212347      NaN   -21    25 c    0   0.88 186.44114 12.6683  2961.06  9252.00 3.18 2.92 -75.4 -0.317    19.11 20.46 02a58315o0047c
58315.273092 19.510313      NaN   -15    19 c    0   0.88 186.44114 12.6683  3016.77  9328.25 2.64 2.45 -46.4 -0.436    19.26 20.63 02a58315o0068c
58315.283716 19.155932      NaN    22    19 c    0   0.91 186.44114 12.6683  3037.03  9210.90 2.70 2.53 -28.2 -0.449    19.23 20.68 02a58315o0090c
58331.246422 17.118376      NaN   -91   172 c    0   0.93 186.44114 12.6683  2601.22  9544.78 3.90 3.86  14.6 -0.516    17.40 18.40 02a58331o0023c
58331.251694 17.858399      NaN    30    77 c    0   1.61 186.44114 12.6683  2584.24  9504.21 2.75 2.56 -24.1 -0.449    17.33 18.48 02a58331o0034c
58331.259872 18.649074      NaN    -1    42 c    0   0.84 186.44114 12.6683  2640.61  9582.37 2.68 2.50 -41.6 -0.424    18.21 19.50 02a58331o0051c
58331.271102 17.503229      NaN    17   115 c    0   1.21 186.44114 12.6683  2660.79  9465.01 3.29 3.09 -51.1 -0.384    17.11 18.49 02a58331o0074c
58334.260338 18.526952      NaN   -26    47 c    0   1.52 186.44114 12.6683  1213.23  9952.73 3.40 3.14 -47.3 -0.385    16.73 18.53 02a58334o0003c
58335.244144 14.710554      NaN -1799  1580 c    0   1.21 186.44114 12.6683  8699.69  2440.69 2.99 2.86  87.4 -0.433    14.31 15.34 02a58335o0027c
58335.248847 15.265176      NaN  -870   948 c    0   0.96 186.44114 12.6683  8681.46  2400.18 2.70 2.64 -66.4 -0.428    15.01 16.06 02a58335o0037c
58335.255955 19.014394      NaN    -5    30 c    0   0.99 186.44114 12.6683  8738.53  2477.71 2.73 2.64 -46.2 -0.415    18.51 19.73 02a58335o0052c
58335.265366 17.675104      NaN  -138   103 c    0   1.46 186.44114 12.6683  8758.25  2360.65 2.78 2.65 -57.4 -0.452    16.96 18.27 02a58335o0072c
58339.241520 14.575671      NaN -1966  1789 c    0   0.77 186.44114 12.6683  8091.39  2161.61 2.75 2.56 -51.2 -0.457    14.42 15.22 02a58339o0026c
58339.245441 15.242135      NaN   691   738 c    0   0.85 186.44114 12.6683  8073.54  2122.04 2.83 2.67 -50.7 -0.397    15.50 16.37 02a58339o0034c
58339.252168 17.613631      NaN    -2   109 c    0   0.94 186.44114 12.6683  8132.79  2197.88 2.81 2.68 -53.1 -0.396    15.91 17.06 02a58339o0048c
58339.261308 16.580291      NaN    52   265 c    0   1.40 186.44114 12.6683  8153.08  2080.94 2.84 2.63 -51.9 -0.401    15.56 16.81 02a58339o0067c
58459.669830 17.509244      NaN   102    86 c    0   0.99 186.44114 12.6683  6876.61  5899.21 2.48 2.46  75.4 -0.510    17.29 18.08 02a58459o0971c
58487.621747 20.103715      NaN    -7    11 c    0   1.23 186.44114 12.6683  3104.69  7835.55 2.75 2.68 -19.0 -0.402    19.59 21.64 02a58487o0859c
58487.631016 19.922338      NaN     6    11 c    0   1.28 186.44114 12.6683  3141.80  7877.13 2.73 2.59 -36.2 -0.415    19.63 21.63 02a58487o0876c
58487.640350 20.137125      NaN     2    10 c    0   1.38 186.44114 12.6683  3064.78  7799.60 2.70 2.56 -57.1 -0.398    19.68 21.63 02a58487o0893c
58487.650000 19.868040      NaN     5    12 c    0   1.40 186.44114 12.6683  3044.51  7916.23 2.71 2.58 -38.7 -0.418    19.64 21.59 02a58487o0910c
58491.619262 20.103715      NaN    -5    11 c    0   1.32 186.44114 12.6683  3113.85  2020.50 2.51 2.37  47.4 -0.423    19.71 21.74 02a58491o0861c
58491.628304 19.674510      NaN    13    12 c    0   0.88 186.44114 12.6683  3133.86  2062.74 2.49 2.33  43.1 -0.423    19.72 21.73 02a58491o0879c
58491.637519 19.384550      NaN    28    12 c    0   0.81 186.44114 12.6683  3074.93  1985.08 2.53 2.36  37.2 -0.428    19.76 21.72 02a58491o0896c
58491.647743 19.454622      NaN    21    13 c    0   0.88 186.44114 12.6683  3053.74  2103.13 2.50 2.34  35.3 -0.465    19.71 21.71 02a58491o0914c
58519.565772 20.009244      NaN    -9    12 c    0   0.66 186.44114 12.6683  5673.42  4657.59 2.64 2.55 -79.8 -0.412    19.80 21.93 02a58519o0733c
58519.570892 20.039830      NaN     2    11 c    0   0.90 186.44114 12.6683  4960.27  5942.81 2.54 2.49 -52.5 -0.421    19.83 21.95 02a58519o0743c
58519.571349 19.950541      NaN     2    12 c    0   0.83 186.44114 12.6683  4904.05  5865.51 2.48 2.41 -58.0 -0.429    19.85 21.95 02a58519o0744c
58519.584164 19.816329      NaN    13    10 c    0   1.03 186.44114 12.6683  5721.66  4580.83 2.50 2.43 -61.9 -0.418    19.86 21.95 02a58519o0769c
58523.578726 19.894850      NaN    10    10 c    0   0.85 186.44114 12.6683  1838.56  4587.59 2.49 2.44  30.7 -0.429    19.79 21.89 02a58523o0619c
58575.451299 19.766969      NaN    12    11 c    0   0.97 186.44114 12.6683  5607.14  6596.68 2.39 2.31 -54.6 -0.415    19.71 21.59 02a58575o0260c
58575.465982 19.791368      NaN     8    12 c    0   1.04 186.44114 12.6683  5584.79  6557.00 2.42 2.28 -60.3 -0.419    19.69 21.63 02a58575o0290c
58575.472832 19.922338      NaN    -5    13 c    0   0.67 186.44114 12.6683  5643.47  6637.88 2.41 2.34 -63.0 -0.409    19.67 21.61 02a58575o0303c
58575.486109 20.207197      NaN    -2    10 c    0   1.46 186.44114 12.6683  5677.01  6519.55 2.37 2.29 -58.5 -0.429    19.68 21.60 02a58575o0328c
58579.453184 19.791368      NaN     8    12 c    0   0.86 186.44114 12.6683  9412.63  4685.07 2.84 2.73  80.5 -0.353    19.70 21.62 02a58579o0494c
58579.458783 20.009244      NaN    -1    12 c    0   0.73 186.44114 12.6683  9393.82  4649.74 2.53 2.40 -75.8 -0.403    19.72 21.61 02a58579o0504c
58579.472493 20.207197      NaN    -4    10 c    0   1.24 186.44114 12.6683  9448.26  4725.73 2.50 2.40 -71.1 -0.410    19.72 21.58 02a58579o0532c
58579.480537 19.472870      NaN    20    13 c    0   0.63 186.44114 12.6683  9469.83  4613.00 2.56 2.40 -60.5 -0.430    19.67 21.58 02a58579o0547c
58582.443315 18.826541      NaN     2    35 c    0   0.47 186.44114 12.6683  5557.03 10492.23 2.96 2.59 -49.0 -0.438    19.58 21.56 02a58582o0472c
58582.452495 19.631075      NaN   -20    17 c    0   0.94 186.44114 12.6683  5536.20 10453.04 2.92 2.57 -42.8 -0.426    19.58 21.53 02a58582o0491c
58582.471411 19.652575      NaN     8    14 c    0   0.89 186.44114 12.6683  5612.45 10413.78 2.77 2.59 -46.4 -0.411    19.61 21.55 02a58582o0529c
58583.406902 19.979496      NaN     1    12 c    0   1.38 186.44114 12.6683   907.46   775.55 3.58 3.02 -41.2 -0.377    19.44 21.55 02a58583o0298c
58583.421171 19.841877      NaN   -14    14 c    0   1.03 186.44114 12.6683   882.63   733.15 3.71 3.18 -44.8 -0.434    19.40 21.51 02a58583o0328c
58583.426835 19.367717      NaN    20    15 c    0   1.16 186.44114 12.6683   941.89   817.43 3.61 3.09 -49.1 -0.385    19.38 21.50 02a58583o0340c
58583.439284 19.419021      NaN    14    16 c    0   0.96 186.44114 12.6683   954.49   694.65 4.07 3.54 -46.1 -0.352    19.27 21.52 02a58583o0366c
58603.407400 19.841877      NaN     0    14 c    0   0.82 186.44114 12.6683  2801.71   776.68 2.72 2.30 -50.2 -0.427    19.62 21.44 02a58603o0382c
58603.421351 19.226921      NaN    26    16 c    0   0.63 186.44114 12.6683  2780.28   736.10 2.66 2.26 -51.1 -0.432    19.59 21.43 02a58603o0412c
58603.427476 19.841877      NaN    -1    14 c    0   0.70 186.44114 12.6683  2839.07   816.58 2.76 2.28 -48.0 -0.427    19.59 21.41 02a58603o0424c
58603.439604 19.169763      NaN    24    18 c    0   0.58 186.44114 12.6683  2857.63   697.74 2.74 2.34 -45.2 -0.435    19.54 21.32 02a58603o0450c
58607.402451 19.766969      NaN     3    14 c    0   1.25 186.44114 12.6683  3673.67  6601.79 3.98 2.79  -7.7 -0.365    19.31 21.62 02a58607o0372c
58607.406882 19.791368      NaN     2    14 c    0   0.90 186.44114 12.6683  3655.84  6562.70 3.50 2.67 -13.8 -0.381    19.41 21.61 02a58607o0379c
58607.419781 19.841877      NaN     0    14 c    0   0.99 186.44114 12.6683  3710.82  6639.63 3.43 2.60  -9.6 -0.386    19.38 21.58 02a58607o0407c
58607.428489 20.009244      NaN   -15    12 c    0   1.24 186.44114 12.6683  3725.20  6526.82 3.56 2.75  -2.3 -0.376    19.45 21.56 02a58607o0422c
58610.399775 18.878500      NaN  -283    34 c    0   7.39 186.44114 12.6683  1689.31 10521.85 2.58 2.18 -46.5 -0.419    19.75 21.56 02a58610o0331c
58610.408783 19.351140      NaN   -12    22 c    0   0.48 186.44114 12.6683  1670.17 10482.47 2.55 2.21 -48.0 -0.414    19.82 21.54 02a58610o0350c
58610.426936 19.922338      NaN    -4    13 c    0   0.86 186.44114 12.6683  1748.27 10440.88 2.52 2.26 -48.3 -0.411    19.75 21.51 02a58610o0388c
58611.391692 19.569016      NaN    21    11 c    0   1.65 186.44114 12.6683  3091.83  9726.20 2.78 2.72 -72.1 -0.364    19.76 21.53 02a58611o0328c
58611.394165 20.009244      NaN    -8    12 c    0   0.97 186.44114 12.6683  3073.22  9685.09 2.42 2.27 -42.5 -0.432    19.81 21.53 02a58611o0332c
58611.400263 19.743105      NaN     4    14 c    0   0.68 186.44114 12.6683  3129.41  9758.96 2.47 2.33 -53.2 -0.405    19.77 21.54 02a58611o0342c
58611.417896 19.609992      NaN    19    11 c    0   1.51 186.44114 12.6683  3147.77  9640.06 2.49 2.34 -38.7 -0.415    19.77 21.51 02a58611o0374c
58635.338114 20.071303      NaN     7     9 c    0   1.12 186.44114 12.6683  1770.05  3712.65 2.37 2.29 -60.4 -0.422    19.78 21.66 02a58635o0230c
58635.341977 20.103715      NaN   -10    11 c    0   1.46 186.44114 12.6683  1749.80  3672.67 2.87 2.72  54.5 -0.349    19.78 21.68 02a58635o0238c
58635.357748 19.841877      NaN     6    12 c    0   0.80 186.44114 12.6683  1811.09  3749.13 2.45 2.40 -62.4 -0.396    19.78 21.66 02a58635o0271c
58635.373123 19.894850      NaN    10    10 c    0   1.29 186.44114 12.6683  1831.92  3632.42 2.39 2.26 -54.2 -0.414    19.74 21.55 02a58635o0303c
58639.293524 20.009244      NaN    -6    12 c    0   0.85 186.44114 12.6683  1770.06  3713.49 2.38 2.34 -74.7 -0.419    19.70 21.42 02a58639o0105c
58639.296766 20.207197      NaN    -2    10 c    0   1.08 186.44114 12.6683  1751.31  3673.40 2.55 2.45 -67.8 -0.383    19.68 21.34 02a58639o0111c
58639.308484 20.039830      NaN     8     9 c    0   1.47 186.44114 12.6683  1808.61  3749.01 2.36 2.31  80.7 -0.414    19.73 21.39 02a58639o0134c
58639.321991 19.652575      NaN    11    13 c    0   0.77 186.44114 12.6683  1827.85  3631.72 2.43 2.30 -54.1 -0.430    19.70 21.41 02a58639o0159c
58663.289553 19.791368      NaN    11    11 c    0   1.19 186.44114 12.6683  9913.37  1883.28 2.68 2.18 -57.5 -0.413    19.70 21.36 02a58663o0114c
58663.293256 19.766969      NaN     9    12 c    0   1.06 186.44114 12.6683  9892.18  1844.65 2.70 2.19 -58.4 -0.441    19.72 21.36 02a58663o0121c
58663.301045 19.816329      NaN     4    13 c    0   0.96 186.44114 12.6683  9964.58  1923.17 2.54 2.19 -50.4 -0.415    19.71 21.35 02a58663o0136c
58663.311230 19.766969      NaN     6    13 c    0   0.86 186.44114 12.6683  9976.04  1803.85 2.59 2.26 -56.1 -0.406    19.69 21.35 02a58663o0156c
58667.276457 19.922338      NaN    -6    13 c    0   0.60 186.44114 12.6683   635.69  5464.62 2.41 2.39  48.6 -0.393    19.65 21.33 02a58667o0088c
58667.279245 19.334813      NaN    22    15 c    0   0.46 186.44114 12.6683   616.56  5425.41 2.40 2.35  56.3 -0.393    19.63 21.34 02a58667o0094c
58667.286749 20.009244      NaN   -14    12 c    0   0.90 186.44114 12.6683   676.19  5501.37 2.42 2.35  12.7 -0.434    19.60 21.33 02a58667o0110c
58815.606728 18.158337      NaN    39    53 c    0   1.03 186.44114 12.6683  1783.80  3078.60 2.60 2.42  34.8 -0.396    17.98 19.59 02a58815o0844c
58815.609950 19.302877      NaN   -20    23 c    0   0.92 186.44114 12.6683  1803.48  3117.87 2.68 2.49  20.6 -0.382    18.65 20.29 02a58815o0851c
58815.617446 19.089302      NaN   -17    28 c    0   0.96 186.44114 12.6683  1747.33  3039.33 2.57 2.44  31.3 -0.390    18.73 20.37 02a58815o0866c
58815.628420 19.696897      NaN     6    14 c    0   1.05 186.44114 12.6683  1728.87  3156.43 2.51 2.39  38.5 -0.396    19.36 20.99 02a58815o0889c
58815.663357 17.949472      NaN   -84    80 c    0   1.53 186.44114 12.6683  1765.41  3100.04 2.38 2.37  37.5 -0.422    16.95 17.73 02a58815o0963c
58871.491493 19.674510      NaN    13    12 c    0   1.58 186.44114 12.6683  9943.53  5098.78 2.57 2.45 -62.0 -0.414    19.79 21.60 02a58871o0584c
58871.494940 20.009244      NaN     6    10 c    0   1.39 186.44114 12.6683  9963.03  5137.28 2.62 2.47 -56.4 -0.413    19.73 21.62 02a58871o0591c
58871.508813 20.207197      NaN    -4    10 c    0   1.26 186.44114 12.6683  9899.38  5061.13 2.57 2.41 -66.2 -0.411    19.78 21.65 02a58871o0619c
58871.519662 19.401649      NaN    27    12 c    0   0.93 186.44114 12.6683  9879.02  5180.95 2.53 2.49  24.0 -0.406    19.80 21.66 02a58871o0640c
58875.595150 19.719755      NaN     2    15 c    0   0.74 186.44114 12.6683  4994.64  9004.20 2.54 2.28 -43.7 -0.415    19.85 21.96 02a58875o0817c
58875.598538 20.103715      NaN    -2    11 c    0   0.70 186.44114 12.6683  5568.42  1526.91 2.49 2.24 -58.9 -0.403    19.82 21.95 02a58875o0823c
58875.604696 20.321591      NaN    -2     9 c    0   0.80 186.44114 12.6683  5627.23  1604.05 2.44 2.22 -63.0 -0.405    19.87 21.95 02a58875o0835c
58875.623561 19.766969      NaN    15    10 c    0   0.93 186.44114 12.6683  5647.06  1488.56 2.64 2.41 -53.7 -0.401    19.79 21.94 02a58875o0871c
58879.440029 17.087264      NaN   -97   177 c    0   0.95 186.44114 12.6683  4980.71  8995.55 2.59 2.46 -33.0 -0.406    17.18 18.95 02a58879o0482c
58879.443339 17.311291      NaN    84   116 c    0   0.85 186.44114 12.6683  5001.39  9033.26 2.65 2.40 -41.5 -0.411    17.08 18.86 02a58879o0488c
58879.450507 18.068904      NaN    47    56 c    0   1.20 186.44114 12.6683  4943.16  8953.57 2.64 2.38 -42.5 -0.413    17.48 19.28 02a58879o0502c
58879.460424 17.584152      NaN  -195   112 c    0   1.03 186.44114 12.6683  4920.80  9072.07 2.58 2.50 -14.3 -0.401    17.50 19.29 02a58879o0522c
58882.545399 20.009244      NaN   -11    12 c    0   1.06 186.44114 12.6683  9833.44  1213.92 2.77 2.17 -62.9 -0.418    19.75 21.79 02a58882o0668c
58882.548726 20.103715      NaN   -12    11 c    0   1.50 186.44114 12.6683  9853.59  1254.19 2.75 2.11 -62.3 -0.419    19.79 21.78 02a58882o0675c
58882.554690 20.207197      NaN   -21    10 c    0   1.79 186.44114 12.6683  9797.39  1175.98 2.76 2.13 -63.3 -0.422    19.80 21.77 02a58882o0687c
58882.566540 20.103715      NaN    -8    11 c    0   1.51 186.44114 12.6683  9781.10  1297.83 2.81 2.25 -63.0 -0.409    19.75 21.72 02a58882o0711c
58883.626644 19.841877      NaN    -3    14 c    0   0.69 186.44114 12.6683   733.47  9345.91 2.63 2.21 -45.4 -0.425    19.74 21.80 02a58883o0699c
58883.636618 19.743105      NaN    13    11 c    0   1.21 186.44114 12.6683   714.60  9307.03 2.50 2.14 -45.4 -0.438    19.77 21.78 02a58883o0718c
58883.639410 19.766969      NaN     0    15 c    0   0.67 186.44114 12.6683   777.66  9384.80 2.49 2.13 -43.6 -0.453    19.72 21.81 02a58883o0724c
58883.647616 19.529530      NaN     8    16 c    0   0.49 186.44114 12.6683   798.41  9265.99 2.40 2.08 -46.2 -0.440    19.75 21.76 02a58883o0740c
58883.675624 18.675237      NaN    -6    41 c    0   1.52 186.44114 12.6683   756.22  9323.26 2.58 2.25 -48.4 -0.449    18.16 19.30 02a58883o0799c
58903.446447 19.652575      NaN    14    12 c    0   1.19 186.44114 12.6683  7569.17  2792.19 2.61 2.42 -51.1 -0.389    19.71 21.74 02a58903o0477c
58903.450809 20.103715      NaN    -4    11 c    0   1.19 186.44114 12.6683  7587.60  2831.27 2.53 2.38 -55.7 -0.388    19.71 21.74 02a58903o0486c
58903.456862 20.071303      NaN     4    10 c    0   1.45 186.44114 12.6683  7529.16  2754.60 2.80 2.59 -58.6 -0.378    19.65 21.75 02a58903o0498c
58903.495343 20.103715      NaN    -1    11 c    0   0.67 186.44114 12.6683  7523.91  2876.54 2.56 2.39 -50.4 -0.389    19.74 21.74 02a58903o0521c
58931.545968 19.367717      NaN    23    14 c    0   0.77 186.44114 12.6683  8852.47  9453.85 2.98 2.78 -55.8 -0.373    19.67 21.59 02a58931o0640c
58931.549962 19.841877      NaN    -9    14 c    0   0.94 186.44114 12.6683  8833.45  9414.28 3.31 2.95 -54.1 -0.360    19.55 21.58 02a58931o0648c
58931.559996 19.696897      NaN     3    15 c    0   0.87 186.44114 12.6683  8890.74  9493.05 3.15 2.98 -57.8 -0.365    19.55 21.54 02a58931o0667c
58931.572071 19.631075      NaN    -2    17 c    0   0.87 186.44114 12.6683  8918.63  9373.87 3.12 3.00 -55.5 -0.359    19.51 21.48 02a58931o0691c
58959.368503 19.894850      NaN     1    13 c    0   0.70 186.44114 12.6683  7930.97  1967.90 2.43 2.35 -77.9 -0.386    19.67 21.47 02a58959o0289c
58959.373923 19.922338      NaN     0    13 c    0   0.56 186.44114 12.6683  7912.11  1926.78 2.40 2.30 -72.1 -0.392    19.72 21.47 02a58959o0299c
58959.376805 19.696897      NaN    12    12 c    0   0.89 186.44114 12.6683  7970.91  2006.60 2.42 2.30 -71.6 -0.398    19.73 21.47 02a58959o0305c
58959.390858 19.922338      NaN   -14    13 c    0   0.79 186.44114 12.6683  7991.68  1888.03 2.46 2.33 -65.9 -0.393    19.69 21.43 02a58959o0332c
58963.394255 15.823239      NaN  -720   567 c    0   1.03 186.44114 12.6683  6835.60  7572.14 2.82 2.56  42.7 -0.393    14.79 16.25 02a58963o0366c
58963.398419 16.495261      NaN    34   294 c    0   0.77 186.44114 12.6683  6820.46  7539.04 2.65 2.53  64.0 -0.411    16.07 17.98 02a58963o0374c
58967.384150 20.103715      NaN   -23    11 c    0   1.24 186.44114 12.6683  6844.39  7577.54 2.57 2.40  54.4 -0.402    19.74 21.63 02a58967o0327c
58967.387174 19.766969      NaN    12    11 c    0   1.30 186.44114 12.6683  6825.67  7541.13 2.88 2.53  45.8 -0.388    19.63 21.57 02a58967o0333c
58967.392325 20.103715      NaN     0    11 c    0   1.11 186.44114 12.6683  6882.94  7620.01 2.60 2.48  54.1 -0.401    19.75 21.60 02a58967o0344c
58967.402334 19.696897      NaN    18    10 c    0   1.48 186.44114 12.6683  6900.90  7506.12 2.56 2.46  66.5 -0.406    19.74 21.57 02a58967o0365c
58983.335257 19.766969      NaN   -18    15 c    0   0.99 186.44114 12.6683   680.65  7399.59 2.91 2.10 -67.1 -0.452    19.32 21.60 02a58983o0201c
58983.338071 19.609992      NaN    19    11 c    0   0.81 186.44114 12.6683   660.80  7361.89 2.41 2.12 -55.0 -0.430    19.59 21.70 02a58983o0207c
58983.353238 19.979496      NaN     4    11 c    0   1.23 186.44114 12.6683   719.79  7437.99 2.38 2.06 -51.8 -0.437    19.71 21.55 02a58983o0239c
58983.368360 20.039830      NaN     2    11 c    0   0.80 186.44114 12.6683   740.80  7325.47 2.39 2.03 -52.9 -0.432    19.72 21.46 02a58983o0269c
58987.371883 20.103715      NaN     0    11 c    0   1.32 186.44114 12.6683  9978.74  3825.33 2.74 2.55 -52.8 -0.399    19.72 21.58 02a58987o0300c
58987.375098 19.472870      NaN    20    13 c    0   0.85 186.44114 12.6683  9959.93  3786.48 2.75 2.56 -54.4 -0.396    19.67 21.58 02a58987o0307c
58987.381520 19.922338      NaN    -2    13 c    0   0.78 186.44114 12.6683 10018.59  3864.59 2.68 2.47 -53.5 -0.406    19.73 21.56 02a58987o0321c
58987.391603 19.841877      NaN   -14    14 c    0   0.59 186.44114 12.6683 10041.18  3750.00 2.79 2.54 -52.7 -0.397    19.64 21.54 02a58987o0343c
58995.345178 19.841877      NaN    -1    14 c    0   0.82 186.44114 12.6683  4997.46  9614.26 2.65 2.49 -56.5 -0.393    19.68 21.55 02a58995o0231c
58995.352553 19.922338      NaN    -4    13 c    0   1.09 186.44114 12.6683  4979.02  9575.02 2.57 2.52 -63.1 -0.395    19.65 21.60 02a58995o0247c
58995.355787 19.674510      NaN     4    15 c    0   0.81 186.44114 12.6683  5036.36  9653.86 2.63 2.45 -49.9 -0.400    19.70 21.53 02a58995o0254c
58995.365993 19.766969      NaN     9    12 c    0   1.31 186.44114 12.6683  5054.96  9536.31 2.59 2.42 -52.0 -0.402    19.71 21.48 02a58995o0276c
59019.302204 18.550302      NaN    -8    46 c    0   0.82 186.44114 12.6683  3634.46  1660.28 2.63 2.53 -66.3 -0.402    18.06 19.73 02a59019o0130c
59019.305888 18.847027      NaN   -30    35 c    0   0.78 186.44114 12.6683  3615.32  1620.59 2.53 2.46 -85.9 -0.401    18.30 19.91 02a59019o0138c
59019.312768 17.922662      NaN    75    57 c    0   0.92 186.44114 12.6683  3675.63  1698.18 3.02 2.93 -71.7 -0.370    17.75 19.47 02a59019o0153c
59023.267834 20.009244      NaN    -1    12 c    0   0.93 186.44114 12.6683  3641.68  1659.40 2.46 2.25 -58.5 -0.409    19.67 21.38 02a59023o0053c
59023.271040 19.868040      NaN     5    12 c    0   0.61 186.44114 12.6683  3621.98  1621.62 2.43 2.20 -57.2 -0.419    19.73 21.43 02a59023o0060c
59023.277477 20.039830      NaN     2    11 c    0   0.76 186.44114 12.6683  3680.10  1698.42 2.41 2.25 -62.5 -0.412    19.74 21.47 02a59023o0074c
