         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59023.290064 19.841877      NaN   -24    14 c    0   2.55 186.44456 12.66024  3693.84  1568.43 2.72 2.58 -60.7 -0.394    19.59 21.46 02a59023o0101c
59043.293004 19.696897      NaN   -16    16 c    0   3.12 186.44456 12.66024  3698.85  3594.30 3.01 2.47  47.4 -0.380    19.42 21.19 02a59043o0048c
59043.298513 19.841877      NaN   -12    14 c    0   4.10 186.44456 12.66024  3678.93  3555.26 2.77 2.40  42.9 -0.418    19.48 21.16 02a59043o0060c
59043.302180 19.609992      NaN    13    13 c    0   3.85 186.44456 12.66024  3737.22  3632.32 2.76 2.39  48.0 -0.391    19.47 21.15 02a59043o0068c
59043.312763 19.401649      NaN    12    17 c    0   2.34 186.44456 12.66024  3757.94  3512.99 2.57 2.37  50.6 -0.394    19.33 20.99 02a59043o0091c
59051.256607 19.569016      NaN   -20    18 c    0   3.06 186.44456 12.66024  4912.56  7658.45 2.40 2.34  52.6 -0.406    19.12 20.32 02a59051o0032c
59051.259809 18.955691      NaN    41    18 c    0   2.62 186.44456 12.66024  4893.53  7619.40 2.41 2.32  50.6 -0.405    19.31 20.69 02a59051o0039c
59051.266256 19.472870      NaN    11    16 c    0   3.06 186.44456 12.66024  4950.85  7696.05 2.45 2.34  42.2 -0.403    19.48 20.96 02a59051o0053c
59195.638909 20.071303 0.351268    34    11 c    0   5.00 186.44456 12.66024  5573.33   966.83 2.62 2.48 -25.1 -0.395    19.59 21.37 02a59195o0955c
59195.643847 19.529530 0.271434    56    14 c    0   2.98 186.44456 12.66024  5590.79  1005.72 2.51 2.40 -42.6 -0.401    19.59 21.36 02a59195o0965c
59195.654876 19.922338      NaN    -4    13 c    0   2.64 186.44456 12.66024  5529.52   928.33 2.51 2.33 -46.9 -0.399    19.56 21.19 02a59195o0986c
59195.657783 19.841877      NaN   -30    14 c    0   2.73 186.44456 12.66024  5510.72  1045.77 2.48 2.33 -48.4 -0.406    19.52 21.05 02a59195o0991c
59197.598274 19.841877      NaN   -39    14 c    0   1.77 186.44456 12.66024  3002.58  7745.89 2.53 2.32 -64.1 -0.376    19.72 21.61 01a59197o0694c
59197.601501 19.950541 0.342864    38    12 c    0   3.61 186.44456 12.66024  2984.80  7707.90 2.45 2.34 -49.8 -0.377    19.74 21.62 01a59197o0701c
59197.607244 20.009244      NaN   -23    12 c    0   2.99 186.44456 12.66024  3044.18  7786.90 2.36 2.17 -69.6 -0.386    19.77 21.62 01a59197o0712c
59197.625691 19.922338      NaN   -48    13 c    0   3.47 186.44456 12.66024  3066.21  7672.45 2.81 2.41 -15.7 -0.359    19.62 21.61 01a59197o0752c
59205.605659 19.922338      NaN   -61    13 c    0   3.15 186.44456 12.66024  8030.81  3882.60 2.64 2.52 -68.5 -0.378    19.79 21.56 01a59205o0815c
59205.613894 20.009244      NaN   -58    12 c    0   5.01 186.44456 12.66024  8010.73  3841.44 2.59 2.42 -27.6 -0.387    19.80 21.58 01a59205o0831c
59205.617146 19.766969      NaN   -29    15 c    0   2.30 186.44456 12.66024  8070.62  3921.40 2.84 2.42   8.0 -0.367    19.80 21.62 01a59205o0838c
59205.632903 19.089302      NaN    36    16 c    0   2.24 186.44456 12.66024  8091.47  3805.87 2.87 2.67  24.3 -0.388    19.72 21.58 01a59205o0870c
59206.626628 19.719755      NaN     2    15 c    0   1.82 186.44456 12.66024  3644.77  1056.18 2.43 2.31 -82.3 -0.423    19.70 21.49 02a59206o0932c
59206.631942 19.766969      NaN   -47    15 c    0   2.65 186.44456 12.66024  3666.35  1095.57 2.43 2.32 -76.3 -0.426    19.72 21.51 02a59206o0943c
59206.635168 19.816329      NaN     7    12 c    0   4.18 186.44456 12.66024  3608.99  1016.80 2.45 2.34 -69.6 -0.424    19.69 21.52 02a59206o0950c
59206.650499 19.841877 0.336061    42    13 c    0   4.64 186.44456 12.66024  3588.59  1134.74 2.41 2.35  80.0 -0.421    19.70 21.52 02a59206o0983c
59207.595642 20.009244      NaN    -2    12 c    0   3.63 186.44456 12.66024  3643.05  1059.33 2.49 2.28 -63.7 -0.424    19.68 21.48 02a59207o0813c
59207.599315 19.334813      NaN    31    12 c    0   3.81 186.44456 12.66024  3662.84  1098.83 2.52 2.29 -63.8 -0.424    19.68 21.49 02a59207o0821c
59207.605540 19.922338      NaN   -22    13 c    0   3.20 186.44456 12.66024  3607.14  1018.34 2.46 2.28 -66.4 -0.426    19.71 21.51 02a59207o0833c
59207.616673 20.103715      NaN   -25    11 c    0   3.60 186.44456 12.66024  3580.91  1137.39 2.46 2.24 -63.4 -0.427    19.73 21.52 02a59207o0855c
59208.620754 20.009244      NaN   -40    12 c    0   3.90 186.44456 12.66024  3096.06  9700.35 2.44 2.27 -37.0 -0.383    19.75 21.61 01a59208o0903c
59208.623978 19.766969      NaN   -58    15 c    0   1.75 186.44456 12.66024  3077.81  9661.90 2.52 2.27 -19.4 -0.367    19.72 21.62 01a59208o0910c
59208.629971 19.696897      NaN   -31    16 c    0   2.12 186.44456 12.66024  3136.33  9739.93 2.83 2.50 -16.0 -0.354    19.60 21.62 01a59208o0923c
59208.653150 20.009244      NaN   -30    12 c    0   3.01 186.44456 12.66024  3158.19  9624.14 2.43 2.26 -11.2 -0.388    19.73 21.55 01a59208o0972c
59231.525669 19.841877      NaN   -41    14 c    0   2.37 186.44456 12.66024  3814.97  4944.14 2.33 2.33 -86.6 -0.409    19.77 21.73 02a59231o0679c
59231.527499 19.549093 0.256629    55    13 c    0   2.61 186.44456 12.66024  3834.47  4983.03 2.45 2.38  37.7 -0.402    19.74 21.74 02a59231o0683c
59231.531616 19.922338      NaN   -30    13 c    0   2.53 186.44456 12.66024  3776.92  4904.96 2.40 2.35  28.5 -0.403    19.73 21.75 02a59231o0692c
59231.542903 20.103715      NaN   -30    11 c    0   4.46 186.44456 12.66024  3755.99  5021.64 2.40 2.32  40.1 -0.399    19.79 21.78 02a59231o0716c
59233.493028 17.439172      NaN  -517   128 c    0   2.22 186.44456 12.66024  4832.12  5705.76 2.95 2.44 -84.0 -0.387    16.63 18.73 01a59233o0153c
59233.496258 16.669763      NaN  -630   260 c    0   1.63 186.44456 12.66024  4813.13  5666.75 2.86 2.34 -85.8 -0.398    15.89 17.96 01a59233o0160c
59233.518910 16.593186      NaN   147   230 c    0   1.39 186.44456 12.66024  4891.13  5627.45 3.10 2.46 -85.0 -0.384    15.96 18.14 01a59233o0204c
59253.513710 19.334813      NaN    22    15 c    0   3.01 186.44456 12.66024  7924.28  1940.14 2.35 2.29  73.5 -0.391    19.61 22.04 01a59253o0604c
59253.535230 19.766969      NaN  -113    15 c    0   1.99 186.44456 12.66024  7901.55  1901.84 3.04 3.03  74.9 -0.407    19.60 21.97 01a59253o0648c
59253.537994 19.766969      NaN   -41    15 c    0   3.20 186.44456 12.66024  7959.70  1978.63 3.60 2.70  -1.3 -0.369    19.56 21.96 01a59253o0654c
59253.541217 19.674510      NaN    10    13 c    0   3.25 186.44456 12.66024  7979.55  1861.85 3.47 2.62  -0.2 -0.358    19.61 21.95 01a59253o0661c
59253.663926 19.631075      NaN   -37    17 c    0   1.94 186.44456 12.66024  2630.87  8655.03 2.72 2.42 -75.8 -0.386    19.40 20.86 01a59253o0912c
59255.491947 19.491430 0.243355    58    13 c    0   3.36 186.44456 12.66024  5658.89  2913.71 2.55 2.37  45.1 -0.394    19.74 21.84 02a59255o0591c
59255.499592 19.510313      NaN    18    13 c    0   3.91 186.44456 12.66024  5685.66  2950.56 2.55 2.33  43.1 -0.393    19.79 21.88 02a59255o0606c
59255.501422 19.979496 0.322786    37    11 c    0   4.83 186.44456 12.66024  5626.73  2874.78 2.59 2.35  43.5 -0.394    19.75 21.89 02a59255o0610c
59255.519881 19.841877      NaN   -31    14 c    0   2.76 186.44456 12.66024  5611.39  2990.29 2.63 2.36  39.4 -0.392    19.78 21.89 02a59255o0646c
59257.518358 20.009244      NaN   -29    12 c    0   3.38 186.44456 12.66024  6844.60  7543.78 2.48 2.37  87.2 -0.374    19.85 22.06 01a59257o0664c
59257.550624 20.103715      NaN    -3    11 c    0   3.52 186.44456 12.66024  6825.82  7503.09 2.41 2.39 -52.4 -0.380    19.86 22.07 01a59257o0729c
59257.554925 19.841877      NaN   -10    14 c    0   2.78 186.44456 12.66024  6882.98  7580.56 2.45 2.42 -66.7 -0.375    19.83 22.06 01a59257o0738c
59257.578148 19.367717      NaN    26    13 c    0   2.59 186.44456 12.66024  3626.68  3119.86 2.41 2.30 -10.9 -0.384    19.82 22.05 01a59257o0785c
59261.486259 19.609992      NaN    16    12 c    0   2.69 186.44456 12.66024  6844.69  7540.14 2.36 2.31 -76.8 -0.373    19.87 21.86 01a59261o0576c
59261.505342 20.009244      NaN   -25    12 c    0   3.40 186.44456 12.66024  6827.40  7501.53 2.33 2.28  78.0 -0.384    19.86 21.88 01a59261o0616c
59261.523763 19.922338      NaN   -40    13 c    0   2.62 186.44456 12.66024  6887.09  7579.95 3.15 3.11 -33.7 -0.350    19.53 21.90 01a59261o0652c
59261.525608 19.841877      NaN   -35    14 c    0   1.56 186.44456 12.66024  6906.78  7463.62 2.47 2.45 -87.8 -0.367    19.78 21.92 01a59261o0656c
59263.502695 18.847027      NaN    30    25 c    0   2.74 186.44456 12.66024   681.73  8713.69 2.37 2.15 -44.4 -0.437    18.65 20.43 02a59263o0335c
59263.504525 18.623526      NaN   -41    43 c    0   1.73 186.44456 12.66024   701.89  8754.09 2.38 2.16 -45.5 -0.427    18.48 20.33 02a59263o0339c
59263.507290 18.005163      NaN   -23    76 c    0   1.63 186.44456 12.66024   643.52  8675.81 2.43 2.21 -46.7 -0.402    17.34 19.07 02a59263o0345c
59291.397857 20.103715      NaN   -20    11 c    0   5.54 186.44456 12.66024  7689.83  4748.60 2.49 2.33  41.3 -0.390    19.75 21.64 02a59291o0154c
59291.433083 19.743105      NaN    10    12 c    0   3.85 186.44456 12.66024  7709.74  4790.77 2.46 2.31  35.6 -0.389    19.77 21.68 02a59291o0227c
59291.435828 19.841877      NaN   -13    14 c    0   1.67 186.44456 12.66024  7655.47  4713.29 2.46 2.31  41.1 -0.391    19.78 21.68 02a59291o0233c
59291.438574 19.841877      NaN   -42    14 c    0   1.90 186.44456 12.66024  7635.71  4828.23 2.38 2.27  42.1 -0.396    19.81 21.67 02a59291o0239c
59309.382323 19.922338      NaN   -23    13 c    0   3.07 186.44456 12.66024  8779.74  7458.71 2.67 2.52  69.8 -0.365    19.87 21.70 01a59309o0205c
59309.384638 19.868040      NaN     2    13 c    0   3.66 186.44456 12.66024  8760.05  7420.85 2.59 2.45  89.7 -0.370    19.89 21.71 01a59309o0210c
59309.414518 19.142275      NaN    38    14 c    0   2.73 186.44456 12.66024  8819.63  7496.75 2.61 2.43  76.3 -0.367    19.94 21.80 01a59309o0231c
59309.441594 19.922338      NaN   -19    13 c    0   3.16 186.44456 12.66024  1696.94  3215.04 2.52 2.41  79.8 -0.397    19.88 21.82 01a59309o0287c
59313.417418 20.103715      NaN   -23    11 c    0   4.33 186.44456 12.66024  6949.55  8926.18 2.40 2.28  89.0 -0.363    19.98 21.75 01a59313o0422c
59313.434731 19.609992      NaN    10    14 c    0   2.91 186.44456 12.66024  6971.51  8960.58 2.38 2.21  85.7 -0.368    19.98 21.76 01a59313o0456c
59313.438122 20.009244      NaN   -13    12 c    0   2.32 186.44456 12.66024  6912.70  8883.82 2.36 2.22  74.9 -0.372    19.98 21.74 01a59313o0463c
59313.449808 19.841877      NaN     6    12 c    0   3.49 186.44456 12.66024  6894.85  8998.59 2.33 2.18  88.3 -0.363    19.96 21.74 01a59313o0487c
59317.464150 20.103715      NaN   -67    11 c    0   5.25 186.44456 12.66024  6959.88  8913.44 2.54 2.18 -83.9 -0.371    19.89 21.65 01a59317o0139c
59317.486890 19.652575      NaN    11    13 c    0   2.60 186.44456 12.66024  6982.78  8951.84 2.46 2.15 -86.0 -0.377    19.88 21.62 01a59317o0184c
59317.496577 19.256669      NaN    33    13 c    0   3.40 186.44456 12.66024  6922.73  8873.53 2.55 2.23 -88.5 -0.372    19.82 21.55 01a59317o0203c
59317.499383 19.922338      NaN   -26    13 c    0   2.97 186.44456 12.66024  6903.29  8990.56 2.49 2.13 -84.4 -0.376    19.83 21.53 01a59317o0209c
59321.466000 20.009244      NaN   -26    12 c    0   4.56 186.44456 12.66024  3797.60  4969.26 2.56 2.40 -84.7 -0.368    19.83 21.67 01a59321o0476c
59321.474914 19.922338      NaN   -21    13 c    0   3.20 186.44456 12.66024  3812.74  5006.59 2.71 2.53 -78.7 -0.367    19.74 21.61 01a59321o0492c
59321.502232 19.841877 0.310210    42    12 c    0   3.52 186.44456 12.66024  3765.78  4927.03 2.85 2.62  88.7 -0.371    19.64 21.36 01a59321o0549c
59321.504728 19.766969      NaN   -14    15 c    0   2.52 186.44456 12.66024  3739.70  5044.33 2.86 2.71 -81.7 -0.365    19.60 21.34 01a59321o0553c
59339.423119 18.816441      NaN    42    22 c    0   3.01 186.44456 12.66024  4820.92  5724.12 2.43 2.26  45.9 -0.396    18.66 20.26 02a59339o0095c
59339.426792 18.079051      NaN   -19    71 c    0   0.97 186.44456 12.66024  4802.25  5684.62 2.51 2.31  45.7 -0.398    17.78 19.26 02a59339o0103c
59339.461028 18.445391      NaN    44    36 c    0   1.66 186.44456 12.66024  4875.73  5644.92 2.65 2.32  41.4 -0.383    18.49 20.09 02a59339o0175c
59343.328249 20.009244      NaN   -23    12 c    0   4.83 186.44456 12.66024  4833.25  5724.84 2.42 2.21  40.5 -0.401    19.82 21.60 02a59343o0192c
59343.331452 19.766969      NaN   -22    15 c    0   2.80 186.44456 12.66024  4814.29  5687.79 2.41 2.20  42.7 -0.403    19.76 21.59 02a59343o0199c
59343.345522 19.922338      NaN   -48    13 c    0   2.62 186.44456 12.66024  4873.48  5765.05 2.43 2.27  46.4 -0.404    19.73 21.55 02a59343o0228c
59343.351601 19.922338      NaN   -45    13 c    0   3.06 186.44456 12.66024  4894.77  5651.40 2.51 2.30  43.1 -0.396    19.75 21.61 02a59343o0241c
59347.342105 19.155932      NaN    37    14 c    0   3.84 186.44456 12.66024  1665.61  1750.92 2.39 2.25 -69.3 -0.427    19.70 21.48 02a59347o0240c
59347.345782 19.868040      NaN     2    13 c    0   3.08 186.44456 12.66024  1645.59  1711.20 2.45 2.29 -68.7 -0.423    19.66 21.48 02a59347o0248c
59347.351807 20.009244      NaN   -20    12 c    0   3.29 186.44456 12.66024  1705.82  1792.77 2.41 2.28 -73.5 -0.421    19.67 21.49 02a59347o0261c
59347.374177 19.510313      NaN   -50    19 c    0   1.51 186.44456 12.66024  1725.34  1672.62 2.38 2.23 -68.4 -0.432    19.72 21.49 02a59347o0308c
59369.317909 19.950541      NaN     2    12 c    0   2.73 186.44456 12.66024  5006.01  9021.88 2.21 2.01 -76.4 -0.398    19.92 21.56 01a59369o0179c
59369.329007 19.922338      NaN   -46    13 c    0   3.24 186.44456 12.66024  5027.83  9060.06 2.24 2.03 -73.5 -0.398    19.91 21.60 01a59369o0203c
59369.332234 19.652575      NaN    11    13 c    0   2.88 186.44456 12.66024  4969.31  8982.60 2.20 2.00 -73.8 -0.401    19.94 21.60 01a59369o0210c
59369.337761 20.009244      NaN   -33    12 c    0   3.67 186.44456 12.66024  4949.59  9098.68 2.18 1.98 -73.5 -0.401    19.94 21.59 01a59369o0222c
59373.335195 19.841877      NaN   -27    14 c    0   2.21 186.44456 12.66024  5008.25  9019.51 2.33 2.03 -79.4 -0.401    19.91 21.68 01a59373o0213c
59373.341385 19.894850      NaN     4    12 c    0   2.30 186.44456 12.66024  5027.98  9058.71 2.28 2.04 -76.0 -0.400    19.91 21.66 01a59373o0226c
59373.344610 20.103715      NaN   -17    11 c    0   4.87 186.44456 12.66024  4968.91  8981.25 2.26 1.99 -75.7 -0.408    19.95 21.66 01a59373o0233c
59373.368584 20.009244      NaN   -51    12 c    0   4.85 186.44456 12.66024  4946.88  9100.06 2.33 2.07 -72.5 -0.400    19.88 21.57 01a59373o0284c
59377.269940 19.841877      NaN   -29    14 c    0   2.78 186.44456 12.66024  9778.39  1206.63 2.48 2.24 -69.9 -0.349    19.94 21.52 01a59377o0071c
59377.274638 20.009244      NaN   -80    12 c    0   3.07 186.44456 12.66024  9798.34  1246.54 2.42 2.20 -69.8 -0.361    19.94 21.52 01a59377o0081c
59377.290403 19.841877      NaN   -91    14 c    0   1.60 186.44456 12.66024  9741.15  1166.06 2.43 2.18 -63.7 -0.357    19.97 21.61 01a59377o0114c
59377.297324 20.009244      NaN   -90    12 c    0   3.54 186.44456 12.66024  9722.31  1282.36 2.39 2.15 -71.5 -0.371    20.00 21.63 01a59377o0129c
59394.336709 19.569016      NaN   -41    18 c    0   3.03 186.44456 12.66024  5004.02  9603.91 2.53 2.41 -46.4 -0.410    19.52 21.10 02a59394o0202c
59394.343674 19.454622      NaN   -10    20 c    0   2.40 186.44456 12.66024  4987.44  9562.85 2.56 2.45 -44.5 -0.400    19.50 21.06 02a59394o0217c
59394.362141 19.155932      NaN    16    21 c    0   2.59 186.44456 12.66024  5044.21  9639.55 2.56 2.45 -37.9 -0.403    19.41 20.93 02a59394o0257c
59394.369995 19.454622      NaN    -1    20 c    0   2.48 186.44456 12.66024  5061.35  9523.23 2.64 2.57 -33.7 -0.389    19.29 20.79 02a59394o0274c
59403.267679 19.197966      NaN    16    20 c    0   3.17 186.44456 12.66024  6932.14  9516.76 2.72 2.46 -55.6 -0.407    19.52 20.93 02a59403o0053c
59403.270908 19.454622      NaN   -25    20 c    0   2.27 186.44456 12.66024  6912.29  9477.50 2.79 2.46 -50.2 -0.408    19.54 21.00 02a59403o0060c
59403.276865 19.696897      NaN   -38    16 c    0   3.28 186.44456 12.66024  6968.68  9556.30 2.77 2.52 -54.9 -0.406    19.51 21.06 02a59403o0073c
59403.287446 19.436675      NaN     7    18 c    0   2.87 186.44456 12.66024  6986.48  9437.72 2.74 2.47 -50.1 -0.415    19.55 21.09 02a59403o0096c
59425.252492 19.766969      NaN   -56    15 c    0   3.78 186.44456 12.66024  1666.75  1158.58 2.17 2.11  31.3 -0.410    19.43 20.52 01a59425o0037c
59425.258022 19.569016      NaN     6    16 c    0   2.80 186.44456 12.66024  1687.38  1197.36 2.14 2.03  23.7 -0.406    19.63 20.86 01a59425o0049c
59425.261709 19.841877      NaN   -51    14 c    0   2.62 186.44456 12.66024  1628.52  1118.30 2.13 2.04  23.9 -0.403    19.63 20.92 01a59425o0057c
59425.273242 19.351140 0.246758    66    15 c    0   3.56 186.44456 12.66024  1611.46  1235.75 2.28 2.06  49.1 -0.751    19.35 20.61 01a59425o0082c
59429.243564 18.816441      NaN  -109    36 c    0   1.99 186.44456 12.66024  1670.28  1162.54 2.18 2.08  29.8 -0.408    18.26 18.61 01a59429o0023c
59429.247710 18.816441      NaN    33    25 c    0   1.42 186.44456 12.66024  1691.99  1200.67 2.12 2.03  37.8 -0.406    18.94 19.58 01a59429o0032c
59429.253246 19.569016      NaN   -60    18 c    0   3.02 186.44456 12.66024  1632.72  1121.28 2.13 2.04  40.6 -0.415    19.33 20.32 01a59429o0044c
59429.265693 19.454622      NaN   -45    20 c    0   1.96 186.44456 12.66024  1615.43  1237.46 2.21 2.14  27.5 -0.407    19.34 20.54 01a59429o0071c
59433.240835 18.053859      NaN    71    49 c    0   1.72 186.44456 12.66024  5723.31  4848.87 2.47 2.30 -77.8 -0.339    17.75 18.14 01a59433o0020c
59433.244060 19.089302      NaN     0    28 c    0   2.44 186.44456 12.66024  5745.56  4887.55 2.58 2.36 -81.5 -0.340    18.38 18.95 01a59433o0027c
59433.250510 19.454622      NaN    -2    20 c    0   1.91 186.44456 12.66024  5686.22  4810.52 2.55 2.22 -79.4 -0.358    19.05 20.02 01a59433o0041c
59527.634856 18.317510      NaN   -53    57 c    0   1.96 186.44456 12.66024  1882.56  5070.79 2.75 2.04 -57.1 -0.427    17.42 20.40 02a59527o0945c
59527.648488 17.789888      NaN    86    64 c    0   1.92 186.44456 12.66024  1805.89  5108.05 2.65 2.16 -61.1 -0.423    17.46 19.89 02a59527o0974c
59587.544826 19.169763      NaN    24    18 c    0   2.31 186.44456 12.66024   592.19  6761.78 2.37 2.30 -30.0 -0.425    19.56 21.58 02a59587o0757c
59587.575066 19.922338      NaN   -17    13 c    0   3.55 186.44456 12.66024   614.16  6799.25 2.34 2.25 -36.2 -0.434    19.57 21.62 02a59587o0817c
59587.578267 19.922338      NaN    -3    13 c    0   3.05 186.44456 12.66024   555.53  6721.46 2.31 2.22 -37.5 -0.427    19.65 21.63 02a59587o0824c
59587.596864 19.491430      NaN    13    15 c    0   2.67 186.44456 12.66024   536.10  6837.11 2.31 2.23 -25.2 -0.425    19.63 21.66 02a59587o0862c
59591.538395 18.967180      NaN    40    18 c    0   1.95 186.44456 12.66024   593.57  6760.96 2.48 2.30 -47.4 -0.417    19.45 21.32 02a59591o0708c
59591.540224 19.696897      NaN    -6    16 c    0   2.44 186.44456 12.66024   612.14  6799.59 2.47 2.30 -42.3 -0.422    19.52 21.36 02a59591o0712c
59591.542969 19.766969      NaN   -10    15 c    0   2.35 186.44456 12.66024   553.46  6721.91 2.57 2.38 -45.3 -0.414    19.49 21.42 02a59591o0718c
59591.553122 19.841877      NaN   -66    14 c    0   3.61 186.44456 12.66024   533.64  6836.54 2.93 2.47 -78.7 -0.374    19.43 21.49 02a59591o0740c
59612.607021 19.271854      NaN    23    16 c    0   3.14 186.44456 12.66024  8782.42  7477.87 2.75 2.56  40.1 -0.402    19.69 21.68 02a59612o0868c
59612.610813 19.766969      NaN   -31    15 c    0   4.10 186.44456 12.66024  8763.04  7438.54 2.79 2.54  38.5 -0.404    19.71 21.69 02a59612o0876c
59612.618201 19.766969      NaN   -46    15 c    0   5.26 186.44456 12.66024  8822.16  7517.35 2.76 2.52  40.4 -0.407    19.74 21.70 02a59612o0892c
59612.628323 19.766969      NaN    -6    15 c    0   4.46 186.44456 12.66024  8841.60  7401.35 2.78 2.54  37.5 -0.403    19.72 21.67 02a59612o0914c
59616.594344 19.766969      NaN   -20    15 c    0   4.94 186.44456 12.66024  8782.21  7477.43 2.80 2.64  40.3 -0.400    19.60 21.50 02a59616o0790c
59616.604131 19.384550 0.254469    64    15 c    0   4.29 186.44456 12.66024  8763.16  7439.40 2.78 2.65  38.8 -0.399    19.57 21.47 02a59616o0811c
59616.608280 19.142275      NaN    26    18 c    0   3.35 186.44456 12.66024  8821.47  7516.16 2.72 2.56  35.2 -0.402    19.59 21.45 02a59616o0820c
59616.618929 19.472870      NaN    17    14 c    0   5.72 186.44456 12.66024  8840.84  7400.36 2.77 2.64  36.5 -0.398    19.57 21.45 02a59616o0843c
59617.051960 19.766969      NaN   -32    15 c    0   3.34 186.44456 12.66024  8018.54  2025.11 2.68 2.27 -88.3 -0.393    19.45 21.44 03a59617o0570c
59617.053780 19.922338      NaN  -108    13 c    0   2.72 186.44456 12.66024  7999.96  1984.56 2.68 2.34  81.3 -0.395    19.43 21.46 03a59617o0574c
59617.056514 19.841877      NaN  -129    14 c    0   3.60 186.44456 12.66024  8057.59  2061.42 2.66 2.41  68.1 -0.403    19.47 21.45 03a59617o0580c
59617.066296 19.696897      NaN   -45    16 c    0   2.77 186.44456 12.66024  8077.99  1944.62 2.76 2.43  89.2 -0.380    19.37 21.40 03a59617o0601c
59636.463153 19.696897      NaN   -35    16 c    0   3.42 186.44456 12.66024  8829.53  6886.52 2.69 2.49  33.5 -0.404    19.70 21.56 02a59636o0544c
59636.466821 19.696897      NaN   -99    16 c    0   2.79 186.44456 12.66024  8850.01  6923.13 2.62 2.46  35.2 -0.407    19.73 21.57 02a59636o0552c
59636.472758 19.841877      NaN   -57    14 c    0   2.92 186.44456 12.66024  8792.39  6845.52 2.63 2.43  32.6 -0.403    19.73 21.56 02a59636o0565c
59636.508299 19.472870      NaN    14    15 c    0   1.96 186.44456 12.66024  1816.40  3603.04 2.42 2.33  50.1 -0.424    19.70 21.60 02a59636o0640c
59640.420624 20.009244      NaN    -8    12 c    0   4.73 186.44456 12.66024  8827.90  6883.72 2.57 2.41  39.6 -0.413    19.67 21.63 02a59640o0425c
59640.422625 19.766969      NaN   -75    15 c    0   3.31 186.44456 12.66024  8847.74  6922.82 2.53 2.45  39.5 -0.417    19.68 21.64 02a59640o0429c
59640.448330 19.766969      NaN   -59    15 c    0   3.42 186.44456 12.66024  8785.91  6849.61 2.54 2.42  37.4 -0.417    19.74 21.70 02a59640o0479c
59640.452033 19.334813      NaN    16    17 c    0   3.21 186.44456 12.66024  8771.62  6962.77 2.62 2.42  30.9 -0.406    19.73 21.71 02a59640o0486c
59643.283641 19.051202      NaN  -207    29 c    0   2.02 186.44456 12.66024  1724.71  3078.31 2.81 2.43  54.7 -0.377    18.52 20.56 04a59643o0619c
59643.297001 19.696897      NaN   -43    16 c    0   2.14 186.44456 12.66024  1715.76  3182.77 2.34 1.95  53.5 -0.378    19.37 21.23 04a59643o0648c
59644.524560 19.351140      NaN   -44    22 c    0   2.71 186.44456 12.66024  3703.71  3573.48 2.29 2.15  50.4 -0.451    18.99 21.69 02a59644o0548c
59644.527504 19.401649      NaN   -43    21 c    0   1.78 186.44456 12.66024  3685.07  3537.25 2.32 2.15  52.7 -0.446    18.96 21.72 02a59644o0554c
59644.532849 19.302877      NaN   -10    23 c    0   1.80 186.44456 12.66024  3743.78  3614.60 2.30 2.15  56.3 -0.446    18.97 21.73 02a59644o0565c
59644.543817 18.910912      NaN    45    18 c    0   4.28 186.44456 12.66024  3763.54  3498.22 2.29 2.13  55.3 -0.450    18.94 21.73 02a59644o0587c
59668.381806 19.696897      NaN   -48    16 c    0   3.94 186.44456 12.66024  9968.73  5147.28 2.62 2.38  17.1 -0.410    19.51 21.56 02a59668o0365c
59668.385012 19.696897      NaN   -72    16 c    0   3.85 186.44456 12.66024  9987.94  5187.39 2.62 2.39  23.3 -0.412    19.58 21.61 02a59668o0372c
59668.390950 19.287255 0.232658    70    15 c    0   3.82 186.44456 12.66024  9929.87  5110.60 2.58 2.38  23.8 -0.411    19.61 21.65 02a59668o0385c
59668.401031 19.766969      NaN   -10    15 c    0   2.69 186.44456 12.66024  9911.73  5228.27 2.54 2.35  23.8 -0.413    19.65 21.66 02a59668o0407c
59672.893319 19.401649      NaN   -49    21 c    0   3.12 186.44456 12.66024  8695.07  7526.93 2.70 2.52 -44.1 -0.382    19.14 20.97 03a59673o0394c
59672.896522 19.401649      NaN    21    14 c    0   2.83 186.44456 12.66024  8675.75  7488.61 2.74 2.47 -60.6 -0.371    19.62 21.48 03a59673o0401c
59672.900165 18.933071      NaN    46    17 c    0   1.42 186.44456 12.66024  8731.83  7568.31 2.70 2.41 -62.0 -0.375    19.61 21.49 03a59673o0409c
59672.909757 19.241693      NaN    28    15 c    0   2.77 186.44456 12.66024  8752.29  7455.66 2.81 2.46 -60.1 -0.369    19.60 21.50 03a59673o0430c
59676.433618 19.766969      NaN   -80    15 c    0   3.64 186.44456 12.66024  5589.77  1544.69 2.45 2.30  66.7 -0.406    19.61 21.72 02a59676o0410c
59676.437272 19.841877      NaN   -38    14 c    0   3.80 186.44456 12.66024  5569.39  1503.70 2.46 2.28  74.3 -0.410    19.63 21.73 02a59676o0418c
59676.444601 19.472870 0.276035    59    15 c    0   3.90 186.44456 12.66024  5628.21  1584.29 2.42 2.28  75.7 -0.408    19.63 21.72 02a59676o0434c
59676.454661 19.183773      NaN    35    14 c    0   3.43 186.44456 12.66024  5647.46  1467.30 2.45 2.29  71.3 -0.408    19.60 21.70 02a59676o0456c
