         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
58561.477536 18.504094      NaN      -44     48 o    0    1.33 186.44456 12.66024  8699.24    89.95  3.32  3.02 -22.1 -0.417    18.32 19.07 01a58561o0551o
58561.493263 18.675237      NaN        3     40 o    0    1.51 186.44456 12.66024  3842.82  9904.53  2.77  2.68 -43.3 -0.514    18.39 19.14 01a58561o0579o
58565.458969 18.944322      NaN      -74     32 o    0    2.24 186.44456 12.66024  1113.74  4032.79  2.86  2.73 -18.3 -0.479    18.67 19.49 01a58565o0502o
58565.474180 18.836735      NaN       10     32 o    0    1.96 186.44456 12.66024  1133.96  4070.06  3.09  2.94   4.5 -0.451    18.59 19.55 01a58565o0532o
58565.494458 18.757738      NaN       -4     38 o    0    1.33 186.44456 12.66024  1062.80  4106.35  2.84  2.73 -10.1 -0.476    18.65 19.53 01a58565o0568o
58566.470120 17.568114 0.245166      341     77 o    0    2.25 186.44456 12.66024  3626.23 10481.91  2.54  2.07 -47.9 -0.431    18.09 18.31 02a58566o0540o
58566.479296 17.922662      NaN      -33     82 o    0    1.00 186.44456 12.66024  3606.24 10443.29  2.53  2.13 -48.7 -0.543    18.23 18.56 02a58566o0558o
58566.488034 16.657307      NaN      318    157 o    0    1.37 186.44456 12.66024  3662.64 10521.48  2.46  2.01 -44.4 -0.450    17.75 17.82 02a58566o0575o
58566.497339 17.990970      NaN      -80     77 o    0    1.18 186.44456 12.66024  3681.59 10404.53  2.38  1.98 -44.4 -0.660    17.62 17.61 02a58566o0593o
58567.467064 18.757738      NaN       21     31 o    0    1.81 186.44456 12.66024  8715.95   765.03  2.68  1.88 -48.4 -0.470    18.72 19.36 02a58567o0266o
58567.471896 17.935984      NaN      105     46 o    0    2.10 186.44456 12.66024  8698.55   731.10  2.74  1.88 -46.3 -0.441    18.02 18.55 02a58567o0276o
58567.485250 18.504094      NaN      -36     48 o    0    1.60 186.44456 12.66024  8749.61   805.88  2.75  1.88 -47.3 -0.475    18.16 18.61 02a58567o0304o
58567.492050 19.051202      NaN      -14     29 o    0    2.42 186.44456 12.66024  8773.13   694.79  2.87  1.91 -45.0 -0.440    19.08 19.88 02a58567o0318o
58569.445883 19.454622      NaN      -30     20 o    0    4.04 186.44456 12.66024  4915.12  5928.53  2.84  2.79 -34.7 -0.456    19.39 21.04 01a58569o0437o
58569.462429 19.510313      NaN        0     19 o    0    4.61 186.44456 12.66024  4936.61  5965.38  2.79  2.76  71.1 -0.460    19.32 20.90 01a58569o0468o
58569.467901 19.401649      NaN      -27     21 o    0    3.83 186.44456 12.66024  4878.54  5888.14  2.90  2.87  82.1 -0.451    19.31 20.88 01a58569o0479o
58569.480957 19.454622      NaN      -76     20 o    0    3.78 186.44456 12.66024  4863.17  6003.03  2.89  2.81  70.0 -0.458    19.33 20.86 01a58569o0505o
58571.434872 19.454622      NaN      -66     20 o    0    2.78 186.44456 12.66024  5695.69  2713.55  2.26  2.16 -57.9 -0.446    19.53 20.96 02a58571o0445o
58571.450613 19.569016      NaN      -82     18 o    0    3.53 186.44456 12.66024  5668.79  2672.75  2.09  2.01 -49.8 -0.439    19.57 20.92 02a58571o0475o
58571.456548 19.183773      NaN       11     22 o    0    4.22 186.44456 12.66024  5727.55  2756.20  2.12  2.05 -62.7 -0.437    19.59 20.95 02a58571o0487o
58571.469772 18.767304      NaN       44     23 o    0    2.29 186.44456 12.66024  5740.06  2638.96  2.17  2.07 -57.0 -0.439    19.56 20.95 02a58571o0512o
58573.441758 19.351140      NaN      -80     22 o    0    3.10 186.44456 12.66024  8790.34  5852.98  3.11  3.02  39.2 -0.425    19.31 21.04 01a58573o0458o
58573.446070 19.334813      NaN        7     20 o    0    5.61 186.44456 12.66024  8810.72  5891.03  3.15  3.06  84.4 -0.434    19.28 21.03 01a58573o0466o
58573.461550 18.816441      NaN      -76     36 o    0    2.38 186.44456 12.66024  8754.26  5812.22  2.94  2.87  87.4 -0.450    18.64 20.24 01a58573o0495o
58573.468767 19.351140      NaN      -42     22 o    0    2.94 186.44456 12.66024  8737.64  5928.17  3.17  3.01 -86.9 -0.433    19.25 20.93 01a58573o0509o
58577.438143 19.454622      NaN       -2     20 o    0    2.21 186.44456 12.66024  4910.77  2051.10  3.17  2.80  -7.8 -0.446    19.36 21.04 01a58577o0458o
58577.443308 19.401649      NaN     -128     21 o    0    2.24 186.44456 12.66024  4931.45  2088.90  3.13  2.84  -6.8 -0.439    19.35 21.04 01a58577o0468o
58577.458685 19.454622      NaN      -45     20 o    0    2.70 186.44456 12.66024  4874.97  2010.68  3.05  2.82 -15.2 -0.444    19.39 21.04 01a58577o0496o
58577.466358 19.696897      NaN      -61     16 o    0    3.83 186.44456 12.66024  4858.57  2127.05  3.17  2.90 -19.9 -0.436    19.36 21.08 01a58577o0511o
58581.435046 18.921935      NaN       26     24 o    0    3.77 186.44456 12.66024  1154.67  7913.45  2.77  2.69 -76.1 -0.466    19.36 21.06 01a58581o0443o
58581.450167 19.014394      NaN      -45     30 o    0    2.55 186.44456 12.66024  1176.09  7950.20  2.78  2.68 -71.6 -0.459    19.31 21.00 01a58581o0473o
58581.456674 19.351140      NaN      -40     22 o    0    5.19 186.44456 12.66024  1118.62  7872.44  2.58  2.50 -71.1 -0.478    19.41 20.99 01a58581o0485o
58581.471110 18.900000      NaN       22     26 o    0    3.13 186.44456 12.66024  1103.14  7987.94  2.93  2.82  89.8 -0.445    19.31 20.97 01a58581o0511o
58585.301065 19.051202      NaN     -174     29 o    0    1.74 186.44456 12.66024  8384.28  9559.88  3.29  3.05  87.5 -0.428    18.98 20.31 01a58585o0181o
58585.304472 19.256669      NaN      -89     24 o    0    2.49 186.44456 12.66024  7540.66 10442.84  3.12  2.92 -80.4 -0.460    19.02 20.34 01a58585o0188o
58585.307786 19.351140      NaN      -26     22 o    0    3.09 186.44456 12.66024  7540.49 10442.26  2.96  2.75 -73.1 -0.478    19.12 20.38 01a58585o0195o
58585.416765 19.401649      NaN      -37     21 o    0    4.98 186.44456 12.66024  6856.45  7827.47  2.92  2.88 -40.3 -0.445    19.30 20.82 01a58585o0403o
58585.419818 19.401649      NaN      -86     21 o    0    5.54 186.44456 12.66024  6876.24  7865.39  2.93  2.91 -62.7 -0.444    19.28 20.83 01a58585o0409o
58585.434926 19.401649      NaN        6     19 o    0    5.25 186.44456 12.66024  6820.65  7787.56  2.80  2.67 -81.0 -0.479    19.32 20.84 01a58585o0437o
58585.442409 19.302877      NaN      -95     23 o    0    4.56 186.44456 12.66024  6803.22  7903.96  3.09  2.87 -86.3 -0.434    19.30 20.90 01a58585o0451o
58589.390002 18.816441      NaN      -68     36 o    0    2.70 186.44456 12.66024  8772.66  1966.91  3.09  2.91 -23.3 -0.439    18.22 19.01 01a58589o0357o
58589.396554 18.526952      NaN      -47     47 o    0    1.24 186.44456 12.66024  8736.15  1927.78  3.04  2.85 -20.1 -0.438    18.24 19.00 01a58589o0369o
58589.410284 18.702047      NaN      -49     40 o    0    1.76 186.44456 12.66024  8717.96  2044.20  3.07  3.02 -78.0 -0.439    18.21 19.00 01a58589o0398o
58593.457195 18.191747      NaN       60     44 o    0    1.36 186.44456 12.66024  5861.07  9787.63  2.99  2.90 -58.9 -0.461    18.32 19.20 01a58593o0485o
58593.461172 17.729132      NaN      144     50 o    0    2.19 186.44456 12.66024  1062.82   113.95  3.45  3.09 -23.8 -0.429    18.23 19.11 01a58593o0493o
58593.467837 18.623526      NaN     -129     43 o    0    1.87 186.44456 12.66024  5881.28  9826.23  2.93  2.83 -63.6 -0.471    18.28 19.16 01a58593o0506o
58593.471838 17.778234      NaN      107     58 o    0    1.46 186.44456 12.66024  1085.21   153.03  3.38  3.01 -22.1 -0.474    18.19 19.07 01a58593o0514o
58593.478620 18.702047      NaN      -38     40 o    0    2.54 186.44456 12.66024  5823.86  9748.36  2.99  2.91 -59.3 -0.468    18.24 19.12 01a58593o0527o
58593.480230 17.707197      NaN      -20    100 o    0    1.48 186.44456 12.66024  7453.99  8534.88  3.25  3.00  38.8 -0.507    18.35 18.74 02a58593o0547o
58593.482739 18.094452      NaN     -104     70 o    0    1.94 186.44456 12.66024  1027.61    72.89  3.25  2.98 -23.3 -0.438    18.19 19.02 01a58593o0535o
58593.489615 18.005163      NaN       96     44 o    0    1.92 186.44456 12.66024  5806.57  9866.01  3.14  3.04 -60.9 -0.448    18.12 19.06 01a58593o0548o
58593.493303 17.883650      NaN       -8     85 o    0    1.16 186.44456 12.66024  7434.58  8497.48  2.58  2.47  52.1 -0.467    18.32 18.69 02a58593o0574o
58593.493551 18.376212      NaN      -17     54 o    0    2.06 186.44456 12.66024  1013.41   190.02  3.40  3.13 -28.9 -0.449    18.05 18.95 01a58593o0556o
58593.495134 17.879400      NaN       19     79 o    0    1.83 186.44456 12.66024  7491.68  8576.04  2.60  2.46  52.4 -0.446    18.31 18.67 02a58593o0578o
58593.513154 18.034118      NaN      -17     74 o    0    3.40 186.44456 12.66024  7510.75  8457.91  2.57  2.51  42.5 -0.431    18.22 18.57 02a58593o0616o
58595.397477 18.878500      NaN       27     25 o    0    2.12 186.44456 12.66024  7474.30  6592.27  2.31  2.09  47.3 -0.450    19.10 19.89 02a58595o0368o
58595.414566 19.401649 0.361912       63     21 o    0    4.73 186.44456 12.66024  7451.10  6552.20  2.42  2.22  53.9 -0.425    19.06 19.90 02a58595o0403o
58595.419825 19.212347      NaN       -9     25 o    0    1.84 186.44456 12.66024  7508.79  6632.91  2.47  2.28  49.6 -0.428    19.02 19.87 02a58595o0413o
58595.432839 19.302877      NaN      -23     23 o    0    2.56 186.44456 12.66024  7523.61  6514.79  2.49  2.31  51.3 -0.435    18.97 19.87 02a58595o0439o
58597.387685 19.302877      NaN      -77     23 o    0    5.83 186.44456 12.66024  8814.27  7790.80  3.11  2.83   7.1 -0.426    19.30 20.95 01a58597o0351o
58597.402360 19.454622      NaN      -75     20 o    0    6.95 186.44456 12.66024  8835.93  7827.74  2.78  2.64  84.4 -0.468    19.37 20.83 01a58597o0382o
58597.408831 19.351140      NaN      -49     22 o    0    5.75 186.44456 12.66024  8774.16  7750.80  2.84  2.63  87.1 -0.457    19.32 20.78 01a58597o0394o
58597.421243 19.454622      NaN      -93     20 o    0    6.89 186.44456 12.66024  8760.24  7867.48  2.78  2.65  84.5 -0.465    19.30 20.71 01a58597o0420o
58599.403776 19.038793      NaN       40     16 o    0    5.00 186.44456 12.66024  7466.08  4655.00  2.15  1.99  48.9 -0.431    19.60 21.12 02a58599o0384o
58599.409513 19.454622      NaN      -54     20 o    0    2.58 186.44456 12.66024  7447.80  4618.84  2.09  1.95  49.4 -0.447    19.67 21.19 02a58599o0394o
58599.423142 19.155932      NaN       25     18 o    0    3.81 186.44456 12.66024  7502.22  4694.44  2.11  1.94  56.4 -0.447    19.62 21.15 02a58599o0422o
58599.430846 19.454622      NaN      -32     20 o    0    3.15 186.44456 12.66024  7521.70  4581.80  2.08  1.92  51.1 -0.441    19.66 21.14 02a58599o0436o
58605.393720 19.569016      NaN       -9     18 o    0    3.63 186.44456 12.66024  1101.69  2076.32  3.09  3.01   1.9 -0.432    19.41 21.25 01a58605o0324o
58605.407782 19.212347      NaN      -52     25 o    0    2.43 186.44456 12.66024  1123.98  2114.36  3.01  2.89 -11.0 -0.445    19.43 21.15 01a58605o0354o
58605.415039 19.454622      NaN      -41     20 o    0    2.90 186.44456 12.66024  1063.58  2035.11  3.00  2.93 -17.1 -0.444    19.39 21.12 01a58605o0367o
58605.426468 19.051202      NaN       39     16 o    0    5.00 186.44456 12.66024  1049.87  2152.77  2.97  2.82 -20.6 -0.450    19.37 21.07 01a58605o0391o
58609.374055 18.955691      NaN       38     19 o    0    3.48 186.44456 12.66024  6862.98  5880.17  3.57  3.07   1.8 -0.411    19.25 21.18 01a58609o0190o
58609.388931 19.510313      NaN     -210     19 o    0    5.20 186.44456 12.66024  6883.82  5917.78  5.05  3.32   2.7 -0.383    19.02 21.10 01a58609o0222o
58609.395280 19.631075      NaN      -51     17 o    0    5.82 186.44456 12.66024  6825.52  5842.51  4.47  3.47   6.5 -0.380    19.12 21.23 01a58609o0234o
58609.407437 19.454622      NaN      -53     20 o    0    5.64 186.44456 12.66024  6809.17  5957.72  5.51  3.44   2.0 -0.391    18.95 21.12 01a58609o0260o
58613.337871 19.510313      NaN     -112     19 o    0    2.44 186.44456 12.66024  7386.46   824.88  3.36  2.89  -8.6 -0.420    19.28 20.72 01a58613o0211o
58613.340928 19.401649      NaN     -132     21 o    0    2.20 186.44456 12.66024  7407.31   863.47  3.36  2.90 -10.1 -0.419    19.26 20.68 01a58613o0217o
58613.347130 19.401649      NaN     -158     21 o    0    2.49 186.44456 12.66024  7349.08   786.00  3.37  3.01 -14.3 -0.420    19.25 20.64 01a58613o0228o
58613.371317 19.351140      NaN     -100     22 o    0    2.20 186.44456 12.66024  7336.07   902.40  3.30  2.90 -21.0 -0.418    19.28 20.66 01a58613o0272o
58615.323650 19.631075      NaN      -99     17 o    0    3.59 186.44456 12.66024  1795.93  3075.33  2.02  1.95 -76.8 -0.458    19.46 20.39 02a58615o0199o
58615.345671 19.510313      NaN      -59     19 o    0    3.44 186.44456 12.66024  8773.49  7446.67  2.24  2.17  75.6 -0.438    19.51 20.49 02a58615o0243o
58615.348439 18.889197      NaN       32     23 o    0    4.20 186.44456 12.66024  8835.79  7530.07  2.21  2.16  69.0 -0.443    19.52 20.50 02a58615o0249o
58615.362566 19.197966      NaN       10     22 o    0    7.28 186.44456 12.66024  8844.91  7410.22  2.27  2.20  64.1 -0.451    19.46 20.37 02a58615o0278o
58620.352093 18.978793      NaN     -103     31 o    0    1.99 186.44456 12.66024  1837.40  5081.00  2.63  2.54 -13.5 -0.498    18.48 19.32 01a58620o0258o
58620.354909 18.878500      NaN      -48     34 o    0    1.88 186.44456 12.66024  1858.11  5119.58  2.82  2.62  -8.6 -0.483    18.43 19.32 01a58620o0264o
58620.371838 18.757738      NaN      -53     38 o    0    1.69 186.44456 12.66024  1802.57  5043.41  2.71  2.57 -16.3 -0.490    18.41 19.28 01a58620o0300o
58620.385204 18.816441      NaN      -17     36 o    0    1.63 186.44456 12.66024  1787.98  5159.53  2.61  2.46 -17.5 -0.506    18.47 19.20 01a58620o0328o
58623.285264 18.526952      NaN      -78     47 o    0    1.28 186.44456 12.66024  3655.22  1655.07  2.00  1.92 -68.3 -0.455    18.13 18.49 02a58623o0109o
58623.295007 17.858399      NaN      -70     87 o    0    0.79 186.44456 12.66024  3631.16  1615.82  2.14  2.09  77.8 -0.398    17.53 17.83 02a58623o0128o
58623.309494 18.598565      NaN      -28     44 o    0    1.34 186.44456 12.66024  3685.73  1694.68  2.02  1.92 -51.9 -0.478    18.24 18.61 02a58623o0156o
58623.318841 18.666446      NaN        7     39 o    0    1.80 186.44456 12.66024  3703.63  1576.54  2.12  2.04 -58.4 -0.409    18.16 18.46 02a58623o0174o
58624.369236 19.051202      NaN      -86     29 o    0    1.78 186.44456 12.66024  1616.19  1187.40  3.80  3.39 -20.1 -0.367    18.79 20.00 01a58624o0301o
58624.372049 19.051202      NaN     -291     29 o    0    1.67 186.44456 12.66024  1636.96  1226.43  3.42  2.96 -21.4 -0.389    18.88 19.90 01a58624o0307o
58624.378053 19.051202      NaN      -60     29 o    0    1.91 186.44456 12.66024  1577.30  1147.29  3.58  3.01 -23.0 -0.378    18.65 19.74 01a58624o0320o
58624.390560 19.256669      NaN      -32     24 o    0    3.12 186.44456 12.66024  1562.20  1263.76  3.64  3.18 -20.7 -0.368    18.83 19.94 01a58624o0347o
58627.349157 19.569016      NaN      -57     18 o    0    2.03 186.44456 12.66024  6773.70  5631.98  2.23  1.96  47.3 -0.437    19.72 21.15 02a58627o0257o
58627.351939 19.696897      NaN      -21     16 o    0    4.13 186.44456 12.66024  6753.74  5592.82  2.33  1.95  44.8 -0.424    19.74 21.16 02a58627o0263o
58627.368365 19.631075      NaN      -20     17 o    0    2.87 186.44456 12.66024  6811.14  5670.02  2.29  1.99  43.7 -0.444    19.66 20.99 02a58627o0296o
58627.379378 19.472870      NaN        2     19 o    0    3.73 186.44456 12.66024  6830.20  5553.13  2.22  1.94  46.8 -0.439    19.64 20.94 02a58627o0316o
58629.303729 18.889197      NaN       50     17 o    0    4.11 186.44456 12.66024  1601.50  1198.70  3.25  2.86 -16.1 -0.410    19.39 21.34 01a58629o0157o
58629.312444 19.401649      NaN      -25     21 o    0    2.57 186.44456 12.66024  1623.03  1236.88  3.09  2.80 -15.0 -0.429    19.42 21.28 01a58629o0175o
58629.325041 19.510313      NaN      -63     19 o    0    3.10 186.44456 12.66024  1564.80  1157.04  3.25  2.86 -20.5 -0.419    19.30 21.24 01a58629o0201o
58629.332771 19.510313      NaN     -126     19 o    0    3.32 186.44456 12.66024  1549.15  1272.51  3.18  2.79 -15.5 -0.425    19.31 21.21 01a58629o0216o
58631.333355 19.631075      NaN      -15     17 o    0    3.70 186.44456 12.66024  6766.51  5633.10  2.10  1.99  59.4 -0.444    19.68 21.01 02a58631o0211o
58631.346934 19.696897      NaN      -47     16 o    0    3.26 186.44456 12.66024  6754.55  5592.86  2.12  2.03  64.0 -0.441    19.67 21.06 02a58631o0238o
58631.358781 19.631075      NaN      -52     17 o    0    4.98 186.44456 12.66024  6812.33  5669.55  2.19  1.91  48.4 -0.442    19.72 21.10 02a58631o0261o
58631.363118 19.631075      NaN        9     14 o    0    5.32 186.44456 12.66024  6819.44  5555.01  2.14  1.92  46.6 -0.440    19.72 21.10 02a58631o0269o
58633.341986 19.569016      NaN      -90     18 o    0    2.70 186.44456 12.66024  5710.65  4835.29  2.92  2.73 -13.4 -0.438    19.41 21.09 01a58633o0241o
58633.353918 19.631075      NaN      -89     17 o    0    2.54 186.44456 12.66024  5729.69  4873.56  2.98  2.79 -12.0 -0.433    19.37 21.00 01a58633o0265o
58633.363760 19.569016      NaN     -129     18 o    0    4.17 186.44456 12.66024  5670.02  4797.53  2.93  2.73 -17.7 -0.438    19.36 20.94 01a58633o0285o
58633.374288 19.569016      NaN      -97     18 o    0    3.20 186.44456 12.66024  5652.45  4912.11  2.86  2.72 -18.7 -0.449    19.31 20.87 01a58633o0305o
58641.296344 19.454622      NaN      -88     20 o    0    3.42 186.44456 12.66024  8938.34  8743.15  2.92  2.79  68.3 -0.458    19.32 21.02 01a58641o0119o
58641.299758 19.401649      NaN       -6     21 o    0    3.92 186.44456 12.66024  8959.26  8781.90  2.90  2.76  79.0 -0.465    19.33 21.00 01a58641o0126o
58641.312658 19.212347      NaN       15     20 o    0    5.52 186.44456 12.66024  8900.05  8706.85  3.04  2.86  81.0 -0.451    19.33 21.02 01a58641o0153o
58641.325131 19.351140      NaN      -95     22 o    0    3.60 186.44456 12.66024  8884.07  8826.44  2.98  2.75  79.0 -0.458    19.30 21.02 01a58641o0179o
58643.356602 19.241693      NaN       22     17 o    0    4.91 186.44456 12.66024  3715.24  3591.80  2.11  1.87  46.5 -0.457    19.34 20.14 02a58643o0262o
58643.359344 19.038793      NaN       28     20 o    0    4.72 186.44456 12.66024  3695.84  3553.14  2.46  2.26  49.0 -0.374    19.28 20.13 02a58643o0268o
58643.380936 19.051202 0.274554       87     22 o    0    2.60 186.44456 12.66024  3758.21  3630.29  2.24  1.98  43.9 -0.442    19.17 20.05 02a58643o0312o
58643.387406 19.569016      NaN      -56     18 o    0    2.71 186.44456 12.66024  3764.06  3515.79  2.56  2.34  44.2 -0.404    19.15 20.07 02a58643o0325o
58647.286892 19.128787      NaN      -32     27 o    0    3.14 186.44456 12.66024  3713.66  3593.94  1.89  1.85  56.9 -0.498    18.99 19.41 02a58647o0111o
58647.290098 19.128787      NaN      -23     27 o    0    2.03 186.44456 12.66024  3693.55  3553.73  1.93  1.85  58.9 -0.477    18.90 19.37 02a58647o0117o
58647.297336 18.857417      NaN        8     32 o    0    1.70 186.44456 12.66024  3750.96  3632.71  1.94  1.85  49.2 -0.475    18.95 19.33 02a58647o0130o
58647.308089 18.431198      NaN       67     29 o    0    2.70 186.44456 12.66024  3770.46  3515.35  1.87  1.86 -88.7 -0.482    18.93 19.30 02a58647o0150o
58649.330031 18.526952      NaN      -58     47 o    0    3.23 186.44456 12.66024  2615.60  8728.76  3.49  3.23 -31.5 -0.406    18.38 19.61 01a58649o0002o
58649.375217 18.317510      NaN     -111     57 o    0    2.34 186.44456 12.66024  2687.10  8690.06  2.97  2.80 -27.6 -0.461    18.38 19.31 01a58649o0025o
58649.384474 18.311179      NaN        4     56 o    0    2.37 186.44456 12.66024  2629.35  8612.78  2.80  2.64 -27.2 -0.496    18.40 19.23 01a58649o0045o
58649.391416 18.298627      NaN      -52     58 o    0    1.87 186.44456 12.66024  2609.72  8730.83  2.73  2.62 -32.2 -0.500    18.37 19.17 01a58649o0060o
58650.338572 18.711133      NaN       23     32 o    0    2.90 186.44456 12.66024  4914.38  7661.43  2.39  1.89  45.5 -0.456    18.90 19.27 02a58650o0227o
58650.342323 19.169763      NaN      -17     26 o    0    2.93 186.44456 12.66024  4895.95  7622.50  2.40  1.93  45.2 -0.437    18.82 19.24 02a58650o0235o
58650.347472 18.534680      NaN       47     31 o    0    2.76 186.44456 12.66024  4954.02  7699.22  2.27  1.89  48.2 -0.477    18.85 19.22 02a58650o0246o
58650.357171 18.944322      NaN       24     24 o    0    4.07 186.44456 12.66024  4973.62  7583.42  2.55  2.06  45.0 -0.422    18.68 19.18 02a58650o0267o
58653.257174 19.351140      NaN      -95     22 o    0    4.80 186.44456 12.66024  2665.97  8657.60  3.73  3.61 -17.4 -0.426    19.06 20.95 01a58653o0053o
58653.267523 19.510313      NaN      -76     19 o    0    6.24 186.44456 12.66024  2686.04  8695.67  3.47  3.33 -60.4 -0.424    19.17 20.98 01a58653o0074o
58653.270362 19.510313      NaN      -28     19 o    0    6.38 186.44456 12.66024  2626.54  8617.95  3.01  2.94 -57.2 -0.440    19.21 20.87 01a58653o0080o
58653.283353 19.169763      NaN       -6     26 o    0    3.33 186.44456 12.66024  2606.62  8735.55  2.95  2.86 -51.6 -0.449    19.10 20.42 01a58653o0107o
58655.284191 18.542463      NaN       58     27 o    0    2.54 186.44456 12.66024  4931.40  7659.62  2.76  2.49  47.8 -0.327    18.45 19.79 02a58655o0102o
58655.288211 18.816441      NaN      -75     36 o    0    1.84 186.44456 12.66024  4911.74  7620.73  2.83  2.50  43.8 -0.308    18.70 19.75 02a58655o0110o
58655.298397 18.220396 0.354171      187     61 o    0    1.55 186.44456 12.66024  4965.96  7698.33  3.44  3.16  44.7 -0.225    18.20 19.21 02a58655o0131o
58655.303933 18.142010      NaN     -145     67 o    0    1.50 186.44456 12.66024  4982.96  7582.02  2.69  2.47  38.0 -0.332    17.15 18.55 02a58655o0142o
58659.299586 18.847027      NaN      -64     35 o    0    3.07 186.44456 12.66024  9903.90  1863.17  2.23  1.79 -51.5 -0.470    18.41 19.55 02a58659o0137o
58659.302404 19.051202      NaN      -20     29 o    0    2.50 186.44456 12.66024  9884.21  1824.01  2.31  1.74 -52.4 -0.478    18.91 20.08 02a58659o0143o
58659.308539 19.256669      NaN      -62     24 o    0    2.20 186.44456 12.66024  9942.81  1902.11  2.32  1.71 -52.9 -0.476    19.61 20.88 02a58659o0156o
58659.320207 19.401649      NaN      -54     21 o    0    2.72 186.44456 12.66024  9966.26  1783.51  2.28  1.79 -51.7 -0.476    19.50 20.89 02a58659o0181o
58665.280702 19.401649      NaN      -23     21 o    0    5.27 186.44456 12.66024  4930.80  7064.81  2.89  2.69 -20.2 -0.439    19.22 20.59 01a58665o0102o
58665.284024 19.351140      NaN      -16     22 o    0    4.31 186.44456 12.66024  4951.38  7103.11  3.23  2.88  -9.4 -0.395    19.14 20.58 01a58665o0109o
58665.291575 18.889197      NaN       41     20 o    0    5.53 186.44456 12.66024  4889.98  7027.69  2.91  2.66 -13.5 -0.452    19.21 20.55 01a58665o0125o
58665.302033 19.454622      NaN      -10     20 o    0    4.95 186.44456 12.66024  4869.82  7143.93  2.71  2.58 -27.1 -0.467    19.23 20.52 01a58665o0147o
58671.246807 17.521375      NaN       26    110 o    0    1.60 186.44456 12.66024  4148.08  7166.03  2.84  2.67  -6.0 -0.488    17.98 18.44 01a58671o0031o
58671.250079 18.356290      NaN      -88     55 o    0    2.22 186.44456 12.66024  4170.75  7217.02  2.79  2.75 -42.8 -0.457    18.46 19.17 01a58671o0038o
58671.255739 18.967180 0.334961       94     29 o    0    5.18 186.44456 12.66024  4115.23  7160.70  2.72  2.68 -26.4 -0.447    19.01 20.07 01a58671o0050o
58671.269833 19.287255 0.356742       70     23 o    0    4.29 186.44456 12.66024  4109.92  7327.76  2.78  2.75 -36.3 -0.440    19.19 20.48 01a58671o0078o
58681.293858 18.019544      NaN      -54     75 o    0    1.68 186.44456 12.66024   598.12  6820.99  2.72  2.42 -21.3 -0.489    18.36 19.11 01a58681o0129o
58681.297080 17.918258      NaN       46     67 o    0    2.59 186.44456 12.66024   617.85  6860.19  2.67  2.42 -23.1 -0.496    18.28 19.07 01a58681o0136o
58681.302633 17.845990      NaN       69     65 o    0    2.38 186.44456 12.66024   557.37  6782.73  2.54  2.35 -24.8 -0.516    18.34 19.02 01a58681o0148o
58681.316633 17.245468      NaN     -138    153 o    0    1.11 186.44456 12.66024   532.31  6901.14  2.67  2.44 -22.7 -0.530    17.96 18.81 01a58681o0176o
58689.279088 19.128787 0.308295       81     23 o    0    1.98 186.44456 12.66024  5475.09   958.12  3.61  3.07 -18.0 -0.411    19.10 20.41 01a58689o0103o
58689.282324 19.510313      NaN       -7     19 o    0    3.61 186.44456 12.66024  5495.00   997.31  3.70  3.06 -19.0 -0.410    19.09 20.37 01a58689o0110o
58689.287704 18.396507      NaN      -28     53 o    0    1.73 186.44456 12.66024  5435.41   921.43  3.82  3.22 -19.8 -0.409    18.51 21.17 01a58689o0120o
58689.308384 18.089294      NaN       70     47 o    0    3.51 186.44456 12.66024  5419.16  1042.17  3.23  2.88 -19.8 -0.445    18.29 20.49 01a58689o0163o
58797.624671 18.757738      NaN       42     24 o    0    1.62 186.44456 12.66024  3009.68  7745.94  2.54  2.41 -75.0 -0.409    18.90 19.69 01a58797o0800o
58797.627895 19.102305      NaN       20     21 o    0    2.50 186.44456 12.66024  2991.47  7707.59  2.54  2.33 -89.2 -0.414    18.98 19.87 01a58797o0807o
58797.634425 18.684100      NaN       56     22 o    0    3.04 186.44456 12.66024  3049.97  7784.30  2.49  2.23 -82.0 -0.406    19.12 20.02 01a58797o0821o
58797.640918 19.334813      NaN       16     17 o    0    1.82 186.44456 12.66024  3071.27  7667.71  2.35  2.07 -87.8 -0.415    19.05 19.82 01a58797o0835o
58797.651282 18.403357      NaN       38     40 o    0    2.79 186.44456 12.66024  3035.43  7728.96  2.34  2.13 -86.2 -0.416    17.93 17.93 01a58797o0857o
58799.609182 17.266969      NaN      144    102 o    0    0.56 186.44456 12.66024  5542.31   969.52  2.19  1.98  44.8 -0.337    17.93 18.13 02a58799o0796o
58799.612044 18.104842      NaN       40     56 o    0    1.14 186.44456 12.66024  5560.78  1007.79  2.26  2.01  42.9 -0.423    17.93 18.17 02a58799o0802o
58799.619091 18.174913 0.244987      195     44 o    0    2.43 186.44456 12.66024  5503.49   929.09  2.13  1.91  47.4 -0.439    18.07 18.28 02a58799o0817o
58799.629628 18.110074      NaN     -119     69 o    0    1.23 186.44456 12.66024  5485.59  1047.27  2.13  1.85  46.1 -0.449    18.14 18.40 02a58799o0838o
58813.592330 19.454622      NaN       -7     20 o    0    2.63 186.44456 12.66024  3095.06  9692.23  2.50  2.20 -83.0 -0.409    19.31 20.50 01a58813o0815o
